Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
hemK CDS,Sant_2111,reverse,"2,434,731","2,435,591",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,435,591","2,436,673",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,436,699","2,437,986",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,438,213","2,438,833",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,438,833","2,439,690",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,439,723","2,440,759",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,441,094","2,441,419",Putative exported protein
pth CDS,Sant_2118,forward,"2,441,618","2,442,202",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,442,317","2,443,408",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,444,254","2,445,369",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,445,495","2,446,187",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,446,180","2,446,998",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,447,010","2,447,738",hypothetical protein
eutN CDS,Sant_2124,forward,"2,447,747","2,448,019",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,448,040","2,448,555",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,448,578","2,449,789",Acetate kinase
pduA CDS,Sant_2127,forward,"2,449,992","2,450,273",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,450,295","2,451,080",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,451,125","2,452,633",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,452,659","2,452,958",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,452,969","2,453,544",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,453,624","2,456,167",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,456,277","2,457,194",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,457,285","2,458,109",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,458,263","2,458,835",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,458,848","2,460,038",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,460,170","2,461,222",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,461,238","2,462,476",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,463,021","2,463,744",
hypothetical protein CDS,Sant_2140,forward,"2,464,598","2,465,371",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,465,484","2,467,487",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,467,626","2,468,399",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,469,873","2,471,189",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,471,307","2,472,464",Putative mandelate racemase/muconate lactonizingprotein
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,472,565","2,473,488","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,473,503","2,474,252",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,474,262","2,475,572",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,475,599","2,476,348",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,476,362","2,477,126",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,477,155","2,478,381",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,478,378","2,479,241",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,479,505","2,480,476",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2153,reverse,"2,480,512","2,484,546",hypothetical protein
yjiA CDS,Sant_2154,reverse,"2,485,847","2,486,812",GTP-binding protein
cstA CDS,Sant_2155,reverse,"2,487,129","2,489,279",Putative carbon starvation protein
LytTR family two component transcriptional regulator CDS,Sant_2156,reverse,"2,489,496","2,490,221",LytTR family two component transcriptional regulator
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,490,221","2,491,906",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,492,619","2,493,350",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,493,942","2,495,405",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,495,420","2,496,697",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,496,827","2,498,350",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,498,511","2,498,759",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,499,273","2,500,091",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,500,077","2,500,757",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,501,001","2,501,870",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,502,076","2,503,761",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,503,778","2,505,334",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,505,830","2,506,429",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,506,426","2,507,799",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,507,941","2,508,690",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,508,734","2,509,951",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,509,992","2,510,792",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,510,902","2,510,977",tRNA-Asn
CDS,Sant_ps2174,forward,"2,511,150","2,511,638",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,511,916","2,512,662",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,512,676","2,513,149",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,513,510","2,514,868",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,514,861","2,516,336",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,516,405","2,517,277","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,517,274","2,517,543",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,517,843","2,518,487",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,518,635","2,519,252",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,519,475","2,520,713",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,520,703","2,521,533",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,522,179","2,522,901",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,522,912","2,524,417",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,524,441","2,525,160",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,525,174","2,526,922",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,526,956","2,527,489",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,527,606","2,528,352","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,528,366","2,529,106",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,529,124","2,530,434",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,530,766","2,531,197",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,531,184","2,531,927",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,531,938","2,532,909",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,533,469","2,534,581",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,534,723","2,535,973",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,536,100","2,536,918",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,536,920","2,537,840","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,537,846","2,538,877",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,539,243","2,540,205",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,540,242","2,541,171",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,541,168","2,541,617",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,541,630","2,542,244",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,542,241","2,543,251","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,543,258","2,544,406",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,544,549","2,545,700",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,545,717","2,546,391",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,546,405","2,546,830",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,547,476","2,548,282",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,548,300","2,549,007",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,549,164","2,549,925",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,549,930","2,550,625",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,550,622","2,551,392",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,551,469","2,552,578",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,552,592","2,553,719",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,553,744","2,554,826",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,554,852","2,555,742",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,555,697","2,556,593",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,556,605","2,557,909",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,557,943","2,559,328",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,559,325","2,560,542",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,561,761","2,563,092",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,563,120","2,564,640",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,564,852","2,565,619",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,565,813","2,566,706",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,566,948","2,567,775",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,567,851","2,568,789",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,568,981","2,570,048",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,570,263","2,571,162",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,571,159","2,571,986",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,571,976","2,572,890",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,572,887","2,573,705","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,573,718","2,574,725",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,574,907","2,576,277",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,576,402","2,577,331",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,577,344","2,578,510",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,579,136","2,580,140",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,580,162","2,581,889",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,582,543","2,586,055",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,586,523","2,586,834",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,587,154","2,587,915",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,587,912","2,588,256",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,588,395","2,589,096",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,589,143","2,594,044",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,594,371","2,595,243",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,595,233","2,596,120",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,596,130","2,596,957",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,596,960","2,598,147",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,598,032","2,599,354",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,599,679","2,600,581",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,600,659","2,604,099",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,604,223","2,605,668",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,606,259","2,607,179",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,607,755","2,608,393",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,608,593","2,609,795",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,610,009","2,610,965",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,610,962","2,611,873",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,611,988","2,612,983",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,613,215","2,614,162",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,614,285","2,615,418",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,615,429","2,617,237",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,617,301","2,617,984",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,618,009","2,619,373",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,619,845","2,620,411",porin
Putative transport protein CDS,Sant_2266,forward,"2,620,545","2,621,571",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,621,741","2,622,304","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,622,384","2,623,952","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,624,386","2,625,645",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,625,638","2,626,279",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,626,291","2,627,061","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,627,160","2,628,515",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,628,531","2,629,901","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,629,965","2,630,852",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,631,269","2,631,733",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,632,022","2,632,792",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,632,856","2,633,503",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,633,630","2,634,598",hypothetical protein
lldR CDS,Sant_2279,forward,"2,635,106","2,635,879",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,635,890","2,637,065",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,637,544","2,638,992",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,639,034","2,640,788",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,641,121","2,643,376",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,643,589","2,646,065",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,646,318","2,647,525","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,647,861","2,649,318",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,649,334","2,650,233","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,650,379","2,651,389",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,651,868","2,652,605","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,652,652","2,653,626",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,653,613","2,654,914",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,655,197","2,655,973",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,655,970","2,656,809","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,657,326","2,658,228",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,658,216","2,659,463",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,659,676","2,660,659","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,660,652","2,663,045",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,663,213","2,663,959",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,664,038","2,664,580",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,664,584","2,665,159",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,665,542","2,666,516",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,667,402","2,668,187",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,668,171","2,668,974",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,669,131","2,671,383",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,671,406","2,673,202",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,673,410","2,674,711","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,674,708","2,675,682",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,675,721","2,676,710",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,676,711","2,678,201",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,678,409","2,679,299","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,679,920","2,680,774",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,681,319","2,682,146",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,682,157","2,683,110",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,683,279","2,684,514",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,684,779","2,685,552",hypothetical protein
czcR CDS,Sant_2316,forward,"2,685,595","2,686,275",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,686,272","2,687,669",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,688,437","2,689,273",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,689,279","2,690,277",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,690,270","2,691,052",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,691,151","2,691,996",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,692,644","2,694,872",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,696,390","2,697,202",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,697,226","2,697,666",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,697,833","2,699,407",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,699,429","2,700,562",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,701,164","2,702,147","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,702,197","2,702,829","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,703,047","2,704,654",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,704,641","2,705,765",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,706,404","2,708,122",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,708,824","2,710,158",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,710,299","2,710,374",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,710,803","2,711,342",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,711,725","2,712,138",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,712,202","2,712,966",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,713,115","2,714,173",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,714,246","2,716,120",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,716,194","2,717,216",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,717,575","2,718,912",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,718,942","2,720,477",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,721,207","2,722,742",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,722,804","2,723,748","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,723,718","2,724,608",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,724,614","2,725,831",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,725,828","2,726,847",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,726,844","2,727,863","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,727,860","2,728,351",Translation initiation inhibitor protein
Putative pyridoxal phosphate-dependent enzyme CDS,Sant_2349,forward,"2,728,388","2,729,587",Putative pyridoxal phosphate-dependent enzyme
"Putative transcriptional regulator protein, IclRfamily CDS",Sant_2350,forward,"2,729,624","2,730,439","Putative transcriptional regulator protein, IclRfamily"
hypothetical protein CDS,Sant_2351,forward,"2,730,576","2,731,370",hypothetical protein
Two component transcriptional regulator CDS,Sant_2352,forward,"2,731,375","2,732,067",Two component transcriptional regulator
Putative periplasmic sensor signal transduction histidine kinase CDS,Sant_2353,forward,"2,732,054","2,733,436",Putative periplasmic sensor signal transduction histidine kinase
Fructose-bisphosphate aldolase CDS,Sant_2354,reverse,"2,733,495","2,734,355",Fructose-bisphosphate aldolase
"PTS system, fructose subfamily, IIC subunit CDS",Sant_2355,reverse,"2,734,361","2,735,773","PTS system, fructose subfamily, IIC subunit"
"PTS system, IIA component CDS",Sant_2356,reverse,"2,735,939","2,736,412","PTS system, IIA component"
licR CDS,Sant_2357,reverse,"2,736,409","2,737,938",LicABCH operon regulator
