Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
hypothetical protein CDS,Sant_2572,forward,"2,979,707","2,979,916",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,980,663","2,980,872",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,980,999","2,981,289",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,981,736","2,982,003",hypothetical protein
nac CDS,Sant_2576,reverse,"2,982,235","2,983,163",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,984,267","2,985,829",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,985,983","2,987,065",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,987,474","2,989,461",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,990,360","2,990,447",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,990,667","2,991,331",membrane protein
tusE CDS,Sant_2582,forward,"2,991,458","2,991,784",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,992,088","2,992,372",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,992,463","2,993,660",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,993,737","2,994,054",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,994,188","2,994,603",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,994,783","2,995,429",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,995,525","2,995,987",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,996,060","2,998,125",DNA helicase IV
yccF CDS,Sant_2590,forward,"2,998,279","2,998,725",Putative membrane protein
yccS CDS,Sant_2591,forward,"2,998,745","3,000,883",Putative membrane protein
sxy CDS,Sant_2592,reverse,"3,000,902","3,001,507",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"3,001,704","3,002,210",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"3,002,586","3,003,668",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,003,824","3,004,030",
hypothetical protein CDS,Sant_2596,forward,"3,005,598","3,006,080",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,006,753","3,008,030",hypothetical protein
matP CDS,Sant_2598,reverse,"3,008,346","3,008,805",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,009,011","3,010,762",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,010,829","3,011,347",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,011,447","3,011,611",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,011,882","3,012,544",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,012,544","3,014,185",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,014,172","3,015,454",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,015,522","3,017,458",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,017,462","3,019,595",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,019,700","3,020,810",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,020,864","3,021,413",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,021,582","3,022,598",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,022,878","3,025,502",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,025,805","3,027,028",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,027,342","3,028,743",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,029,053","3,030,166",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,030,337","3,031,527",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,031,642","3,032,271",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,032,346","3,032,898",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,033,078","3,034,867",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,035,970","3,040,455",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,040,452","3,041,198",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,041,179","3,042,501",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,042,498","3,043,298",Metallothionein
ycbC CDS,Sant_2622,forward,"3,043,449","3,044,285",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,044,604","3,045,506",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,045,673","3,046,428",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,046,425","3,046,607",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,047,270","3,048,283",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,048,280","3,050,028",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,050,067","3,052,360",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,052,531","3,053,794",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,054,103","3,054,387",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,054,480","3,056,157",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,056,273","3,056,956",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,057,066","3,058,373",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,058,932","3,060,017",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,060,179","3,061,960",hypothetical protein
focA CDS,Sant_2636,forward,"3,062,371","3,063,240",Formate transporter
pflB CDS,Sant_2637,forward,"3,063,294","3,065,583",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,065,774","3,066,520",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,066,712","3,068,473","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,068,740","3,069,892",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,070,064","3,071,356",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,071,478","3,072,827",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,072,835","3,073,446",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,073,600","3,077,165",Cell division protein
lrp CDS,Sant_2645,reverse,"3,077,290","3,077,796",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,078,319","3,079,287",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,079,744","3,081,521",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,081,524","3,083,324",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,083,336","3,084,067",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,084,161","3,084,379",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,084,811","3,087,088",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,087,117","3,087,437",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,087,680","3,087,979",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,088,265","3,089,182",hypothetical protein
poxB CDS,Sant_2655,forward,"3,089,306","3,091,035",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,091,117","3,092,172",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,092,134","3,092,992",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,093,138","3,093,691",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,093,881","3,094,637",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,094,658","3,095,389",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,095,399","3,096,125",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,096,125","3,096,793",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,096,876","3,098,037",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,098,100","3,098,609",membrane protein
potI CDS,Sant_2665,reverse,"3,098,681","3,099,527",Putrescine ABC transporter membrane protein
potH CDS,Sant_2666,reverse,"3,099,524","3,100,492",Putrescine ABC transporter membrane protein
potG CDS,Sant_2667,reverse,"3,100,507","3,101,645",Putrescine transporter ATP-binding subunit
potF CDS,Sant_2668,reverse,"3,101,772","3,102,881",Putrescine ABC transporter periplasmic substrate-binding protein
ybjN CDS,Sant_2669,reverse,"3,103,594","3,104,074",Sensory transduction regulator
rimK CDS,Sant_2670,reverse,"3,104,319","3,105,210",Ribosomal protein S6 modification protein
grxA CDS,Sant_2671,forward,"3,105,504","3,105,770",Glutaredoxin 1
hypothetical protein CDS,Sant_2672,reverse,"3,105,847","3,106,238",hypothetical protein
sdaC CDS,Sant_2673,forward,"3,107,908","3,109,191",Serine transport protein
dacC CDS,Sant_2674,reverse,"3,109,324","3,110,518","D-alanyl-D-alanine carboxypeptidase, Penicillin binding protein"
gstB CDS,Sant_2675,forward,"3,111,058","3,111,686",Putative glutathione S-transferase
yliI CDS,Sant_2676,reverse,"3,111,701","3,112,842",Soluble aldose sugar dehydrogenase
"5'-nucleotidase, lipoprotein e(P4) family CDS",Sant_2677,forward,"3,113,068","3,113,898","5'-nucleotidase, lipoprotein e(P4) family"
gsiD CDS,Sant_2678,reverse,"3,113,974","3,114,879",Binding-protein-dependent transport systems inner membrane component
gsiC CDS,Sant_2679,reverse,"3,114,889","3,115,809",Putative glutathione ABC transport permease
gsiB CDS,Sant_2680,reverse,"3,115,821","3,117,362",Extracellular solute-binding protein
gsiA CDS,Sant_2681,reverse,"3,117,390","3,119,336",Glutathione ABC transporter
iaaA CDS,Sant_2682,reverse,"3,119,336","3,120,292",L-asparaginase
moeA CDS,Sant_2683,forward,"3,120,651","3,121,896",Molybdopterin biosynthesis protein
moeB CDS,Sant_2684,forward,"3,121,933","3,122,665",Molybdopterin biosynthesis protein
rlmF CDS,Sant_2685,reverse,"3,122,686","3,123,727",Putative SAM-dependent methyltransferase
ybiT CDS,Sant_2686,reverse,"3,123,948","3,125,551","ABC transporter-like protein, putative DrugRA2 family transporter"
ompX CDS,Sant_2687,reverse,"3,126,145","3,126,666",Outer membrane protein X
dps CDS,Sant_2688,forward,"3,128,161","3,128,664",DNA starvation/stationary phase protection protein
hypothetical protein CDS,Sant_2689,forward,"3,128,772","3,129,057",hypothetical protein
hypothetical protein CDS,Sant_2690,forward,"3,129,294","3,129,935",hypothetical protein
Peptidase M3A and M3B thimet/oligopeptidase F CDS,Sant_2691,reverse,"3,130,438","3,132,301",Peptidase M3A and M3B thimet/oligopeptidase F
Glycosyl transferase family protein CDS,Sant_2692,reverse,"3,132,336","3,133,327",Glycosyl transferase family protein
FMN-binding negative transcriptional regulator CDS,Sant_2693,reverse,"3,133,361","3,133,989",FMN-binding negative transcriptional regulator
dinG CDS,Sant_2694,reverse,"3,134,089","3,136,232",ATP-dependent DNA helicase
GCN5-like N-acetyltransferase CDS,Sant_2695,reverse,"3,136,236","3,136,788",GCN5-like N-acetyltransferase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2696,reverse,"3,137,033","3,137,776",Binding-protein-dependent transport systems inner membrane component
"ABC type choline\glycine\betaine transporter, ATP-binding subunit CDS",Sant_2697,reverse,"3,137,773","3,138,714","ABC type choline\glycine\betaine transporter, ATP-binding subunit"
yehY CDS,Sant_2698,reverse,"3,138,711","3,139,912",Inner membrane ABC transporter permease protein
ABC transporter CDS,Sant_2699,reverse,"3,139,959","3,140,897",ABC transporter
Isopentenyl-diphosphate delta-isomerase CDS,Sant_2700,reverse,"3,141,418","3,141,961",Isopentenyl-diphosphate delta-isomerase
Signal transduction sensory kinase CDS,Sant_2701,reverse,"3,142,335","3,143,223",Signal transduction sensory kinase
Periplasmic beta-glucosidase CDS,Sant_2702,reverse,"3,143,225","3,145,526",Periplasmic beta-glucosidase
Oxidoreductase domain protein CDS,Sant_2703,forward,"3,145,942","3,146,955",Oxidoreductase domain protein
GCN5-related N-acetyltransferase CDS,Sant_2704,forward,"3,146,955","3,147,434",GCN5-related N-acetyltransferase
gst CDS,Sant_2705,forward,"3,147,456","3,148,151",Glutathione S-transferase
pbpG CDS,Sant_2706,reverse,"3,148,269","3,149,233",Penicillin-binding protein 7
"Multi-drug resistance protein, HylD family CDS",Sant_2707,forward,"3,149,562","3,150,943","Multi-drug resistance protein, HylD family"
emrB CDS,Sant_2708,forward,"3,150,940","3,152,515",Multidrug resistance protein B
nodT CDS,Sant_2709,forward,"3,152,517","3,154,112","RND efflux system, outer membrane lipoprotein"
yjcB CDS,Sant_2710,forward,"3,154,234","3,154,527",membrane protein
"Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family CDS",Sant_2711,reverse,"3,154,872","3,157,315","Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family"
Phosphoglyceromutase CDS,Sant_2712,forward,"3,157,542","3,158,323",Phosphoglyceromutase
Integral membrane protein CDS,Sant_2713,reverse,"3,158,629","3,159,540",Integral membrane protein
MarR family transcriptional regulator CDS,Sant_2714,forward,"3,159,639","3,160,121",MarR family transcriptional regulator
glnP CDS,Sant_2715,reverse,"3,160,492","3,161,205",Binding-protein-dependent transport systems inner membrane component
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2716,reverse,"3,161,195","3,161,953",Polar amino acid ABC transporter inner membrane subunit
glnQ CDS,Sant_2717,reverse,"3,161,950","3,162,771",ABC transporter
glnH CDS,Sant_2718,reverse,"3,162,783","3,163,610",Cysteine ABC transporter periplasmic substrate binding protein
hypothetical protein CDS,Sant_2719,reverse,"3,164,330","3,165,139",hypothetical protein
dusC CDS,Sant_2720,reverse,"3,165,259","3,166,206",TRNA-dihydrouridine synthase C
rhlE CDS,Sant_2721,reverse,"3,166,432","3,167,917",ATP-dependent RNA helicase
yecC CDS,Sant_2722,reverse,"3,168,134","3,168,886",Putative amino-acid ABC transporter ATP-binding protein
yedO CDS,Sant_2723,reverse,"3,168,883","3,169,882",D-cysteine desulfhydrase
hypothetical protein CDS,Sant_2724,reverse,"3,169,900","3,170,610",hypothetical protein
moaE CDS,Sant_2725,reverse,"3,170,764","3,171,258",Molybdopterin biosynthesis protein
moaD CDS,Sant_2726,reverse,"3,171,260","3,171,505",Molybdopterin synthase small subunit
moaC CDS,Sant_2727,reverse,"3,171,502","3,171,984",Molybdopterin biosynthesis protein C
moaA CDS,Sant_2728,reverse,"3,172,004","3,173,055",Molybdenum cofactor biosynthesis protein A
hypothetical protein CDS,Sant_2729,forward,"3,173,378","3,174,290",hypothetical protein
uvrB CDS,Sant_2730,reverse,"3,174,518","3,176,530",UvrABC system protein B
Amino acid transporter CDS,Sant_2731,forward,"3,177,391","3,178,105",Amino acid transporter
bioD CDS,Sant_2732,reverse,"3,178,231","3,178,923",Dithiobiotin synthetase
bioC CDS,Sant_2733,reverse,"3,178,916","3,179,704",Biotin synthesis protein
bioF CDS,Sant_2734,reverse,"3,179,673","3,180,848",8-amino-7-oxononanoate synthase
bioB CDS,Sant_2735,reverse,"3,180,848","3,181,885",Biotin synthase BioB
bioA CDS,Sant_2736,forward,"3,181,989","3,183,278",Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
ThiJ/PfpI family protein CDS,Sant_2737,forward,"3,183,423","3,184,106",ThiJ/PfpI family protein
Putative phosphatidylethanolamine-binding protein CDS,Sant_2738,forward,"3,184,129","3,184,609",Putative phosphatidylethanolamine-binding protein
pgl CDS,Sant_2739,reverse,"3,184,695","3,185,706",6-phosphogluconolactonase
Phosphotransferase CDS,Sant_2740,forward,"3,185,899","3,186,730",Phosphotransferase
ddl2 CDS,Sant_2741,reverse,"3,186,948","3,188,057",D-alanine-D-alanine ligase A
Putative outer membrane protein CDS,Sant_2742,reverse,"3,188,451","3,188,792",Putative outer membrane protein
modE CDS,Sant_2743,forward,"3,188,791","3,189,583",DNA-binding transcriptional regulator
putative molybdenum transport ATP-binding protein CDS,Sant_2744,forward,"3,189,660","3,191,141",putative molybdenum transport ATP-binding protein
galE2 CDS,Sant_2745,forward,"3,191,528","3,192,551",UDP-galactose-4-epimerase
galT CDS,Sant_2746,forward,"3,192,561","3,193,691",Galactose-1-phosphate uridylyltransferase
galK CDS,Sant_2747,forward,"3,193,688","3,194,852",Galactokinase
galM CDS,Sant_2748,forward,"3,194,846","3,195,898",Aldose 1-epimerase
gpmA CDS,Sant_2749,forward,"3,196,019","3,196,771","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase"
aroG CDS,Sant_2750,reverse,"3,196,851","3,197,903",Phospho-2-dehydro-3-deoxyheptonate aldolase
Putative homeobox protein CDS,Sant_2751,forward,"3,198,195","3,198,566",Putative homeobox protein
zitB CDS,Sant_2752,forward,"3,199,247","3,200,254",Zinc transporter
Metallophosphoesterase CDS,Sant_2753,reverse,"3,200,620","3,201,354",Metallophosphoesterase
nadA CDS,Sant_2754,reverse,"3,201,558","3,202,607",Quinolinate synthetase
lysQ tRNA,Sant_t2755,reverse,"3,202,867","3,202,942",tRNA-Lys
lysZ tRNA,Sant_t2756,reverse,"3,203,025","3,203,100",tRNA-Lys
ybgF CDS,Sant_2757,reverse,"3,203,279","3,204,067",Tol-pal system exported protein
pal CDS,Sant_2758,reverse,"3,204,077","3,204,595",Peptidoglycan-associated outer membrane lipoprotein
tolB CDS,Sant_2759,reverse,"3,204,642","3,205,934",Colicin import protein
tolA CDS,Sant_2760,reverse,"3,206,090","3,207,314",Colicin import protein
tolR CDS,Sant_2761,reverse,"3,207,369","3,207,794",Colicin uptake protein
tolQ CDS,Sant_2762,reverse,"3,207,810","3,208,487",Colicin uptake protein
ybgC CDS,Sant_2763,reverse,"3,208,493","3,208,901",Acyl-CoA thioester hydrolase
ybgE CDS,Sant_2764,reverse,"3,209,036","3,209,334",Cyd operon protein
ybgT CDS,Sant_2765,reverse,"3,209,331","3,209,444",cyd operon protein YbgT
cydB1 CDS,Sant_2766,reverse,"3,209,461","3,210,623",Cytochrome d ubiquinol oxidase subunit II
cydA1 CDS,Sant_2767,reverse,"3,210,641","3,212,220",Cytochrome d ubiquinol oxidase subunit I
sucD CDS,Sant_2768,reverse,"3,213,052","3,213,938",Succinyl-CoA synthetase subunit alpha
sucC CDS,Sant_2769,reverse,"3,213,938","3,215,110",Succinyl-CoA synthetase subunit beta
sucB CDS,Sant_2770,reverse,"3,215,230","3,216,450",Dihydrolipoamide acetyltransferase
sucA CDS,Sant_2771,reverse,"3,216,466","3,219,273",Alpha-ketoglutarate decarboxylase
sdhB CDS,Sant_2772,reverse,"3,219,485","3,220,205",Succinate dehydrogenase iron-sulfur subunit
sdhA CDS,Sant_2773,reverse,"3,220,221","3,221,990",Succinate dehydrogenase flavoprotein subunit
sdhD CDS,Sant_2774,reverse,"3,221,994","3,222,342",Succinate dehydrogenase cytochrome b556 small membrane subunit
sdhC CDS,Sant_2775,reverse,"3,222,336","3,222,726",Succinate dehydrogenase cytochrome b556 large membrane subunit
gltA CDS,Sant_2776,forward,"3,223,357","3,224,637",Type II citrate synthase
ybgK CDS,Sant_2777,reverse,"3,224,779","3,225,717",Urea amidolyase-like protein
ybgJ CDS,Sant_2778,reverse,"3,225,711","3,226,392",Allophanate hydrolase subunit 1
ybgI CDS,Sant_2779,reverse,"3,226,481","3,227,224",Putative hydrolase-oxidase
phrB CDS,Sant_2780,reverse,"3,227,205","3,228,708",Deoxyribodipyrimidine photolyase
ybgA CDS,Sant_2781,reverse,"3,228,724","3,229,700",membrane protein
pgm CDS,Sant_2782,reverse,"3,230,015","3,231,658","Phosphoglucomutase, alpha-D-glucose phosphate-specific"
seqA CDS,Sant_2783,reverse,"3,231,679","3,232,236",Replication initiation regulator
ybfF CDS,Sant_2784,forward,"3,232,449","3,233,235","Putative alpha/beta hydrolase, esterase protein"
ybfE CDS,Sant_2785,forward,"3,233,399","3,233,689",LexA regulated protein
fldA CDS,Sant_2786,forward,"3,233,975","3,234,490",Flavodoxin
furA CDS,Sant_2787,forward,"3,234,819","3,235,286",Ferric uptake regulator
hypothetical protein CDS,Sant_2788,reverse,"3,235,521","3,236,149",hypothetical protein
glnS CDS,Sant_2789,reverse,"3,236,641","3,238,311",Glutaminyl-tRNA synthetase
nagE CDS,Sant_2790,reverse,"3,238,580","3,240,666",PTS system N-acetylglucosamine-specific IIABC component
nagB CDS,Sant_2791,forward,"3,240,995","3,241,802",Glucosamine-6-phosphate deaminase
nagA CDS,Sant_2792,forward,"3,241,817","3,242,968",N-acetylglucosamine-6-phosphate deacetylase
nagC CDS,Sant_2793,forward,"3,242,987","3,244,229",N-acetylglucosamine repressor
asnB CDS,Sant_2794,forward,"3,244,735","3,246,398",Asparagine synthetase B
metT tRNA,Sant_t2795,forward,"3,246,839","3,246,915",tRNA-Met
leuW tRNA,Sant_t2796,forward,"3,246,922","3,247,006",tRNA-Leu
glnU tRNA,Sant_t2797,forward,"3,247,027","3,247,101",tRNA-Gln
glnW tRNA,Sant_t2798,forward,"3,247,148","3,247,222",tRNA-Gln
metU tRNA,Sant_t2799,forward,"3,247,272","3,247,349",tRNA-Met
glnV tRNA,Sant_t2800,forward,"3,247,356","3,247,429",tRNA-Gln
glnX tRNA,Sant_t2801,forward,"3,247,448","3,247,522",tRNA-Gln
CDS,Sant_ps2802,reverse,"3,247,710","3,247,932",
Putative chitinase CDS,Sant_2803,reverse,"3,248,314","3,249,589",Putative chitinase
CDS,Sant_ps2804,reverse,"3,249,730","3,250,051",
CDS,Sant_ps2805,reverse,"3,250,185","3,250,736",
insB CDS,Sant_ps2806,reverse,"3,250,938","3,251,589",
ubiF CDS,Sant_2807,reverse,"3,252,017","3,253,198","2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
miaB CDS,Sant_2808,forward,"3,253,373","3,254,797",TRNA-i(6)A37 thiotransferase
ybeZ CDS,Sant_2809,forward,"3,255,018","3,256,113",Putative ATP-binding protein in pho regulon
ybeY CDS,Sant_2810,forward,"3,256,110","3,256,582",Putative metalloprotease
corC CDS,Sant_2811,forward,"3,256,629","3,257,510",Magnesium and cobalt efflux protein
lnt CDS,Sant_2812,forward,"3,257,518","3,259,050",Apolipoprotein N-acyltransferase
Putative pyridoxamine 5'-phosphate oxidase CDS,Sant_2813,forward,"3,259,060","3,259,646",Putative pyridoxamine 5'-phosphate oxidase
gltI CDS,Sant_2814,forward,"3,260,373","3,261,272",Glutamate and aspartate transporter subunit
gltJ CDS,Sant_2815,forward,"3,261,428","3,262,175",Glutamate/aspartate transport system permease protein
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2816,forward,"3,262,175","3,262,880",Polar amino acid ABC transporter inner membrane subunit
gltL CDS,Sant_2817,forward,"3,262,877","3,263,602",Glutamate-aspartate ABC transporter ATP-binding component
hypothetical protein CDS,Sant_2818,reverse,"3,263,865","3,264,344",hypothetical protein
leuS CDS,Sant_2819,forward,"3,264,615","3,267,197",Leucyl-tRNA synthetase
lptE CDS,Sant_2820,forward,"3,267,212","3,267,792",LPS-assembly lipoprotein
holA CDS,Sant_2821,forward,"3,267,827","3,268,858",DNA polymerase III subunit delta
nadD CDS,Sant_2822,forward,"3,268,851","3,269,504",Nicotinic acid mononucleotide adenylyltransferase
ybeB CDS,Sant_2823,forward,"3,269,670","3,269,987",ribosome-associated protein
ybeA CDS,Sant_2824,forward,"3,269,991","3,270,463",RRNA large subunit methyltransferase
mrdA CDS,Sant_2825,forward,"3,270,501","3,272,413",Penicillin-binding protein 2
mrdB CDS,Sant_2826,forward,"3,272,420","3,273,532",Cell wall shape-determining protein
Rare lipoprotein A CDS,Sant_2827,forward,"3,273,542","3,274,706",Rare lipoprotein A
dacA CDS,Sant_2828,forward,"3,275,031","3,276,242",D-alanyl-D-alanine carboxypeptidase fraction A
hypothetical protein CDS,Sant_2829,forward,"3,276,372","3,276,635",hypothetical protein
lipB CDS,Sant_2830,forward,"3,276,652","3,277,311",Lipoate-protein ligase B
lipA CDS,Sant_2831,forward,"3,277,490","3,278,456",Lipoyl synthase
tatE CDS,Sant_2832,reverse,"3,278,526","3,278,727",Twin arginine translocase protein E
crcB CDS,Sant_2833,forward,"3,279,043","3,279,440",Camphor resistance protein
cspE CDS,Sant_2834,reverse,"3,279,570","3,279,819",Cold shock protein
Putative salt-induced outer membrane protein CDS,Sant_2835,reverse,"3,280,291","3,281,058",Putative salt-induced outer membrane protein
lpxP CDS,Sant_2836,reverse,"3,281,392","3,282,318",Lipid A biosynthesis palmitoleoyl acyltransferase
Putative lipoprotein CDS,Sant_2837,reverse,"3,282,819","3,283,304",Putative lipoprotein
hypothetical protein CDS,Sant_2838,reverse,"3,283,550","3,283,849",hypothetical protein
amiD2 CDS,Sant_2839,reverse,"3,284,096","3,284,958",N-acetylmuramoyl-L-alanine amidase
Putative nematicidal YD repeat-containing toxin protein CDS,Sant_2840,forward,"3,285,688","3,291,359",Putative nematicidal YD repeat-containing toxin protein
Putative nematicidal protein 2 CDS,Sant_2841,forward,"3,291,377","3,296,830",Putative nematicidal protein 2
hypothetical protein CDS,Sant_2842,reverse,"3,296,935","3,297,189",hypothetical protein
hypothetical protein CDS,Sant_2843,reverse,"3,297,170","3,297,474",hypothetical protein
hypothetical protein CDS,Sant_2844,reverse,"3,297,471","3,297,755",hypothetical protein
"Transcriptional regulator, XRE family CDS",Sant_2845,reverse,"3,298,265","3,298,591","Transcriptional regulator, XRE family"
Putative transcriptional activator of maltose metabolism CDS,Sant_2846,forward,"3,298,683","3,298,934",Putative transcriptional activator of maltose metabolism
hypothetical protein CDS,Sant_2847,reverse,"3,298,965","3,299,927",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2848,reverse,"3,300,001","3,300,834",AraC family transcriptional regulator
Acyltransferase 3 CDS,Sant_2849,forward,"3,302,142","3,303,188",Acyltransferase 3
PTS sugar transporter subunit IIA CDS,Sant_2850,forward,"3,303,482","3,306,082",PTS sugar transporter subunit IIA
PTS system fructose subfamily IIA component CDS,Sant_2851,forward,"3,306,272","3,306,754",PTS system fructose subfamily IIA component
Glucuronyl hydrolase CDS,Sant_2852,forward,"3,306,751","3,307,929",Glucuronyl hydrolase
"PTS system, sorbose-specific IIB component CDS",Sant_2853,forward,"3,307,952","3,308,443","PTS system, sorbose-specific IIB component"
PTS sorbose-specific transporter subunit IIC CDS,Sant_2854,forward,"3,308,463","3,309,269",PTS sorbose-specific transporter subunit IIC
"PTS system, sorbose-specific IID component CDS",Sant_2855,forward,"3,309,262","3,310,101","PTS system, sorbose-specific IID component"
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2856,forward,"3,310,258","3,311,241",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Putative phage lysozyme CDS,Sant_2857,reverse,"3,311,493","3,311,960",Putative phage lysozyme
Ankyrin repeat-containing protein CDS,Sant_2858,reverse,"3,313,804","3,314,238",Ankyrin repeat-containing protein
LuxR family transcriptional regulatory protein CDS,Sant_2859,forward,"3,315,030","3,315,743",LuxR family transcriptional regulatory protein
LuxR family transcriptional regulator CDS,Sant_2860,forward,"3,316,939","3,317,638",LuxR family transcriptional regulator
CDS,Sant_ps2861,forward,"3,317,652","3,318,011",
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2862,forward,"3,318,585","3,319,301","Putative transcriptional regulator, PAS and GerEdomains"
