Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative adhesin protein CDS,Sant_2084,reverse,"2,389,864","2,393,431",Putative adhesin protein
Polypeptide-transport-associated domain protein ShlB-type CDS,Sant_2085,reverse,"2,393,481","2,395,211",Polypeptide-transport-associated domain protein ShlB-type
yniA CDS,Sant_2086,forward,"2,396,589","2,397,462",Phosphotransferase/kinase
yniB CDS,Sant_2087,reverse,"2,397,459","2,398,007",membrane protein
yniC CDS,Sant_2088,forward,"2,398,172","2,398,837",Phosphatase
kgdF CDS,Sant_2089,reverse,"2,398,839","2,399,192",Putative pectin degradation protein
kduI CDS,Sant_2090,forward,"2,399,456","2,400,299",4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
kduD CDS,Sant_2091,forward,"2,400,376","2,401,137",3-oxoacyl-(acyl-carrier-protein) reductase
Putative membrane-bound metal-dependent hydrolase CDS,Sant_2092,forward,"2,401,231","2,401,821",Putative membrane-bound metal-dependent hydrolase
katE CDS,Sant_2093,forward,"2,402,159","2,404,435",Putative catalase
TetR family transcriptional regulator CDS,Sant_2094,forward,"2,404,646","2,405,203",TetR family transcriptional regulator
icaR CDS,Sant_2095,reverse,"2,405,311","2,405,892",Putative biofilm operon IcaABCD HTH-type negative transcriptional regulator
oprM CDS,Sant_2096,reverse,"2,406,426","2,407,853","RND efflux system, outer membrane lipoprotein, NodT family"
acrB1 CDS,Sant_2097,reverse,"2,407,856","2,411,017",Acriflavine resistance protein B
acrA1 CDS,Sant_2098,reverse,"2,411,019","2,412,176",Putative RND family efflux transporter MFP subunit
osmE CDS,Sant_2099,reverse,"2,412,776","2,413,114",DNA-binding transcriptional activator
nadE CDS,Sant_2100,forward,"2,413,349","2,414,173",NH(3)-dependent NAD(+) synthetase
LysR family transcriptional regulator CDS,Sant_2101,reverse,"2,414,392","2,415,285",LysR family transcriptional regulator
spy CDS,Sant_2102,reverse,"2,415,487","2,415,954",Periplasmic protein
ychO CDS,Sant_2103,reverse,"2,416,375","2,417,835",Putative invasin
Putative acyltransferase CDS,Sant_2104,forward,"2,418,062","2,419,357",Putative acyltransferase
chaC CDS,Sant_2105,reverse,"2,419,605","2,420,312",Putative ChaC family protein
chaB CDS,Sant_2106,reverse,"2,421,154","2,421,384",Putative cation transport regulator
chaA CDS,Sant_2107,forward,"2,421,859","2,422,953",Putative calcium/proton antiporter
Sulfate transporter CDS,Sant_2108,forward,"2,423,116","2,424,846",Sulfate transporter
kdsA CDS,Sant_2109,reverse,"2,425,057","2,425,914",2-dehydro-3-deoxyphosphooctonate aldolase
hypothetical protein CDS,Sant_2110,reverse,"2,425,957","2,426,766",hypothetical protein
hemK CDS,Sant_2111,reverse,"2,426,970","2,427,823",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,427,823","2,428,905",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,428,931","2,430,205",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,430,431","2,431,051",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,431,051","2,431,910",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,431,943","2,432,983",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,433,318","2,433,641",Putative exported protein
pth CDS,Sant_2118,forward,"2,433,840","2,434,424",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,434,539","2,435,631",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,436,451","2,437,566",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,437,692","2,438,384",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,438,377","2,439,195",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,439,207","2,439,935",hypothetical protein
eutN CDS,Sant_2124,forward,"2,439,944","2,440,217",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,440,238","2,440,753",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,440,776","2,441,992",Acetate kinase
pduA CDS,Sant_2127,forward,"2,442,195","2,442,476",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,442,498","2,443,285",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,443,332","2,444,845",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,444,871","2,445,170",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,445,181","2,445,756",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,445,836","2,448,379",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,448,489","2,449,406",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,449,497","2,450,321",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,450,475","2,451,047",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,451,060","2,452,250",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,452,382","2,453,434",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,453,450","2,454,688",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,455,233","2,455,956",
hypothetical protein CDS,Sant_2140,forward,"2,456,810","2,457,583",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,457,696","2,459,699",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,459,838","2,460,611",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,462,085","2,463,401",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,463,519","2,464,676",Putative mandelate racemase/muconate lactonizingprotein
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,464,777","2,465,700","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,465,715","2,466,464",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,466,474","2,467,784",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,467,811","2,468,560",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,468,574","2,469,338",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,469,367","2,470,593",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,470,590","2,471,453",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,471,717","2,472,688",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2153,reverse,"2,472,724","2,476,758",hypothetical protein
yjiA CDS,Sant_2154,reverse,"2,478,059","2,479,024",GTP-binding protein
cstA CDS,Sant_2155,reverse,"2,479,341","2,481,491",Putative carbon starvation protein
LytTR family two component transcriptional regulator CDS,Sant_2156,reverse,"2,481,708","2,482,433",LytTR family two component transcriptional regulator
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,482,433","2,484,118",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,484,831","2,485,562",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,486,154","2,487,617",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,487,632","2,488,909",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,489,039","2,490,562",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,490,723","2,490,971",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,491,485","2,492,303",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,492,289","2,492,969",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,493,213","2,494,082",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,494,288","2,495,973",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,495,990","2,497,546",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,498,042","2,498,641",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,498,638","2,500,011",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,500,153","2,500,902",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,500,946","2,502,163",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,502,204","2,503,004",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,503,114","2,503,189",tRNA-Asn
CDS,Sant_ps2174,forward,"2,503,362","2,503,850",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,504,128","2,504,874",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,504,888","2,505,361",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,505,722","2,507,080",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,507,073","2,508,548",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,508,617","2,509,489","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,509,486","2,509,755",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,510,055","2,510,699",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,510,847","2,511,464",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,511,687","2,512,925",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,512,915","2,513,745",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,514,391","2,515,113",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,515,124","2,516,629",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,516,653","2,517,372",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,517,386","2,519,134",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,519,168","2,519,701",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,519,818","2,520,564","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,520,578","2,521,318",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,521,336","2,522,646",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,522,978","2,523,409",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,523,396","2,524,139",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,524,150","2,525,121",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,525,681","2,526,793",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,526,935","2,528,185",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,528,312","2,529,130",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,529,132","2,530,052","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,530,058","2,531,089",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,531,455","2,532,417",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,532,454","2,533,383",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,533,380","2,533,829",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,533,842","2,534,456",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,534,453","2,535,463","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,535,470","2,536,618",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,536,761","2,537,912",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,537,929","2,538,603",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,538,617","2,539,042",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,539,688","2,540,494",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,540,512","2,541,219",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,541,376","2,542,137",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,542,142","2,542,837",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,542,834","2,543,604",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,543,681","2,544,790",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,544,804","2,545,931",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,545,956","2,547,038",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,547,064","2,547,954",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,547,909","2,548,805",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,548,817","2,550,121",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,550,155","2,551,540",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,551,537","2,552,754",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,553,973","2,555,304",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,555,332","2,556,852",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,557,064","2,557,831",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,558,025","2,558,918",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,559,160","2,559,987",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,560,063","2,561,001",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,561,193","2,562,260",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,562,475","2,563,374",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,563,371","2,564,198",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,564,188","2,565,102",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,565,099","2,565,917","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,565,930","2,566,937",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,567,119","2,568,489",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,568,614","2,569,543",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,569,556","2,570,722",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,571,348","2,572,352",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,572,374","2,574,101",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,574,755","2,578,267",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,578,735","2,579,046",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,579,366","2,580,127",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,580,124","2,580,468",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,580,607","2,581,308",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,581,355","2,586,256",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,586,583","2,587,455",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,587,445","2,588,332",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,588,342","2,589,169",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,589,172","2,590,359",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,590,244","2,591,566",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,591,891","2,592,793",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,592,871","2,596,311",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,596,435","2,597,880",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,598,471","2,599,391",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,599,967","2,600,605",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,600,805","2,602,007",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,602,221","2,603,177",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,603,174","2,604,085",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,604,200","2,605,195",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,605,427","2,606,374",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,606,497","2,607,630",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,607,641","2,609,449",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,609,513","2,610,196",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,610,221","2,611,585",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,612,057","2,612,623",porin
Putative transport protein CDS,Sant_2266,forward,"2,612,757","2,613,779",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,613,949","2,614,512","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,614,594","2,616,162","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,616,596","2,617,855",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,617,848","2,618,489",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,618,501","2,619,271","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,619,370","2,620,725",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,620,741","2,622,111","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,622,175","2,623,062",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,623,479","2,623,943",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,624,232","2,625,002",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,625,066","2,625,713",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,625,840","2,626,808",hypothetical protein
lldR CDS,Sant_2279,forward,"2,627,316","2,628,089",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,628,100","2,629,275",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,629,754","2,631,202",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,631,244","2,632,998",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,633,331","2,635,556",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,635,769","2,638,243",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,638,496","2,639,677","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,639,991","2,641,448",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,641,464","2,642,363","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,642,509","2,643,519",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,643,998","2,644,735","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,644,782","2,645,756",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,645,743","2,647,044",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,647,327","2,648,103",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,648,100","2,648,939","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,649,456","2,650,358",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,650,346","2,651,593",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,651,806","2,652,789","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,652,782","2,655,175",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,655,343","2,656,089",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,656,168","2,656,710",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,656,714","2,657,289",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,657,672","2,658,646",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,659,532","2,660,317",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,660,301","2,661,104",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,661,261","2,663,513",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,663,536","2,665,332",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,665,540","2,666,841","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,666,838","2,667,812",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,667,851","2,668,840",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,668,841","2,670,331",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,670,539","2,671,429","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,672,050","2,672,904",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,673,449","2,674,276",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,674,287","2,675,240",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,675,409","2,676,644",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,676,909","2,677,682",hypothetical protein
czcR CDS,Sant_2316,forward,"2,677,725","2,678,405",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,678,402","2,679,799",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,680,567","2,681,403",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,681,409","2,682,407",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,682,400","2,683,182",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,683,281","2,684,126",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,684,774","2,687,002",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,688,520","2,689,332",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,689,356","2,689,796",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,689,963","2,691,537",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,691,559","2,692,692",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,693,294","2,694,277","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,694,327","2,694,959","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,695,177","2,696,784",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,696,771","2,697,895",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,698,534","2,700,252",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,700,954","2,702,288",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,702,429","2,702,504",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,702,932","2,703,471",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,703,854","2,704,267",RbsD/FucU transporter
