Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,763,054","2,764,466",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,764,768","2,766,864",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,766,854","2,768,131",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,769,182","2,770,444",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,771,018","2,771,809",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,771,831","2,772,793","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,772,790","2,773,803",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,773,933","2,775,399",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,775,676","2,776,314",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,776,801","2,777,553",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,777,485","2,778,555",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,779,104","2,780,045",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,780,116","2,781,105",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,781,116","2,782,627",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,782,770","2,785,409",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,785,509","2,786,372",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,787,295","2,788,590",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,788,831","2,789,598",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,789,585","2,790,217",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,790,277","2,790,906",hypothetical protein
irlR CDS,Sant_2401,forward,"2,791,109","2,791,780",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,791,777","2,793,195",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,793,269","2,794,168",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,794,658","2,795,746","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,795,739","2,797,508","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,797,579","2,798,682",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,798,943","2,799,907",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,800,021","2,800,564",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,801,027","2,803,395",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,803,508","2,804,338",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,804,349","2,806,964",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,806,961","2,811,049",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,811,440","2,812,687",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,813,130","2,814,581",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,814,647","2,816,443",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,816,436","2,817,176",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,817,180","2,817,581",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,817,595","2,817,951",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,818,485","2,818,907",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,819,030","2,819,953",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,821,263","2,822,354",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,822,798","2,824,201",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,824,203","2,825,033",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,825,070","2,826,869",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,827,056","2,827,523",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,827,792","2,828,721",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,828,718","2,829,500",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,829,493","2,830,353",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,830,350","2,831,198",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,832,508","2,833,260",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,833,865","2,834,677",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,835,326","2,835,727",
argG CDS,Sant_2433,forward,"2,835,941","2,837,278",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,837,692","2,838,270",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,838,395","2,839,639",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,839,846","2,841,120",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,841,138","2,841,698",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,841,701","2,842,711",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,842,770","2,843,459",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,843,760","2,844,551",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,844,821","2,846,128",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,846,297","2,846,749",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,846,746","2,848,119",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,848,179","2,848,598",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,849,301","2,850,456",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,850,633","2,850,812",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,850,878","2,851,033",
rluE CDS,Sant_ps2448,forward,"2,851,302","2,851,869",
nudJ CDS,Sant_2449,forward,"2,851,910","2,852,357",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,852,597","2,853,706",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,853,925","2,854,554",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,854,576","2,855,947",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,856,126","2,856,819",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,856,825","2,858,309",Sensor protein
ycfD CDS,Sant_2455,forward,"2,858,422","2,859,544",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,859,788","2,861,062",Peptidase T
npdA CDS,Sant_2457,reverse,"2,861,166","2,861,996",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,862,024","2,863,268",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,863,265","2,863,972","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,863,965","2,865,167","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,865,377","2,868,828",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,868,965","2,869,508",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,870,179","2,871,496",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,871,687","2,872,311",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,873,481","2,874,383",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,874,533","2,875,374",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,875,391","2,875,975",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,875,997","2,876,400",membrane protein
ycfF CDS,Sant_2469,reverse,"2,876,417","2,876,764",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,877,056","2,878,493",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,878,847","2,879,648",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,879,668","2,880,663","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,880,660","2,881,301",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,881,291","2,882,316",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,882,402","2,883,199",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,883,275","2,884,481",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,884,598","2,884,834",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,884,989","2,885,723",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,885,738","2,886,669",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,886,688","2,887,641",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,887,648","2,888,653",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,888,700","2,888,870",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,888,887","2,889,408",hypothetical protein
maf CDS,Sant_2484,forward,"2,889,561","2,890,153",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,890,184","2,891,173",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,891,707","2,895,610",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,895,776","2,896,845",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,896,976","2,897,225",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,897,430","2,897,709",hypothetical protein
bssS CDS,Sant_2490,forward,"2,897,903","2,898,151",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,898,311","2,899,440",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,899,503","2,900,565",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,900,821","2,901,960",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,902,148","2,903,071",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,903,251","2,904,478",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,904,593","2,905,011",hypothetical protein
msyB CDS,Sant_2497,forward,"2,905,338","2,905,732",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,905,818","2,906,048",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,906,138","2,906,779",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,907,467","2,910,007",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,910,000","2,911,568",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,912,188","2,912,706",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,912,927","2,914,117",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,915,061","2,915,927",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,916,404","2,916,844",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,917,017","2,917,739",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,918,449","2,918,673",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,918,735","2,919,349",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,919,582","2,920,493","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,920,708","2,921,886","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,922,144","2,922,428",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,922,553","2,923,519",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,924,163","2,924,876","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,927,000","2,927,166",
CDS,Sant_ps2515,forward,"2,927,221","2,927,565",
CDS,Sant_ps2516,forward,"2,928,457","2,928,988",
Putative transposase CDS,Sant_2517,forward,"2,929,104","2,930,073",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,930,075","2,930,443",
CDS,Sant_ps2519,reverse,"2,930,891","2,931,016",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,931,322","2,931,633","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,931,633","2,931,929",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,932,575","2,932,908",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,932,934","2,933,224",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,933,759","2,934,208",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,934,317","2,935,993",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,935,990","2,936,529",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,936,501","2,937,226",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,937,216","2,937,647",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,937,650","2,939,746",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,939,756","2,940,343",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,940,336","2,941,520",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,941,517","2,941,846",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,941,843","2,943,810",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,943,807","2,943,995",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,943,998","2,944,255",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,944,402","2,944,734",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,944,734","2,945,075",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,945,072","2,945,368","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,945,378","2,945,833",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,945,830","2,946,957",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,946,954","2,947,658",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,947,655","2,948,137",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,948,134","2,948,586",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,948,636","2,949,373",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,949,387","2,950,415","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,950,450","2,951,286",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,951,429","2,953,210",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,953,207","2,954,226","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,954,226","2,954,555",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,954,590","2,957,247","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,957,409","2,957,612","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,957,625","2,957,816",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,957,894","2,958,256",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,958,265","2,959,266",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,959,409","2,959,494",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,959,512","2,959,585",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,960,659","2,960,733",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,960,877","2,961,425",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,961,484","2,963,317",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,963,310","2,963,968",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,964,652","2,964,878",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,965,006","2,965,354",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,965,660","2,966,694",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,967,681","2,967,866",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,969,075","2,969,788","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,970,231","2,972,174",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,973,115","2,973,193",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,973,368","2,974,079",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,974,903","2,975,160",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,975,611","2,975,796",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,976,277","2,976,876",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,976,996","2,977,205",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,977,954","2,978,163",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,978,288","2,978,578",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,979,031","2,979,298",hypothetical protein
nac CDS,Sant_2576,reverse,"2,979,530","2,980,447",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,981,551","2,983,122",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,983,275","2,984,371",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,984,784","2,986,778",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,987,680","2,987,767",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,987,990","2,988,650",membrane protein
tusE CDS,Sant_2582,forward,"2,988,776","2,989,102",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,989,409","2,989,703",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,989,794","2,990,992",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,991,069","2,991,386",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,991,519","2,991,932",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,992,112","2,992,769",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,992,865","2,993,326",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,993,398","2,995,459",DNA helicase IV
yccF CDS,Sant_2590,forward,"2,995,613","2,996,059",Putative membrane protein
yccS CDS,Sant_2591,forward,"2,996,078","2,998,232",Putative membrane protein
sxy CDS,Sant_2592,reverse,"2,998,251","2,998,853",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"2,999,050","2,999,556",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"2,999,911","3,000,999",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,001,144","3,001,350",
hypothetical protein CDS,Sant_2596,forward,"3,002,925","3,003,407",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,004,079","3,005,359",hypothetical protein
matP CDS,Sant_2598,reverse,"3,005,672","3,006,130",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,006,336","3,008,087",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,008,153","3,008,671",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,008,771","3,008,935",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,009,211","3,009,883",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,009,883","3,011,524",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,011,511","3,012,794",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,012,862","3,014,792",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,014,796","3,016,922",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,017,026","3,018,142",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,018,196","3,018,744",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,018,913","3,019,923",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,020,203","3,022,826",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,023,116","3,024,339",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,024,649","3,026,049",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,026,350","3,027,459",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,027,630","3,028,820",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,028,935","3,029,564",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,029,639","3,030,192",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,030,372","3,032,156",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,033,253","3,037,716",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,037,713","3,038,450",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,038,431","3,039,753",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,039,750","3,040,538",Metallothionein
ycbC CDS,Sant_2622,forward,"3,040,689","3,041,528",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,041,847","3,042,742",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,042,908","3,043,663",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,043,660","3,043,842",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,044,505","3,045,518",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,045,515","3,047,263",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,047,300","3,049,588",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,049,760","3,051,037",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,051,349","3,051,633",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,051,726","3,053,404",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,053,519","3,054,260",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,054,381","3,055,689",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,056,249","3,057,334",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,057,497","3,059,364",hypothetical protein
focA CDS,Sant_2636,forward,"3,059,773","3,060,633",Formate transporter
pflB CDS,Sant_2637,forward,"3,060,687","3,062,989",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,063,162","3,063,902",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,064,098","3,065,855","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,066,121","3,067,274",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,067,446","3,068,738",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,068,859","3,070,216",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,070,224","3,070,835",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,070,988","3,074,539",Cell division protein
lrp CDS,Sant_2645,reverse,"3,074,664","3,075,162",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,075,678","3,076,649",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,077,105","3,078,874",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,078,877","3,080,675",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,080,687","3,081,410",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,081,503","3,081,721",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,082,148","3,084,424",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,084,452","3,084,772",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,085,015","3,085,312",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,085,604","3,086,519",hypothetical protein
poxB CDS,Sant_2655,forward,"3,086,642","3,088,377",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,088,459","3,089,516",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,089,478","3,090,326",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,090,472","3,091,023",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,091,211","3,091,960",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,091,981","3,092,712",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,092,722","3,093,438",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,093,438","3,094,106",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,094,189","3,095,337",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,095,400","3,095,897",membrane protein
potI CDS,Sant_2665,reverse,"3,095,968","3,096,813",Putrescine ABC transporter membrane protein
potH CDS,Sant_2666,reverse,"3,096,810","3,097,769",Putrescine ABC transporter membrane protein
potG CDS,Sant_2667,reverse,"3,097,784","3,098,920",Putrescine transporter ATP-binding subunit
potF CDS,Sant_2668,reverse,"3,099,047","3,100,156",Putrescine ABC transporter periplasmic substrate-binding protein
ybjN CDS,Sant_2669,reverse,"3,100,867","3,101,346",Sensory transduction regulator
rimK CDS,Sant_2670,reverse,"3,101,591","3,102,481",Ribosomal protein S6 modification protein
grxA CDS,Sant_2671,forward,"3,102,766","3,103,032",Glutaredoxin 1
hypothetical protein CDS,Sant_2672,reverse,"3,103,109","3,103,492",hypothetical protein
sdaC CDS,Sant_2673,forward,"3,105,155","3,106,438",Serine transport protein
