Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,956,391","2,957,231",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,957,377","2,959,159",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,959,156","2,960,175","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,960,175","2,960,504",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,960,539","2,963,196","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,963,358","2,963,561","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,963,574","2,963,765",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,963,843","2,964,205",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,964,214","2,965,215",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,965,361","2,965,446",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,965,463","2,965,536",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,966,604","2,966,678",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,966,823","2,967,371",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,967,430","2,969,262",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,969,255","2,969,934",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,970,598","2,970,822",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,970,949","2,971,294",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,971,611","2,972,666",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,973,652","2,973,837",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,975,058","2,975,775","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,976,218","2,978,157",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,979,088","2,979,163",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,979,338","2,980,058",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,980,881","2,981,138",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,981,586","2,981,762",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,982,243","2,982,845",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,982,965","2,983,205",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,983,957","2,984,166",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,984,292","2,984,583",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,985,030","2,985,297",hypothetical protein
nac CDS,Sant_2576,reverse,"2,985,529","2,986,457",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,987,561","2,989,207",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,989,360","2,990,442",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,990,858","2,992,854",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,993,758","2,993,845",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,994,070","2,994,729",membrane protein
tusE CDS,Sant_2582,forward,"2,994,859","2,995,186",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,995,492","2,995,780",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,995,871","2,997,084",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,997,171","2,997,488",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,997,622","2,998,038",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,998,220","2,998,864",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,998,960","2,999,422",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,999,494","3,001,567",DNA helicase IV
yccF CDS,Sant_2590,forward,"3,001,721","3,002,184",Putative membrane protein
yccS CDS,Sant_2591,forward,"3,002,203","3,004,368",Putative membrane protein
sxy CDS,Sant_2592,reverse,"3,004,387","3,004,989",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"3,005,185","3,005,694",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"3,006,048","3,007,130",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,007,274","3,007,484",
hypothetical protein CDS,Sant_2596,forward,"3,009,059","3,009,541",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,010,224","3,011,540",hypothetical protein
matP CDS,Sant_2598,reverse,"3,011,853","3,012,325",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,012,537","3,014,296",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,014,362","3,014,880",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,014,980","3,015,146",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,015,421","3,016,083",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,016,083","3,017,736",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,017,723","3,019,006",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,019,075","3,021,049",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,021,053","3,023,201",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,023,305","3,024,416",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,024,474","3,025,023",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,025,193","3,026,210",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,026,491","3,029,140",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,029,431","3,030,655",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,030,968","3,032,368",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,032,670","3,033,790",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,033,961","3,035,154",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,035,275","3,035,904",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,035,979","3,036,529",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,036,709","3,038,528",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,039,625","3,044,113",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,044,110","3,044,847",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,044,828","3,046,150",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,046,147","3,046,935",Metallothionein
ycbC CDS,Sant_2622,forward,"3,047,086","3,047,913",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,048,233","3,049,141",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,049,307","3,050,062",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,050,059","3,050,241",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,050,907","3,051,920",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,051,917","3,053,666",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,053,703","3,056,008",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,056,182","3,057,463",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,057,770","3,058,054",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,058,147","3,059,823",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,059,938","3,060,621",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,060,743","3,062,050",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,062,614","3,063,699",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,063,865","3,065,648",hypothetical protein
focA CDS,Sant_2636,forward,"3,066,120","3,066,990",Formate transporter
pflB CDS,Sant_2637,forward,"3,067,044","3,069,367",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,069,539","3,070,290",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,070,487","3,072,264","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,072,530","3,073,680",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,073,856","3,075,148",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,075,272","3,076,645",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,076,653","3,077,264",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,077,417","3,080,987",Cell division protein
lrp CDS,Sant_2645,reverse,"3,081,115","3,081,634",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,082,175","3,083,143",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,083,596","3,085,373",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,085,376","3,087,284",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,087,296","3,088,023",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,088,116","3,088,334",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,088,771","3,091,094",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,091,122","3,091,451",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,091,697","3,091,994",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,092,279","3,093,190",hypothetical protein
poxB CDS,Sant_2655,forward,"3,093,323","3,095,091",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,095,173","3,096,226",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,096,188","3,097,036",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,097,182","3,097,739",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,097,929","3,098,692",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,098,713","3,099,448",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,099,458","3,100,229",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,100,229","3,100,922",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,101,006","3,102,158",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,102,221","3,102,732",membrane protein
potI CDS,Sant_2665,reverse,"3,102,803","3,103,679",Putrescine ABC transporter membrane protein
potH CDS,Sant_2666,reverse,"3,103,671","3,104,651",Putrescine ABC transporter membrane protein
potG CDS,Sant_2667,reverse,"3,104,669","3,105,830",Putrescine transporter ATP-binding subunit
potF CDS,Sant_2668,reverse,"3,105,957","3,107,073",Putrescine ABC transporter periplasmic substrate-binding protein
ybjN CDS,Sant_2669,reverse,"3,107,784","3,108,266",Sensory transduction regulator
rimK CDS,Sant_2670,reverse,"3,108,511","3,109,424",Ribosomal protein S6 modification protein
grxA CDS,Sant_2671,forward,"3,109,709","3,109,983",Glutaredoxin 1
hypothetical protein CDS,Sant_2672,reverse,"3,110,060","3,110,454",hypothetical protein
sdaC CDS,Sant_2673,forward,"3,112,129","3,113,426",Serine transport protein
dacC CDS,Sant_2674,reverse,"3,113,559","3,114,749","D-alanyl-D-alanine carboxypeptidase, Penicillin binding protein"
gstB CDS,Sant_2675,forward,"3,115,284","3,115,910",Putative glutathione S-transferase
yliI CDS,Sant_2676,reverse,"3,115,925","3,117,061",Soluble aldose sugar dehydrogenase
"5'-nucleotidase, lipoprotein e(P4) family CDS",Sant_2677,forward,"3,117,287","3,118,117","5'-nucleotidase, lipoprotein e(P4) family"
gsiD CDS,Sant_2678,reverse,"3,118,193","3,119,098",Binding-protein-dependent transport systems inner membrane component
gsiC CDS,Sant_2679,reverse,"3,119,108","3,120,028",Putative glutathione ABC transport permease
gsiB CDS,Sant_2680,reverse,"3,120,040","3,121,581",Extracellular solute-binding protein
gsiA CDS,Sant_2681,reverse,"3,121,609","3,123,555",Glutathione ABC transporter
iaaA CDS,Sant_2682,reverse,"3,123,555","3,124,511",L-asparaginase
moeA CDS,Sant_2683,forward,"3,124,862","3,126,103",Molybdopterin biosynthesis protein
moeB CDS,Sant_2684,forward,"3,126,140","3,126,868",Molybdopterin biosynthesis protein
rlmF CDS,Sant_2685,reverse,"3,126,889","3,127,929",Putative SAM-dependent methyltransferase
ybiT CDS,Sant_2686,reverse,"3,128,150","3,129,745","ABC transporter-like protein, putative DrugRA2 family transporter"
ompX CDS,Sant_2687,reverse,"3,130,335","3,130,853",Outer membrane protein X
dps CDS,Sant_2688,forward,"3,132,347","3,132,850",DNA starvation/stationary phase protection protein
hypothetical protein CDS,Sant_2689,forward,"3,132,955","3,133,239",hypothetical protein
hypothetical protein CDS,Sant_2690,forward,"3,133,476","3,134,117",hypothetical protein
Peptidase M3A and M3B thimet/oligopeptidase F CDS,Sant_2691,reverse,"3,134,615","3,136,475",Peptidase M3A and M3B thimet/oligopeptidase F
Glycosyl transferase family protein CDS,Sant_2692,reverse,"3,136,510","3,137,490",Glycosyl transferase family protein
FMN-binding negative transcriptional regulator CDS,Sant_2693,reverse,"3,137,523","3,138,143",FMN-binding negative transcriptional regulator
dinG CDS,Sant_2694,reverse,"3,138,239","3,140,382",ATP-dependent DNA helicase
GCN5-like N-acetyltransferase CDS,Sant_2695,reverse,"3,140,386","3,140,934",GCN5-like N-acetyltransferase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2696,reverse,"3,141,178","3,141,921",Binding-protein-dependent transport systems inner membrane component
"ABC type choline\glycine\betaine transporter, ATP-binding subunit CDS",Sant_2697,reverse,"3,141,918","3,142,859","ABC type choline\glycine\betaine transporter, ATP-binding subunit"
yehY CDS,Sant_2698,reverse,"3,142,856","3,144,055",Inner membrane ABC transporter permease protein
ABC transporter CDS,Sant_2699,reverse,"3,144,102","3,145,040",ABC transporter
Isopentenyl-diphosphate delta-isomerase CDS,Sant_2700,reverse,"3,145,561","3,146,103",Isopentenyl-diphosphate delta-isomerase
Signal transduction sensory kinase CDS,Sant_2701,reverse,"3,146,477","3,147,364",Signal transduction sensory kinase
Periplasmic beta-glucosidase CDS,Sant_2702,reverse,"3,147,366","3,149,657",Periplasmic beta-glucosidase
Oxidoreductase domain protein CDS,Sant_2703,forward,"3,150,072","3,151,079",Oxidoreductase domain protein
GCN5-related N-acetyltransferase CDS,Sant_2704,forward,"3,151,079","3,151,558",GCN5-related N-acetyltransferase
gst CDS,Sant_2705,forward,"3,151,580","3,152,272",Glutathione S-transferase
pbpG CDS,Sant_2706,reverse,"3,152,385","3,153,347",Penicillin-binding protein 7
"Multi-drug resistance protein, HylD family CDS",Sant_2707,forward,"3,153,671","3,155,044","Multi-drug resistance protein, HylD family"
emrB CDS,Sant_2708,forward,"3,155,041","3,156,609",Multidrug resistance protein B
nodT CDS,Sant_2709,forward,"3,156,611","3,158,183","RND efflux system, outer membrane lipoprotein"
yjcB CDS,Sant_2710,forward,"3,158,304","3,158,591",membrane protein
"Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family CDS",Sant_2711,reverse,"3,158,936","3,161,374","Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family"
Phosphoglyceromutase CDS,Sant_2712,forward,"3,161,590","3,162,369",Phosphoglyceromutase
Integral membrane protein CDS,Sant_2713,reverse,"3,162,675","3,163,586",Integral membrane protein
MarR family transcriptional regulator CDS,Sant_2714,forward,"3,163,684","3,164,166",MarR family transcriptional regulator
glnP CDS,Sant_2715,reverse,"3,164,537","3,165,250",Binding-protein-dependent transport systems inner membrane component
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2716,reverse,"3,165,240","3,165,998",Polar amino acid ABC transporter inner membrane subunit
glnQ CDS,Sant_2717,reverse,"3,165,995","3,166,816",ABC transporter
glnH CDS,Sant_2718,reverse,"3,166,828","3,167,655",Cysteine ABC transporter periplasmic substrate binding protein
hypothetical protein CDS,Sant_2719,reverse,"3,168,370","3,169,176",hypothetical protein
dusC CDS,Sant_2720,reverse,"3,169,296","3,170,243",TRNA-dihydrouridine synthase C
rhlE CDS,Sant_2721,reverse,"3,170,469","3,171,968",ATP-dependent RNA helicase
yecC CDS,Sant_2722,reverse,"3,172,195","3,172,948",Putative amino-acid ABC transporter ATP-binding protein
yedO CDS,Sant_2723,reverse,"3,172,945","3,173,943",D-cysteine desulfhydrase
hypothetical protein CDS,Sant_2724,reverse,"3,173,961","3,174,671",hypothetical protein
moaE CDS,Sant_2725,reverse,"3,174,823","3,175,314",Molybdopterin biosynthesis protein
moaD CDS,Sant_2726,reverse,"3,175,315","3,175,560",Molybdopterin synthase small subunit
moaC CDS,Sant_2727,reverse,"3,175,557","3,176,039",Molybdopterin biosynthesis protein C
moaA CDS,Sant_2728,reverse,"3,176,059","3,177,105",Molybdenum cofactor biosynthesis protein A
hypothetical protein CDS,Sant_2729,forward,"3,177,427","3,178,338",hypothetical protein
uvrB CDS,Sant_2730,reverse,"3,178,567","3,180,576",UvrABC system protein B
Amino acid transporter CDS,Sant_2731,forward,"3,181,436","3,182,190",Amino acid transporter
bioD CDS,Sant_2732,reverse,"3,182,317","3,183,009",Dithiobiotin synthetase
bioC CDS,Sant_2733,reverse,"3,183,002","3,183,793",Biotin synthesis protein
bioF CDS,Sant_2734,reverse,"3,183,762","3,184,937",8-amino-7-oxononanoate synthase
bioB CDS,Sant_2735,reverse,"3,184,937","3,186,070",Biotin synthase BioB
bioA CDS,Sant_2736,forward,"3,186,178","3,187,467",Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
ThiJ/PfpI family protein CDS,Sant_2737,forward,"3,187,611","3,188,291",ThiJ/PfpI family protein
Putative phosphatidylethanolamine-binding protein CDS,Sant_2738,forward,"3,188,314","3,188,793",Putative phosphatidylethanolamine-binding protein
pgl CDS,Sant_2739,reverse,"3,188,879","3,189,878",6-phosphogluconolactonase
Phosphotransferase CDS,Sant_2740,forward,"3,190,082","3,190,909",Phosphotransferase
ddl2 CDS,Sant_2741,reverse,"3,191,125","3,192,235",D-alanine-D-alanine ligase A
Putative outer membrane protein CDS,Sant_2742,reverse,"3,192,623","3,192,964",Putative outer membrane protein
modE CDS,Sant_2743,forward,"3,192,963","3,193,754",DNA-binding transcriptional regulator
putative molybdenum transport ATP-binding protein CDS,Sant_2744,forward,"3,193,831","3,195,333",putative molybdenum transport ATP-binding protein
galE2 CDS,Sant_2745,forward,"3,195,719","3,196,761",UDP-galactose-4-epimerase
galT CDS,Sant_2746,forward,"3,196,771","3,197,823",Galactose-1-phosphate uridylyltransferase
galK CDS,Sant_2747,forward,"3,197,820","3,198,969",Galactokinase
galM CDS,Sant_2748,forward,"3,198,963","3,200,015",Aldose 1-epimerase
gpmA CDS,Sant_2749,forward,"3,200,136","3,200,888","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase"
aroG CDS,Sant_2750,reverse,"3,200,968","3,202,036",Phospho-2-dehydro-3-deoxyheptonate aldolase
Putative homeobox protein CDS,Sant_2751,forward,"3,202,328","3,202,702",Putative homeobox protein
zitB CDS,Sant_2752,forward,"3,203,383","3,204,408",Zinc transporter
Metallophosphoesterase CDS,Sant_2753,reverse,"3,204,774","3,205,513",Metallophosphoesterase
nadA CDS,Sant_2754,reverse,"3,205,709","3,206,758",Quinolinate synthetase
lysQ tRNA,Sant_t2755,reverse,"3,207,017","3,207,092",tRNA-Lys
lysZ tRNA,Sant_t2756,reverse,"3,207,175","3,207,250",tRNA-Lys
ybgF CDS,Sant_2757,reverse,"3,207,428","3,208,216",Tol-pal system exported protein
pal CDS,Sant_2758,reverse,"3,208,226","3,208,752",Peptidoglycan-associated outer membrane lipoprotein
tolB CDS,Sant_2759,reverse,"3,208,796","3,210,098",Colicin import protein
tolA CDS,Sant_2760,reverse,"3,210,254","3,211,474",Colicin import protein
tolR CDS,Sant_2761,reverse,"3,211,529","3,211,951",Colicin uptake protein
tolQ CDS,Sant_2762,reverse,"3,211,967","3,212,644",Colicin uptake protein
ybgC CDS,Sant_2763,reverse,"3,212,650","3,213,059",Acyl-CoA thioester hydrolase
ybgE CDS,Sant_2764,reverse,"3,213,215","3,213,517",Cyd operon protein
ybgT CDS,Sant_2765,reverse,"3,213,514","3,213,627",cyd operon protein YbgT
cydB1 CDS,Sant_2766,reverse,"3,213,644","3,214,795",Cytochrome d ubiquinol oxidase subunit II
cydA1 CDS,Sant_2767,reverse,"3,214,814","3,216,384",Cytochrome d ubiquinol oxidase subunit I
sucD CDS,Sant_2768,reverse,"3,217,217","3,218,089",Succinyl-CoA synthetase subunit alpha
sucC CDS,Sant_2769,reverse,"3,218,089","3,219,255",Succinyl-CoA synthetase subunit beta
sucB CDS,Sant_2770,reverse,"3,219,370","3,220,590",Dihydrolipoamide acetyltransferase
sucA CDS,Sant_2771,reverse,"3,220,606","3,223,415",Alpha-ketoglutarate decarboxylase
sdhB CDS,Sant_2772,reverse,"3,223,632","3,224,369",Succinate dehydrogenase iron-sulfur subunit
sdhA CDS,Sant_2773,reverse,"3,224,385","3,226,160",Succinate dehydrogenase flavoprotein subunit
sdhD CDS,Sant_2774,reverse,"3,226,164","3,226,511",Succinate dehydrogenase cytochrome b556 small membrane subunit
sdhC CDS,Sant_2775,reverse,"3,226,505","3,226,907",Succinate dehydrogenase cytochrome b556 large membrane subunit
gltA CDS,Sant_2776,forward,"3,227,529","3,228,829",Type II citrate synthase
ybgK CDS,Sant_2777,reverse,"3,228,972","3,229,926",Urea amidolyase-like protein
ybgJ CDS,Sant_2778,reverse,"3,229,919","3,230,611",Allophanate hydrolase subunit 1
ybgI CDS,Sant_2779,reverse,"3,230,703","3,231,446",Putative hydrolase-oxidase
phrB CDS,Sant_2780,reverse,"3,231,427","3,232,921",Deoxyribodipyrimidine photolyase
ybgA CDS,Sant_2781,reverse,"3,232,937","3,233,912",membrane protein
pgm CDS,Sant_2782,reverse,"3,234,234","3,235,912","Phosphoglucomutase, alpha-D-glucose phosphate-specific"
seqA CDS,Sant_2783,reverse,"3,235,933","3,236,491",Replication initiation regulator
ybfF CDS,Sant_2784,forward,"3,236,706","3,237,494","Putative alpha/beta hydrolase, esterase protein"
ybfE CDS,Sant_2785,forward,"3,237,658","3,237,952",LexA regulated protein
fldA CDS,Sant_2786,forward,"3,238,240","3,238,755",Flavodoxin
furA CDS,Sant_2787,forward,"3,239,090","3,239,557",Ferric uptake regulator
hypothetical protein CDS,Sant_2788,reverse,"3,239,787","3,240,414",hypothetical protein
glnS CDS,Sant_2789,reverse,"3,240,895","3,242,565",Glutaminyl-tRNA synthetase
nagE CDS,Sant_2790,reverse,"3,242,834","3,244,898",PTS system N-acetylglucosamine-specific IIABC component
nagB CDS,Sant_2791,forward,"3,245,227","3,246,041",Glucosamine-6-phosphate deaminase
nagA CDS,Sant_2792,forward,"3,246,058","3,247,221",N-acetylglucosamine-6-phosphate deacetylase
nagC CDS,Sant_2793,forward,"3,247,239","3,248,486",N-acetylglucosamine repressor
asnB CDS,Sant_2794,forward,"3,248,994","3,250,699",Asparagine synthetase B
metT tRNA,Sant_t2795,forward,"3,251,140","3,251,304",tRNA-Met
leuW tRNA,Sant_t2796,forward,"3,251,312","3,251,396",tRNA-Leu
glnU tRNA,Sant_t2797,forward,"3,251,433","3,251,540",tRNA-Gln
glnW tRNA,Sant_t2798,forward,"3,251,587","3,251,661",tRNA-Gln
metU tRNA,Sant_t2799,forward,"3,251,707","3,251,783",tRNA-Met
glnV tRNA,Sant_t2800,forward,"3,251,790","3,251,863",tRNA-Gln
glnX tRNA,Sant_t2801,forward,"3,251,883","3,251,958",tRNA-Gln
CDS,Sant_ps2802,reverse,"3,252,147","3,252,368",
Putative chitinase CDS,Sant_2803,reverse,"3,252,750","3,254,022",Putative chitinase
CDS,Sant_ps2804,reverse,"3,254,163","3,254,489",
CDS,Sant_ps2805,reverse,"3,254,623","3,255,176",
insB CDS,Sant_ps2806,reverse,"3,255,380","3,256,030",
ubiF CDS,Sant_2807,reverse,"3,256,474","3,257,655","2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
miaB CDS,Sant_2808,forward,"3,257,833","3,259,276",TRNA-i(6)A37 thiotransferase
ybeZ CDS,Sant_2809,forward,"3,259,497","3,260,597",Putative ATP-binding protein in pho regulon
ybeY CDS,Sant_2810,forward,"3,260,594","3,261,064",Putative metalloprotease
corC CDS,Sant_2811,forward,"3,261,116","3,262,001",Magnesium and cobalt efflux protein
lnt CDS,Sant_2812,forward,"3,262,009","3,263,541",Apolipoprotein N-acyltransferase
Putative pyridoxamine 5'-phosphate oxidase CDS,Sant_2813,forward,"3,263,551","3,264,142",Putative pyridoxamine 5'-phosphate oxidase
gltI CDS,Sant_2814,forward,"3,264,869","3,265,785",Glutamate and aspartate transporter subunit
gltJ CDS,Sant_2815,forward,"3,265,943","3,266,699",Glutamate/aspartate transport system permease protein
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2816,forward,"3,266,699","3,267,378",Polar amino acid ABC transporter inner membrane subunit
gltL CDS,Sant_2817,forward,"3,267,375","3,268,100",Glutamate-aspartate ABC transporter ATP-binding component
hypothetical protein CDS,Sant_2818,reverse,"3,268,363","3,268,842",hypothetical protein
leuS CDS,Sant_2819,forward,"3,269,112","3,271,695",Leucyl-tRNA synthetase
lptE CDS,Sant_2820,forward,"3,271,710","3,272,291",LPS-assembly lipoprotein
holA CDS,Sant_2821,forward,"3,272,326","3,273,360",DNA polymerase III subunit delta
nadD CDS,Sant_2822,forward,"3,273,353","3,274,006",Nicotinic acid mononucleotide adenylyltransferase
ybeB CDS,Sant_2823,forward,"3,274,176","3,274,501",ribosome-associated protein
ybeA CDS,Sant_2824,forward,"3,274,505","3,274,983",RRNA large subunit methyltransferase
mrdA CDS,Sant_2825,forward,"3,275,021","3,276,925",Penicillin-binding protein 2
mrdB CDS,Sant_2826,forward,"3,276,932","3,278,044",Cell wall shape-determining protein
Rare lipoprotein A CDS,Sant_2827,forward,"3,278,054","3,279,220",Rare lipoprotein A
dacA CDS,Sant_2828,forward,"3,279,571","3,280,782",D-alanyl-D-alanine carboxypeptidase fraction A
hypothetical protein CDS,Sant_2829,forward,"3,280,914","3,281,177",hypothetical protein
lipB CDS,Sant_2830,forward,"3,281,193","3,281,854",Lipoate-protein ligase B
lipA CDS,Sant_2831,forward,"3,282,033","3,282,998",Lipoyl synthase
tatE CDS,Sant_2832,reverse,"3,283,066","3,283,266",Twin arginine translocase protein E
crcB CDS,Sant_2833,forward,"3,283,577","3,283,969",Camphor resistance protein
cspE CDS,Sant_2834,reverse,"3,284,097","3,284,337",Cold shock protein
Putative salt-induced outer membrane protein CDS,Sant_2835,reverse,"3,284,806","3,285,601",Putative salt-induced outer membrane protein
lpxP CDS,Sant_2836,reverse,"3,285,941","3,286,885",Lipid A biosynthesis palmitoleoyl acyltransferase
Putative lipoprotein CDS,Sant_2837,reverse,"3,287,393","3,287,879",Putative lipoprotein
hypothetical protein CDS,Sant_2838,reverse,"3,288,124","3,288,436",hypothetical protein
amiD2 CDS,Sant_2839,reverse,"3,288,683","3,289,551",N-acetylmuramoyl-L-alanine amidase
