Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Acetyltransferase CDS,Sant_2437,reverse,"2,842,893","2,843,453",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,843,456","2,844,466",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,844,525","2,845,215",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,845,517","2,846,308",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,846,584","2,847,892",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,848,061","2,848,513",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,848,510","2,849,891",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,849,951","2,850,370",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,851,078","2,852,215",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,852,388","2,852,567",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,852,633","2,852,788",
rluE CDS,Sant_ps2448,forward,"2,853,052","2,853,618",
nudJ CDS,Sant_2449,forward,"2,853,656","2,854,102",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,854,347","2,855,457",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,855,678","2,856,317",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,856,339","2,857,709",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,857,893","2,858,586",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,858,597","2,860,093",Sensor protein
ycfD CDS,Sant_2455,forward,"2,860,206","2,861,329",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,861,569","2,862,831",Peptidase T
npdA CDS,Sant_2457,reverse,"2,862,934","2,863,768",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,863,791","2,865,036",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,865,033","2,865,740","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,865,733","2,866,935","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,867,151","2,870,690",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,870,827","2,871,374",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,872,046","2,873,350",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,873,541","2,874,164",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,875,331","2,876,238",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,876,388","2,877,235",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,877,253","2,877,849",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,877,871","2,878,262",membrane protein
ycfF CDS,Sant_2469,reverse,"2,878,282","2,878,629",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,878,929","2,880,365",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,880,719","2,881,516",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,881,536","2,882,533","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,882,530","2,883,171",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,883,161","2,884,214",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,884,301","2,885,099",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,885,176","2,886,409",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,886,526","2,886,762",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,886,918","2,887,652",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,887,667","2,888,596",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,888,615","2,889,568",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,889,575","2,890,593",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,890,640","2,890,813",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,890,830","2,891,356",hypothetical protein
maf CDS,Sant_2484,forward,"2,891,514","2,892,107",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,892,139","2,893,126",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,893,671","2,897,591",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,897,757","2,898,825",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,898,955","2,899,203",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,899,390","2,899,668",hypothetical protein
bssS CDS,Sant_2490,forward,"2,899,862","2,900,110",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,900,270","2,901,391",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,901,468","2,902,523",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,902,773","2,903,874",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,904,041","2,904,964",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,905,149","2,906,446",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,906,561","2,906,982",hypothetical protein
msyB CDS,Sant_2497,forward,"2,907,299","2,907,708",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,907,795","2,908,030",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,908,120","2,908,774",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,909,462","2,912,017",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,912,010","2,913,578",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,914,198","2,914,716",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,914,937","2,916,129",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,917,090","2,917,956",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,918,433","2,918,873",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,919,047","2,919,772",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,920,487","2,920,712",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,920,775","2,921,393",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,921,627","2,922,555","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,922,766","2,923,949","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,924,200","2,924,484",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,924,609","2,925,587",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,926,229","2,926,942","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,929,056","2,929,222",
CDS,Sant_ps2515,forward,"2,929,277","2,929,621",
CDS,Sant_ps2516,forward,"2,930,517","2,931,048",
Putative transposase CDS,Sant_2517,forward,"2,931,163","2,932,131",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,932,133","2,932,497",
CDS,Sant_ps2519,reverse,"2,932,943","2,933,068",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,933,374","2,933,685","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,933,685","2,933,981",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,934,627","2,934,959",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,934,985","2,935,275",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,935,810","2,936,259",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,936,368","2,938,044",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,938,041","2,938,580",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,938,552","2,939,277",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,939,267","2,939,698",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,939,701","2,941,797",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,941,807","2,942,401",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,942,394","2,943,578",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,943,575","2,943,904",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,943,901","2,945,869",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,945,866","2,946,054",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,946,057","2,946,314",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,946,461","2,946,793",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,946,793","2,947,134",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,947,131","2,947,427","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,947,437","2,947,892",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,947,889","2,949,016",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,949,013","2,949,717",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,949,714","2,950,196",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,950,193","2,950,645",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,950,695","2,951,432",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,951,446","2,952,474","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,952,509","2,953,345",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,953,488","2,955,269",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,955,266","2,956,285","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,956,285","2,956,614",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,956,649","2,959,306","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,959,468","2,959,671","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,959,684","2,959,875",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,959,953","2,960,315",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,960,324","2,961,325",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,961,468","2,961,553",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,961,570","2,961,643",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,962,697","2,962,771",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,962,915","2,963,463",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,963,533","2,965,390",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,965,383","2,966,040",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,966,700","2,966,925",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,967,048","2,967,392",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,967,696","2,968,727",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,969,713","2,969,898",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,971,107","2,971,820","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,972,263","2,974,200",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,975,136","2,975,211",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,975,387","2,976,102",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,976,923","2,977,180",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,977,628","2,977,804",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,978,283","2,978,903",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,979,023","2,979,232",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,979,981","2,980,190",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,980,315","2,980,605",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,981,052","2,981,318",hypothetical protein
nac CDS,Sant_2576,reverse,"2,981,550","2,982,468",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,983,585","2,985,144",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,985,297","2,986,370",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,986,777","2,988,780",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,989,687","2,989,774",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,990,003","2,990,663",membrane protein
tusE CDS,Sant_2582,forward,"2,990,793","2,991,120",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,991,440","2,991,724",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,991,815","2,993,020",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,993,099","2,993,416",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,993,553","2,993,966",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,994,146","2,994,790",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,994,886","2,995,353",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,995,425","2,997,497",DNA helicase IV
yccF CDS,Sant_2590,forward,"2,997,651","2,998,097",Putative membrane protein
yccS CDS,Sant_2591,forward,"2,998,116","3,000,245",Putative membrane protein
sxy CDS,Sant_2592,reverse,"3,000,264","3,000,863",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"3,001,061","3,001,567",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"3,001,928","3,003,012",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,003,156","3,003,366",
hypothetical protein CDS,Sant_2596,forward,"3,004,935","3,005,417",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,006,089","3,007,371",hypothetical protein
matP CDS,Sant_2598,reverse,"3,007,685","3,008,145",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,008,351","3,010,102",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,010,172","3,010,691",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,010,793","3,010,959",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,011,229","3,011,891",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,011,891","3,013,541",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,013,528","3,014,805",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,014,873","3,016,807",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,016,811","3,018,966",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,019,070","3,020,176",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,020,234","3,020,784",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,020,953","3,021,963",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,022,243","3,024,885",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,025,176","3,026,405",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,026,713","3,028,113",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,028,419","3,029,531",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,029,704","3,030,897",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,031,017","3,031,646",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,031,722","3,032,280",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,032,460","3,034,249",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,035,346","3,039,833",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,039,830","3,040,575",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,040,556","3,041,884",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,041,881","3,042,669",Metallothionein
ycbC CDS,Sant_2622,forward,"3,042,820","3,043,647",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,043,966","3,044,859",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,045,026","3,045,781",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,045,778","3,045,960",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,046,628","3,047,641",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,047,638","3,049,386",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,049,432","3,051,727",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,051,898","3,053,171",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,053,474","3,053,758",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,053,860","3,055,536",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,055,654","3,056,337",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,056,446","3,057,760",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,058,325","3,059,410",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,059,571","3,061,341",hypothetical protein
focA CDS,Sant_2636,forward,"3,061,750","3,062,607",Formate transporter
pflB CDS,Sant_2637,forward,"3,062,661","3,064,943",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,065,116","3,065,856",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,066,048","3,067,816","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,068,082","3,069,239",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,069,412","3,070,705",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,070,831","3,072,200",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,072,208","3,072,819",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,072,972","3,076,523",Cell division protein
lrp CDS,Sant_2645,reverse,"3,076,648","3,077,142",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,077,653","3,078,621",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,079,077","3,080,844",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,080,847","3,082,656",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,082,672","3,083,409",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,083,508","3,083,726",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,084,153","3,086,426",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,086,454","3,086,775",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,087,018","3,087,318",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,087,605","3,088,516",hypothetical protein
poxB CDS,Sant_2655,forward,"3,088,639","3,090,381",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,090,466","3,091,521",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,091,483","3,092,331",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,092,477","3,093,033",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,093,221","3,093,986",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,094,007","3,094,750",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,094,760","3,095,479",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,095,479","3,096,158",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,096,241","3,097,402",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,097,466","3,097,966",membrane protein
potI CDS,Sant_2665,reverse,"3,098,037","3,098,885",Putrescine ABC transporter membrane protein
potH CDS,Sant_2666,reverse,"3,098,882","3,099,841",Putrescine ABC transporter membrane protein
potG CDS,Sant_2667,reverse,"3,099,856","3,100,993",Putrescine transporter ATP-binding subunit
potF CDS,Sant_2668,reverse,"3,101,120","3,102,229",Putrescine ABC transporter periplasmic substrate-binding protein
ybjN CDS,Sant_2669,reverse,"3,102,940","3,103,419",Sensory transduction regulator
rimK CDS,Sant_2670,reverse,"3,103,665","3,104,555",Ribosomal protein S6 modification protein
grxA CDS,Sant_2671,forward,"3,104,844","3,105,112",Glutaredoxin 1
hypothetical protein CDS,Sant_2672,reverse,"3,105,189","3,105,575",hypothetical protein
sdaC CDS,Sant_2673,forward,"3,107,248","3,108,548",Serine transport protein
dacC CDS,Sant_2674,reverse,"3,108,685","3,109,875","D-alanyl-D-alanine carboxypeptidase, Penicillin binding protein"
gstB CDS,Sant_2675,forward,"3,110,412","3,111,038",Putative glutathione S-transferase
yliI CDS,Sant_2676,reverse,"3,111,053","3,112,198",Soluble aldose sugar dehydrogenase
"5'-nucleotidase, lipoprotein e(P4) family CDS",Sant_2677,forward,"3,112,424","3,113,254","5'-nucleotidase, lipoprotein e(P4) family"
gsiD CDS,Sant_2678,reverse,"3,113,330","3,114,235",Binding-protein-dependent transport systems inner membrane component
gsiC CDS,Sant_2679,reverse,"3,114,245","3,115,165",Putative glutathione ABC transport permease
gsiB CDS,Sant_2680,reverse,"3,115,177","3,116,718",Extracellular solute-binding protein
gsiA CDS,Sant_2681,reverse,"3,116,746","3,118,692",Glutathione ABC transporter
iaaA CDS,Sant_2682,reverse,"3,118,692","3,119,648",L-asparaginase
moeA CDS,Sant_2683,forward,"3,119,999","3,121,240",Molybdopterin biosynthesis protein
moeB CDS,Sant_2684,forward,"3,121,277","3,122,005",Molybdopterin biosynthesis protein
rlmF CDS,Sant_2685,reverse,"3,122,026","3,123,066",Putative SAM-dependent methyltransferase
ybiT CDS,Sant_2686,reverse,"3,123,287","3,124,883","ABC transporter-like protein, putative DrugRA2 family transporter"
ompX CDS,Sant_2687,reverse,"3,125,473","3,125,991",Outer membrane protein X
dps CDS,Sant_2688,forward,"3,127,488","3,127,991",DNA starvation/stationary phase protection protein
hypothetical protein CDS,Sant_2689,forward,"3,128,096","3,128,380",hypothetical protein
hypothetical protein CDS,Sant_2690,forward,"3,128,617","3,129,258",hypothetical protein
Peptidase M3A and M3B thimet/oligopeptidase F CDS,Sant_2691,reverse,"3,129,756","3,131,615",Peptidase M3A and M3B thimet/oligopeptidase F
Glycosyl transferase family protein CDS,Sant_2692,reverse,"3,131,650","3,132,630",Glycosyl transferase family protein
FMN-binding negative transcriptional regulator CDS,Sant_2693,reverse,"3,132,663","3,133,283",FMN-binding negative transcriptional regulator
dinG CDS,Sant_2694,reverse,"3,133,379","3,135,522",ATP-dependent DNA helicase
GCN5-like N-acetyltransferase CDS,Sant_2695,reverse,"3,135,526","3,136,074",GCN5-like N-acetyltransferase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2696,reverse,"3,136,318","3,137,061",Binding-protein-dependent transport systems inner membrane component
"ABC type choline\glycine\betaine transporter, ATP-binding subunit CDS",Sant_2697,reverse,"3,137,058","3,137,999","ABC type choline\glycine\betaine transporter, ATP-binding subunit"
yehY CDS,Sant_2698,reverse,"3,137,996","3,139,195",Inner membrane ABC transporter permease protein
ABC transporter CDS,Sant_2699,reverse,"3,139,242","3,140,180",ABC transporter
Isopentenyl-diphosphate delta-isomerase CDS,Sant_2700,reverse,"3,140,701","3,141,243",Isopentenyl-diphosphate delta-isomerase
Signal transduction sensory kinase CDS,Sant_2701,reverse,"3,141,617","3,142,525",Signal transduction sensory kinase
Periplasmic beta-glucosidase CDS,Sant_2702,reverse,"3,142,527","3,144,818",Periplasmic beta-glucosidase
Oxidoreductase domain protein CDS,Sant_2703,forward,"3,145,233","3,146,240",Oxidoreductase domain protein
GCN5-related N-acetyltransferase CDS,Sant_2704,forward,"3,146,240","3,146,719",GCN5-related N-acetyltransferase
gst CDS,Sant_2705,forward,"3,146,741","3,147,433",Glutathione S-transferase
pbpG CDS,Sant_2706,reverse,"3,147,546","3,148,508",Penicillin-binding protein 7
"Multi-drug resistance protein, HylD family CDS",Sant_2707,forward,"3,148,832","3,150,205","Multi-drug resistance protein, HylD family"
emrB CDS,Sant_2708,forward,"3,150,202","3,151,770",Multidrug resistance protein B
nodT CDS,Sant_2709,forward,"3,151,772","3,153,343","RND efflux system, outer membrane lipoprotein"
yjcB CDS,Sant_2710,forward,"3,153,464","3,153,751",membrane protein
"Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family CDS",Sant_2711,reverse,"3,154,096","3,156,534","Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family"
Phosphoglyceromutase CDS,Sant_2712,forward,"3,156,750","3,157,529",Phosphoglyceromutase
Integral membrane protein CDS,Sant_2713,reverse,"3,157,835","3,158,746",Integral membrane protein
MarR family transcriptional regulator CDS,Sant_2714,forward,"3,158,844","3,159,326",MarR family transcriptional regulator
glnP CDS,Sant_2715,reverse,"3,159,697","3,160,410",Binding-protein-dependent transport systems inner membrane component
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2716,reverse,"3,160,400","3,161,158",Polar amino acid ABC transporter inner membrane subunit
glnQ CDS,Sant_2717,reverse,"3,161,155","3,161,976",ABC transporter
glnH CDS,Sant_2718,reverse,"3,161,988","3,162,816",Cysteine ABC transporter periplasmic substrate binding protein
hypothetical protein CDS,Sant_2719,reverse,"3,163,531","3,164,337",hypothetical protein
dusC CDS,Sant_2720,reverse,"3,164,457","3,165,404",TRNA-dihydrouridine synthase C
rhlE CDS,Sant_2721,reverse,"3,165,630","3,167,115",ATP-dependent RNA helicase
yecC CDS,Sant_2722,reverse,"3,167,332","3,168,084",Putative amino-acid ABC transporter ATP-binding protein
yedO CDS,Sant_2723,reverse,"3,168,081","3,169,079",D-cysteine desulfhydrase
hypothetical protein CDS,Sant_2724,reverse,"3,169,097","3,169,827",hypothetical protein
moaE CDS,Sant_2725,reverse,"3,169,979","3,170,470",Molybdopterin biosynthesis protein
moaD CDS,Sant_2726,reverse,"3,170,471","3,170,716",Molybdopterin synthase small subunit
moaC CDS,Sant_2727,reverse,"3,170,713","3,171,195",Molybdopterin biosynthesis protein C
