Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,682,113","2,683,010","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,683,633","2,684,493",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,685,041","2,685,876",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,685,887","2,686,849",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,687,018","2,688,268",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,688,534","2,689,338",hypothetical protein
czcR CDS,Sant_2316,forward,"2,689,381","2,690,062",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,690,059","2,691,462",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,692,230","2,693,066",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,693,072","2,694,070",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,694,063","2,694,845",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,694,944","2,695,797",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,696,448","2,698,703",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,700,238","2,701,053",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,701,077","2,701,517",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,701,688","2,703,270",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,703,292","2,704,425",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,705,027","2,706,010","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,706,060","2,706,692","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,706,910","2,708,517",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,708,504","2,709,628",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,710,268","2,711,994",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,712,721","2,714,063",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,714,204","2,714,279",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,714,709","2,715,266",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,715,652","2,716,067",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,716,131","2,716,898",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,717,047","2,718,115",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,718,200","2,720,081",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,720,156","2,721,181",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,721,540","2,722,877",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,722,907","2,724,442",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,725,172","2,726,707",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,726,769","2,727,713","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,727,683","2,728,573",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,728,579","2,729,796",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,729,793","2,730,812",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,730,809","2,731,828","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,731,825","2,732,316",Translation initiation inhibitor protein
Putative pyridoxal phosphate-dependent enzyme CDS,Sant_2349,forward,"2,732,353","2,733,552",Putative pyridoxal phosphate-dependent enzyme
"Putative transcriptional regulator protein, IclRfamily CDS",Sant_2350,forward,"2,733,589","2,734,404","Putative transcriptional regulator protein, IclRfamily"
hypothetical protein CDS,Sant_2351,forward,"2,734,541","2,735,335",hypothetical protein
Two component transcriptional regulator CDS,Sant_2352,forward,"2,735,340","2,736,032",Two component transcriptional regulator
Putative periplasmic sensor signal transduction histidine kinase CDS,Sant_2353,forward,"2,736,019","2,737,401",Putative periplasmic sensor signal transduction histidine kinase
Fructose-bisphosphate aldolase CDS,Sant_2354,reverse,"2,737,460","2,738,320",Fructose-bisphosphate aldolase
"PTS system, fructose subfamily, IIC subunit CDS",Sant_2355,reverse,"2,738,326","2,739,738","PTS system, fructose subfamily, IIC subunit"
"PTS system, IIA component CDS",Sant_2356,reverse,"2,739,904","2,740,377","PTS system, IIA component"
licR CDS,Sant_2357,reverse,"2,740,374","2,741,903",LicABCH operon regulator
Putative ribokinase CDS,Sant_2358,forward,"2,742,614","2,743,831",Putative ribokinase
Putative inosine-uridine preferring nucleoside hydrolase CDS,Sant_2359,forward,"2,743,871","2,744,812",Putative inosine-uridine preferring nucleoside hydrolase
Putative C4-dicarboxylate transporter CDS,Sant_2360,forward,"2,744,847","2,746,340",Putative C4-dicarboxylate transporter
Iron transport protein CDS,Sant_2361,forward,"2,746,721","2,747,674",Iron transport protein
yclN CDS,Sant_2362,forward,"2,747,675","2,748,643",Putative uncharacterized ABC transporter permease protein
Putative iron transport permease CDS,Sant_2363,forward,"2,748,633","2,749,640",Putative iron transport permease
"ABC iron siderophore transporter, ATP-binding subunit CDS",Sant_2364,forward,"2,749,637","2,750,395","ABC iron siderophore transporter, ATP-binding subunit"
Putative transmembrane protein CDS,Sant_2365,forward,"2,750,632","2,752,524",Putative transmembrane protein
Integral membrane transport protein CDS,Sant_2366,reverse,"2,753,285","2,754,617",Integral membrane transport protein
Putative permease CDS,Sant_2367,reverse,"2,754,669","2,756,012",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,756,068","2,757,462",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,757,459","2,758,895",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,758,987","2,759,931",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,760,320","2,761,321",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,761,318","2,761,938",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,761,966","2,763,522",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,763,806","2,764,657",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,765,354","2,766,061",thiaminase
ssuB CDS,Sant_2376,forward,"2,766,058","2,766,813",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,766,810","2,767,580",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,767,606","2,768,535",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,768,734","2,769,750",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,769,831","2,770,727",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,771,029","2,772,441",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,772,743","2,774,839",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,774,829","2,776,106",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,777,157","2,778,419",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,778,993","2,779,784",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,779,806","2,780,768","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,780,765","2,781,778",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,781,908","2,783,374",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,783,651","2,784,289",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,784,776","2,785,528",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,785,460","2,786,530",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,787,079","2,788,020",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,788,091","2,789,080",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,789,091","2,790,602",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,790,745","2,793,384",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,793,484","2,794,347",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,795,270","2,796,565",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,796,806","2,797,573",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,797,560","2,798,192",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,798,252","2,798,881",hypothetical protein
irlR CDS,Sant_2401,forward,"2,799,084","2,799,755",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,799,752","2,801,170",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,801,244","2,802,143",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,802,633","2,803,723","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,803,716","2,805,486","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,805,557","2,806,651",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,806,912","2,807,853",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,807,966","2,808,508",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,808,971","2,811,339",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,811,452","2,812,282",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,812,293","2,814,908",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,814,905","2,818,993",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,819,384","2,820,648",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,821,091","2,822,542",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,822,608","2,824,404",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,824,397","2,825,137",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,825,141","2,825,542",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,825,556","2,825,914",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,826,448","2,826,870",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,826,993","2,827,916",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,829,226","2,830,317",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,830,763","2,832,170",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,832,172","2,833,002",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,833,039","2,834,843",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,835,033","2,835,513",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,835,782","2,836,719",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,836,716","2,837,506",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,837,499","2,838,361",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,838,358","2,839,216",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,840,526","2,841,278",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,841,883","2,842,695",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,843,344","2,843,745",
argG CDS,Sant_2433,forward,"2,843,959","2,845,296",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,845,710","2,846,292",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,846,417","2,847,669",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,847,886","2,849,161",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,849,179","2,849,739",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,849,742","2,850,752",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,850,811","2,851,500",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,851,801","2,852,592",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,852,862","2,854,172",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,854,343","2,854,797",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,854,794","2,856,179",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,856,239","2,856,660",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,857,365","2,858,497",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,858,676","2,858,857",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,858,923","2,859,078",
rluE CDS,Sant_ps2448,forward,"2,859,342","2,859,909",
nudJ CDS,Sant_2449,forward,"2,859,947","2,860,396",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,860,656","2,861,765",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,861,985","2,862,614",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,862,636","2,864,006",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,864,185","2,864,860",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,864,866","2,866,332",Sensor protein
ycfD CDS,Sant_2455,forward,"2,866,447","2,867,570",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,867,810","2,869,085",Peptidase T
npdA CDS,Sant_2457,reverse,"2,869,188","2,870,033",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,870,060","2,871,304",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,871,301","2,872,008","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,872,001","2,873,203","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,873,413","2,876,868",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,877,006","2,877,550",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,878,222","2,879,529",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,879,720","2,880,344",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,881,524","2,882,447",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,882,598","2,883,437",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,883,454","2,884,041",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,884,063","2,884,454",membrane protein
ycfF CDS,Sant_2469,reverse,"2,884,471","2,884,818",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,885,137","2,886,581",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,886,941","2,887,738",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,887,758","2,888,755","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,888,752","2,889,399",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,889,389","2,890,423",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,890,509","2,891,306",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,891,382","2,892,609",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,892,726","2,892,965",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,893,120","2,893,854",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,893,869","2,894,799",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,894,821","2,895,774",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,895,781","2,896,795",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,896,842","2,897,012",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,897,029","2,897,571",hypothetical protein
maf CDS,Sant_2484,forward,"2,897,724","2,898,340",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,898,371","2,899,358",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,899,893","2,903,791",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,903,957","2,905,036",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,905,169","2,905,417",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,905,604","2,905,893",hypothetical protein
bssS CDS,Sant_2490,forward,"2,906,087","2,906,335",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,906,495","2,907,634",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,907,698","2,908,770",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,909,024","2,910,147",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,910,312","2,911,235",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,911,415","2,912,650",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,912,765","2,913,181",hypothetical protein
msyB CDS,Sant_2497,forward,"2,913,499","2,913,884",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,913,973","2,914,209",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,914,299","2,914,944",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,915,632","2,918,184",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,918,177","2,919,763",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,920,396","2,920,916",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,921,138","2,922,335",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,923,279","2,924,152",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,924,632","2,925,073",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,925,246","2,925,970",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,926,697","2,926,921",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,926,983","2,927,605",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,927,844","2,928,761","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,928,964","2,930,142","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,930,392","2,930,677",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,930,804","2,931,768",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,932,413","2,933,129","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,935,289","2,935,457",
CDS,Sant_ps2515,forward,"2,935,513","2,935,857",
CDS,Sant_ps2516,forward,"2,936,750","2,937,283",
Putative transposase CDS,Sant_2517,forward,"2,937,399","2,938,392",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,938,394","2,938,764",
CDS,Sant_ps2519,reverse,"2,939,213","2,939,338",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,939,649","2,939,960","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,939,960","2,940,256",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,940,902","2,941,235",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,941,261","2,941,552",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,942,087","2,942,536",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,942,645","2,944,342",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,944,339","2,944,883",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,944,855","2,945,581",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,945,571","2,946,002",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,946,005","2,948,112",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,948,122","2,948,711",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,948,704","2,949,891",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,949,888","2,950,219",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,950,216","2,952,202",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,952,199","2,952,388",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,952,391","2,952,650",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,952,797","2,953,129",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,953,129","2,953,471",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,953,468","2,953,764","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,953,774","2,954,230",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,954,227","2,955,366",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,955,363","2,956,078",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,956,075","2,956,568",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,956,565","2,957,018",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,957,068","2,957,809",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,957,823","2,958,851","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,958,886","2,959,728",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,959,871","2,961,669",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,961,666","2,962,687","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,962,687","2,963,016",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,963,051","2,965,708","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,965,870","2,966,073","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,966,086","2,966,277",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,966,355","2,966,717",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,966,726","2,967,727",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,967,875","2,967,960",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,967,977","2,968,050",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,969,113","2,969,187",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,969,332","2,969,880",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,969,940","2,971,775",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,971,768","2,972,450",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,973,110","2,973,334",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,973,457","2,973,804",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,974,108","2,975,141",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,976,139","2,976,325",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,977,541","2,978,259","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,978,703","2,980,643",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,981,588","2,981,663",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,981,838","2,982,550",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,983,379","2,983,637",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,984,090","2,984,267",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,984,747","2,985,359",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,985,483","2,985,695",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,986,443","2,986,652",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,986,777","2,987,067",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,987,514","2,987,780",hypothetical protein
nac CDS,Sant_2576,reverse,"2,988,012","2,988,929",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,990,127","2,991,686",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,991,839","2,992,909",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,993,316","2,995,307",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,996,214","2,996,301",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,996,525","2,997,184",membrane protein
tusE CDS,Sant_2582,forward,"2,997,319","2,997,645",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,997,967","2,998,251",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,998,348","2,999,546",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,999,623","2,999,940",Heat shock protein
yccU CDS,Sant_2586,reverse,"3,000,073","3,000,507",Putative CoA binding protein
