Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,849,312","2,850,623",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,850,804","2,851,256",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,851,253","2,852,637",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,852,697","2,853,117",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,853,829","2,855,015",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,855,188","2,855,368",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,855,434","2,855,589",
rluE CDS,Sant_ps2448,forward,"2,855,855","2,856,431",
nudJ CDS,Sant_2449,forward,"2,856,469","2,856,928",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,857,190","2,858,299",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,858,518","2,859,147",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,859,169","2,860,539",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,860,719","2,861,396",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,861,402","2,862,875",Sensor protein
ycfD CDS,Sant_2455,forward,"2,862,989","2,864,112",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,864,353","2,865,621",Peptidase T
npdA CDS,Sant_2457,reverse,"2,865,724","2,866,557",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,866,580","2,867,824",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,867,821","2,868,528","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,868,521","2,869,723","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,869,933","2,873,382",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,873,520","2,874,059",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,874,735","2,876,052",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,876,245","2,876,870",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,878,049","2,878,951",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,879,101","2,879,936",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,879,953","2,880,537",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,880,559","2,880,958",membrane protein
ycfF CDS,Sant_2469,reverse,"2,880,975","2,881,322",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,881,616","2,883,060",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,883,415","2,884,223",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,884,243","2,885,238","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,885,235","2,885,876",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,885,866","2,886,891",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,886,980","2,887,780",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,887,856","2,889,069",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,889,186","2,889,422",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,889,577","2,890,311",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,890,326","2,891,255",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,891,274","2,892,227",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,892,234","2,893,238",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,893,285","2,893,455",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,893,472","2,893,996",hypothetical protein
maf CDS,Sant_2484,forward,"2,894,149","2,894,739",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,894,770","2,895,756",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,896,291","2,900,185",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,900,351","2,901,426",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,901,560","2,901,808",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,901,995","2,902,277",hypothetical protein
bssS CDS,Sant_2490,forward,"2,902,472","2,902,720",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,902,880","2,904,007",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,904,070","2,905,129",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,905,381","2,906,480",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,906,652","2,907,578",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,907,758","2,908,998",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,909,115","2,909,531",hypothetical protein
msyB CDS,Sant_2497,forward,"2,909,848","2,910,228",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,910,315","2,910,549",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,910,642","2,911,291",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,911,984","2,914,524",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,914,517","2,916,091",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,916,713","2,917,232",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,917,455","2,918,648",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,919,592","2,920,458",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,920,935","2,921,375",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,921,548","2,922,270",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,922,980","2,923,204",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,923,267","2,923,886",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,924,119","2,925,031","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,925,234","2,926,412","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,926,673","2,926,957",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,927,086","2,928,047",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,928,691","2,929,407","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,931,554","2,931,722",
CDS,Sant_ps2515,forward,"2,931,783","2,932,128",
CDS,Sant_ps2516,forward,"2,933,015","2,933,549",
Putative transposase CDS,Sant_2517,forward,"2,933,665","2,934,638",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,934,640","2,935,012",
CDS,Sant_ps2519,reverse,"2,935,463","2,935,588",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,935,894","2,936,205","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,936,205","2,936,501",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,937,149","2,937,481",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,937,507","2,937,797",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,938,335","2,938,784",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,938,893","2,940,573",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,940,570","2,941,109",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,941,081","2,941,806",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,941,796","2,942,227",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,942,230","2,944,326",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,944,336","2,944,923",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,944,916","2,946,100",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,946,097","2,946,426",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,946,423","2,948,399",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,948,396","2,948,584",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,948,587","2,948,847",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,948,996","2,949,329",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,949,329","2,949,670",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,949,667","2,949,964","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,949,974","2,950,430",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,950,427","2,951,554",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,951,551","2,952,255",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,952,252","2,952,734",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,952,731","2,953,183",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,953,233","2,953,970",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,953,984","2,955,012","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,955,047","2,955,883",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,956,026","2,957,807",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,957,804","2,958,823","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,958,823","2,959,152",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,959,187","2,961,844","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,962,006","2,962,209","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,962,222","2,962,413",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,962,491","2,962,853",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,962,862","2,963,863",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,964,006","2,964,091",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,964,108","2,964,181",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,965,237","2,965,311",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,965,459","2,966,007",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,966,066","2,967,898",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,967,891","2,968,565",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,969,227","2,969,451",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,969,577","2,969,925",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,970,230","2,971,269",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,972,257","2,972,443",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,973,654","2,974,372","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,974,817","2,976,758",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,977,698","2,977,773",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,977,948","2,978,659",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,979,487","2,979,744",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,980,195","2,980,373",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,980,855","2,981,454",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,981,574","2,981,783",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,982,530","2,982,739",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,982,864","2,983,154",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,983,601","2,983,867",hypothetical protein
nac CDS,Sant_2576,reverse,"2,984,099","2,985,016",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,986,120","2,987,679",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,987,832","2,988,902",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,989,309","2,991,302",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,992,211","2,992,298",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,992,518","2,993,177",membrane protein
tusE CDS,Sant_2582,forward,"2,993,305","2,993,631",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,993,938","2,994,223",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,994,314","2,995,508",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,995,585","2,995,902",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,996,035","2,996,448",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,996,628","2,997,272",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,997,368","2,997,829",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,997,901","2,999,958",DNA helicase IV
yccF CDS,Sant_2590,forward,"3,000,112","3,000,558",Putative membrane protein
yccS CDS,Sant_2591,forward,"3,000,577","3,002,709",Putative membrane protein
sxy CDS,Sant_2592,reverse,"3,002,728","3,003,335",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"3,003,531","3,004,037",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"3,004,417","3,005,507",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,005,651","3,005,863",
hypothetical protein CDS,Sant_2596,forward,"3,007,441","3,007,926",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,008,601","3,009,885",hypothetical protein
matP CDS,Sant_2598,reverse,"3,010,202","3,010,667",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,010,874","3,012,628",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,012,694","3,013,212",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,013,314","3,013,479",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,013,750","3,014,412",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,014,412","3,016,052",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,016,039","3,017,316",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,017,385","3,019,331",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,019,335","3,021,487",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,021,591","3,022,704",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,022,758","3,023,307",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,023,476","3,024,497",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,024,779","3,027,439",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,027,732","3,028,956",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,029,269","3,030,669",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,030,972","3,032,083",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,032,256","3,033,457",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,033,572","3,034,201",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,034,277","3,034,831",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,035,011","3,036,814",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,037,911","3,042,398",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,042,394","3,043,134",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,043,115","3,044,452",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,044,449","3,045,239",Metallothionein
ycbC CDS,Sant_2622,forward,"3,045,392","3,046,219",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,046,538","3,047,439",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,047,605","3,048,360",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,048,357","3,048,539",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,049,202","3,050,215",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,050,212","3,051,960",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,051,997","3,054,301",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,054,472","3,055,736",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,056,048","3,056,332",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,056,428","3,058,104",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,058,219","3,058,911",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,059,022","3,060,329",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,060,890","3,061,976",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,062,137","3,063,921",hypothetical protein
focA CDS,Sant_2636,forward,"3,064,332","3,065,189",Formate transporter
pflB CDS,Sant_2637,forward,"3,065,243","3,067,542",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,067,715","3,068,460",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,068,654","3,070,411","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,070,678","3,071,826",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,072,000","3,073,295",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,073,416","3,074,777",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,074,785","3,075,396",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,075,551","3,079,116",Cell division protein
lrp CDS,Sant_2645,reverse,"3,079,245","3,079,741",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,080,253","3,081,221",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,081,676","3,083,439",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,083,442","3,085,235",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,085,247","3,085,970",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,086,063","3,086,281",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,086,710","3,088,983",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,089,011","3,089,331",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,089,581","3,089,878",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,090,162","3,091,084",hypothetical protein
poxB CDS,Sant_2655,forward,"3,091,207","3,092,934",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,093,016","3,094,069",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,094,031","3,094,883",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,095,029","3,095,580",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,095,768","3,096,523",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,096,544","3,097,276",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,097,286","3,098,002",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,098,002","3,098,670",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,098,753","3,099,901",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,099,964","3,100,461",membrane protein
potI CDS,Sant_2665,reverse,"3,100,532","3,101,377",Putrescine ABC transporter membrane protein
potH CDS,Sant_2666,reverse,"3,101,374","3,102,336",Putrescine ABC transporter membrane protein
potG CDS,Sant_2667,reverse,"3,102,351","3,103,491",Putrescine transporter ATP-binding subunit
potF CDS,Sant_2668,reverse,"3,103,618","3,104,736",Putrescine ABC transporter periplasmic substrate-binding protein
ybjN CDS,Sant_2669,reverse,"3,105,448","3,105,936",Sensory transduction regulator
rimK CDS,Sant_2670,reverse,"3,106,181","3,107,076",Ribosomal protein S6 modification protein
grxA CDS,Sant_2671,forward,"3,107,364","3,107,630",Glutaredoxin 1
hypothetical protein CDS,Sant_2672,reverse,"3,107,707","3,108,092",hypothetical protein
sdaC CDS,Sant_2673,forward,"3,109,758","3,111,046",Serine transport protein
dacC CDS,Sant_2674,reverse,"3,111,179","3,112,373","D-alanyl-D-alanine carboxypeptidase, Penicillin binding protein"
gstB CDS,Sant_2675,forward,"3,112,910","3,113,536",Putative glutathione S-transferase
yliI CDS,Sant_2676,reverse,"3,113,551","3,114,697",Soluble aldose sugar dehydrogenase
"5'-nucleotidase, lipoprotein e(P4) family CDS",Sant_2677,forward,"3,114,923","3,115,759","5'-nucleotidase, lipoprotein e(P4) family"
gsiD CDS,Sant_2678,reverse,"3,115,835","3,116,743",Binding-protein-dependent transport systems inner membrane component
gsiC CDS,Sant_2679,reverse,"3,116,753","3,117,689",Putative glutathione ABC transport permease
gsiB CDS,Sant_2680,reverse,"3,117,701","3,119,246",Extracellular solute-binding protein
gsiA CDS,Sant_2681,reverse,"3,119,274","3,121,220",Glutathione ABC transporter
iaaA CDS,Sant_2682,reverse,"3,121,220","3,122,176",L-asparaginase
moeA CDS,Sant_2683,forward,"3,122,527","3,123,768",Molybdopterin biosynthesis protein
moeB CDS,Sant_2684,forward,"3,123,805","3,124,533",Molybdopterin biosynthesis protein
rlmF CDS,Sant_2685,reverse,"3,124,554","3,125,594",Putative SAM-dependent methyltransferase
ybiT CDS,Sant_2686,reverse,"3,125,815","3,127,410","ABC transporter-like protein, putative DrugRA2 family transporter"
ompX CDS,Sant_2687,reverse,"3,128,000","3,128,518",Outer membrane protein X
dps CDS,Sant_2688,forward,"3,130,012","3,130,515",DNA starvation/stationary phase protection protein
hypothetical protein CDS,Sant_2689,forward,"3,130,620","3,130,904",hypothetical protein
hypothetical protein CDS,Sant_2690,forward,"3,131,141","3,131,782",hypothetical protein
Peptidase M3A and M3B thimet/oligopeptidase F CDS,Sant_2691,reverse,"3,132,280","3,134,139",Peptidase M3A and M3B thimet/oligopeptidase F
Glycosyl transferase family protein CDS,Sant_2692,reverse,"3,134,174","3,135,154",Glycosyl transferase family protein
FMN-binding negative transcriptional regulator CDS,Sant_2693,reverse,"3,135,187","3,135,807",FMN-binding negative transcriptional regulator
dinG CDS,Sant_2694,reverse,"3,135,903","3,138,044",ATP-dependent DNA helicase
GCN5-like N-acetyltransferase CDS,Sant_2695,reverse,"3,138,048","3,138,596",GCN5-like N-acetyltransferase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2696,reverse,"3,138,840","3,139,583",Binding-protein-dependent transport systems inner membrane component
"ABC type choline\glycine\betaine transporter, ATP-binding subunit CDS",Sant_2697,reverse,"3,139,580","3,140,521","ABC type choline\glycine\betaine transporter, ATP-binding subunit"
yehY CDS,Sant_2698,reverse,"3,140,518","3,141,717",Inner membrane ABC transporter permease protein
ABC transporter CDS,Sant_2699,reverse,"3,141,764","3,142,702",ABC transporter
Isopentenyl-diphosphate delta-isomerase CDS,Sant_2700,reverse,"3,143,223","3,143,765",Isopentenyl-diphosphate delta-isomerase
Signal transduction sensory kinase CDS,Sant_2701,reverse,"3,144,139","3,145,026",Signal transduction sensory kinase
Periplasmic beta-glucosidase CDS,Sant_2702,reverse,"3,145,028","3,147,319",Periplasmic beta-glucosidase
Oxidoreductase domain protein CDS,Sant_2703,forward,"3,147,734","3,148,741",Oxidoreductase domain protein
GCN5-related N-acetyltransferase CDS,Sant_2704,forward,"3,148,741","3,149,220",GCN5-related N-acetyltransferase
gst CDS,Sant_2705,forward,"3,149,242","3,149,934",Glutathione S-transferase
pbpG CDS,Sant_2706,reverse,"3,150,047","3,151,009",Penicillin-binding protein 7
"Multi-drug resistance protein, HylD family CDS",Sant_2707,forward,"3,151,333","3,152,706","Multi-drug resistance protein, HylD family"
emrB CDS,Sant_2708,forward,"3,152,703","3,154,273",Multidrug resistance protein B
nodT CDS,Sant_2709,forward,"3,154,275","3,155,853","RND efflux system, outer membrane lipoprotein"
yjcB CDS,Sant_2710,forward,"3,155,975","3,156,264",membrane protein
"Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family CDS",Sant_2711,reverse,"3,156,609","3,159,059","Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family"
Phosphoglyceromutase CDS,Sant_2712,forward,"3,159,275","3,160,056",Phosphoglyceromutase
Integral membrane protein CDS,Sant_2713,reverse,"3,160,366","3,161,279",Integral membrane protein
MarR family transcriptional regulator CDS,Sant_2714,forward,"3,161,377","3,161,859",MarR family transcriptional regulator
glnP CDS,Sant_2715,reverse,"3,162,230","3,162,943",Binding-protein-dependent transport systems inner membrane component
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2716,reverse,"3,162,933","3,163,691",Polar amino acid ABC transporter inner membrane subunit
glnQ CDS,Sant_2717,reverse,"3,163,688","3,164,509",ABC transporter
glnH CDS,Sant_2718,reverse,"3,164,521","3,165,348",Cysteine ABC transporter periplasmic substrate binding protein
hypothetical protein CDS,Sant_2719,reverse,"3,166,063","3,166,869",hypothetical protein
dusC CDS,Sant_2720,reverse,"3,166,989","3,167,938",TRNA-dihydrouridine synthase C
rhlE CDS,Sant_2721,reverse,"3,168,169","3,169,653",ATP-dependent RNA helicase
yecC CDS,Sant_2722,reverse,"3,169,870","3,170,622",Putative amino-acid ABC transporter ATP-binding protein
yedO CDS,Sant_2723,reverse,"3,170,619","3,171,621",D-cysteine desulfhydrase
hypothetical protein CDS,Sant_2724,reverse,"3,171,639","3,172,354",hypothetical protein
moaE CDS,Sant_2725,reverse,"3,172,507","3,172,998",Molybdopterin biosynthesis protein
moaD CDS,Sant_2726,reverse,"3,172,999","3,173,245",Molybdopterin synthase small subunit
moaC CDS,Sant_2727,reverse,"3,173,242","3,173,726",Molybdopterin biosynthesis protein C
moaA CDS,Sant_2728,reverse,"3,173,746","3,174,794",Molybdenum cofactor biosynthesis protein A
hypothetical protein CDS,Sant_2729,forward,"3,175,116","3,176,027",hypothetical protein
uvrB CDS,Sant_2730,reverse,"3,176,254","3,178,263",UvrABC system protein B
Amino acid transporter CDS,Sant_2731,forward,"3,179,123","3,179,841",Amino acid transporter
bioD CDS,Sant_2732,reverse,"3,179,965","3,180,657",Dithiobiotin synthetase
bioC CDS,Sant_2733,reverse,"3,180,650","3,181,438",Biotin synthesis protein
