Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
osmE CDS,Sant_2099,reverse,"2,413,135","2,413,473",DNA-binding transcriptional activator
nadE CDS,Sant_2100,forward,"2,413,708","2,414,532",NH(3)-dependent NAD(+) synthetase
LysR family transcriptional regulator CDS,Sant_2101,reverse,"2,414,751","2,415,644",LysR family transcriptional regulator
spy CDS,Sant_2102,reverse,"2,415,846","2,416,313",Periplasmic protein
ychO CDS,Sant_2103,reverse,"2,416,734","2,418,194",Putative invasin
Putative acyltransferase CDS,Sant_2104,forward,"2,418,421","2,419,716",Putative acyltransferase
chaC CDS,Sant_2105,reverse,"2,419,964","2,420,671",Putative ChaC family protein
chaB CDS,Sant_2106,reverse,"2,421,513","2,421,743",Putative cation transport regulator
chaA CDS,Sant_2107,forward,"2,422,218","2,423,312",Putative calcium/proton antiporter
Sulfate transporter CDS,Sant_2108,forward,"2,423,475","2,425,205",Sulfate transporter
kdsA CDS,Sant_2109,reverse,"2,425,413","2,426,267",2-dehydro-3-deoxyphosphooctonate aldolase
hypothetical protein CDS,Sant_2110,reverse,"2,426,310","2,427,120",hypothetical protein
hemK CDS,Sant_2111,reverse,"2,427,324","2,428,172",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,428,172","2,429,254",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,429,280","2,430,551",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,430,788","2,431,408",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,431,408","2,432,268",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,432,301","2,433,341",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,433,679","2,434,002",Putative exported protein
pth CDS,Sant_2118,forward,"2,434,198","2,434,782",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,434,898","2,435,990",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,436,812","2,437,927",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,438,053","2,438,745",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,438,738","2,439,556",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,439,568","2,440,296",hypothetical protein
eutN CDS,Sant_2124,forward,"2,440,305","2,440,577",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,440,598","2,441,113",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,441,136","2,442,347",Acetate kinase
pduA CDS,Sant_2127,forward,"2,442,550","2,442,831",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,442,853","2,443,638",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,443,683","2,445,191",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,445,217","2,445,516",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,445,527","2,446,102",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,446,182","2,448,725",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,448,835","2,449,752",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,449,843","2,450,667",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,450,821","2,451,393",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,451,406","2,452,596",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,452,728","2,453,780",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,453,796","2,455,034",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,455,579","2,456,302",
hypothetical protein CDS,Sant_2140,forward,"2,457,156","2,457,929",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,458,042","2,460,045",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,460,184","2,460,957",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,462,431","2,463,747",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,463,865","2,465,022",Putative mandelate racemase/muconate lactonizingprotein
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,465,123","2,466,046","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,466,061","2,466,810",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,466,820","2,468,130",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,468,157","2,468,906",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,468,920","2,469,684",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,469,713","2,470,939",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,470,936","2,471,799",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,472,063","2,473,034",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2153,reverse,"2,473,070","2,477,104",hypothetical protein
yjiA CDS,Sant_2154,reverse,"2,478,405","2,479,370",GTP-binding protein
cstA CDS,Sant_2155,reverse,"2,479,687","2,481,837",Putative carbon starvation protein
LytTR family two component transcriptional regulator CDS,Sant_2156,reverse,"2,482,054","2,482,779",LytTR family two component transcriptional regulator
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,482,779","2,484,464",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,485,177","2,485,908",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,486,500","2,487,963",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,487,978","2,489,255",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,489,385","2,490,908",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,491,069","2,491,317",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,491,831","2,492,649",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,492,635","2,493,315",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,493,559","2,494,428",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,494,634","2,496,319",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,496,336","2,497,892",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,498,388","2,498,987",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,498,984","2,500,357",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,500,499","2,501,248",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,501,292","2,502,509",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,502,550","2,503,350",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,503,460","2,503,535",tRNA-Asn
CDS,Sant_ps2174,forward,"2,503,708","2,504,196",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,504,474","2,505,220",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,505,234","2,505,707",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,506,068","2,507,426",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,507,419","2,508,894",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,508,963","2,509,835","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,509,832","2,510,101",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,510,401","2,511,045",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,511,193","2,511,810",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,512,033","2,513,271",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,513,261","2,514,091",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,514,737","2,515,459",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,515,470","2,516,975",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,516,999","2,517,718",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,517,732","2,519,480",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,519,514","2,520,047",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,520,164","2,520,910","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,520,924","2,521,664",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,521,682","2,522,992",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,523,324","2,523,755",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,523,742","2,524,485",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,524,496","2,525,467",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,526,027","2,527,139",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,527,281","2,528,531",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,528,658","2,529,476",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,529,478","2,530,398","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,530,404","2,531,435",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,531,801","2,532,763",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,532,800","2,533,729",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,533,726","2,534,175",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,534,188","2,534,802",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,534,799","2,535,809","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,535,816","2,536,964",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,537,107","2,538,258",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,538,275","2,538,949",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,538,963","2,539,388",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,540,034","2,540,840",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,540,858","2,541,565",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,541,722","2,542,483",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,542,488","2,543,183",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,543,180","2,543,950",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,544,027","2,545,136",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,545,150","2,546,277",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,546,302","2,547,384",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,547,410","2,548,300",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,548,255","2,549,151",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,549,163","2,550,467",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,550,501","2,551,886",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,551,883","2,553,100",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,554,319","2,555,650",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,555,678","2,557,198",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,557,410","2,558,177",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,558,371","2,559,264",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,559,506","2,560,333",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,560,409","2,561,347",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,561,539","2,562,606",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,562,821","2,563,720",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,563,717","2,564,544",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,564,534","2,565,448",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,565,445","2,566,263","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,566,276","2,567,283",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,567,465","2,568,835",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,568,960","2,569,889",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,569,902","2,571,068",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,571,694","2,572,698",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,572,720","2,574,447",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,575,101","2,578,613",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,579,081","2,579,392",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,579,712","2,580,473",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,580,470","2,580,814",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,580,953","2,581,654",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,581,701","2,586,602",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,586,929","2,587,801",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,587,791","2,588,678",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,588,688","2,589,515",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,589,518","2,590,705",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,590,590","2,591,912",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,592,237","2,593,139",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,593,217","2,596,657",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,596,781","2,598,226",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,598,817","2,599,737",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,600,313","2,600,951",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,601,151","2,602,353",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,602,567","2,603,523",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,603,520","2,604,431",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,604,546","2,605,541",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,605,773","2,606,720",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,606,843","2,607,976",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,607,987","2,609,795",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,609,859","2,610,542",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,610,567","2,611,931",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,612,403","2,612,969",porin
Putative transport protein CDS,Sant_2266,forward,"2,613,103","2,614,125",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,614,297","2,614,861","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,614,960","2,616,528","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,616,962","2,618,221",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,618,214","2,618,855",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,618,867","2,619,637","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,619,736","2,621,091",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,621,107","2,622,477","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,622,541","2,623,428",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,623,845","2,624,309",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,624,598","2,625,368",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,625,432","2,626,079",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,626,206","2,627,174",hypothetical protein
lldR CDS,Sant_2279,forward,"2,627,682","2,628,455",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,628,466","2,629,641",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,630,120","2,631,568",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,631,610","2,633,364",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,633,697","2,635,922",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,636,135","2,638,609",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,638,862","2,640,043","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,640,357","2,641,814",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,641,830","2,642,729","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,642,875","2,643,885",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,644,364","2,645,101","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,645,148","2,646,122",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,646,109","2,647,410",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,647,693","2,648,469",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,648,466","2,649,305","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,649,822","2,650,724",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,650,712","2,651,959",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,652,172","2,653,155","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,653,148","2,655,541",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,655,709","2,656,455",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,656,534","2,657,076",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,657,080","2,657,655",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,658,040","2,659,021",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,659,907","2,660,692",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,660,676","2,661,479",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,661,636","2,663,890",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,663,913","2,665,709",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,665,917","2,667,218","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,667,215","2,668,189",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,668,228","2,669,217",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,669,218","2,670,708",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,670,916","2,671,806","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,672,427","2,673,281",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,673,826","2,674,653",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,674,664","2,675,617",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,675,786","2,677,021",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,677,286","2,678,059",hypothetical protein
czcR CDS,Sant_2316,forward,"2,678,102","2,678,782",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,678,779","2,680,176",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,680,944","2,681,780",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,681,786","2,682,784",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,682,777","2,683,559",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,683,658","2,684,503",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,685,151","2,687,379",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,688,897","2,689,709",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,689,733","2,690,173",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,690,340","2,691,914",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,691,936","2,693,069",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,693,671","2,694,654","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,694,704","2,695,336","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,695,554","2,697,161",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,697,148","2,698,272",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,698,911","2,700,629",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,701,331","2,702,665",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,702,806","2,702,881",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,703,309","2,703,848",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,704,231","2,704,644",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,704,708","2,705,472",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,705,621","2,706,679",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,706,752","2,708,626",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,708,700","2,709,722",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,710,081","2,711,418",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,711,448","2,712,983",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,713,713","2,715,248",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,715,310","2,716,254","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,716,224","2,717,114",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,717,120","2,718,337",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,718,334","2,719,353",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,719,350","2,720,369","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,720,366","2,720,857",Translation initiation inhibitor protein
