Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
rluB CDS,Sant_1861,forward,"2,111,276","2,112,163",23S rRNA pseudouridylate synthase B
btuR CDS,Sant_1862,reverse,"2,112,313","2,112,903","Cob(I)yrinic acid a,c-diamide adenosyltransferase"
yciK CDS,Sant_1863,reverse,"2,112,957","2,113,718",Short chain dehydrogenase
sohB CDS,Sant_1864,forward,"2,114,264","2,115,310",Putative periplasmic protease
hypothetical protein CDS,Sant_1865,reverse,"2,115,785","2,116,073",hypothetical protein
topA CDS,Sant_1866,forward,"2,116,498","2,119,086",DNA topoisomerase I
cysB CDS,Sant_1867,forward,"2,119,285","2,120,259",Transcriptional regulator
acnA CDS,Sant_1868,forward,"2,120,684","2,123,381",Aconitate hydratase
hypothetical protein CDS,Sant_1869,forward,"2,123,582","2,123,938",hypothetical protein
IAA acetyltransferase CDS,Sant_1870,forward,"2,124,079","2,124,534",IAA acetyltransferase
ribA CDS,Sant_1871,reverse,"2,124,731","2,125,330",GTP cyclohydrolase II
pgpB CDS,Sant_1872,forward,"2,125,596","2,126,354",Phosphatidylglycerophosphatase B
yciS CDS,Sant_1873,forward,"2,126,601","2,126,918",membrane protein
yciM CDS,Sant_1874,forward,"2,126,925","2,128,094",Tetratricopeptide repeat protein
pyrF CDS,Sant_1875,forward,"2,128,238","2,129,002",Orotidine 5'-phosphate decarboxylase
yciH CDS,Sant_1876,forward,"2,128,992","2,129,315",Translation initiation factor SUI1
Osmotically inducible lipoprotein B CDS,Sant_1877,reverse,"2,129,391","2,129,606",Osmotically inducible lipoprotein B
araD CDS,Sant_1878,forward,"2,129,900","2,130,595",L-ribulose-5-phosphate 4-epimerase
kdgT CDS,Sant_1879,forward,"2,131,093","2,132,137",2-keto-3-deoxygluconate transporter
rnb CDS,Sant_1880,reverse,"2,132,274","2,134,208",Exoribonuclease II
ydeP1 CDS,Sant_1881,reverse,"2,134,387","2,136,705",Oxidoreductase alpha (molybdopterin) subunit
malX CDS,Sant_1882,forward,"2,136,959","2,138,557","PTS system, maltose and glucose-specific IIbc component"
LysR-family transcriptional regulator CDS,Sant_1883,forward,"2,138,810","2,139,740",LysR-family transcriptional regulator
fabI CDS,Sant_1884,reverse,"2,139,855","2,140,643",Enoyl-(acyl carrier protein) reductase
sapF CDS,Sant_1885,reverse,"2,140,815","2,141,630",Peptide transport system ATP-binding protein
sapD CDS,Sant_1886,reverse,"2,141,633","2,142,625",Peptide ABC transporter ATP-binding component
sapC CDS,Sant_1887,reverse,"2,142,625","2,143,515",Peptide ABC transporter permease component
sapB CDS,Sant_1888,reverse,"2,143,502","2,144,467",Peptide ABC transporter permease component
sapA CDS,Sant_1889,reverse,"2,144,464","2,146,506",Peptide ABC transporter periplasmic component
TonB-denpendent receptor CDS,Sant_1890,forward,"2,146,963","2,149,347",TonB-denpendent receptor
hmuS CDS,Sant_1891,reverse,"2,149,784","2,150,824",Putative heme/hemoglobin transport protein
hypothetical protein CDS,Sant_1892,reverse,"2,151,971","2,154,514",hypothetical protein
pspF CDS,Sant_1893,reverse,"2,154,764","2,155,753",Phage shock protein operon transcriptional activator
pspA CDS,Sant_1894,forward,"2,155,922","2,156,584",Phage shock protein A
pspB CDS,Sant_1895,forward,"2,156,665","2,156,898",Phage shock protein B
pspC CDS,Sant_1896,forward,"2,156,900","2,157,256",Phage shock protein C
hypothetical protein CDS,Sant_1897,forward,"2,157,818","2,159,215",hypothetical protein
hypothetical protein CDS,Sant_1898,forward,"2,159,212","2,160,267",hypothetical protein
tyrR CDS,Sant_1899,forward,"2,160,387","2,161,958",DNA-binding transcriptional regulator
tpx CDS,Sant_1900,reverse,"2,162,145","2,162,651",Thiol peroxidase
Mandelate racemase/muconate lactonizing protein CDS,Sant_1901,forward,"2,162,801","2,163,769",Mandelate racemase/muconate lactonizing protein
Murein peptide amidase A CDS,Sant_1902,reverse,"2,163,822","2,164,544",Murein peptide amidase A
mppA CDS,Sant_1903,forward,"2,164,690","2,166,306",Putative periplasmic murein peptide-binding protein
hypothetical protein CDS,Sant_1904,reverse,"2,166,615","2,167,415",hypothetical protein
"putative transcriptional regulator, HTH family CDS",Sant_1905,reverse,"2,167,429","2,168,004","putative transcriptional regulator, HTH family"
hypothetical protein CDS,Sant_1906,forward,"2,168,679","2,169,416",hypothetical protein
zntB CDS,Sant_1907,forward,"2,169,475","2,170,461",Zinc transport protein
Putative C32 tRNA thiolase CDS,Sant_1908,reverse,"2,171,272","2,172,219",Putative C32 tRNA thiolase
Secreted effector protein CDS,Sant_1909,forward,"2,172,720","2,174,813",Secreted effector protein
Pyruvate:ferredoxin (flavodoxin) oxidoreductase CDS,Sant_1910,reverse,"2,174,955","2,178,482",Pyruvate:ferredoxin (flavodoxin) oxidoreductase
hypothetical protein CDS,Sant_1911,forward,"2,178,715","2,178,963",hypothetical protein
Putative D-lactate dehydrogenase CDS,Sant_1912,reverse,"2,179,192","2,180,184",Putative D-lactate dehydrogenase
hypothetical protein CDS,Sant_1913,forward,"2,180,280","2,182,955",hypothetical protein
azoR CDS,Sant_1914,reverse,"2,183,302","2,183,907",Azoreductase
hrpA CDS,Sant_1915,forward,"2,184,174","2,188,016",ATP-dependent RNA helicase
Peptidase S1 and S6 chymotrypsin CDS,Sant_1916,reverse,"2,188,041","2,188,859",Peptidase S1 and S6 chymotrypsin
Putative acid shock protein precursor CDS,Sant_1917,reverse,"2,189,225","2,189,674",Putative acid shock protein precursor
Integral membrane sensor signal transduction histidine kinase CDS,Sant_1918,reverse,"2,189,892","2,191,190",Integral membrane sensor signal transduction histidine kinase
rstA CDS,Sant_1919,reverse,"2,191,187","2,191,915",DNA-binding transcriptional regulator
hypothetical protein CDS,Sant_1920,forward,"2,192,192","2,192,617",hypothetical protein
hypothetical protein CDS,Sant_1921,reverse,"2,192,752","2,193,705",hypothetical protein
pntA CDS,Sant_1922,forward,"2,194,033","2,195,565",NAD(P) transhydrogenase subunit alpha
pntB CDS,Sant_1923,forward,"2,195,576","2,196,964",Pyridine nucleotide transhydrogenase
Putative short-chain dehydrogenase CDS,Sant_1924,reverse,"2,197,049","2,197,831",Putative short-chain dehydrogenase
LysR family transcriptional regulator CDS,Sant_1925,forward,"2,198,105","2,199,073",LysR family transcriptional regulator
hypothetical protein CDS,Sant_1926,forward,"2,199,453","2,199,665",hypothetical protein
uspE CDS,Sant_1927,reverse,"2,199,766","2,200,719",Universal stress protein
fnr CDS,Sant_1928,reverse,"2,200,846","2,201,622",Fumarate/nitrate reduction transcriptional regulator
Smr protein/MutS2 CDS,Sant_1929,forward,"2,201,836","2,202,402",Smr protein/MutS2
Putative tellurite resistance protein CDS,Sant_1930,reverse,"2,202,584","2,203,576",Putative tellurite resistance protein
"Transcriptional regulator, LysR family CDS",Sant_1931,forward,"2,203,657","2,204,541","Transcriptional regulator, LysR family"
tam CDS,Sant_1932,forward,"2,204,657","2,205,427",Trans-aconitate 2-methyltransferase
Putative 2OG-Fe(II) oxygenase CDS,Sant_1933,forward,"2,205,770","2,206,786",Putative 2OG-Fe(II) oxygenase
hypothetical protein CDS,Sant_1934,forward,"2,206,880","2,207,278",hypothetical protein
hypothetical protein CDS,Sant_1935,forward,"2,207,275","2,208,009",hypothetical protein
Putative protoporphyrinogen oxidase CDS,Sant_1936,reverse,"2,208,220","2,212,002",Putative protoporphyrinogen oxidase
Extracellular solute-binding protein CDS,Sant_1937,reverse,"2,212,474","2,214,045",Extracellular solute-binding protein
FMN reductase CDS,Sant_1938,reverse,"2,214,284","2,214,848",FMN reductase
Protease subunit of ATP-dependent Clp proteases CDS,Sant_1939,forward,"2,215,749","2,216,348",Protease subunit of ATP-dependent Clp proteases
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_1940,forward,"2,216,832","2,217,542","Putative transcriptional regulator, PAS and GerEdomains"
Putative cytosine transport protein CDS,Sant_1941,forward,"2,217,614","2,218,915",Putative cytosine transport protein
Putative Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase CDS,Sant_1942,forward,"2,218,932","2,219,729",Putative Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase
putative short chain dehydrogenase CDS,Sant_1943,reverse,"2,219,889","2,220,716",putative short chain dehydrogenase
LysR family transcriptional regulator CDS,Sant_1944,forward,"2,220,815","2,221,720",LysR family transcriptional regulator
Glucose/quinate/shikimate family membrane-bound PQQ-dependent dehydrogenase CDS,Sant_1945,forward,"2,221,904","2,224,297",Glucose/quinate/shikimate family membrane-bound PQQ-dependent dehydrogenase
hypothetical protein CDS,Sant_1946,reverse,"2,224,505","2,225,089",hypothetical protein
"Major facilitator superfamily, oligogalcturonidetransporter CDS",Sant_1947,forward,"2,225,920","2,227,485","Major facilitator superfamily, oligogalcturonidetransporter"
Malate/L-lactate dehydrogenase CDS,Sant_1948,forward,"2,227,466","2,228,482",Malate/L-lactate dehydrogenase
fimC2 CDS,Sant_1949,forward,"2,229,659","2,230,363",Pili assembly chaperone
fimD CDS,Sant_1950,forward,"2,230,441","2,233,209",Fimbrial biogenesis outer membrane usher protein
Putative fimbrial subunit CDS,Sant_1951,forward,"2,233,520","2,234,074",Putative fimbrial subunit
Putative cell surface protein CDS,Sant_1952,forward,"2,234,223","2,235,122",Putative cell surface protein
hypothetical protein CDS,Sant_1953,forward,"2,235,239","2,236,012",hypothetical protein
Gluconate transporter CDS,Sant_1954,forward,"2,236,491","2,237,804",Gluconate transporter
Glycerate kinase CDS,Sant_1955,forward,"2,237,820","2,238,968",Glycerate kinase
Pyruvate kinase CDS,Sant_1956,forward,"2,238,994","2,240,436",Pyruvate kinase
cdaR1 CDS,Sant_1957,forward,"2,240,721","2,241,875",Carbohydrate diacid transcriptional activator
TonB-dependent siderophore receptor CDS,Sant_1958,reverse,"2,242,059","2,244,281",TonB-dependent siderophore receptor
Ferrichrome-binding periplasmic protein CDS,Sant_1959,forward,"2,244,884","2,245,819",Ferrichrome-binding periplasmic protein
Aegerolysin family protein CDS,Sant_1960,reverse,"2,245,891","2,246,313",Aegerolysin family protein
hypothetical protein CDS,Sant_1961,forward,"2,247,066","2,248,235",hypothetical protein
hypothetical protein CDS,Sant_1962,reverse,"2,248,515","2,249,930",hypothetical protein
Chitinase CDS,Sant_1963,reverse,"2,250,257","2,251,165",Chitinase
Nitroreductase CDS,Sant_1964,reverse,"2,252,286","2,252,924",Nitroreductase
"Transcriptional regulator, MerR family protein CDS",Sant_1965,forward,"2,253,036","2,253,428","Transcriptional regulator, MerR family protein"
Cytosine transporter CDS,Sant_1966,forward,"2,255,690","2,256,985",Cytosine transporter
Alpha/beta hydrolase fold protein CDS,Sant_1967,reverse,"2,257,139","2,258,242",Alpha/beta hydrolase fold protein
TetR family transcriptional regulator CDS,Sant_1968,forward,"2,258,379","2,259,002",TetR family transcriptional regulator
Alpha/beta hydrolase fold protein CDS,Sant_1969,reverse,"2,259,068","2,260,084",Alpha/beta hydrolase fold protein
hypothetical protein CDS,Sant_1970,reverse,"2,260,212","2,261,114",hypothetical protein
LysR family transcriptional regulator CDS,Sant_1971,forward,"2,261,377","2,262,225",LysR family transcriptional regulator
hypothetical protein CDS,Sant_1972,forward,"2,262,552","2,263,754",hypothetical protein
CDS,Sant_ps1973,reverse,"2,263,994","2,264,271",
Leucine rich repeat; Frameshifted CDS,Sant_ps1974,forward,"2,264,397","2,265,136",
"Transcriptional regulator, AraC family CDS",Sant_1975,reverse,"2,265,147","2,266,058","Transcriptional regulator, AraC family"
Short-chain dehydrogenase/reductase SDR CDS,Sant_1976,forward,"2,266,221","2,267,054",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_1977,reverse,"2,267,126","2,268,910",hypothetical protein
hypothetical protein CDS,Sant_1978,reverse,"2,268,907","2,269,362",hypothetical protein
Major facilitator superfamily protein CDS,Sant_1979,forward,"2,270,074","2,271,432",Major facilitator superfamily protein
hypothetical protein CDS,Sant_1980,forward,"2,271,413","2,271,925",hypothetical protein
"Oxidoreductase/oxygenase, vanB family CDS",Sant_1981,forward,"2,271,926","2,272,876","Oxidoreductase/oxygenase, vanB family"
XRE family transcriptional regulator CDS,Sant_1982,forward,"2,272,980","2,273,558",XRE family transcriptional regulator
hypothetical protein CDS,Sant_1983,forward,"2,273,831","2,274,577",hypothetical protein
Putative exochitinase CDS,Sant_1984,forward,"2,275,075","2,277,204",Putative exochitinase
Putative isochorismatase CDS,Sant_1985,reverse,"2,277,405","2,277,950",Putative isochorismatase
TetR family transcriptional regulator CDS,Sant_1986,reverse,"2,278,766","2,279,380",TetR family transcriptional regulator
Putative multidrug resistance transporter CDS,Sant_1987,forward,"2,279,392","2,280,723",Putative multidrug resistance transporter
hypothetical protein CDS,Sant_1988,reverse,"2,280,738","2,281,400",hypothetical protein
hypothetical protein CDS,Sant_1989,forward,"2,281,495","2,281,767",hypothetical protein
Dipeptidyl carboxypeptidase II CDS,Sant_1990,reverse,"2,281,773","2,283,947",Dipeptidyl carboxypeptidase II
"Outer membrane, adhesin-like protein CDS",Sant_1991,forward,"2,284,434","2,287,715","Outer membrane, adhesin-like protein"
hypothetical protein CDS,Sant_1992,forward,"2,287,843","2,288,487",hypothetical protein
guaD CDS,Sant_1993,reverse,"2,288,951","2,290,264",Guanine deaminase
Aldo/keto reductase CDS,Sant_1994,forward,"2,290,876","2,291,934",Aldo/keto reductase
3-hydroxy acid dehydrogenase CDS,Sant_1995,forward,"2,291,994","2,292,743",3-hydroxy acid dehydrogenase
hypothetical protein CDS,Sant_1996,reverse,"2,293,049","2,293,381",hypothetical protein
hypothetical protein CDS,Sant_1997,forward,"2,293,508","2,293,858",hypothetical protein
hypothetical protein CDS,Sant_1998,forward,"2,293,947","2,294,192",hypothetical protein
Arabinose efflux permease family protein CDS,Sant_1999,reverse,"2,294,293","2,295,759",Arabinose efflux permease family protein
ynfK CDS,Sant_2000,reverse,"2,295,867","2,296,553",Putative dethiobiotin synthase
mlc CDS,Sant_2001,reverse,"2,296,671","2,297,888",Transcriptional regulator
ynfL CDS,Sant_2002,reverse,"2,298,056","2,298,952",LysR family transcriptional regulator
ynfM CDS,Sant_2003,forward,"2,299,092","2,300,369","Putative transport protein, permease"
tus CDS,Sant_2004,forward,"2,300,717","2,301,648",DNA replication terminus site-binding protein
fumC CDS,Sant_2005,reverse,"2,301,704","2,303,102",Fumarate hydratase
manA CDS,Sant_2006,forward,"2,303,265","2,304,443",Mannose-6-phosphate isomerase
hypothetical protein CDS,Sant_2007,forward,"2,304,586","2,306,115",hypothetical protein
add CDS,Sant_2008,forward,"2,306,244","2,307,251",Adenosine deaminase
Putative T3SS protein CDS,Sant_2009,reverse,"2,307,320","2,310,301",Putative T3SS protein
etsC CDS,Sant_2010,reverse,"2,310,549","2,311,976",Putative RND efflux system outer membrane lipoprotein
etsB CDS,Sant_2011,reverse,"2,311,969","2,313,930","Putative multidrug efflux ABC transporter, permease/ATP-binding protein"
etsA CDS,Sant_2012,reverse,"2,313,930","2,315,093",Putative secretion protein
putative metal-dependent protease CDS,Sant_2013,forward,"2,316,004","2,316,819",putative metal-dependent protease
Putative sodium/bile acid symporter family protein CDS,Sant_2014,reverse,"2,317,004","2,318,026",Putative sodium/bile acid symporter family protein
Oxidoreductase domain-containing protein CDS,Sant_2015,reverse,"2,318,107","2,319,174",Oxidoreductase domain-containing protein
araC CDS,Sant_2016,reverse,"2,319,258","2,320,201",Arabinose operon regulatory protein
araH CDS,Sant_2017,reverse,"2,320,230","2,321,213",Putative L-arabinose transporter permease protein
araG CDS,Sant_2018,reverse,"2,321,231","2,322,760",L-arabinose transporter ATP-binding protein
araF CDS,Sant_2019,reverse,"2,322,875","2,323,855",L-arabinose ABC transporter periplasmic-binding protein
araB CDS,Sant_2020,forward,"2,324,230","2,325,950",L-ribulokinase
araA CDS,Sant_2021,forward,"2,326,016","2,327,540",L-arabinose isomerase
OriC-binding nucleoid-associated protein CDS,Sant_2022,forward,"2,327,793","2,328,008",OriC-binding nucleoid-associated protein
ydgK CDS,Sant_2023,forward,"2,328,011","2,328,430",Inner membrane protein
rsxA CDS,Sant_2024,forward,"2,328,635","2,329,216",Na(+)-translocating NADH-quinone reductase subunit E
rsxB CDS,Sant_2025,forward,"2,329,216","2,329,788",Electron transport complex protein
rsxC CDS,Sant_2026,forward,"2,329,781","2,332,291",Electron transport complex protein
rsxD CDS,Sant_2027,forward,"2,332,292","2,333,332","Electron transport complex, RnfABCDGE type, D subunit"
rsxG CDS,Sant_2028,forward,"2,333,343","2,333,978",Electron transport complex protein
rsxE CDS,Sant_2029,forward,"2,333,971","2,334,670",SoxR-reducing system protein
nth CDS,Sant_2030,forward,"2,334,663","2,335,328",Endonuclease III
tppB CDS,Sant_2031,forward,"2,335,946","2,337,490",Tripeptide permease
pdxY CDS,Sant_2032,reverse,"2,337,632","2,338,496",Pyridoxal kinase
tyrS CDS,Sant_2033,reverse,"2,338,587","2,339,861",Tyrosyl-tRNA synthetase
pdxH CDS,Sant_2034,reverse,"2,340,024","2,340,693",Pyridoxamine 5'-phosphate oxidase
mliC CDS,Sant_2035,reverse,"2,340,755","2,341,081",Membrane-bound lysozyme inhibitor of c-type lysozyme
anmK CDS,Sant_2036,reverse,"2,341,158","2,342,282",Anhydro-N-acetylmuramic acid kinase
slyB CDS,Sant_2037,forward,"2,342,614","2,343,082",Outer membrane lipoprotein
slyA CDS,Sant_2038,reverse,"2,343,162","2,343,596",Transcriptional regulator
gloA CDS,Sant_2039,forward,"2,344,975","2,345,387",Lactoylglutathione lyase
rnt CDS,Sant_2040,forward,"2,345,521","2,346,225",Ribonuclease T
grxD CDS,Sant_2041,reverse,"2,346,552","2,346,902",Glutaredoxin-like protein
ydhO CDS,Sant_2042,forward,"2,347,311","2,348,277","NlpC/P60 family protein, lipoprotein"
purR CDS,Sant_2043,forward,"2,348,808","2,349,827",HTH-type transcriptional repressor
cfa CDS,Sant_2044,forward,"2,350,301","2,351,452",Cyclopropane-fatty-acyl-phospholipid synthase
ribC CDS,Sant_2045,reverse,"2,351,523","2,352,140",Riboflavin synthase subunit alpha
mdtK CDS,Sant_2046,forward,"2,352,377","2,353,750",Multidrug resistance protein
valV tRNA,Sant_t2047,forward,"2,353,919","2,353,995",tRNA-Val
valW tRNA,Sant_t2048,forward,"2,354,004","2,354,080",tRNA-Val
pykF CDS,Sant_2049,forward,"2,354,628","2,356,041",Pyruvate kinase
lppA CDS,Sant_2050,forward,"2,356,636","2,356,872",Major outer membrane lipoprotein
ErfK/YbiS/YcfS/YnhG family protein CDS,Sant_2051,reverse,"2,357,540","2,358,571",ErfK/YbiS/YcfS/YnhG family protein
sufE CDS,Sant_2052,reverse,"2,359,032","2,359,448",Cysteine desufuration protein
sufS CDS,Sant_2053,reverse,"2,359,473","2,360,696",Putative selenocysteine lyase
sufD CDS,Sant_2054,reverse,"2,360,693","2,361,979",Cysteine desulfurase activator complex subunit
sufC CDS,Sant_2055,reverse,"2,361,954","2,362,700",Cysteine desulfurase (iron assembly) ATPase component
sufB CDS,Sant_2056,reverse,"2,362,764","2,364,269",Cysteine desulfurase activator complex subunit
sufA CDS,Sant_2057,reverse,"2,364,284","2,364,658",Iron-sulfur cluster assembly scaffold protein
Major facilitator superfamily transporter CDS,Sant_2058,forward,"2,365,500","2,366,724",Major facilitator superfamily transporter
Thioesterase superfamily protein CDS,Sant_2059,reverse,"2,366,744","2,367,172",Thioesterase superfamily protein
ydiJ CDS,Sant_2060,reverse,"2,367,169","2,370,250",Putative FAD-linked oxidoreductase
ydiK CDS,Sant_2061,forward,"2,370,532","2,371,635",Putative inner membrane protein
hypothetical protein CDS,Sant_2062,reverse,"2,371,736","2,372,035",hypothetical protein
ppsA CDS,Sant_2063,reverse,"2,372,035","2,374,410",Phosphoenolpyruvate synthase
ppsR CDS,Sant_2064,forward,"2,374,594","2,375,415",PEP synthetase regulatory protein
aroH CDS,Sant_2065,forward,"2,375,520","2,376,573",Phospho-2-dehydro-3-deoxyheptonate aldolase
hypothetical protein CDS,Sant_2066,forward,"2,376,921","2,378,033",hypothetical protein
hypothetical protein CDS,Sant_2067,reverse,"2,378,106","2,379,557",hypothetical protein
lplA CDS,Sant_2068,reverse,"2,379,654","2,380,670",Lipoate-protein ligase A
nlpC CDS,Sant_2069,reverse,"2,380,692","2,381,159",NLP/P60 lipoprotein
btuD CDS,Sant_2070,reverse,"2,381,167","2,381,952",Vitamin B12 ABC transporter ATP-binding protein
btuE CDS,Sant_2071,reverse,"2,381,956","2,382,507",Vitamin B12 transport periplasmic protein
btuC CDS,Sant_2072,reverse,"2,382,553","2,383,557",Vitamin B12 import system permease
hypothetical protein CDS,Sant_2073,reverse,"2,383,822","2,384,283",hypothetical protein
ihfA CDS,Sant_2074,reverse,"2,384,954","2,385,250",Integration host factor subunit alpha
pheT CDS,Sant_2075,reverse,"2,385,255","2,387,642",Phenylalanyl-tRNA synthetase beta chain (Phenylalanine--tRNA ligase beta chain)
pheS CDS,Sant_2076,reverse,"2,387,658","2,388,641",Phenylalanyl-tRNA synthetase alpha chain (Phenylalanine--tRNA ligase alpha chain)
rplT CDS,Sant_2077,reverse,"2,388,961","2,389,317",50S ribosomal protein L20
rpmI CDS,Sant_2078,reverse,"2,389,363","2,389,560",50S ribosomal protein L35
infC CDS,Sant_2079,reverse,"2,389,646","2,390,189",Translation initiation factor IF-3
thrS CDS,Sant_2080,reverse,"2,390,193","2,392,121",Threonyl-tRNA synthetase
hypothetical protein CDS,Sant_2081,forward,"2,392,721","2,393,519",hypothetical protein
NAD-dependent epimerase/dehydratase CDS,Sant_2082,reverse,"2,393,740","2,394,618",NAD-dependent epimerase/dehydratase
XRE family transcriptional regulator CDS,Sant_2083,forward,"2,394,722","2,395,561",XRE family transcriptional regulator
Putative adhesin protein CDS,Sant_2084,reverse,"2,395,596","2,399,162",Putative adhesin protein
Polypeptide-transport-associated domain protein ShlB-type CDS,Sant_2085,reverse,"2,399,212","2,400,942",Polypeptide-transport-associated domain protein ShlB-type
yniA CDS,Sant_2086,forward,"2,402,319","2,403,191",Phosphotransferase/kinase
yniB CDS,Sant_2087,reverse,"2,403,188","2,403,736",membrane protein
yniC CDS,Sant_2088,forward,"2,403,901","2,404,566",Phosphatase
kgdF CDS,Sant_2089,reverse,"2,404,568","2,404,921",Putative pectin degradation protein
kduI CDS,Sant_2090,forward,"2,405,185","2,406,021",4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
kduD CDS,Sant_2091,forward,"2,406,098","2,406,880",3-oxoacyl-(acyl-carrier-protein) reductase
Putative membrane-bound metal-dependent hydrolase CDS,Sant_2092,forward,"2,406,979","2,407,569",Putative membrane-bound metal-dependent hydrolase
katE CDS,Sant_2093,forward,"2,407,907","2,410,183",Putative catalase
TetR family transcriptional regulator CDS,Sant_2094,forward,"2,410,394","2,410,951",TetR family transcriptional regulator
icaR CDS,Sant_2095,reverse,"2,411,059","2,411,640",Putative biofilm operon IcaABCD HTH-type negative transcriptional regulator
oprM CDS,Sant_2096,reverse,"2,412,174","2,413,601","RND efflux system, outer membrane lipoprotein, NodT family"
acrB1 CDS,Sant_2097,reverse,"2,413,604","2,416,765",Acriflavine resistance protein B
acrA1 CDS,Sant_2098,reverse,"2,416,767","2,417,924",Putative RND family efflux transporter MFP subunit
osmE CDS,Sant_2099,reverse,"2,418,524","2,418,864",DNA-binding transcriptional activator
nadE CDS,Sant_2100,forward,"2,419,100","2,419,924",NH(3)-dependent NAD(+) synthetase
LysR family transcriptional regulator CDS,Sant_2101,reverse,"2,420,146","2,421,039",LysR family transcriptional regulator
spy CDS,Sant_2102,reverse,"2,421,241","2,421,708",Periplasmic protein
ychO CDS,Sant_2103,reverse,"2,422,129","2,423,589",Putative invasin
Putative acyltransferase CDS,Sant_2104,forward,"2,423,816","2,425,111",Putative acyltransferase
chaC CDS,Sant_2105,reverse,"2,425,359","2,426,066",Putative ChaC family protein
chaB CDS,Sant_2106,reverse,"2,426,908","2,427,138",Putative cation transport regulator
chaA CDS,Sant_2107,forward,"2,427,613","2,428,718",Putative calcium/proton antiporter
Sulfate transporter CDS,Sant_2108,forward,"2,428,881","2,430,613",Sulfate transporter
kdsA CDS,Sant_2109,reverse,"2,430,821","2,431,675",2-dehydro-3-deoxyphosphooctonate aldolase
hypothetical protein CDS,Sant_2110,reverse,"2,431,718","2,432,533",hypothetical protein
hemK CDS,Sant_2111,reverse,"2,432,748","2,433,596",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,433,596","2,434,678",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,434,704","2,436,017",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,436,248","2,436,901",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,436,901","2,437,758",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,437,791","2,438,830",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,439,168","2,439,492",Putative exported protein
pth CDS,Sant_2118,forward,"2,439,688","2,440,272",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,440,387","2,441,478",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,442,298","2,443,414",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,443,540","2,444,232",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,444,225","2,445,043",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,445,055","2,445,783",hypothetical protein
eutN CDS,Sant_2124,forward,"2,445,792","2,446,064",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,446,085","2,446,600",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,446,623","2,447,834",Acetate kinase
pduA CDS,Sant_2127,forward,"2,448,037","2,448,318",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,448,340","2,449,125",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,449,170","2,450,678",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,450,704","2,451,003",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,451,014","2,451,589",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,451,669","2,454,240",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,454,350","2,455,267",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,455,358","2,456,182",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,456,336","2,456,908",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,456,921","2,458,111",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,458,243","2,459,295",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,459,311","2,460,549",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,461,094","2,461,817",
hypothetical protein CDS,Sant_2140,forward,"2,462,671","2,463,444",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,463,557","2,465,560",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,465,699","2,466,472",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,467,946","2,469,262",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,469,380","2,470,537",Putative mandelate racemase/muconate lactonizingprotein
