Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
ptsG CDS,Sant_2470,reverse,"2,881,613","2,883,049",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,883,406","2,884,203",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,884,223","2,885,219","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,885,216","2,885,858",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,885,848","2,886,876",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,886,964","2,887,761",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,887,837","2,889,058",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,889,179","2,889,415",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,889,570","2,890,304",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,890,319","2,891,248",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,891,267","2,892,220",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,892,227","2,893,231",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,893,278","2,893,448",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,893,465","2,893,997",hypothetical protein
maf CDS,Sant_2484,forward,"2,894,151","2,894,750",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,894,781","2,895,767",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,896,300","2,900,195",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,900,362","2,901,446",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,901,579","2,901,827",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,902,021","2,902,302",hypothetical protein
bssS CDS,Sant_2490,forward,"2,902,500","2,902,748",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,902,908","2,904,061",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,904,124","2,905,209",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,905,462","2,906,565",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,906,730","2,907,655",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,907,835","2,909,061",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,909,176","2,909,592",hypothetical protein
msyB CDS,Sant_2497,forward,"2,909,908","2,910,288",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,910,374","2,910,604",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,910,694","2,911,335",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,912,023","2,914,563",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,914,556","2,916,124",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,916,744","2,917,263",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,917,484","2,918,674",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,919,618","2,920,484",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,920,961","2,921,401",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,921,574","2,922,296",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,923,006","2,923,230",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,923,292","2,923,906",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,924,139","2,925,050","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,925,293","2,926,506","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,926,756","2,927,040",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,927,168","2,928,125",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,928,767","2,929,480","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,931,663","2,931,832",
CDS,Sant_ps2515,forward,"2,931,890","2,932,238",
CDS,Sant_ps2516,forward,"2,933,152","2,933,684",
Putative transposase CDS,Sant_2517,forward,"2,933,799","2,934,792",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,934,794","2,935,158",
CDS,Sant_ps2519,reverse,"2,935,605","2,935,734",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,936,040","2,936,351","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,936,351","2,936,647",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,937,293","2,937,625",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,937,651","2,937,941",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,938,476","2,938,925",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,939,034","2,940,710",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,940,707","2,941,246",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,941,218","2,941,943",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,941,933","2,942,364",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,942,367","2,944,463",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,944,473","2,945,060",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,945,053","2,946,237",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,946,234","2,946,563",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,946,560","2,948,527",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,948,524","2,948,712",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,948,715","2,948,972",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,949,119","2,949,451",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,949,451","2,949,792",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,949,789","2,950,085","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,950,095","2,950,550",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,950,547","2,951,674",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,951,671","2,952,375",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,952,372","2,952,854",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,952,851","2,953,303",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,953,353","2,954,090",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,954,104","2,955,132","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,955,167","2,956,003",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,956,146","2,957,927",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,957,924","2,958,943","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,958,943","2,959,272",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,959,307","2,961,964","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,962,126","2,962,329","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,962,342","2,962,533",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,962,611","2,962,973",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,962,982","2,963,983",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,964,129","2,964,214",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,964,231","2,964,304",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,965,367","2,965,441",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,965,587","2,966,135",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,966,201","2,968,041",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,968,034","2,968,719",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,969,378","2,969,602",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,969,726","2,970,074",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,970,379","2,971,425",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,972,420","2,972,605",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,973,814","2,974,527","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,974,970","2,976,907",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,977,834","2,977,909",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,978,084","2,978,794",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,979,615","2,979,872",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,980,320","2,980,496",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,980,975","2,981,574",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,981,694","2,981,903",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,982,650","2,982,859",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,982,984","2,983,274",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,983,721","2,983,987",hypothetical protein
nac CDS,Sant_2576,reverse,"2,984,219","2,985,136",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,986,240","2,987,799",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,987,952","2,989,022",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,989,429","2,991,439",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,992,341","2,992,428",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,992,650","2,993,309",membrane protein
tusE CDS,Sant_2582,forward,"2,993,446","2,993,773",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,994,082","2,994,367",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,994,459","2,995,655",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,995,732","2,996,049",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,996,182","2,996,595",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,996,775","2,997,420",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,997,516","2,997,985",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,998,057","3,000,115",DNA helicase IV
yccF CDS,Sant_2590,forward,"3,000,269","3,000,715",Putative membrane protein
yccS CDS,Sant_2591,forward,"3,000,734","3,002,864",Putative membrane protein
sxy CDS,Sant_2592,reverse,"3,002,883","3,003,482",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"3,003,684","3,004,198",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"3,004,551","3,005,633",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,005,781","3,005,988",
hypothetical protein CDS,Sant_2596,forward,"3,007,563","3,008,046",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,008,718","3,010,020",hypothetical protein
matP CDS,Sant_2598,reverse,"3,010,360","3,010,832",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,011,039","3,012,790",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,012,856","3,013,374",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,013,474","3,013,638",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,013,908","3,014,570",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,014,570","3,016,210",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,016,197","3,017,492",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,017,562","3,019,484",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,019,488","3,021,687",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,021,791","3,022,902",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,022,956","3,023,508",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,023,677","3,024,688",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,024,968","3,027,586",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,027,878","3,029,104",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,029,416","3,030,816",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,031,118","3,032,246",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,032,418","3,033,609",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,033,724","3,034,353",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,034,429","3,034,979",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,035,189","3,036,981",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,038,082","3,042,545",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,042,542","3,043,279",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,043,260","3,044,590",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,044,587","3,045,440",Metallothionein
ycbC CDS,Sant_2622,forward,"3,045,591","3,046,427",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,046,750","3,047,646",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,047,813","3,048,568",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,048,565","3,048,747",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,049,424","3,050,437",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,050,434","3,052,183",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,052,220","3,054,526",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,054,699","3,055,988",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,056,294","3,056,578",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,056,671","3,058,347",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,058,462","3,059,200",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,059,308","3,060,615",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,061,189","3,062,274",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,062,434","3,064,206",hypothetical protein
focA CDS,Sant_2636,forward,"3,064,615","3,065,475",Formate transporter
pflB CDS,Sant_2637,forward,"3,065,546","3,067,861",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,068,033","3,068,796",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,068,988","3,070,769","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,071,036","3,072,224",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,072,398","3,073,690",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,073,812","3,075,175",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,075,191","3,075,822",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,075,982","3,079,542",Cell division protein
lrp CDS,Sant_2645,reverse,"3,079,668","3,080,164",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,080,681","3,081,652",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,082,109","3,083,884",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,083,887","3,085,690",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,085,702","3,086,441",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,086,545","3,086,763",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,087,254","3,089,530",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,089,558","3,089,878",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,090,193","3,090,489",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,090,784","3,091,698",hypothetical protein
poxB CDS,Sant_2655,forward,"3,091,821","3,093,543",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,093,625","3,094,677",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,094,639","3,095,495",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,095,641","3,096,225",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,096,413","3,097,162",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,097,183","3,097,924",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,097,934","3,098,650",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,098,650","3,099,318",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,099,401","3,100,549",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,100,612","3,101,109",membrane protein
potI CDS,Sant_2665,reverse,"3,101,180","3,102,025",Putrescine ABC transporter membrane protein
potH CDS,Sant_2666,reverse,"3,102,022","3,102,981",Putrescine ABC transporter membrane protein
potG CDS,Sant_2667,reverse,"3,102,996","3,104,132",Putrescine transporter ATP-binding subunit
potF CDS,Sant_2668,reverse,"3,104,259","3,105,368",Putrescine ABC transporter periplasmic substrate-binding protein
ybjN CDS,Sant_2669,reverse,"3,106,079","3,106,558",Sensory transduction regulator
rimK CDS,Sant_2670,reverse,"3,106,803","3,107,693",Ribosomal protein S6 modification protein
grxA CDS,Sant_2671,forward,"3,107,978","3,108,244",Glutaredoxin 1
hypothetical protein CDS,Sant_2672,reverse,"3,108,321","3,108,704",hypothetical protein
sdaC CDS,Sant_2673,forward,"3,110,386","3,111,672",Serine transport protein
dacC CDS,Sant_2674,reverse,"3,111,808","3,113,000","D-alanyl-D-alanine carboxypeptidase, Penicillin binding protein"
gstB CDS,Sant_2675,forward,"3,113,538","3,114,166",Putative glutathione S-transferase
yliI CDS,Sant_2676,reverse,"3,114,181","3,115,329",Soluble aldose sugar dehydrogenase
"5'-nucleotidase, lipoprotein e(P4) family CDS",Sant_2677,forward,"3,115,555","3,116,385","5'-nucleotidase, lipoprotein e(P4) family"
gsiD CDS,Sant_2678,reverse,"3,116,461","3,117,366",Binding-protein-dependent transport systems inner membrane component
gsiC CDS,Sant_2679,reverse,"3,117,376","3,118,296",Putative glutathione ABC transport permease
gsiB CDS,Sant_2680,reverse,"3,118,308","3,119,862",Extracellular solute-binding protein
gsiA CDS,Sant_2681,reverse,"3,119,890","3,121,836",Glutathione ABC transporter
iaaA CDS,Sant_2682,reverse,"3,121,836","3,122,792",L-asparaginase
moeA CDS,Sant_2683,forward,"3,123,143","3,124,384",Molybdopterin biosynthesis protein
moeB CDS,Sant_2684,forward,"3,124,421","3,125,149",Molybdopterin biosynthesis protein
rlmF CDS,Sant_2685,reverse,"3,125,170","3,126,210",Putative SAM-dependent methyltransferase
ybiT CDS,Sant_2686,reverse,"3,126,431","3,128,034","ABC transporter-like protein, putative DrugRA2 family transporter"
ompX CDS,Sant_2687,reverse,"3,128,628","3,129,153",Outer membrane protein X
dps CDS,Sant_2688,forward,"3,130,652","3,131,167",DNA starvation/stationary phase protection protein
hypothetical protein CDS,Sant_2689,forward,"3,131,272","3,131,556",hypothetical protein
hypothetical protein CDS,Sant_2690,forward,"3,131,794","3,132,441",hypothetical protein
Peptidase M3A and M3B thimet/oligopeptidase F CDS,Sant_2691,reverse,"3,132,943","3,134,806",Peptidase M3A and M3B thimet/oligopeptidase F
Glycosyl transferase family protein CDS,Sant_2692,reverse,"3,134,841","3,135,821",Glycosyl transferase family protein
FMN-binding negative transcriptional regulator CDS,Sant_2693,reverse,"3,135,854","3,136,474",FMN-binding negative transcriptional regulator
dinG CDS,Sant_2694,reverse,"3,136,570","3,138,764",ATP-dependent DNA helicase
GCN5-like N-acetyltransferase CDS,Sant_2695,reverse,"3,138,768","3,139,319",GCN5-like N-acetyltransferase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2696,reverse,"3,139,563","3,140,314",Binding-protein-dependent transport systems inner membrane component
"ABC type choline\glycine\betaine transporter, ATP-binding subunit CDS",Sant_2697,reverse,"3,140,311","3,141,265","ABC type choline\glycine\betaine transporter, ATP-binding subunit"
yehY CDS,Sant_2698,reverse,"3,141,262","3,142,465",Inner membrane ABC transporter permease protein
ABC transporter CDS,Sant_2699,reverse,"3,142,512","3,143,450",ABC transporter
Isopentenyl-diphosphate delta-isomerase CDS,Sant_2700,reverse,"3,143,971","3,144,513",Isopentenyl-diphosphate delta-isomerase
Signal transduction sensory kinase CDS,Sant_2701,reverse,"3,144,887","3,145,774",Signal transduction sensory kinase
Periplasmic beta-glucosidase CDS,Sant_2702,reverse,"3,145,776","3,148,067",Periplasmic beta-glucosidase
Oxidoreductase domain protein CDS,Sant_2703,forward,"3,148,482","3,149,489",Oxidoreductase domain protein
GCN5-related N-acetyltransferase CDS,Sant_2704,forward,"3,149,489","3,149,968",GCN5-related N-acetyltransferase
gst CDS,Sant_2705,forward,"3,149,990","3,150,682",Glutathione S-transferase
pbpG CDS,Sant_2706,reverse,"3,150,795","3,151,757",Penicillin-binding protein 7
"Multi-drug resistance protein, HylD family CDS",Sant_2707,forward,"3,152,081","3,153,454","Multi-drug resistance protein, HylD family"
emrB CDS,Sant_2708,forward,"3,153,451","3,155,019",Multidrug resistance protein B
nodT CDS,Sant_2709,forward,"3,155,021","3,156,594","RND efflux system, outer membrane lipoprotein"
yjcB CDS,Sant_2710,forward,"3,156,715","3,157,005",membrane protein
"Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family CDS",Sant_2711,reverse,"3,157,350","3,159,828","Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family"
Phosphoglyceromutase CDS,Sant_2712,forward,"3,160,044","3,160,823",Phosphoglyceromutase
Integral membrane protein CDS,Sant_2713,reverse,"3,161,129","3,162,040",Integral membrane protein
MarR family transcriptional regulator CDS,Sant_2714,forward,"3,162,138","3,162,620",MarR family transcriptional regulator
glnP CDS,Sant_2715,reverse,"3,162,991","3,163,704",Binding-protein-dependent transport systems inner membrane component
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2716,reverse,"3,163,694","3,164,452",Polar amino acid ABC transporter inner membrane subunit
glnQ CDS,Sant_2717,reverse,"3,164,449","3,165,270",ABC transporter
glnH CDS,Sant_2718,reverse,"3,165,282","3,166,109",Cysteine ABC transporter periplasmic substrate binding protein
hypothetical protein CDS,Sant_2719,reverse,"3,166,824","3,167,630",hypothetical protein
dusC CDS,Sant_2720,reverse,"3,167,750","3,168,697",TRNA-dihydrouridine synthase C
rhlE CDS,Sant_2721,reverse,"3,168,923","3,170,407",ATP-dependent RNA helicase
yecC CDS,Sant_2722,reverse,"3,170,624","3,171,376",Putative amino-acid ABC transporter ATP-binding protein
yedO CDS,Sant_2723,reverse,"3,171,373","3,172,383",D-cysteine desulfhydrase
hypothetical protein CDS,Sant_2724,reverse,"3,172,401","3,173,111",hypothetical protein
moaE CDS,Sant_2725,reverse,"3,173,263","3,173,754",Molybdopterin biosynthesis protein
moaD CDS,Sant_2726,reverse,"3,173,755","3,174,000",Molybdopterin synthase small subunit
moaC CDS,Sant_2727,reverse,"3,173,997","3,174,480",Molybdopterin biosynthesis protein C
moaA CDS,Sant_2728,reverse,"3,174,500","3,175,554",Molybdenum cofactor biosynthesis protein A
hypothetical protein CDS,Sant_2729,forward,"3,175,883","3,176,804",hypothetical protein
uvrB CDS,Sant_2730,reverse,"3,177,032","3,179,042",UvrABC system protein B
Amino acid transporter CDS,Sant_2731,forward,"3,179,923","3,180,673",Amino acid transporter
bioD CDS,Sant_2732,reverse,"3,180,806","3,181,501",Dithiobiotin synthetase
bioC CDS,Sant_2733,reverse,"3,181,494","3,182,282",Biotin synthesis protein
bioF CDS,Sant_2734,reverse,"3,182,251","3,183,426",8-amino-7-oxononanoate synthase
bioB CDS,Sant_2735,reverse,"3,183,426","3,184,463",Biotin synthase BioB
bioA CDS,Sant_2736,forward,"3,184,567","3,185,860",Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
ThiJ/PfpI family protein CDS,Sant_2737,forward,"3,186,007","3,186,690",ThiJ/PfpI family protein
Putative phosphatidylethanolamine-binding protein CDS,Sant_2738,forward,"3,186,713","3,187,193",Putative phosphatidylethanolamine-binding protein
pgl CDS,Sant_2739,reverse,"3,187,283","3,188,297",6-phosphogluconolactonase
Phosphotransferase CDS,Sant_2740,forward,"3,188,495","3,189,322",Phosphotransferase
ddl2 CDS,Sant_2741,reverse,"3,189,540","3,190,649",D-alanine-D-alanine ligase A
Putative outer membrane protein CDS,Sant_2742,reverse,"3,191,036","3,191,381",Putative outer membrane protein
modE CDS,Sant_2743,forward,"3,191,380","3,192,172",DNA-binding transcriptional regulator
putative molybdenum transport ATP-binding protein CDS,Sant_2744,forward,"3,192,249","3,193,724",putative molybdenum transport ATP-binding protein
galE2 CDS,Sant_2745,forward,"3,194,109","3,195,125",UDP-galactose-4-epimerase
galT CDS,Sant_2746,forward,"3,195,135","3,196,187",Galactose-1-phosphate uridylyltransferase
galK CDS,Sant_2747,forward,"3,196,184","3,197,338",Galactokinase
galM CDS,Sant_2748,forward,"3,197,332","3,198,391",Aldose 1-epimerase
gpmA CDS,Sant_2749,forward,"3,198,512","3,199,264","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase"
aroG CDS,Sant_2750,reverse,"3,199,345","3,200,410",Phospho-2-dehydro-3-deoxyheptonate aldolase
Putative homeobox protein CDS,Sant_2751,forward,"3,200,712","3,201,080",Putative homeobox protein
zitB CDS,Sant_2752,forward,"3,201,761","3,202,781",Zinc transporter
Metallophosphoesterase CDS,Sant_2753,reverse,"3,203,147","3,203,891",Metallophosphoesterase
nadA CDS,Sant_2754,reverse,"3,204,091","3,205,144",Quinolinate synthetase
lysQ tRNA,Sant_t2755,reverse,"3,205,403","3,205,478",tRNA-Lys
lysZ tRNA,Sant_t2756,reverse,"3,205,561","3,205,636",tRNA-Lys
ybgF CDS,Sant_2757,reverse,"3,205,814","3,206,608",Tol-pal system exported protein
pal CDS,Sant_2758,reverse,"3,206,618","3,207,136",Peptidoglycan-associated outer membrane lipoprotein
tolB CDS,Sant_2759,reverse,"3,207,180","3,208,472",Colicin import protein
tolA CDS,Sant_2760,reverse,"3,208,630","3,209,851",Colicin import protein
