Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,484,124","2,485,809",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,486,522","2,487,253",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,487,845","2,489,308",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,489,323","2,490,600",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,490,730","2,492,253",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,492,414","2,492,662",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,493,176","2,493,994",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,493,980","2,494,660",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,494,904","2,495,773",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,495,979","2,497,664",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,497,681","2,499,237",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,499,733","2,500,332",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,500,329","2,501,702",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,501,844","2,502,593",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,502,637","2,503,854",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,503,895","2,504,695",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,504,805","2,504,880",tRNA-Asn
CDS,Sant_ps2174,forward,"2,505,053","2,505,541",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,505,819","2,506,565",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,506,579","2,507,052",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,507,413","2,508,771",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,508,764","2,510,239",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,510,308","2,511,180","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,511,177","2,511,446",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,511,746","2,512,390",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,512,538","2,513,155",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,513,378","2,514,616",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,514,606","2,515,436",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,516,082","2,516,804",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,516,815","2,518,320",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,518,344","2,519,063",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,519,077","2,520,825",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,520,859","2,521,392",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,521,509","2,522,255","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,522,269","2,523,009",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,523,027","2,524,337",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,524,669","2,525,100",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,525,087","2,525,830",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,525,841","2,526,812",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,527,372","2,528,484",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,528,626","2,529,876",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,530,003","2,530,821",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,530,823","2,531,743","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,531,749","2,532,780",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,533,146","2,534,108",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,534,145","2,535,074",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,535,071","2,535,520",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,535,533","2,536,147",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,536,144","2,537,154","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,537,161","2,538,309",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,538,452","2,539,603",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,539,620","2,540,294",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,540,308","2,540,733",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,541,379","2,542,185",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,542,203","2,542,910",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,543,067","2,543,828",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,543,833","2,544,528",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,544,525","2,545,295",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,545,372","2,546,481",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,546,495","2,547,622",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,547,647","2,548,738",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,548,764","2,549,654",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,549,609","2,550,505",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,550,517","2,551,821",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,551,855","2,553,240",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,553,237","2,554,454",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,555,673","2,557,004",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,557,032","2,558,552",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,558,764","2,559,531",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,559,725","2,560,618",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,560,860","2,561,687",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,561,763","2,562,701",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,562,893","2,563,960",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,564,175","2,565,074",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,565,071","2,565,898",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,565,888","2,566,802",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,566,799","2,567,617","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,567,630","2,568,637",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,568,819","2,570,189",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,570,314","2,571,243",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,571,256","2,572,422",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,573,048","2,574,052",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,574,074","2,575,801",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,576,455","2,579,967",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,580,435","2,580,746",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,581,066","2,581,827",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,581,824","2,582,168",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,582,307","2,583,008",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,583,055","2,587,956",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,588,283","2,589,155",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,589,145","2,590,032",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,590,042","2,590,869",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,590,872","2,592,059",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,591,944","2,593,266",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,593,591","2,594,493",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,594,571","2,598,011",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,598,135","2,599,580",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,600,171","2,601,091",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,601,667","2,602,305",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,602,505","2,603,707",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,603,921","2,604,877",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,604,874","2,605,785",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,605,900","2,606,895",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,607,127","2,608,074",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,608,197","2,609,330",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,609,341","2,611,149",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,611,213","2,611,896",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,611,921","2,613,285",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,613,757","2,614,323",porin
Putative transport protein CDS,Sant_2266,forward,"2,614,457","2,615,482",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,615,659","2,616,222","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,616,303","2,617,874","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,618,308","2,619,567",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,619,560","2,620,201",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,620,213","2,620,983","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,621,082","2,622,437",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,622,453","2,623,823","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,623,887","2,624,774",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,625,191","2,625,656",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,625,945","2,626,715",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,626,779","2,627,426",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,627,553","2,628,521",hypothetical protein
lldR CDS,Sant_2279,forward,"2,629,029","2,629,802",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,629,813","2,630,988",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,631,467","2,632,915",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,632,957","2,634,711",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,635,044","2,637,272",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,637,485","2,639,961",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,640,214","2,641,395","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,641,709","2,643,166",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,643,182","2,644,081","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,644,227","2,645,237",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,645,716","2,646,453","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,646,500","2,647,474",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,647,461","2,648,762",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,649,045","2,649,821",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,649,818","2,650,657","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,651,174","2,652,076",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,652,064","2,653,311",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,653,524","2,654,507","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,654,500","2,656,893",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,657,061","2,657,807",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,657,886","2,658,428",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,658,432","2,659,007",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,659,390","2,660,378",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,661,264","2,662,049",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,662,033","2,662,836",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,662,993","2,665,245",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,665,268","2,667,064",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,667,272","2,668,573","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,668,570","2,669,544",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,669,583","2,670,572",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,670,573","2,672,063",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,672,271","2,673,161","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,673,782","2,674,636",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,675,181","2,676,008",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,676,019","2,676,972",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,677,141","2,678,376",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,678,641","2,679,414",hypothetical protein
czcR CDS,Sant_2316,forward,"2,679,457","2,680,137",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,680,134","2,681,531",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,682,299","2,683,135",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,683,141","2,684,139",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,684,132","2,684,914",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,685,013","2,685,858",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,686,506","2,688,734",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,690,252","2,691,064",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,691,088","2,691,528",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,691,695","2,693,269",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,693,291","2,694,424",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,695,026","2,696,009","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,696,059","2,696,691","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,696,909","2,698,516",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,698,503","2,699,627",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,700,266","2,701,984",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,702,686","2,704,020",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,704,161","2,704,236",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,704,664","2,705,203",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,705,586","2,705,999",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,706,063","2,706,827",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,706,976","2,708,037",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,708,110","2,709,984",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,710,058","2,711,080",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,711,439","2,712,776",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,712,806","2,714,341",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,715,071","2,716,606",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,716,668","2,717,612","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,717,582","2,718,472",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,718,478","2,719,695",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,719,692","2,720,711",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,720,708","2,721,727","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,721,724","2,722,215",Translation initiation inhibitor protein
Putative pyridoxal phosphate-dependent enzyme CDS,Sant_2349,forward,"2,722,252","2,723,451",Putative pyridoxal phosphate-dependent enzyme
"Putative transcriptional regulator protein, IclRfamily CDS",Sant_2350,forward,"2,723,488","2,724,303","Putative transcriptional regulator protein, IclRfamily"
hypothetical protein CDS,Sant_2351,forward,"2,724,440","2,725,234",hypothetical protein
Two component transcriptional regulator CDS,Sant_2352,forward,"2,725,239","2,725,931",Two component transcriptional regulator
Putative periplasmic sensor signal transduction histidine kinase CDS,Sant_2353,forward,"2,725,918","2,727,300",Putative periplasmic sensor signal transduction histidine kinase
Fructose-bisphosphate aldolase CDS,Sant_2354,reverse,"2,727,359","2,728,219",Fructose-bisphosphate aldolase
"PTS system, fructose subfamily, IIC subunit CDS",Sant_2355,reverse,"2,728,225","2,729,637","PTS system, fructose subfamily, IIC subunit"
"PTS system, IIA component CDS",Sant_2356,reverse,"2,729,803","2,730,276","PTS system, IIA component"
licR CDS,Sant_2357,reverse,"2,730,273","2,731,802",LicABCH operon regulator
Putative ribokinase CDS,Sant_2358,forward,"2,732,513","2,733,730",Putative ribokinase
Putative inosine-uridine preferring nucleoside hydrolase CDS,Sant_2359,forward,"2,733,770","2,734,711",Putative inosine-uridine preferring nucleoside hydrolase
Putative C4-dicarboxylate transporter CDS,Sant_2360,forward,"2,734,746","2,736,239",Putative C4-dicarboxylate transporter
Iron transport protein CDS,Sant_2361,forward,"2,736,620","2,737,573",Iron transport protein
yclN CDS,Sant_2362,forward,"2,737,574","2,738,542",Putative uncharacterized ABC transporter permease protein
Putative iron transport permease CDS,Sant_2363,forward,"2,738,532","2,739,539",Putative iron transport permease
"ABC iron siderophore transporter, ATP-binding subunit CDS",Sant_2364,forward,"2,739,536","2,740,294","ABC iron siderophore transporter, ATP-binding subunit"
Putative transmembrane protein CDS,Sant_2365,forward,"2,740,531","2,742,423",Putative transmembrane protein
Integral membrane transport protein CDS,Sant_2366,reverse,"2,743,184","2,744,506",Integral membrane transport protein
Putative permease CDS,Sant_2367,reverse,"2,744,558","2,745,901",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,745,957","2,747,351",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,747,348","2,748,784",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,748,876","2,749,820",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,750,209","2,751,210",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,751,207","2,751,827",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,751,855","2,753,411",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,753,695","2,754,546",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,755,243","2,755,950",thiaminase
ssuB CDS,Sant_2376,forward,"2,755,947","2,756,702",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,756,699","2,757,469",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,757,495","2,758,424",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,758,623","2,759,639",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,759,720","2,760,616",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,760,918","2,762,330",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,762,632","2,764,728",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,764,718","2,765,995",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,767,046","2,768,308",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,768,882","2,769,673",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,769,695","2,770,657","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,770,654","2,771,667",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,771,797","2,773,263",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,773,540","2,774,178",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,774,665","2,775,417",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,775,349","2,776,419",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,776,968","2,777,909",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,777,980","2,778,969",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,778,980","2,780,624",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,780,767","2,783,406",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,783,506","2,784,369",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,785,292","2,786,587",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,786,828","2,787,595",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,787,582","2,788,214",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,788,274","2,788,903",hypothetical protein
irlR CDS,Sant_2401,forward,"2,789,106","2,789,777",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,789,774","2,791,192",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,791,266","2,792,165",hypothetical protein
