Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,566,270","2,567,208",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,567,400","2,568,467",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,568,699","2,569,598",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,569,595","2,570,422",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,570,412","2,571,326",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,571,323","2,572,141","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,572,154","2,573,161",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,573,343","2,574,713",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,574,838","2,575,767",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,575,780","2,576,946",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,577,572","2,578,576",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,578,598","2,580,325",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,580,979","2,584,491",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,584,959","2,585,270",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,585,590","2,586,351",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,586,348","2,586,692",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,586,831","2,587,532",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,587,579","2,592,480",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,592,807","2,593,683",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,593,673","2,594,577",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,594,587","2,595,416",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,595,419","2,596,607",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,596,492","2,597,816",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,598,142","2,599,049",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,599,127","2,602,570",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,602,694","2,604,139",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,604,730","2,605,650",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,606,226","2,606,864",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,607,064","2,608,267",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,608,483","2,609,460",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,609,457","2,610,400",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,610,515","2,611,522",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,611,754","2,612,701",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,612,824","2,613,957",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,613,968","2,615,776",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,615,840","2,616,523",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,616,548","2,617,919",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,618,391","2,618,957",porin
Putative transport protein CDS,Sant_2266,forward,"2,619,091","2,620,124",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,620,294","2,620,857","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,620,937","2,622,505","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,622,939","2,624,198",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,624,191","2,624,832",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,624,844","2,625,614","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,625,713","2,627,068",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,627,084","2,628,454","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,628,518","2,629,405",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,629,822","2,630,286",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,630,575","2,631,345",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,631,409","2,632,056",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,632,183","2,633,151",hypothetical protein
lldR CDS,Sant_2279,forward,"2,633,659","2,634,432",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,634,443","2,635,618",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,636,097","2,637,545",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,637,587","2,639,341",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,639,678","2,641,903",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,642,116","2,644,590",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,644,843","2,646,024","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,646,338","2,647,795",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,647,811","2,648,711","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,648,857","2,649,867",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,650,346","2,651,083","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,651,130","2,652,104",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,652,091","2,653,392",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,653,675","2,654,451",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,654,448","2,655,288","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,655,805","2,656,707",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,656,695","2,657,943",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,658,156","2,659,141","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,659,134","2,661,530",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,661,698","2,662,446",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,662,526","2,663,068",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,663,072","2,663,649",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,664,037","2,665,013",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,665,914","2,666,702",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,666,686","2,667,489",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,667,646","2,669,898",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,669,921","2,671,717",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,671,925","2,673,226","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,673,223","2,674,198",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,674,241","2,675,239",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,675,240","2,676,730",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,676,938","2,677,828","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,678,449","2,679,303",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,679,848","2,680,675",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,680,686","2,681,639",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,681,808","2,683,043",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,683,308","2,684,083",hypothetical protein
czcR CDS,Sant_2316,forward,"2,684,128","2,684,811",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,684,808","2,686,222",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,686,994","2,687,831",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,687,837","2,688,835",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,688,828","2,689,610",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,689,709","2,690,554",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,691,203","2,693,437",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,694,955","2,695,767",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,695,791","2,696,237",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,696,404","2,697,983",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,698,005","2,699,138",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,699,740","2,700,723","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,700,773","2,701,405","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,701,623","2,703,230",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,703,217","2,704,341",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,704,980","2,706,698",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,707,400","2,708,734",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,708,875","2,708,950",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,709,378","2,709,917",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,710,300","2,710,713",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,710,777","2,711,541",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,711,690","2,712,748",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,712,821","2,714,695",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,714,769","2,715,791",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,716,150","2,717,487",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,717,517","2,719,052",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,719,782","2,721,317",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,721,379","2,722,323","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,722,293","2,723,183",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,723,189","2,724,406",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,724,403","2,725,422",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,725,419","2,726,438","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,726,435","2,726,926",Translation initiation inhibitor protein
Putative pyridoxal phosphate-dependent enzyme CDS,Sant_2349,forward,"2,726,963","2,728,162",Putative pyridoxal phosphate-dependent enzyme
"Putative transcriptional regulator protein, IclRfamily CDS",Sant_2350,forward,"2,728,199","2,729,014","Putative transcriptional regulator protein, IclRfamily"
hypothetical protein CDS,Sant_2351,forward,"2,729,151","2,729,945",hypothetical protein
Two component transcriptional regulator CDS,Sant_2352,forward,"2,729,950","2,730,642",Two component transcriptional regulator
Putative periplasmic sensor signal transduction histidine kinase CDS,Sant_2353,forward,"2,730,629","2,732,011",Putative periplasmic sensor signal transduction histidine kinase
Fructose-bisphosphate aldolase CDS,Sant_2354,reverse,"2,732,070","2,732,930",Fructose-bisphosphate aldolase
"PTS system, fructose subfamily, IIC subunit CDS",Sant_2355,reverse,"2,732,936","2,734,348","PTS system, fructose subfamily, IIC subunit"
"PTS system, IIA component CDS",Sant_2356,reverse,"2,734,514","2,734,987","PTS system, IIA component"
licR CDS,Sant_2357,reverse,"2,734,984","2,736,513",LicABCH operon regulator
Putative ribokinase CDS,Sant_2358,forward,"2,737,224","2,738,441",Putative ribokinase
Putative inosine-uridine preferring nucleoside hydrolase CDS,Sant_2359,forward,"2,738,481","2,739,422",Putative inosine-uridine preferring nucleoside hydrolase
Putative C4-dicarboxylate transporter CDS,Sant_2360,forward,"2,739,457","2,740,950",Putative C4-dicarboxylate transporter
Iron transport protein CDS,Sant_2361,forward,"2,741,331","2,742,284",Iron transport protein
yclN CDS,Sant_2362,forward,"2,742,285","2,743,253",Putative uncharacterized ABC transporter permease protein
Putative iron transport permease CDS,Sant_2363,forward,"2,743,243","2,744,250",Putative iron transport permease
"ABC iron siderophore transporter, ATP-binding subunit CDS",Sant_2364,forward,"2,744,247","2,745,005","ABC iron siderophore transporter, ATP-binding subunit"
Putative transmembrane protein CDS,Sant_2365,forward,"2,745,242","2,747,134",Putative transmembrane protein
Integral membrane transport protein CDS,Sant_2366,reverse,"2,747,895","2,749,219",Integral membrane transport protein
Putative permease CDS,Sant_2367,reverse,"2,749,271","2,750,614",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,750,670","2,752,064",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,752,061","2,753,497",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,753,589","2,754,533",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,754,922","2,755,923",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,755,920","2,756,540",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,756,568","2,758,126",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,758,410","2,759,261",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,759,958","2,760,665",thiaminase
ssuB CDS,Sant_2376,forward,"2,760,662","2,761,417",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,761,414","2,762,184",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,762,210","2,763,139",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,763,338","2,764,354",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,764,435","2,765,331",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,765,633","2,767,045",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,767,347","2,769,443",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,769,433","2,770,710",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,771,761","2,773,023",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,773,597","2,774,388",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,774,410","2,775,372","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,775,369","2,776,382",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,776,512","2,777,978",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,778,255","2,778,893",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,779,380","2,780,132",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,780,064","2,781,134",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,781,683","2,782,624",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,782,695","2,783,684",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,783,695","2,785,206",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,785,349","2,787,988",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,788,088","2,788,951",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,789,874","2,791,169",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,791,410","2,792,177",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,792,164","2,792,796",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,792,856","2,793,485",hypothetical protein
irlR CDS,Sant_2401,forward,"2,793,688","2,794,359",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,794,356","2,795,774",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,795,848","2,796,747",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,797,237","2,798,325","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,798,318","2,800,087","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,800,158","2,801,252",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,801,513","2,802,454",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,802,567","2,803,109",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,803,572","2,805,940",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,806,053","2,806,883",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,806,894","2,809,509",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,809,506","2,813,594",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,813,985","2,815,232",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,815,675","2,817,126",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,817,192","2,818,988",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,818,981","2,819,721",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,819,725","2,820,126",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,820,140","2,820,496",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,821,030","2,821,452",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,821,575","2,822,498",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,823,808","2,824,899",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,825,343","2,826,746",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,826,748","2,827,578",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,827,615","2,829,414",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,829,601","2,830,068",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,830,337","2,831,266",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,831,263","2,832,045",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,832,038","2,832,898",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,832,895","2,833,743",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,835,053","2,835,805",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,836,410","2,837,222",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,837,871","2,838,272",
argG CDS,Sant_2433,forward,"2,838,486","2,839,849",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,840,268","2,840,862",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,840,987","2,842,253",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,842,461","2,843,750",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,843,769","2,844,334",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,844,337","2,845,350",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,845,409","2,846,098",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,846,402","2,847,193",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,847,467","2,848,785",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,848,966","2,849,423",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,849,420","2,850,804",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,850,864","2,851,283",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,851,990","2,853,145",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,853,318","2,853,511",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,853,577","2,853,732",
rluE CDS,Sant_ps2448,forward,"2,853,997","2,854,581",
nudJ CDS,Sant_2449,forward,"2,854,619","2,855,066",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,855,306","2,856,416",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,856,635","2,857,264",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,857,286","2,858,656",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,858,834","2,859,523",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,859,529","2,860,996",Sensor protein
ycfD CDS,Sant_2455,forward,"2,861,110","2,862,234",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,862,475","2,863,752",Peptidase T
npdA CDS,Sant_2457,reverse,"2,863,855","2,864,688",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,864,712","2,865,956",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,865,953","2,866,660","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,866,653","2,867,855","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,868,069","2,871,543",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,871,680","2,872,219",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,872,901","2,874,205",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,874,399","2,875,022",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,876,208","2,877,113",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,877,266","2,878,101",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,878,118","2,878,702",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,878,724","2,879,107",membrane protein
ycfF CDS,Sant_2469,reverse,"2,879,125","2,879,472",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,879,765","2,881,208",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,881,567","2,882,364",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,882,384","2,883,379","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,883,376","2,884,017",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,884,007","2,885,038",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,885,124","2,885,921",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,886,000","2,887,209",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,887,326","2,887,562",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,887,717","2,888,451",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,888,466","2,889,395",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,889,414","2,890,367",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,890,374","2,891,378",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,891,425","2,891,596",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,891,613","2,892,134",hypothetical protein
maf CDS,Sant_2484,forward,"2,892,287","2,892,882",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,892,913","2,893,899",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,894,435","2,898,329",Ribonuclease E
