Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
cfa CDS,Sant_2044,forward,"2,348,788","2,349,949",Cyclopropane-fatty-acyl-phospholipid synthase
ribC CDS,Sant_2045,reverse,"2,350,020","2,350,637",Riboflavin synthase subunit alpha
mdtK CDS,Sant_2046,forward,"2,350,878","2,352,254",Multidrug resistance protein
valV tRNA,Sant_t2047,forward,"2,352,414","2,352,490",tRNA-Val
valW tRNA,Sant_t2048,forward,"2,352,499","2,352,575",tRNA-Val
pykF CDS,Sant_2049,forward,"2,353,114","2,354,527",Pyruvate kinase
lppA CDS,Sant_2050,forward,"2,355,085","2,355,321",Major outer membrane lipoprotein
ErfK/YbiS/YcfS/YnhG family protein CDS,Sant_2051,reverse,"2,355,988","2,357,003",ErfK/YbiS/YcfS/YnhG family protein
sufE CDS,Sant_2052,reverse,"2,357,451","2,357,867",Cysteine desufuration protein
sufS CDS,Sant_2053,reverse,"2,357,892","2,359,115",Putative selenocysteine lyase
sufD CDS,Sant_2054,reverse,"2,359,112","2,360,400",Cysteine desulfurase activator complex subunit
sufC CDS,Sant_2055,reverse,"2,360,375","2,361,121",Cysteine desulfurase (iron assembly) ATPase component
sufB CDS,Sant_2056,reverse,"2,361,184","2,362,689",Cysteine desulfurase activator complex subunit
sufA CDS,Sant_2057,reverse,"2,362,703","2,363,077",Iron-sulfur cluster assembly scaffold protein
Major facilitator superfamily transporter CDS,Sant_2058,forward,"2,363,922","2,365,118",Major facilitator superfamily transporter
Thioesterase superfamily protein CDS,Sant_2059,reverse,"2,365,138","2,365,563",Thioesterase superfamily protein
ydiJ CDS,Sant_2060,reverse,"2,365,560","2,368,640",Putative FAD-linked oxidoreductase
ydiK CDS,Sant_2061,forward,"2,368,915","2,370,015",Putative inner membrane protein
hypothetical protein CDS,Sant_2062,reverse,"2,370,116","2,370,415",hypothetical protein
ppsA CDS,Sant_2063,reverse,"2,370,415","2,372,794",Phosphoenolpyruvate synthase
ppsR CDS,Sant_2064,forward,"2,372,978","2,373,802",PEP synthetase regulatory protein
aroH CDS,Sant_2065,forward,"2,373,907","2,374,953",Phospho-2-dehydro-3-deoxyheptonate aldolase
hypothetical protein CDS,Sant_2066,forward,"2,375,309","2,376,422",hypothetical protein
hypothetical protein CDS,Sant_2067,reverse,"2,376,495","2,377,946",hypothetical protein
lplA CDS,Sant_2068,reverse,"2,378,043","2,379,059",Lipoate-protein ligase A
nlpC CDS,Sant_2069,reverse,"2,379,081","2,379,548",NLP/P60 lipoprotein
btuD CDS,Sant_2070,reverse,"2,379,556","2,380,341",Vitamin B12 ABC transporter ATP-binding protein
btuE CDS,Sant_2071,reverse,"2,380,345","2,380,896",Vitamin B12 transport periplasmic protein
btuC CDS,Sant_2072,reverse,"2,380,942","2,381,946",Vitamin B12 import system permease
hypothetical protein CDS,Sant_2073,reverse,"2,382,211","2,382,677",hypothetical protein
ihfA CDS,Sant_2074,reverse,"2,383,344","2,383,640",Integration host factor subunit alpha
pheT CDS,Sant_2075,reverse,"2,383,645","2,386,032",Phenylalanyl-tRNA synthetase beta chain (Phenylalanine--tRNA ligase beta chain)
pheS CDS,Sant_2076,reverse,"2,386,048","2,387,031",Phenylalanyl-tRNA synthetase alpha chain (Phenylalanine--tRNA ligase alpha chain)
rplT CDS,Sant_2077,reverse,"2,387,352","2,387,708",50S ribosomal protein L20
rpmI CDS,Sant_2078,reverse,"2,387,753","2,387,950",50S ribosomal protein L35
infC CDS,Sant_2079,reverse,"2,388,043","2,388,585",Translation initiation factor IF-3
thrS CDS,Sant_2080,reverse,"2,388,589","2,390,517",Threonyl-tRNA synthetase
hypothetical protein CDS,Sant_2081,forward,"2,391,123","2,391,917",hypothetical protein
NAD-dependent epimerase/dehydratase CDS,Sant_2082,reverse,"2,392,138","2,393,022",NAD-dependent epimerase/dehydratase
XRE family transcriptional regulator CDS,Sant_2083,forward,"2,393,126","2,393,965",XRE family transcriptional regulator
Putative adhesin protein CDS,Sant_2084,reverse,"2,394,000","2,397,566",Putative adhesin protein
Polypeptide-transport-associated domain protein ShlB-type CDS,Sant_2085,reverse,"2,397,616","2,399,346",Polypeptide-transport-associated domain protein ShlB-type
yniA CDS,Sant_2086,forward,"2,400,723","2,401,595",Phosphotransferase/kinase
yniB CDS,Sant_2087,reverse,"2,401,592","2,402,140",membrane protein
yniC CDS,Sant_2088,forward,"2,402,305","2,402,970",Phosphatase
kgdF CDS,Sant_2089,reverse,"2,402,972","2,403,343",Putative pectin degradation protein
kduI CDS,Sant_2090,forward,"2,403,607","2,404,445",4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
kduD CDS,Sant_2091,forward,"2,404,522","2,405,286",3-oxoacyl-(acyl-carrier-protein) reductase
Putative membrane-bound metal-dependent hydrolase CDS,Sant_2092,forward,"2,405,380","2,405,970",Putative membrane-bound metal-dependent hydrolase
katE CDS,Sant_2093,forward,"2,406,314","2,408,590",Putative catalase
TetR family transcriptional regulator CDS,Sant_2094,forward,"2,408,801","2,409,358",TetR family transcriptional regulator
icaR CDS,Sant_2095,reverse,"2,409,466","2,410,047",Putative biofilm operon IcaABCD HTH-type negative transcriptional regulator
oprM CDS,Sant_2096,reverse,"2,410,581","2,412,009","RND efflux system, outer membrane lipoprotein, NodT family"
acrB1 CDS,Sant_2097,reverse,"2,412,012","2,415,173",Acriflavine resistance protein B
acrA1 CDS,Sant_2098,reverse,"2,415,175","2,416,347",Putative RND family efflux transporter MFP subunit
osmE CDS,Sant_2099,reverse,"2,416,948","2,417,286",DNA-binding transcriptional activator
nadE CDS,Sant_2100,forward,"2,417,521","2,418,346",NH(3)-dependent NAD(+) synthetase
LysR family transcriptional regulator CDS,Sant_2101,reverse,"2,418,568","2,419,461",LysR family transcriptional regulator
spy CDS,Sant_2102,reverse,"2,419,663","2,420,130",Periplasmic protein
ychO CDS,Sant_2103,reverse,"2,420,554","2,422,014",Putative invasin
Putative acyltransferase CDS,Sant_2104,forward,"2,422,241","2,423,536",Putative acyltransferase
chaC CDS,Sant_2105,reverse,"2,423,784","2,424,503",Putative ChaC family protein
chaB CDS,Sant_2106,reverse,"2,425,345","2,425,575",Putative cation transport regulator
chaA CDS,Sant_2107,forward,"2,426,050","2,427,144",Putative calcium/proton antiporter
Sulfate transporter CDS,Sant_2108,forward,"2,427,307","2,429,044",Sulfate transporter
kdsA CDS,Sant_2109,reverse,"2,429,255","2,430,109",2-dehydro-3-deoxyphosphooctonate aldolase
hypothetical protein CDS,Sant_2110,reverse,"2,430,153","2,430,962",hypothetical protein
hemK CDS,Sant_2111,reverse,"2,431,170","2,432,018",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,432,018","2,433,102",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,433,135","2,434,410",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,434,638","2,435,271",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,435,271","2,436,131",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,436,164","2,437,202",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,437,539","2,437,862",Putative exported protein
pth CDS,Sant_2118,forward,"2,438,058","2,438,642",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,438,759","2,439,850",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,440,672","2,441,787",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,441,913","2,442,605",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,442,598","2,443,416",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,443,428","2,444,156",hypothetical protein
eutN CDS,Sant_2124,forward,"2,444,165","2,444,437",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,444,458","2,444,973",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,444,996","2,446,213",Acetate kinase
pduA CDS,Sant_2127,forward,"2,446,416","2,446,697",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,446,719","2,447,505",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,447,550","2,449,058",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,449,084","2,449,383",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,449,394","2,449,969",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,450,049","2,452,592",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,452,702","2,453,619",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,453,710","2,454,534",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,454,688","2,455,260",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,455,273","2,456,463",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,456,595","2,457,647",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,457,663","2,458,901",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,459,446","2,460,169",
hypothetical protein CDS,Sant_2140,forward,"2,461,023","2,461,796",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,461,909","2,463,912",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,464,051","2,464,824",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,466,298","2,467,614",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,467,732","2,468,889",Putative mandelate racemase/muconate lactonizingprotein
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,468,990","2,469,913","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,469,928","2,470,677",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,470,687","2,471,997",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,472,024","2,472,773",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,472,787","2,473,551",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,473,580","2,474,806",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,474,803","2,475,666",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,475,930","2,476,901",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2153,reverse,"2,476,937","2,480,971",hypothetical protein
yjiA CDS,Sant_2154,reverse,"2,482,272","2,483,237",GTP-binding protein
cstA CDS,Sant_2155,reverse,"2,483,554","2,485,704",Putative carbon starvation protein
LytTR family two component transcriptional regulator CDS,Sant_2156,reverse,"2,485,921","2,486,646",LytTR family two component transcriptional regulator
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,486,646","2,488,331",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,489,044","2,489,775",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,490,367","2,491,830",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,491,845","2,493,122",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,493,252","2,494,775",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,494,936","2,495,184",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,495,698","2,496,516",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,496,502","2,497,182",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,497,426","2,498,295",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,498,501","2,500,186",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,500,203","2,501,759",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,502,255","2,502,854",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,502,851","2,504,224",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,504,366","2,505,115",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,505,159","2,506,376",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,506,417","2,507,217",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,507,327","2,507,402",tRNA-Asn
CDS,Sant_ps2174,forward,"2,507,575","2,508,063",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,508,341","2,509,087",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,509,101","2,509,574",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,509,935","2,511,293",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,511,286","2,512,761",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,512,830","2,513,702","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,513,699","2,513,968",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,514,268","2,514,912",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,515,060","2,515,677",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,515,900","2,517,138",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,517,128","2,517,958",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,518,604","2,519,326",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,519,337","2,520,842",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,520,866","2,521,585",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,521,599","2,523,347",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,523,381","2,523,914",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,524,031","2,524,777","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,524,791","2,525,531",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,525,549","2,526,859",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,527,191","2,527,622",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,527,609","2,528,352",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,528,363","2,529,334",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,529,894","2,531,006",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,531,148","2,532,398",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,532,525","2,533,343",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,533,345","2,534,265","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,534,271","2,535,302",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,535,668","2,536,630",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,536,667","2,537,596",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,537,593","2,538,042",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,538,055","2,538,669",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,538,666","2,539,676","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,539,683","2,540,831",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,540,974","2,542,125",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,542,142","2,542,816",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,542,830","2,543,255",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,543,901","2,544,707",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,544,725","2,545,432",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,545,589","2,546,350",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,546,355","2,547,050",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,547,047","2,547,817",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,547,894","2,549,004",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,549,018","2,550,145",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,550,170","2,551,252",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,551,278","2,552,168",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,552,123","2,553,019",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,553,031","2,554,335",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,554,369","2,555,754",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,555,751","2,556,968",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,558,187","2,559,518",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,559,546","2,561,066",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,561,278","2,562,045",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,562,239","2,563,132",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,563,374","2,564,201",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,564,277","2,565,215",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,565,407","2,566,474",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,566,689","2,567,588",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,567,585","2,568,412",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,568,402","2,569,316",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,569,313","2,570,131","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,570,144","2,571,151",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,571,333","2,572,703",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,572,828","2,573,757",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,573,770","2,574,936",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,575,562","2,576,566",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,576,588","2,578,315",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,578,969","2,582,481",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,582,949","2,583,260",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,583,580","2,584,341",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,584,338","2,584,682",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,584,821","2,585,522",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,585,569","2,590,470",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,590,797","2,591,669",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,591,659","2,592,546",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,592,556","2,593,383",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,593,386","2,594,573",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,594,458","2,595,780",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,596,105","2,597,007",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,597,085","2,600,525",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,600,649","2,602,094",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,602,685","2,603,605",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,604,181","2,604,819",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,605,019","2,606,221",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,606,435","2,607,391",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,607,388","2,608,299",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,608,414","2,609,409",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,609,641","2,610,588",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,610,711","2,611,844",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,611,855","2,613,663",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,613,738","2,614,429",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,614,454","2,615,818",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,616,290","2,616,856",porin
Putative transport protein CDS,Sant_2266,forward,"2,616,990","2,618,012",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,618,183","2,618,746","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,618,842","2,620,423","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,620,857","2,622,116",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,622,109","2,622,750",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,622,762","2,623,532","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,623,631","2,624,986",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,625,002","2,626,372","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,626,436","2,627,323",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,627,740","2,628,204",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,628,493","2,629,263",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,629,327","2,629,974",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,630,101","2,631,069",hypothetical protein
lldR CDS,Sant_2279,forward,"2,631,577","2,632,350",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,632,361","2,633,536",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,634,015","2,635,463",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,635,505","2,637,259",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,637,592","2,639,817",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,640,030","2,642,506",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,642,759","2,643,940","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,644,254","2,645,712",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,645,728","2,646,627","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,646,773","2,647,783",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,648,262","2,648,999","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,649,046","2,650,020",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,650,007","2,651,308",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,651,591","2,652,367",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,652,364","2,653,203","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,653,720","2,654,622",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,654,610","2,655,857",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,656,070","2,657,053","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,657,046","2,659,448",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,659,616","2,660,362",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,660,441","2,660,983",Putative type I pili
