Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
yclN CDS,Sant_2362,forward,"2,745,150","2,746,118",Putative uncharacterized ABC transporter permease protein
Putative iron transport permease CDS,Sant_2363,forward,"2,746,108","2,747,115",Putative iron transport permease
"ABC iron siderophore transporter, ATP-binding subunit CDS",Sant_2364,forward,"2,747,112","2,747,870","ABC iron siderophore transporter, ATP-binding subunit"
Putative transmembrane protein CDS,Sant_2365,forward,"2,748,107","2,749,999",Putative transmembrane protein
Integral membrane transport protein CDS,Sant_2366,reverse,"2,750,760","2,752,082",Integral membrane transport protein
Putative permease CDS,Sant_2367,reverse,"2,752,134","2,753,477",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,753,533","2,754,927",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,754,924","2,756,360",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,756,452","2,757,396",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,757,785","2,758,786",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,758,783","2,759,403",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,759,431","2,760,987",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,761,271","2,762,122",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,762,819","2,763,526",thiaminase
ssuB CDS,Sant_2376,forward,"2,763,523","2,764,278",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,764,275","2,765,045",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,765,071","2,766,000",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,766,199","2,767,215",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,767,296","2,768,192",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,768,494","2,769,906",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,770,208","2,772,304",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,772,294","2,773,571",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,774,622","2,775,884",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,776,461","2,777,252",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,777,274","2,778,236","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,778,233","2,779,246",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,779,376","2,780,842",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,781,119","2,781,757",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,782,244","2,782,996",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,782,928","2,783,998",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,784,547","2,785,488",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,785,559","2,786,548",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,786,559","2,788,070",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,788,213","2,790,852",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,790,952","2,791,815",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,792,738","2,794,033",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,794,274","2,795,041",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,795,028","2,795,660",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,795,720","2,796,349",hypothetical protein
irlR CDS,Sant_2401,forward,"2,796,552","2,797,223",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,797,220","2,798,638",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,798,712","2,799,611",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,800,101","2,801,189","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,801,182","2,802,951","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,803,022","2,804,116",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,804,377","2,805,318",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,805,431","2,805,973",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,806,436","2,808,804",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,808,917","2,809,747",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,809,758","2,812,373",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,812,370","2,816,458",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,816,849","2,818,096",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,818,539","2,819,990",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,820,056","2,821,852",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,821,845","2,822,585",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,822,589","2,822,990",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,823,004","2,823,360",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,823,894","2,824,316",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,824,439","2,825,362",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,826,672","2,827,763",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,828,207","2,829,610",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,829,612","2,830,442",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,830,479","2,832,278",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,832,465","2,832,932",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,833,201","2,834,130",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,834,127","2,834,909",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,834,902","2,835,762",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,835,759","2,836,607",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,837,917","2,838,669",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,839,274","2,840,086",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,840,735","2,841,136",
argG CDS,Sant_2433,forward,"2,841,350","2,842,687",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,843,101","2,843,679",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,843,804","2,845,048",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,845,255","2,846,529",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,846,547","2,847,107",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,847,110","2,848,120",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,848,179","2,848,868",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,849,169","2,849,960",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,850,230","2,851,537",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,851,706","2,852,158",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,852,155","2,853,528",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,853,588","2,854,007",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,854,710","2,855,840",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,856,013","2,856,192",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,856,258","2,856,415",
rluE CDS,Sant_ps2448,forward,"2,856,693","2,857,263",
nudJ CDS,Sant_2449,forward,"2,857,301","2,857,751",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,858,008","2,859,117",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,859,338","2,859,988",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,860,010","2,861,380",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,861,559","2,862,230",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,862,236","2,863,702",Sensor protein
ycfD CDS,Sant_2455,forward,"2,863,829","2,864,975",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,865,215","2,866,484",Peptidase T
npdA CDS,Sant_2457,reverse,"2,866,587","2,867,435",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,867,458","2,868,702",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,868,699","2,869,406","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,869,399","2,870,601","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,870,811","2,874,264",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,874,401","2,874,942",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,875,643","2,876,947",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,877,141","2,877,791",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,878,995","2,879,898",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,880,056","2,880,894",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,880,911","2,881,495",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,881,517","2,881,902",membrane protein
ycfF CDS,Sant_2469,reverse,"2,881,920","2,882,267",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,882,553","2,883,989",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,884,349","2,885,146",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,885,166","2,886,161","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,886,158","2,886,799",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,886,789","2,887,865",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,887,951","2,888,748",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,888,824","2,890,029",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,890,146","2,890,382",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,890,537","2,891,271",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,891,286","2,892,215",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,892,234","2,893,187",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,893,194","2,894,199",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,894,249","2,894,420",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,894,438","2,894,963",hypothetical protein
maf CDS,Sant_2484,forward,"2,895,116","2,895,710",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,895,741","2,896,727",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,897,259","2,901,155",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,901,328","2,902,416",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,902,547","2,902,800",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,902,999","2,903,284",hypothetical protein
bssS CDS,Sant_2490,forward,"2,903,483","2,903,733",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,903,893","2,905,022",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,905,085","2,906,147",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,906,398","2,907,511",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,907,681","2,908,604",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,908,784","2,910,010",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,910,127","2,910,544",hypothetical protein
msyB CDS,Sant_2497,forward,"2,910,862","2,911,248",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,911,337","2,911,572",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,911,664","2,912,305",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,912,995","2,915,648",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,915,641","2,917,222",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,917,849","2,918,369",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,918,590","2,919,780",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,920,724","2,921,590",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,922,067","2,922,507",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,922,680","2,923,402",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,924,112","2,924,336",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,924,398","2,925,012",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,925,246","2,926,166","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,926,375","2,927,554","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,927,804","2,928,088",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,928,220","2,929,182",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,929,830","2,930,543","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,932,665","2,932,831",
CDS,Sant_ps2515,forward,"2,932,886","2,933,230",
CDS,Sant_ps2516,forward,"2,934,120","2,934,656",
Putative transposase CDS,Sant_2517,forward,"2,934,776","2,935,756",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,935,758","2,936,138",
CDS,Sant_ps2519,reverse,"2,936,590","2,936,715",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,937,044","2,937,355","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,937,355","2,937,651",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,938,299","2,938,639",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,938,665","2,938,960",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,939,496","2,939,945",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,940,054","2,941,730",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,941,727","2,942,266",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,942,238","2,942,963",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,942,953","2,943,384",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,943,387","2,945,483",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,945,493","2,946,080",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,946,073","2,947,257",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,947,254","2,947,583",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,947,580","2,949,547",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,949,544","2,949,732",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,949,735","2,949,992",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,950,139","2,950,471",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,950,471","2,950,812",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,950,809","2,951,105","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,951,115","2,951,570",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,951,567","2,952,694",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,952,691","2,953,395",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,953,392","2,953,874",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,953,871","2,954,323",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,954,373","2,955,110",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,955,124","2,956,152","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,956,187","2,957,023",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,957,166","2,958,947",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,958,944","2,959,963","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,959,963","2,960,292",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,960,327","2,962,984","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,963,146","2,963,349","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,963,362","2,963,553",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,963,631","2,963,993",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,964,002","2,965,003",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,965,170","2,965,255",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,965,272","2,965,345",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,966,417","2,966,492",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,966,637","2,967,185",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,967,244","2,969,099",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,969,092","2,969,756",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,970,419","2,970,649",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,970,776","2,971,137",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,971,441","2,972,472",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,973,458","2,973,643",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,974,852","2,975,565","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,976,008","2,977,947",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,978,877","2,978,952",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,979,130","2,979,848",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,980,693","2,980,950",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,981,400","2,981,576",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,982,057","2,982,680",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,982,800","2,983,013",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,983,764","2,983,975",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,984,100","2,984,395",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,984,843","2,985,109",hypothetical protein
nac CDS,Sant_2576,reverse,"2,985,341","2,986,259",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,987,363","2,988,922",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,989,075","2,990,145",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,990,552","2,992,537",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,993,441","2,993,545",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,993,763","2,994,425",membrane protein
tusE CDS,Sant_2582,forward,"2,994,578","2,994,904",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,995,225","2,995,522",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,995,614","2,996,830",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,996,907","2,997,224",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,997,364","2,997,785",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,997,971","2,998,615",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,998,711","2,999,172",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,999,244","3,001,298",DNA helicase IV
yccF CDS,Sant_2590,forward,"3,001,452","3,001,898",Putative membrane protein
yccS CDS,Sant_2591,forward,"3,001,917","3,004,063",Putative membrane protein
sxy CDS,Sant_2592,reverse,"3,004,086","3,004,685",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"3,004,908","3,005,435",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"3,005,791","3,006,873",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,007,033","3,007,240",
hypothetical protein CDS,Sant_2596,forward,"3,008,840","3,009,323",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,010,001","3,011,287",hypothetical protein
matP CDS,Sant_2598,reverse,"3,011,600","3,012,058",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,012,264","3,014,015",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,014,081","3,014,599",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,014,701","3,014,868",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,015,138","3,015,800",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,015,800","3,017,440",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,017,427","3,018,704",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,018,772","3,020,694",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,020,698","3,022,863",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,022,967","3,024,080",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,024,134","3,024,682",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,024,851","3,025,876",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,026,162","3,028,822",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,029,114","3,030,337",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,030,650","3,032,051",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,032,353","3,033,484",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,033,655","3,034,849",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,034,964","3,035,593",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,035,670","3,036,223",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,036,403","3,038,187",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,039,284","3,043,747",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,043,744","3,044,481",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,044,462","3,045,807",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,045,804","3,046,615",Metallothionein
ycbC CDS,Sant_2622,forward,"3,046,771","3,047,599",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,047,918","3,048,813",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,048,979","3,049,734",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,049,731","3,049,913",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,050,576","3,051,589",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,051,586","3,053,334",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,053,385","3,055,698",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,055,882","3,057,154",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,057,461","3,057,745",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,057,839","3,059,515",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,059,630","3,060,323",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,060,441","3,061,748",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,062,311","3,063,396",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,063,560","3,065,329",hypothetical protein
focA CDS,Sant_2636,forward,"3,065,738","3,066,595",Formate transporter
pflB CDS,Sant_2637,forward,"3,066,649","3,068,931",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,069,103","3,069,843",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,070,035","3,071,792","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,072,058","3,073,206",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,073,390","3,074,682",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,074,803","3,076,159",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,076,167","3,076,778",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,076,934","3,080,555",Cell division protein
lrp CDS,Sant_2645,reverse,"3,080,702","3,081,199",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,081,711","3,082,679",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,083,141","3,084,922",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,084,925","3,086,739",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,086,753","3,087,499",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,087,592","3,087,810",InfA Translation initiation factor IF-1
