Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
XRE family transcriptional regulator CDS,Sant_2083,forward,"2,393,364","2,394,203",XRE family transcriptional regulator
Putative adhesin protein CDS,Sant_2084,reverse,"2,394,238","2,397,814",Putative adhesin protein
Polypeptide-transport-associated domain protein ShlB-type CDS,Sant_2085,reverse,"2,397,864","2,399,594",Polypeptide-transport-associated domain protein ShlB-type
yniA CDS,Sant_2086,forward,"2,400,972","2,401,844",Phosphotransferase/kinase
yniB CDS,Sant_2087,reverse,"2,401,841","2,402,389",membrane protein
yniC CDS,Sant_2088,forward,"2,402,554","2,403,219",Phosphatase
kgdF CDS,Sant_2089,reverse,"2,403,221","2,403,574",Putative pectin degradation protein
kduI CDS,Sant_2090,forward,"2,403,838","2,404,674",4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
kduD CDS,Sant_2091,forward,"2,404,751","2,405,512",3-oxoacyl-(acyl-carrier-protein) reductase
Putative membrane-bound metal-dependent hydrolase CDS,Sant_2092,forward,"2,405,606","2,406,196",Putative membrane-bound metal-dependent hydrolase
katE CDS,Sant_2093,forward,"2,406,534","2,408,810",Putative catalase
TetR family transcriptional regulator CDS,Sant_2094,forward,"2,409,021","2,409,578",TetR family transcriptional regulator
icaR CDS,Sant_2095,reverse,"2,409,686","2,410,267",Putative biofilm operon IcaABCD HTH-type negative transcriptional regulator
oprM CDS,Sant_2096,reverse,"2,410,801","2,412,228","RND efflux system, outer membrane lipoprotein, NodT family"
acrB1 CDS,Sant_2097,reverse,"2,412,231","2,415,392",Acriflavine resistance protein B
acrA1 CDS,Sant_2098,reverse,"2,415,394","2,416,553",Putative RND family efflux transporter MFP subunit
osmE CDS,Sant_2099,reverse,"2,417,153","2,417,492",DNA-binding transcriptional activator
nadE CDS,Sant_2100,forward,"2,417,727","2,418,551",NH(3)-dependent NAD(+) synthetase
LysR family transcriptional regulator CDS,Sant_2101,reverse,"2,418,772","2,419,665",LysR family transcriptional regulator
spy CDS,Sant_2102,reverse,"2,419,867","2,420,334",Periplasmic protein
ychO CDS,Sant_2103,reverse,"2,420,755","2,422,222",Putative invasin
Putative acyltransferase CDS,Sant_2104,forward,"2,422,449","2,423,745",Putative acyltransferase
chaC CDS,Sant_2105,reverse,"2,423,993","2,424,700",Putative ChaC family protein
chaB CDS,Sant_2106,reverse,"2,425,544","2,425,775",Putative cation transport regulator
chaA CDS,Sant_2107,forward,"2,426,254","2,427,354",Putative calcium/proton antiporter
Sulfate transporter CDS,Sant_2108,forward,"2,427,517","2,429,264",Sulfate transporter
kdsA CDS,Sant_2109,reverse,"2,429,473","2,430,327",2-dehydro-3-deoxyphosphooctonate aldolase
hypothetical protein CDS,Sant_2110,reverse,"2,430,370","2,431,180",hypothetical protein
hemK CDS,Sant_2111,reverse,"2,431,384","2,432,235",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,432,235","2,433,317",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,433,343","2,434,605",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,434,829","2,435,449",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,435,449","2,436,306",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,436,344","2,437,378",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,437,714","2,438,039",Putative exported protein
pth CDS,Sant_2118,forward,"2,438,235","2,438,819",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,438,934","2,440,025",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,440,845","2,441,965",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,442,091","2,442,783",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,442,776","2,443,599",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,443,611","2,444,339",hypothetical protein
eutN CDS,Sant_2124,forward,"2,444,348","2,444,622",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,444,643","2,445,162",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,445,185","2,446,404",Acetate kinase
pduA CDS,Sant_2127,forward,"2,446,607","2,446,888",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,446,910","2,447,699",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,447,744","2,449,258",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,449,284","2,449,583",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,449,594","2,450,169",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,450,249","2,452,792",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,452,902","2,453,819",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,453,910","2,454,734",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,454,888","2,455,460",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,455,473","2,456,663",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,456,795","2,457,847",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,457,863","2,459,101",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,459,646","2,460,369",
hypothetical protein CDS,Sant_2140,forward,"2,461,223","2,461,996",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,462,109","2,464,112",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,464,251","2,465,024",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,466,498","2,467,814",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,467,932","2,469,089",Putative mandelate racemase/muconate lactonizingprotein
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,469,190","2,470,113","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,470,128","2,470,877",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,470,887","2,472,197",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,472,224","2,472,973",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,472,987","2,473,751",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,473,780","2,475,006",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,475,003","2,475,866",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,476,130","2,477,101",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2153,reverse,"2,477,137","2,481,171",hypothetical protein
yjiA CDS,Sant_2154,reverse,"2,482,472","2,483,437",GTP-binding protein
cstA CDS,Sant_2155,reverse,"2,483,754","2,485,904",Putative carbon starvation protein
LytTR family two component transcriptional regulator CDS,Sant_2156,reverse,"2,486,121","2,486,846",LytTR family two component transcriptional regulator
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,486,846","2,488,531",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,489,244","2,489,975",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,490,570","2,492,034",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,492,049","2,493,326",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,493,456","2,494,979",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,495,140","2,495,388",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,495,902","2,496,720",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,496,706","2,497,386",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,497,630","2,498,499",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,498,705","2,500,390",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,500,407","2,501,963",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,502,459","2,503,058",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,503,055","2,504,428",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,504,570","2,505,319",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,505,363","2,506,580",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,506,621","2,507,421",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,507,531","2,507,606",tRNA-Asn
CDS,Sant_ps2174,forward,"2,507,779","2,508,267",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,508,545","2,509,291",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,509,305","2,509,778",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,510,139","2,511,497",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,511,490","2,512,965",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,513,034","2,513,906","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,513,903","2,514,172",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,514,472","2,515,116",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,515,264","2,515,881",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,516,104","2,517,342",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,517,332","2,518,162",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,518,808","2,519,530",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,519,541","2,521,046",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,521,070","2,521,789",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,521,803","2,523,551",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,523,585","2,524,118",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,524,235","2,524,981","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,524,995","2,525,735",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,525,753","2,527,063",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,527,395","2,527,826",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,527,813","2,528,556",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,528,567","2,529,538",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,530,098","2,531,210",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,531,352","2,532,602",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,532,729","2,533,547",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,533,549","2,534,469","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,534,475","2,535,506",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,535,872","2,536,834",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,536,871","2,537,800",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,537,797","2,538,246",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,538,259","2,538,873",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,538,870","2,539,880","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,539,887","2,541,035",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,541,178","2,542,329",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,542,346","2,543,020",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,543,034","2,543,459",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,544,105","2,544,911",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,544,929","2,545,636",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,545,793","2,546,554",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,546,559","2,547,254",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,547,251","2,548,021",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,548,098","2,549,207",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,549,221","2,550,348",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,550,373","2,551,455",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,551,481","2,552,371",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,552,326","2,553,222",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,553,234","2,554,538",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,554,572","2,555,957",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,555,954","2,557,171",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,558,390","2,559,721",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,559,749","2,561,269",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,561,481","2,562,248",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,562,442","2,563,335",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,563,577","2,564,404",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,564,480","2,565,418",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,565,610","2,566,677",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,566,892","2,567,791",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,567,788","2,568,615",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,568,605","2,569,519",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,569,516","2,570,334","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,570,347","2,571,354",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,571,536","2,572,906",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,573,031","2,573,960",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,573,973","2,575,139",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,575,765","2,576,769",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,576,791","2,578,518",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,579,172","2,582,684",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,583,152","2,583,463",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,583,783","2,584,544",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,584,541","2,584,885",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,585,024","2,585,725",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,585,772","2,590,673",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,591,000","2,591,872",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,591,862","2,592,749",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,592,759","2,593,586",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,593,589","2,594,776",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,594,661","2,595,983",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,596,308","2,597,210",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,597,288","2,600,728",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,600,852","2,602,297",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,602,888","2,603,808",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,604,384","2,605,026",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,605,227","2,606,430",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,606,644","2,607,600",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,607,597","2,608,508",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,608,623","2,609,629",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,609,861","2,610,808",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,610,931","2,612,064",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,612,075","2,613,883",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,613,947","2,614,630",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,614,655","2,616,024",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,616,498","2,617,093",porin
Putative transport protein CDS,Sant_2266,forward,"2,617,227","2,618,250",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,618,420","2,618,983","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,619,063","2,620,632","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,621,066","2,622,325",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,622,318","2,622,959",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,622,971","2,623,741","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,623,840","2,625,195",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,625,211","2,626,581","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,626,645","2,627,532",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,627,949","2,628,413",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,628,702","2,629,472",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,629,536","2,630,183",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,630,310","2,631,278",hypothetical protein
lldR CDS,Sant_2279,forward,"2,631,786","2,632,559",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,632,570","2,633,745",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,634,224","2,635,672",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,635,714","2,637,468",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,637,801","2,640,026",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,640,239","2,642,713",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,642,966","2,644,147","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,644,461","2,645,918",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,645,934","2,646,833","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,646,979","2,647,989",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,648,468","2,649,205","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,649,252","2,650,226",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,650,213","2,651,514",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,651,797","2,652,573",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,652,570","2,653,409","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,653,926","2,654,828",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,654,816","2,656,063",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,656,276","2,657,259","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,657,252","2,659,645",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,659,813","2,660,559",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,660,638","2,661,180",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,661,184","2,661,759",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,662,142","2,663,116",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,664,002","2,664,787",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,664,771","2,665,574",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,665,731","2,667,983",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,668,006","2,669,816",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,670,024","2,671,325","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,671,322","2,672,300",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,672,339","2,673,332",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,673,333","2,674,823",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,675,031","2,675,921","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,676,542","2,677,398",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,677,945","2,678,775",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,678,786","2,679,744",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,679,913","2,681,152",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,681,417","2,682,190",hypothetical protein
czcR CDS,Sant_2316,forward,"2,682,233","2,682,913",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,682,910","2,684,319",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,685,087","2,685,923",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,685,932","2,686,947",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,686,940","2,687,722",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,687,821","2,688,668",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,689,321","2,691,551",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,693,087","2,693,903",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,693,927","2,694,368",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,694,535","2,696,112",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,696,134","2,697,267",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,697,869","2,698,852","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,698,902","2,699,534","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,699,752","2,701,359",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,701,346","2,702,470",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,703,109","2,704,829",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,705,531","2,706,867",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,707,011","2,707,086",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,707,515","2,708,055",Nucleoprotein/polynucleotide-associated enzyme
