Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,534,109","2,534,723",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,534,720","2,535,730","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,535,737","2,536,885",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,537,028","2,538,179",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,538,196","2,538,870",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,538,884","2,539,309",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,539,955","2,540,761",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,540,779","2,541,486",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,541,643","2,542,404",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,542,409","2,543,104",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,543,101","2,543,871",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,543,948","2,545,057",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,545,071","2,546,198",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,546,223","2,547,305",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,547,331","2,548,221",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,548,176","2,549,072",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,549,084","2,550,388",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,550,422","2,551,807",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,551,804","2,553,021",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,554,240","2,555,571",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,555,599","2,557,119",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,557,331","2,558,098",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,558,292","2,559,185",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,559,427","2,560,254",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,560,330","2,561,268",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,561,460","2,562,527",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,562,742","2,563,641",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,563,638","2,564,465",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,564,455","2,565,369",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,565,366","2,566,184","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,566,197","2,567,204",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,567,386","2,568,756",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,568,881","2,569,810",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,569,823","2,570,989",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,571,615","2,572,619",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,572,641","2,574,368",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,575,022","2,578,534",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,579,002","2,579,313",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,579,633","2,580,394",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,580,391","2,580,735",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,580,874","2,581,575",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,581,622","2,586,523",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,586,850","2,587,722",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,587,712","2,588,599",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,588,609","2,589,436",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,589,439","2,590,626",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,590,511","2,591,833",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,592,158","2,593,060",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,593,138","2,596,578",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,596,702","2,598,147",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,598,738","2,599,658",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,600,234","2,600,872",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,601,074","2,602,276",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,602,490","2,603,446",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,603,443","2,604,354",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,604,469","2,605,464",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,605,696","2,606,643",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,606,766","2,607,899",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,607,910","2,609,718",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,609,782","2,610,467",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,610,492","2,611,856",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,612,328","2,612,894",porin
Putative transport protein CDS,Sant_2266,forward,"2,613,028","2,614,050",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,614,220","2,614,783","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,614,863","2,616,431","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,616,865","2,618,124",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,618,117","2,618,758",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,618,770","2,619,540","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,619,639","2,620,994",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,621,010","2,622,380","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,622,444","2,623,331",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,623,748","2,624,224",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,624,513","2,625,283",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,625,347","2,625,994",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,626,121","2,627,089",hypothetical protein
lldR CDS,Sant_2279,forward,"2,627,597","2,628,370",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,628,381","2,629,556",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,630,035","2,631,483",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,631,525","2,633,279",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,633,612","2,635,837",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,636,050","2,638,524",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,638,777","2,639,958","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,640,272","2,641,729",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,641,745","2,642,644","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,642,790","2,643,800",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,644,279","2,645,016","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,645,063","2,646,037",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,646,024","2,647,325",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,647,608","2,648,384",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,648,381","2,649,220","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,649,737","2,650,639",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,650,627","2,651,874",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,652,087","2,653,070","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,653,063","2,655,456",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,655,624","2,656,370",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,656,449","2,656,991",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,656,995","2,657,570",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,657,953","2,658,927",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,659,813","2,660,598",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,660,582","2,661,385",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,661,542","2,663,794",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,663,817","2,665,613",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,665,821","2,667,122","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,667,119","2,668,093",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,668,132","2,669,121",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,669,122","2,670,612",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,670,820","2,671,710","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,672,331","2,673,185",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,673,730","2,674,557",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,674,568","2,675,521",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,675,690","2,676,925",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,677,190","2,677,963",hypothetical protein
czcR CDS,Sant_2316,forward,"2,678,006","2,678,686",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,678,683","2,680,080",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,680,848","2,681,684",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,681,690","2,682,688",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,682,681","2,683,463",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,683,562","2,684,407",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,685,055","2,687,283",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,688,801","2,689,613",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,689,637","2,690,077",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,690,244","2,691,818",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,691,840","2,692,973",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,693,575","2,694,558","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,694,608","2,695,240","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,695,458","2,697,065",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,697,052","2,698,176",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,698,815","2,700,533",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,701,235","2,702,569",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,702,710","2,702,785",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,703,215","2,703,754",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,704,137","2,704,550",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,704,614","2,705,378",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,705,527","2,706,585",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,706,658","2,708,532",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,708,606","2,709,628",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,709,987","2,711,324",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,711,354","2,712,889",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,713,619","2,715,154",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,715,216","2,716,160","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,716,130","2,717,020",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,717,026","2,718,243",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,718,240","2,719,259",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,719,256","2,720,275","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,720,272","2,720,763",Translation initiation inhibitor protein
Putative pyridoxal phosphate-dependent enzyme CDS,Sant_2349,forward,"2,720,800","2,721,999",Putative pyridoxal phosphate-dependent enzyme
"Putative transcriptional regulator protein, IclRfamily CDS",Sant_2350,forward,"2,722,036","2,722,851","Putative transcriptional regulator protein, IclRfamily"
hypothetical protein CDS,Sant_2351,forward,"2,722,988","2,723,782",hypothetical protein
Two component transcriptional regulator CDS,Sant_2352,forward,"2,723,787","2,724,479",Two component transcriptional regulator
Putative periplasmic sensor signal transduction histidine kinase CDS,Sant_2353,forward,"2,724,466","2,725,848",Putative periplasmic sensor signal transduction histidine kinase
Fructose-bisphosphate aldolase CDS,Sant_2354,reverse,"2,725,907","2,726,767",Fructose-bisphosphate aldolase
"PTS system, fructose subfamily, IIC subunit CDS",Sant_2355,reverse,"2,726,773","2,728,185","PTS system, fructose subfamily, IIC subunit"
"PTS system, IIA component CDS",Sant_2356,reverse,"2,728,351","2,728,824","PTS system, IIA component"
licR CDS,Sant_2357,reverse,"2,728,821","2,730,350",LicABCH operon regulator
Putative ribokinase CDS,Sant_2358,forward,"2,731,061","2,732,278",Putative ribokinase
Putative inosine-uridine preferring nucleoside hydrolase CDS,Sant_2359,forward,"2,732,318","2,733,259",Putative inosine-uridine preferring nucleoside hydrolase
Putative C4-dicarboxylate transporter CDS,Sant_2360,forward,"2,733,294","2,734,787",Putative C4-dicarboxylate transporter
Iron transport protein CDS,Sant_2361,forward,"2,735,168","2,736,121",Iron transport protein
yclN CDS,Sant_2362,forward,"2,736,122","2,737,090",Putative uncharacterized ABC transporter permease protein
Putative iron transport permease CDS,Sant_2363,forward,"2,737,080","2,738,087",Putative iron transport permease
"ABC iron siderophore transporter, ATP-binding subunit CDS",Sant_2364,forward,"2,738,084","2,738,842","ABC iron siderophore transporter, ATP-binding subunit"
Putative transmembrane protein CDS,Sant_2365,forward,"2,739,079","2,740,971",Putative transmembrane protein
Integral membrane transport protein CDS,Sant_2366,reverse,"2,741,732","2,743,054",Integral membrane transport protein
Putative permease CDS,Sant_2367,reverse,"2,743,106","2,744,449",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,744,505","2,745,899",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,745,896","2,747,332",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,747,424","2,748,368",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,748,757","2,749,758",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,749,755","2,750,375",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,750,403","2,751,959",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,752,243","2,753,094",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,753,791","2,754,498",thiaminase
ssuB CDS,Sant_2376,forward,"2,754,495","2,755,250",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,755,247","2,756,017",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,756,043","2,756,972",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,757,171","2,758,187",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,758,268","2,759,164",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,759,466","2,760,878",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,761,180","2,763,276",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,763,266","2,764,543",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,765,594","2,766,856",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,767,430","2,768,221",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,768,243","2,769,205","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,769,202","2,770,215",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,770,345","2,771,811",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,772,088","2,772,726",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,773,213","2,773,965",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,773,897","2,774,967",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,775,516","2,776,457",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,776,528","2,777,517",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,777,528","2,779,039",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,779,182","2,781,821",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,781,921","2,782,784",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,783,707","2,785,002",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,785,243","2,786,010",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,785,997","2,786,629",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,786,689","2,787,318",hypothetical protein
irlR CDS,Sant_2401,forward,"2,787,521","2,788,192",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,788,189","2,789,607",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,789,681","2,790,580",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,791,070","2,792,158","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,792,151","2,793,920","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,793,991","2,795,085",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,795,346","2,796,287",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,796,400","2,796,942",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,797,405","2,799,773",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,799,886","2,800,716",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,800,727","2,803,342",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,803,339","2,807,427",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,807,818","2,809,065",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,809,508","2,810,959",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,811,025","2,812,821",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,812,814","2,813,554",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,813,558","2,813,959",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,813,973","2,814,329",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,814,863","2,815,285",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,815,408","2,816,331",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,817,641","2,818,732",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,819,176","2,820,579",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,820,581","2,821,411",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,821,448","2,823,247",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,823,434","2,823,901",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,824,170","2,825,099",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,825,096","2,825,878",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,825,871","2,826,731",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,826,728","2,827,576",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,828,886","2,829,638",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,830,243","2,831,055",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,831,704","2,832,105",
argG CDS,Sant_2433,forward,"2,832,319","2,833,656",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,834,070","2,834,648",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,834,773","2,836,017",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,836,224","2,837,498",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,837,516","2,838,076",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,838,079","2,839,089",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,839,148","2,839,837",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,840,138","2,840,929",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,841,199","2,842,506",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,842,675","2,843,127",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,843,124","2,844,497",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,844,557","2,844,976",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,845,679","2,846,809",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,846,982","2,847,165",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,847,231","2,847,386",
rluE CDS,Sant_ps2448,forward,"2,847,650","2,848,218",
nudJ CDS,Sant_2449,forward,"2,848,257","2,848,704",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,848,944","2,850,053",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,850,272","2,850,903",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,850,925","2,852,295",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,852,477","2,853,148",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,853,154","2,854,641",Sensor protein
ycfD CDS,Sant_2455,forward,"2,854,754","2,855,875",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,856,115","2,857,385",Peptidase T
npdA CDS,Sant_2457,reverse,"2,857,488","2,858,330",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
