Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,666,279","2,668,531",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,668,554","2,670,354",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,670,562","2,671,868","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,671,865","2,672,848",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,672,887","2,673,879",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,673,880","2,675,370",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,675,578","2,676,468","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,677,089","2,677,943",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,678,489","2,679,317",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,679,328","2,680,281",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,680,450","2,681,685",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,681,950","2,682,723",hypothetical protein
czcR CDS,Sant_2316,forward,"2,682,766","2,683,446",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,683,443","2,684,840",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,685,608","2,686,444",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,686,450","2,687,448",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,687,441","2,688,223",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,688,322","2,689,167",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,689,815","2,692,043",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,693,561","2,694,373",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,694,397","2,694,837",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,695,004","2,696,578",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,696,600","2,697,733",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,698,335","2,699,318","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,699,368","2,700,000","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,700,218","2,701,825",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,701,812","2,702,936",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,703,575","2,705,293",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,705,995","2,707,332",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,707,473","2,707,548",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,707,981","2,708,520",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,708,903","2,709,316",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,709,380","2,710,144",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,710,293","2,711,351",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,711,424","2,713,298",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,713,372","2,714,394",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,714,753","2,716,090",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,716,120","2,717,655",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,718,385","2,719,920",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,719,982","2,720,926","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,720,896","2,721,786",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,721,792","2,723,009",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,723,006","2,724,025",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,724,022","2,725,041","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,725,038","2,725,529",Translation initiation inhibitor protein
Putative pyridoxal phosphate-dependent enzyme CDS,Sant_2349,forward,"2,725,566","2,726,765",Putative pyridoxal phosphate-dependent enzyme
"Putative transcriptional regulator protein, IclRfamily CDS",Sant_2350,forward,"2,726,802","2,727,617","Putative transcriptional regulator protein, IclRfamily"
hypothetical protein CDS,Sant_2351,forward,"2,727,754","2,728,548",hypothetical protein
Two component transcriptional regulator CDS,Sant_2352,forward,"2,728,553","2,729,245",Two component transcriptional regulator
Putative periplasmic sensor signal transduction histidine kinase CDS,Sant_2353,forward,"2,729,232","2,730,614",Putative periplasmic sensor signal transduction histidine kinase
Fructose-bisphosphate aldolase CDS,Sant_2354,reverse,"2,730,673","2,731,533",Fructose-bisphosphate aldolase
"PTS system, fructose subfamily, IIC subunit CDS",Sant_2355,reverse,"2,731,539","2,732,951","PTS system, fructose subfamily, IIC subunit"
"PTS system, IIA component CDS",Sant_2356,reverse,"2,733,117","2,733,590","PTS system, IIA component"
licR CDS,Sant_2357,reverse,"2,733,587","2,735,116",LicABCH operon regulator
Putative ribokinase CDS,Sant_2358,forward,"2,735,827","2,737,044",Putative ribokinase
Putative inosine-uridine preferring nucleoside hydrolase CDS,Sant_2359,forward,"2,737,084","2,738,025",Putative inosine-uridine preferring nucleoside hydrolase
Putative C4-dicarboxylate transporter CDS,Sant_2360,forward,"2,738,060","2,739,553",Putative C4-dicarboxylate transporter
Iron transport protein CDS,Sant_2361,forward,"2,739,934","2,740,887",Iron transport protein
yclN CDS,Sant_2362,forward,"2,740,888","2,741,856",Putative uncharacterized ABC transporter permease protein
Putative iron transport permease CDS,Sant_2363,forward,"2,741,846","2,742,853",Putative iron transport permease
"ABC iron siderophore transporter, ATP-binding subunit CDS",Sant_2364,forward,"2,742,850","2,743,608","ABC iron siderophore transporter, ATP-binding subunit"
Putative transmembrane protein CDS,Sant_2365,forward,"2,743,845","2,745,737",Putative transmembrane protein
Integral membrane transport protein CDS,Sant_2366,reverse,"2,746,498","2,747,823",Integral membrane transport protein
Putative permease CDS,Sant_2367,reverse,"2,747,875","2,749,218",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,749,274","2,750,672",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,750,669","2,752,105",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,752,197","2,753,141",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,753,530","2,754,531",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,754,528","2,755,148",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,755,176","2,756,732",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,757,016","2,757,867",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,758,564","2,759,271",thiaminase
ssuB CDS,Sant_2376,forward,"2,759,268","2,760,023",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,760,020","2,760,790",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,760,816","2,761,745",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,761,944","2,762,960",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,763,041","2,763,937",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,764,239","2,765,651",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,765,953","2,768,049",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,768,039","2,769,316",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,770,367","2,771,639",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,772,213","2,773,004",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,773,026","2,773,988","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,773,985","2,774,998",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,775,128","2,776,594",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,776,871","2,777,509",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,777,996","2,778,748",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,778,680","2,779,750",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,780,299","2,781,240",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,781,311","2,782,300",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,782,311","2,783,822",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,783,965","2,786,604",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,786,704","2,787,567",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,788,490","2,789,785",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,790,026","2,790,793",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,790,780","2,791,412",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,791,472","2,792,101",hypothetical protein
irlR CDS,Sant_2401,forward,"2,792,304","2,792,975",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,792,972","2,794,390",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,794,464","2,795,363",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,795,853","2,796,941","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,796,934","2,798,703","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,798,774","2,799,868",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,800,129","2,801,070",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,801,183","2,801,725",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,802,188","2,804,556",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,804,669","2,805,499",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,805,510","2,808,125",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,808,122","2,812,210",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,812,601","2,813,848",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,814,291","2,815,742",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,815,808","2,817,604",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,817,597","2,818,337",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,818,341","2,818,742",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,818,756","2,819,112",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,819,646","2,820,068",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,820,191","2,821,114",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,822,424","2,823,515",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,823,959","2,825,362",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,825,364","2,826,194",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,826,231","2,828,030",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,828,217","2,828,684",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,828,953","2,829,882",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,829,879","2,830,661",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,830,654","2,831,514",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,831,511","2,832,359",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,833,669","2,834,421",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,835,026","2,835,838",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,836,487","2,836,888",
argG CDS,Sant_2433,forward,"2,837,102","2,838,439",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,838,853","2,839,431",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,839,556","2,840,800",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,841,007","2,842,281",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,842,299","2,842,859",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,842,862","2,843,872",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,843,931","2,844,620",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,844,922","2,845,713",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,845,983","2,847,290",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,847,459","2,847,911",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,847,908","2,849,281",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,849,341","2,849,760",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,850,463","2,851,605",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,851,778","2,851,957",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,852,023","2,852,178",
rluE CDS,Sant_ps2448,forward,"2,852,442","2,853,008",
nudJ CDS,Sant_2449,forward,"2,853,046","2,853,492",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,853,735","2,854,844",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,855,065","2,855,705",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,855,727","2,857,097",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,857,281","2,857,952",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,857,958","2,859,427",Sensor protein
ycfD CDS,Sant_2455,forward,"2,859,543","2,860,664",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,860,904","2,862,166",Peptidase T
npdA CDS,Sant_2457,reverse,"2,862,269","2,863,117",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,863,142","2,864,386",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,864,383","2,865,090","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,865,083","2,866,285","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,866,496","2,869,976",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,870,113","2,870,652",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,871,323","2,872,630",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,872,821","2,873,446",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,874,613","2,875,515",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,875,666","2,876,499",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,876,516","2,877,106",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,877,134","2,877,527",membrane protein
ycfF CDS,Sant_2469,reverse,"2,877,544","2,877,894",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,878,179","2,879,615",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,879,969","2,880,778",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,880,798","2,881,801","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,881,798","2,882,439",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,882,429","2,883,489",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,883,575","2,884,376",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,884,453","2,885,665",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,885,783","2,886,019",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,886,175","2,886,909",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,886,924","2,887,854",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,887,874","2,888,827",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,888,834","2,889,838",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,889,885","2,890,055",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,890,072","2,890,596",hypothetical protein
maf CDS,Sant_2484,forward,"2,890,749","2,891,339",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,891,370","2,892,375",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,892,908","2,896,801",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,896,967","2,898,044",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,898,174","2,898,423",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,898,610","2,898,888",hypothetical protein
bssS CDS,Sant_2490,forward,"2,899,082","2,899,330",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,899,490","2,900,611",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,900,674","2,901,729",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,901,979","2,903,083",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,903,251","2,904,182",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,904,365","2,905,606",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,905,721","2,906,137",hypothetical protein
msyB CDS,Sant_2497,forward,"2,906,452","2,906,832",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,906,918","2,907,148",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,907,238","2,907,879",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,908,567","2,911,114",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,911,107","2,912,690",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,913,310","2,913,828",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,914,049","2,915,239",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,916,183","2,917,049",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,917,526","2,917,966",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,918,139","2,918,861",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,919,571","2,919,795",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,919,857","2,920,471",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,920,704","2,921,617","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,921,820","2,922,999","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,923,249","2,923,533",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,923,665","2,924,618",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,925,260","2,925,973","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,928,087","2,928,253",
CDS,Sant_ps2515,forward,"2,928,308","2,928,652",
CDS,Sant_ps2516,forward,"2,929,539","2,930,070",
Putative transposase CDS,Sant_2517,forward,"2,930,185","2,931,153",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,931,155","2,931,521",
CDS,Sant_ps2519,reverse,"2,931,969","2,932,094",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,932,401","2,932,712","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,932,712","2,933,008",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,933,654","2,933,986",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,934,012","2,934,302",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,934,837","2,935,286",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,935,395","2,937,071",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,937,068","2,937,607",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,937,579","2,938,304",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,938,294","2,938,725",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,938,728","2,940,824",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,940,834","2,941,421",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,941,414","2,942,598",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,942,595","2,942,924",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,942,921","2,944,888",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,944,885","2,945,073",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,945,076","2,945,333",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,945,480","2,945,812",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,945,812","2,946,153",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,946,150","2,946,446","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,946,456","2,946,911",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,946,908","2,948,035",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,948,032","2,948,736",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,948,733","2,949,215",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,949,212","2,949,664",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,949,714","2,950,451",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,950,465","2,951,493","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,951,528","2,952,364",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,952,507","2,954,288",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,954,285","2,955,304","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,955,304","2,955,633",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,955,668","2,958,325","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,958,487","2,958,690","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,958,703","2,958,894",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,958,972","2,959,334",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,959,343","2,960,344",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,960,487","2,960,573",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,960,593","2,960,676",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,961,730","2,961,805",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,961,951","2,962,499",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,962,558","2,964,429",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,964,422","2,965,099",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,965,758","2,965,982",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,966,105","2,966,449",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,966,753","2,967,784",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,968,770","2,968,955",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,970,164","2,970,877","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,971,320","2,973,257",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,974,184","2,974,262",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,974,437","2,975,150",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,975,980","2,976,238",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,976,687","2,976,863",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,977,343","2,977,942",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,978,062","2,978,271",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,979,020","2,979,230",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,979,355","2,979,646",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,980,098","2,980,365",hypothetical protein
nac CDS,Sant_2576,reverse,"2,980,597","2,981,519",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,982,678","2,984,237",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,984,390","2,985,463",Yop type III secretion system effector
