Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,844,450","2,845,241",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,845,514","2,846,829",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,846,998","2,847,450",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,847,447","2,848,822",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,848,882","2,849,301",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,850,004","2,851,135",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,851,308","2,851,487",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,851,553","2,851,708",
rluE CDS,Sant_ps2448,forward,"2,851,972","2,852,546",
nudJ CDS,Sant_2449,forward,"2,852,584","2,853,030",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,853,278","2,854,387",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,854,606","2,855,236",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,855,258","2,856,628",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,856,807","2,857,506",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,857,512","2,858,982",Sensor protein
ycfD CDS,Sant_2455,forward,"2,859,095","2,860,288",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,860,528","2,861,794",Peptidase T
npdA CDS,Sant_2457,reverse,"2,861,900","2,862,734",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,862,757","2,864,001",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,863,998","2,864,705","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,864,698","2,865,900","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,866,110","2,869,568",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,869,715","2,870,257",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,870,928","2,872,232",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,872,423","2,873,046",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,874,213","2,875,117",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,875,267","2,876,098",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,876,115","2,876,699",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,876,721","2,877,114",membrane protein
ycfF CDS,Sant_2469,reverse,"2,877,132","2,877,479",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,877,765","2,879,201",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,879,555","2,880,352",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,880,372","2,881,371","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,881,368","2,882,009",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,881,999","2,883,026",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,883,121","2,883,918",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,883,995","2,885,204",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,885,321","2,885,557",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,885,712","2,886,446",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,886,461","2,887,390",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,887,409","2,888,362",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,888,369","2,889,386",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,889,436","2,889,606",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,889,623","2,890,148",hypothetical protein
maf CDS,Sant_2484,forward,"2,890,301","2,890,892",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,890,923","2,891,910",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,892,446","2,896,348",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,896,514","2,897,589",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,897,719","2,897,967",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,898,154","2,898,432",hypothetical protein
bssS CDS,Sant_2490,forward,"2,898,626","2,898,874",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,899,034","2,900,155",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,900,218","2,901,285",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,901,536","2,902,638",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,902,804","2,903,727",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,903,911","2,905,140",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,905,255","2,905,686",hypothetical protein
msyB CDS,Sant_2497,forward,"2,906,002","2,906,388",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,906,474","2,906,704",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,906,794","2,907,435",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,908,123","2,910,669",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,910,662","2,912,235",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,912,859","2,913,377",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,913,598","2,914,798",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,915,742","2,916,608",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,917,085","2,917,525",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,917,698","2,918,420",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,919,130","2,919,354",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,919,416","2,920,030",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,920,263","2,921,174","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,921,377","2,922,555","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,922,805","2,923,089",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,923,214","2,924,167",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,924,809","2,925,522","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,927,636","2,927,802",
CDS,Sant_ps2515,forward,"2,927,857","2,928,201",
CDS,Sant_ps2516,forward,"2,929,088","2,929,619",
Putative transposase CDS,Sant_2517,forward,"2,929,734","2,930,702",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,930,704","2,931,068",
CDS,Sant_ps2519,reverse,"2,931,514","2,931,639",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,931,945","2,932,256","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,932,256","2,932,552",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,933,198","2,933,530",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,933,556","2,933,846",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,934,381","2,934,830",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,934,939","2,936,615",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,936,612","2,937,151",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,937,123","2,937,848",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,937,838","2,938,269",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,938,272","2,940,368",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,940,378","2,940,965",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,940,958","2,942,142",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,942,139","2,942,468",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,942,465","2,944,432",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,944,429","2,944,617",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,944,620","2,944,877",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,945,024","2,945,356",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,945,356","2,945,697",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,945,694","2,945,990","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,946,000","2,946,455",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,946,452","2,947,579",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,947,576","2,948,280",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,948,277","2,948,759",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,948,756","2,949,208",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,949,258","2,949,995",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,950,009","2,951,037","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,951,072","2,951,908",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,952,051","2,953,832",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,953,829","2,954,848","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,954,848","2,955,177",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,955,212","2,957,869","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,958,031","2,958,234","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,958,247","2,958,438",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,958,516","2,958,878",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,958,887","2,959,888",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,960,032","2,960,117",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,960,134","2,960,207",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,961,268","2,961,345",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,961,494","2,962,042",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,962,101","2,963,943",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,963,936","2,964,592",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,965,251","2,965,475",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,965,598","2,965,942",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,966,246","2,967,277",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,968,263","2,968,448",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,969,657","2,970,370","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,970,813","2,972,750",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,973,678","2,973,756",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,973,932","2,974,644",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,975,470","2,975,727",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,976,177","2,976,353",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,976,832","2,977,434",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,977,554","2,977,763",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,978,510","2,978,719",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,978,844","2,979,134",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,979,581","2,979,847",hypothetical protein
nac CDS,Sant_2576,reverse,"2,980,079","2,980,996",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,982,100","2,983,659",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,983,812","2,984,882",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,985,289","2,987,282",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,988,180","2,988,268",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,988,487","2,989,154",membrane protein
tusE CDS,Sant_2582,forward,"2,989,281","2,989,607",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,989,911","2,990,195",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,990,286","2,991,476",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,991,553","2,991,870",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,992,003","2,992,416",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,992,596","2,993,240",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,993,336","2,993,797",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,993,869","2,995,938",DNA helicase IV
yccF CDS,Sant_2590,forward,"2,996,092","2,996,538",Putative membrane protein
yccS CDS,Sant_2591,forward,"2,996,558","2,998,698",Putative membrane protein
sxy CDS,Sant_2592,reverse,"2,998,717","2,999,316",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"2,999,512","3,000,018",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"3,000,373","3,001,455",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"3,001,601","3,001,807",
hypothetical protein CDS,Sant_2596,forward,"3,003,374","3,003,856",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,004,528","3,005,805",hypothetical protein
matP CDS,Sant_2598,reverse,"3,006,126","3,006,584",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,006,790","3,008,544",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,008,610","3,009,128",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,009,228","3,009,392",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,009,662","3,010,326",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,010,326","3,011,976",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,011,963","3,013,240",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,013,308","3,015,230",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,015,234","3,017,384",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,017,489","3,018,597",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,018,651","3,019,199",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,019,368","3,020,385",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,020,665","3,023,311",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,023,606","3,024,848",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,025,157","3,026,557",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,026,858","3,027,974",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,028,145","3,029,346",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,029,466","3,030,106",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,030,182","3,030,745",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,030,925","3,032,718",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,033,815","3,038,300",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,038,297","3,039,034",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,039,015","3,040,340",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,040,337","3,041,136",Metallothionein
ycbC CDS,Sant_2622,forward,"3,041,287","3,042,114",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,042,433","3,043,328",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,043,494","3,044,252",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,044,249","3,044,431",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,045,095","3,046,109",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,046,106","3,047,854",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,047,891","3,050,182",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,050,353","3,051,612",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,051,915","3,052,199",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,052,296","3,053,972",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,054,089","3,054,772",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,054,880","3,056,187",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,056,750","3,057,837",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,057,997","3,059,768",hypothetical protein
focA CDS,Sant_2636,forward,"3,060,177","3,061,034",Formate transporter
pflB CDS,Sant_2637,forward,"3,061,088","3,063,370",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,063,542","3,064,282",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,064,474","3,066,231","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,066,497","3,067,660",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,067,841","3,069,133",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,069,254","3,070,604",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,070,613","3,071,224",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,071,377","3,074,946",Cell division protein
lrp CDS,Sant_2645,reverse,"3,075,072","3,075,576",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,076,090","3,077,061",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,077,517","3,079,288",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,079,291","3,081,098",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,081,110","3,081,843",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,081,945","3,082,163",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,082,591","3,084,879",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,084,907","3,085,227",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,085,471","3,085,767",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,086,055","3,086,978",hypothetical protein
poxB CDS,Sant_2655,forward,"3,087,102","3,088,831",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,088,913","3,089,965",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,089,927","3,090,775",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,090,921","3,091,472",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,091,663","3,092,415",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,092,436","3,093,167",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,093,177","3,093,895",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,093,895","3,094,563",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,094,646","3,095,794",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,095,858","3,096,356",membrane protein
potI CDS,Sant_2665,reverse,"3,096,434","3,097,279",Putrescine ABC transporter membrane protein
potH CDS,Sant_2666,reverse,"3,097,276","3,098,239",Putrescine ABC transporter membrane protein
potG CDS,Sant_2667,reverse,"3,098,254","3,099,390",Putrescine transporter ATP-binding subunit
potF CDS,Sant_2668,reverse,"3,099,517","3,100,626",Putrescine ABC transporter periplasmic substrate-binding protein
ybjN CDS,Sant_2669,reverse,"3,101,340","3,101,819",Sensory transduction regulator
rimK CDS,Sant_2670,reverse,"3,102,064","3,102,966",Ribosomal protein S6 modification protein
grxA CDS,Sant_2671,forward,"3,103,252","3,103,518",Glutaredoxin 1
hypothetical protein CDS,Sant_2672,reverse,"3,103,595","3,103,978",hypothetical protein
sdaC CDS,Sant_2673,forward,"3,105,641","3,106,933",Serine transport protein
dacC CDS,Sant_2674,reverse,"3,107,070","3,108,260","D-alanyl-D-alanine carboxypeptidase, Penicillin binding protein"
gstB CDS,Sant_2675,forward,"3,108,801","3,109,427",Putative glutathione S-transferase
yliI CDS,Sant_2676,reverse,"3,109,442","3,110,578",Soluble aldose sugar dehydrogenase
"5'-nucleotidase, lipoprotein e(P4) family CDS",Sant_2677,forward,"3,110,804","3,111,634","5'-nucleotidase, lipoprotein e(P4) family"
gsiD CDS,Sant_2678,reverse,"3,111,710","3,112,615",Binding-protein-dependent transport systems inner membrane component
gsiC CDS,Sant_2679,reverse,"3,112,625","3,113,545",Putative glutathione ABC transport permease
gsiB CDS,Sant_2680,reverse,"3,113,557","3,115,098",Extracellular solute-binding protein
gsiA CDS,Sant_2681,reverse,"3,115,126","3,117,092",Glutathione ABC transporter
iaaA CDS,Sant_2682,reverse,"3,117,092","3,118,048",L-asparaginase
moeA CDS,Sant_2683,forward,"3,118,399","3,119,647",Molybdopterin biosynthesis protein
moeB CDS,Sant_2684,forward,"3,119,684","3,120,418",Molybdopterin biosynthesis protein
rlmF CDS,Sant_2685,reverse,"3,120,439","3,121,483",Putative SAM-dependent methyltransferase
ybiT CDS,Sant_2686,reverse,"3,121,704","3,123,305","ABC transporter-like protein, putative DrugRA2 family transporter"
ompX CDS,Sant_2687,reverse,"3,123,898","3,124,416",Outer membrane protein X
dps CDS,Sant_2688,forward,"3,125,910","3,126,413",DNA starvation/stationary phase protection protein
hypothetical protein CDS,Sant_2689,forward,"3,126,518","3,126,802",hypothetical protein
hypothetical protein CDS,Sant_2690,forward,"3,127,039","3,127,680",hypothetical protein
Peptidase M3A and M3B thimet/oligopeptidase F CDS,Sant_2691,reverse,"3,128,178","3,130,061",Peptidase M3A and M3B thimet/oligopeptidase F
Glycosyl transferase family protein CDS,Sant_2692,reverse,"3,130,096","3,131,076",Glycosyl transferase family protein
FMN-binding negative transcriptional regulator CDS,Sant_2693,reverse,"3,131,109","3,131,729",FMN-binding negative transcriptional regulator
dinG CDS,Sant_2694,reverse,"3,131,825","3,133,966",ATP-dependent DNA helicase
GCN5-like N-acetyltransferase CDS,Sant_2695,reverse,"3,133,970","3,134,518",GCN5-like N-acetyltransferase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2696,reverse,"3,134,770","3,135,518",Binding-protein-dependent transport systems inner membrane component
"ABC type choline\glycine\betaine transporter, ATP-binding subunit CDS",Sant_2697,reverse,"3,135,515","3,136,456","ABC type choline\glycine\betaine transporter, ATP-binding subunit"
yehY CDS,Sant_2698,reverse,"3,136,453","3,137,665",Inner membrane ABC transporter permease protein
ABC transporter CDS,Sant_2699,reverse,"3,137,712","3,138,651",ABC transporter
Isopentenyl-diphosphate delta-isomerase CDS,Sant_2700,reverse,"3,139,176","3,139,718",Isopentenyl-diphosphate delta-isomerase
Signal transduction sensory kinase CDS,Sant_2701,reverse,"3,140,092","3,140,979",Signal transduction sensory kinase
Periplasmic beta-glucosidase CDS,Sant_2702,reverse,"3,140,981","3,143,272",Periplasmic beta-glucosidase
Oxidoreductase domain protein CDS,Sant_2703,forward,"3,143,687","3,144,694",Oxidoreductase domain protein
GCN5-related N-acetyltransferase CDS,Sant_2704,forward,"3,144,694","3,145,179",GCN5-related N-acetyltransferase
gst CDS,Sant_2705,forward,"3,145,201","3,145,893",Glutathione S-transferase
pbpG CDS,Sant_2706,reverse,"3,146,006","3,146,968",Penicillin-binding protein 7
"Multi-drug resistance protein, HylD family CDS",Sant_2707,forward,"3,147,292","3,148,665","Multi-drug resistance protein, HylD family"
emrB CDS,Sant_2708,forward,"3,148,662","3,150,239",Multidrug resistance protein B
nodT CDS,Sant_2709,forward,"3,150,241","3,151,812","RND efflux system, outer membrane lipoprotein"
yjcB CDS,Sant_2710,forward,"3,151,933","3,152,221",membrane protein
"Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family CDS",Sant_2711,reverse,"3,152,566","3,155,004","Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family"
Phosphoglyceromutase CDS,Sant_2712,forward,"3,155,220","3,155,999",Phosphoglyceromutase
Integral membrane protein CDS,Sant_2713,reverse,"3,156,305","3,157,216",Integral membrane protein
MarR family transcriptional regulator CDS,Sant_2714,forward,"3,157,314","3,157,796",MarR family transcriptional regulator
glnP CDS,Sant_2715,reverse,"3,158,167","3,158,880",Binding-protein-dependent transport systems inner membrane component
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2716,reverse,"3,158,870","3,159,632",Polar amino acid ABC transporter inner membrane subunit
glnQ CDS,Sant_2717,reverse,"3,159,629","3,160,450",ABC transporter
glnH CDS,Sant_2718,reverse,"3,160,462","3,161,289",Cysteine ABC transporter periplasmic substrate binding protein
hypothetical protein CDS,Sant_2719,reverse,"3,162,004","3,162,810",hypothetical protein
dusC CDS,Sant_2720,reverse,"3,162,930","3,163,877",TRNA-dihydrouridine synthase C
rhlE CDS,Sant_2721,reverse,"3,164,103","3,165,587",ATP-dependent RNA helicase
yecC CDS,Sant_2722,reverse,"3,165,804","3,166,556",Putative amino-acid ABC transporter ATP-binding protein
yedO CDS,Sant_2723,reverse,"3,166,553","3,167,564",D-cysteine desulfhydrase
hypothetical protein CDS,Sant_2724,reverse,"3,167,582","3,168,292",hypothetical protein
moaE CDS,Sant_2725,reverse,"3,168,445","3,168,936",Molybdopterin biosynthesis protein
moaD CDS,Sant_2726,reverse,"3,168,937","3,169,182",Molybdopterin synthase small subunit
moaC CDS,Sant_2727,reverse,"3,169,179","3,169,669",Molybdopterin biosynthesis protein C
moaA CDS,Sant_2728,reverse,"3,169,689","3,170,743",Molybdenum cofactor biosynthesis protein A
hypothetical protein CDS,Sant_2729,forward,"3,171,065","3,171,976",hypothetical protein
uvrB CDS,Sant_2730,reverse,"3,172,203","3,174,232",UvrABC system protein B
Amino acid transporter CDS,Sant_2731,forward,"3,175,093","3,175,808",Amino acid transporter
