Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
grxD CDS,Sant_2041,reverse,"2,347,961","2,348,308",Glutaredoxin-like protein
ydhO CDS,Sant_2042,forward,"2,348,702","2,349,670","NlpC/P60 family protein, lipoprotein"
purR CDS,Sant_2043,forward,"2,350,192","2,351,213",HTH-type transcriptional repressor
cfa CDS,Sant_2044,forward,"2,351,688","2,352,853",Cyclopropane-fatty-acyl-phospholipid synthase
ribC CDS,Sant_2045,reverse,"2,352,924","2,353,541",Riboflavin synthase subunit alpha
mdtK CDS,Sant_2046,forward,"2,353,779","2,355,152",Multidrug resistance protein
valV tRNA,Sant_t2047,forward,"2,355,314","2,355,392",tRNA-Val
valW tRNA,Sant_t2048,forward,"2,355,401","2,355,477",tRNA-Val
pykF CDS,Sant_2049,forward,"2,356,017","2,357,455",Pyruvate kinase
lppA CDS,Sant_2050,forward,"2,358,016","2,358,252",Major outer membrane lipoprotein
ErfK/YbiS/YcfS/YnhG family protein CDS,Sant_2051,reverse,"2,358,929","2,359,943",ErfK/YbiS/YcfS/YnhG family protein
sufE CDS,Sant_2052,reverse,"2,360,391","2,360,807",Cysteine desufuration protein
sufS CDS,Sant_2053,reverse,"2,360,832","2,362,056",Putative selenocysteine lyase
sufD CDS,Sant_2054,reverse,"2,362,053","2,363,342",Cysteine desulfurase activator complex subunit
sufC CDS,Sant_2055,reverse,"2,363,317","2,364,063",Cysteine desulfurase (iron assembly) ATPase component
sufB CDS,Sant_2056,reverse,"2,364,126","2,365,631",Cysteine desulfurase activator complex subunit
sufA CDS,Sant_2057,reverse,"2,365,645","2,366,019",Iron-sulfur cluster assembly scaffold protein
Major facilitator superfamily transporter CDS,Sant_2058,forward,"2,366,859","2,368,055",Major facilitator superfamily transporter
Thioesterase superfamily protein CDS,Sant_2059,reverse,"2,368,075","2,368,506",Thioesterase superfamily protein
ydiJ CDS,Sant_2060,reverse,"2,368,503","2,371,591",Putative FAD-linked oxidoreductase
ydiK CDS,Sant_2061,forward,"2,371,866","2,372,966",Putative inner membrane protein
hypothetical protein CDS,Sant_2062,reverse,"2,373,067","2,373,366",hypothetical protein
ppsA CDS,Sant_2063,reverse,"2,373,366","2,375,741",Phosphoenolpyruvate synthase
ppsR CDS,Sant_2064,forward,"2,375,925","2,376,746",PEP synthetase regulatory protein
aroH CDS,Sant_2065,forward,"2,376,851","2,377,897",Phospho-2-dehydro-3-deoxyheptonate aldolase
hypothetical protein CDS,Sant_2066,forward,"2,378,245","2,379,357",hypothetical protein
hypothetical protein CDS,Sant_2067,reverse,"2,379,430","2,380,897",hypothetical protein
lplA CDS,Sant_2068,reverse,"2,380,994","2,382,010",Lipoate-protein ligase A
nlpC CDS,Sant_2069,reverse,"2,382,032","2,382,505",NLP/P60 lipoprotein
btuD CDS,Sant_2070,reverse,"2,382,513","2,383,300",Vitamin B12 ABC transporter ATP-binding protein
btuE CDS,Sant_2071,reverse,"2,383,304","2,383,864",Vitamin B12 transport periplasmic protein
btuC CDS,Sant_2072,reverse,"2,383,910","2,384,921",Vitamin B12 import system permease
hypothetical protein CDS,Sant_2073,reverse,"2,385,186","2,385,647",hypothetical protein
ihfA CDS,Sant_2074,reverse,"2,386,317","2,386,613",Integration host factor subunit alpha
pheT CDS,Sant_2075,reverse,"2,386,618","2,389,005",Phenylalanyl-tRNA synthetase beta chain (Phenylalanine--tRNA ligase beta chain)
pheS CDS,Sant_2076,reverse,"2,389,023","2,390,006",Phenylalanyl-tRNA synthetase alpha chain (Phenylalanine--tRNA ligase alpha chain)
rplT CDS,Sant_2077,reverse,"2,390,335","2,390,692",50S ribosomal protein L20
rpmI CDS,Sant_2078,reverse,"2,390,736","2,390,933",50S ribosomal protein L35
infC CDS,Sant_2079,reverse,"2,391,018","2,391,560",Translation initiation factor IF-3
thrS CDS,Sant_2080,reverse,"2,391,564","2,393,493",Threonyl-tRNA synthetase
hypothetical protein CDS,Sant_2081,forward,"2,394,101","2,394,909",hypothetical protein
NAD-dependent epimerase/dehydratase CDS,Sant_2082,reverse,"2,395,130","2,396,020",NAD-dependent epimerase/dehydratase
XRE family transcriptional regulator CDS,Sant_2083,forward,"2,396,124","2,396,963",XRE family transcriptional regulator
Putative adhesin protein CDS,Sant_2084,reverse,"2,396,998","2,400,564",Putative adhesin protein
Polypeptide-transport-associated domain protein ShlB-type CDS,Sant_2085,reverse,"2,400,614","2,402,344",Polypeptide-transport-associated domain protein ShlB-type
yniA CDS,Sant_2086,forward,"2,403,721","2,404,593",Phosphotransferase/kinase
yniB CDS,Sant_2087,reverse,"2,404,590","2,405,138",membrane protein
yniC CDS,Sant_2088,forward,"2,405,303","2,405,968",Phosphatase
kgdF CDS,Sant_2089,reverse,"2,405,970","2,406,323",Putative pectin degradation protein
kduI CDS,Sant_2090,forward,"2,406,587","2,407,423",4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
kduD CDS,Sant_2091,forward,"2,407,500","2,408,261",3-oxoacyl-(acyl-carrier-protein) reductase
Putative membrane-bound metal-dependent hydrolase CDS,Sant_2092,forward,"2,408,355","2,408,945",Putative membrane-bound metal-dependent hydrolase
katE CDS,Sant_2093,forward,"2,409,283","2,411,559",Putative catalase
TetR family transcriptional regulator CDS,Sant_2094,forward,"2,411,770","2,412,327",TetR family transcriptional regulator
icaR CDS,Sant_2095,reverse,"2,412,435","2,413,016",Putative biofilm operon IcaABCD HTH-type negative transcriptional regulator
oprM CDS,Sant_2096,reverse,"2,413,550","2,414,977","RND efflux system, outer membrane lipoprotein, NodT family"
acrB1 CDS,Sant_2097,reverse,"2,414,980","2,418,141",Acriflavine resistance protein B
acrA1 CDS,Sant_2098,reverse,"2,418,143","2,419,300",Putative RND family efflux transporter MFP subunit
osmE CDS,Sant_2099,reverse,"2,419,900","2,420,238",DNA-binding transcriptional activator
nadE CDS,Sant_2100,forward,"2,420,473","2,421,297",NH(3)-dependent NAD(+) synthetase
LysR family transcriptional regulator CDS,Sant_2101,reverse,"2,421,520","2,422,429",LysR family transcriptional regulator
spy CDS,Sant_2102,reverse,"2,422,634","2,423,108",Periplasmic protein
ychO CDS,Sant_2103,reverse,"2,423,529","2,424,989",Putative invasin
Putative acyltransferase CDS,Sant_2104,forward,"2,425,216","2,426,511",Putative acyltransferase
chaC CDS,Sant_2105,reverse,"2,426,759","2,427,466",Putative ChaC family protein
chaB CDS,Sant_2106,reverse,"2,428,308","2,428,538",Putative cation transport regulator
chaA CDS,Sant_2107,forward,"2,429,013","2,430,107",Putative calcium/proton antiporter
Sulfate transporter CDS,Sant_2108,forward,"2,430,270","2,432,007",Sulfate transporter
kdsA CDS,Sant_2109,reverse,"2,432,215","2,433,069",2-dehydro-3-deoxyphosphooctonate aldolase
hypothetical protein CDS,Sant_2110,reverse,"2,433,112","2,433,926",hypothetical protein
hemK CDS,Sant_2111,reverse,"2,434,130","2,434,978",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,434,978","2,436,060",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,436,091","2,437,361",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,437,585","2,438,205",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,438,205","2,439,062",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,439,096","2,440,130",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,440,465","2,440,799",Putative exported protein
pth CDS,Sant_2118,forward,"2,441,005","2,441,589",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,441,704","2,442,795",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,443,616","2,444,732",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,444,861","2,445,560",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,445,553","2,446,382",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,446,394","2,447,127",hypothetical protein
eutN CDS,Sant_2124,forward,"2,447,136","2,447,408",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,447,429","2,447,944",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,447,967","2,449,178",Acetate kinase
pduA CDS,Sant_2127,forward,"2,449,381","2,449,662",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,449,684","2,450,469",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,450,514","2,452,027",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,452,053","2,452,352",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,452,363","2,452,938",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,453,018","2,455,561",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,455,671","2,456,588",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,456,679","2,457,503",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,457,657","2,458,229",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,458,242","2,459,432",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,459,564","2,460,616",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,460,632","2,461,870",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,462,415","2,463,138",
hypothetical protein CDS,Sant_2140,forward,"2,463,992","2,464,765",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,464,878","2,466,881",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,467,020","2,467,793",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,469,267","2,470,583",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,470,701","2,471,858",Putative mandelate racemase/muconate lactonizingprotein
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,471,959","2,472,882","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,472,897","2,473,646",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,473,656","2,474,966",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,474,993","2,475,742",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,475,756","2,476,523",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,476,552","2,477,785",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,477,782","2,478,645",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,478,909","2,479,880",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2153,reverse,"2,479,916","2,483,950",hypothetical protein
yjiA CDS,Sant_2154,reverse,"2,485,251","2,486,216",GTP-binding protein
cstA CDS,Sant_2155,reverse,"2,486,533","2,488,683",Putative carbon starvation protein
LytTR family two component transcriptional regulator CDS,Sant_2156,reverse,"2,488,900","2,489,625",LytTR family two component transcriptional regulator
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,489,625","2,491,310",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,492,023","2,492,754",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,493,346","2,494,809",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,494,824","2,496,101",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,496,231","2,497,754",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,497,915","2,498,163",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,498,677","2,499,495",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,499,481","2,500,161",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,500,405","2,501,274",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,501,480","2,503,165",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,503,182","2,504,738",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,505,234","2,505,833",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,505,830","2,507,203",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,507,345","2,508,094",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,508,138","2,509,355",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,509,396","2,510,196",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,510,306","2,510,381",tRNA-Asn
CDS,Sant_ps2174,forward,"2,510,554","2,511,042",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,511,320","2,512,066",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,512,080","2,512,553",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,512,914","2,514,272",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,514,265","2,515,740",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,515,809","2,516,681","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,516,678","2,516,947",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,517,247","2,517,891",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,518,039","2,518,656",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,518,879","2,520,117",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,520,107","2,520,937",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,521,583","2,522,305",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,522,316","2,523,821",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,523,845","2,524,564",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,524,578","2,526,326",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,526,360","2,526,893",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,527,010","2,527,756","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,527,770","2,528,510",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,528,528","2,529,838",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,530,170","2,530,601",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,530,588","2,531,331",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,531,342","2,532,313",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,532,873","2,533,985",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,534,127","2,535,377",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,535,504","2,536,322",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,536,324","2,537,244","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,537,250","2,538,281",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,538,647","2,539,609",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,539,646","2,540,575",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,540,572","2,541,021",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,541,034","2,541,648",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,541,645","2,542,655","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,542,662","2,543,810",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,543,953","2,545,104",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,545,121","2,545,795",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,545,809","2,546,234",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,546,880","2,547,686",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,547,704","2,548,411",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,548,568","2,549,329",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,549,334","2,550,029",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,550,026","2,550,796",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,550,873","2,551,982",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,551,996","2,553,133",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,553,158","2,554,268",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,554,294","2,555,184",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,555,139","2,556,035",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,556,047","2,557,351",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,557,385","2,558,770",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,558,767","2,559,984",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,561,203","2,562,534",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,562,562","2,564,082",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,564,294","2,565,061",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,565,255","2,566,148",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,566,390","2,567,217",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,567,293","2,568,231",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,568,423","2,569,490",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,569,705","2,570,607",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,570,604","2,571,453",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,571,443","2,572,372",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,572,369","2,573,187","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,573,200","2,574,207",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,574,389","2,575,759",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,575,884","2,576,813",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,576,826","2,577,992",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,578,618","2,579,622",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,579,644","2,581,371",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,582,025","2,585,537",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,586,005","2,586,316",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,586,636","2,587,397",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,587,394","2,587,738",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,587,877","2,588,578",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,588,625","2,593,526",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,593,853","2,594,725",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,594,715","2,595,602",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,595,612","2,596,439",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,596,442","2,597,629",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,597,514","2,598,836",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,599,161","2,600,063",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,600,141","2,603,581",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,603,705","2,605,150",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,605,741","2,606,661",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,607,237","2,607,875",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,608,075","2,609,277",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,609,491","2,610,447",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,610,444","2,611,355",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,611,470","2,612,465",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,612,697","2,613,644",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,613,767","2,614,900",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,614,911","2,616,719",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,616,783","2,617,466",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,617,491","2,618,855",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,619,327","2,619,898",porin
Putative transport protein CDS,Sant_2266,forward,"2,620,032","2,621,070",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,621,241","2,621,805","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,621,887","2,623,460","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,623,894","2,625,153",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,625,146","2,625,787",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,625,799","2,626,569","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,626,668","2,628,023",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,628,039","2,629,409","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,629,473","2,630,360",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,630,777","2,631,241",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,631,530","2,632,308",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,632,372","2,633,022",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,633,150","2,634,127",hypothetical protein
lldR CDS,Sant_2279,forward,"2,634,635","2,635,408",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,635,419","2,636,605",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,637,084","2,638,534",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,638,576","2,640,330",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,640,663","2,642,888",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,643,101","2,645,575",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,645,828","2,647,009","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,647,341","2,648,801",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,648,822","2,649,726","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,649,872","2,650,887",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,651,377","2,652,115","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,652,162","2,653,136",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,653,123","2,654,424",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,654,707","2,655,483",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,655,480","2,656,319","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,656,836","2,657,742",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,657,728","2,658,995",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,659,208","2,660,191","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,660,184","2,662,586",Putative type I pili (Chaperone-usher pili assembly system)
