Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,551,067","2,551,963",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,551,975","2,553,279",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,553,313","2,554,698",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,554,695","2,555,912",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,557,131","2,558,462",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,558,490","2,560,010",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,560,222","2,560,989",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,561,183","2,562,076",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,562,318","2,563,145",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,563,221","2,564,159",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,564,351","2,565,418",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,565,633","2,566,532",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,566,529","2,567,356",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,567,346","2,568,260",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,568,257","2,569,075","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,569,088","2,570,095",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,570,277","2,571,647",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,571,772","2,572,701",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,572,714","2,573,880",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,574,506","2,575,510",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,575,532","2,577,259",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,577,913","2,581,425",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,581,893","2,582,204",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,582,524","2,583,285",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,583,282","2,583,626",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,583,765","2,584,466",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,584,513","2,589,414",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,589,741","2,590,613",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,590,603","2,591,490",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,591,500","2,592,327",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,592,330","2,593,517",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,593,402","2,594,724",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,595,049","2,595,951",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,596,029","2,599,469",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,599,593","2,601,038",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,601,629","2,602,549",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,603,125","2,603,763",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,603,963","2,605,165",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,605,379","2,606,335",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,606,332","2,607,243",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,607,358","2,608,353",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,608,585","2,609,532",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,609,655","2,610,788",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,610,799","2,612,607",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,612,671","2,613,354",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,613,379","2,614,743",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,615,215","2,615,781",porin
Putative transport protein CDS,Sant_2266,forward,"2,615,915","2,616,938",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,617,108","2,617,671","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,617,751","2,619,320","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,619,754","2,621,013",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,621,006","2,621,647",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,621,659","2,622,429","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,622,528","2,623,883",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,623,899","2,625,269","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,625,333","2,626,220",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,626,637","2,627,101",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,627,390","2,628,160",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,628,224","2,628,871",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,628,998","2,629,966",hypothetical protein
lldR CDS,Sant_2279,forward,"2,630,474","2,631,247",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,631,258","2,632,433",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,632,912","2,634,360",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,634,402","2,636,156",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,636,489","2,638,714",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,638,935","2,641,421",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,641,674","2,642,861","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,643,175","2,644,642",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,644,658","2,645,557","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,645,703","2,646,713",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,647,192","2,647,929","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,647,976","2,648,950",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,648,937","2,650,238",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,650,521","2,651,297",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,651,294","2,652,133","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,652,650","2,653,552",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,653,540","2,654,788",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,655,001","2,655,984","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,655,977","2,658,370",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,658,538","2,659,284",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,659,363","2,659,905",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,659,909","2,660,484",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,660,867","2,661,841",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,662,727","2,663,512",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,663,496","2,664,299",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,664,456","2,666,708",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,666,731","2,668,527",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,668,735","2,670,036","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,670,033","2,671,007",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,671,046","2,672,035",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,672,036","2,673,526",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,673,734","2,674,624","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,675,245","2,676,099",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,676,644","2,677,471",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,677,482","2,678,435",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,678,604","2,679,839",Putative sugar efflux transporter
hypothetical protein CDS,Sant_2315,forward,"2,680,104","2,680,877",hypothetical protein
czcR CDS,Sant_2316,forward,"2,680,920","2,681,600",Two component heavy metal response transcriptional regulator
czcS CDS,Sant_2317,forward,"2,681,597","2,682,994",Putative sensor protein
hmuT CDS,Sant_2318,forward,"2,683,762","2,684,598",Hemin ABC transporter periplasmic component
hmuU CDS,Sant_2319,forward,"2,684,604","2,685,602",Hemin ABC transporter permease component
hmuV CDS,Sant_2320,forward,"2,685,595","2,686,377",Hemin import ATP-binding protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_2321,reverse,"2,686,476","2,687,321",Short-chain dehydrogenase/reductase SDR
TonB-dependent copper receptor CDS,Sant_2322,reverse,"2,687,969","2,690,197",TonB-dependent copper receptor
hypothetical protein CDS,Sant_2323,forward,"2,691,715","2,692,527",hypothetical protein
hypothetical protein CDS,Sant_2324,forward,"2,692,551","2,692,991",hypothetical protein
Putative diguanylate cyclase CDS,Sant_2325,forward,"2,693,158","2,694,732",Putative diguanylate cyclase
Alcohol dehydrogenase GroES domain protein CDS,Sant_2326,reverse,"2,694,754","2,695,887",Alcohol dehydrogenase GroES domain protein
"Oxidoreductase, zinc-binding protein CDS",Sant_2327,reverse,"2,696,489","2,697,472","Oxidoreductase, zinc-binding protein"
"Transcriptional regulatory protein, TetR family CDS",Sant_2328,reverse,"2,697,522","2,698,154","Transcriptional regulatory protein, TetR family"
Multidrug resistance protein B CDS,Sant_2329,reverse,"2,698,372","2,699,979",Multidrug resistance protein B
Putative secretion protein HlyD family protein CDS,Sant_2330,reverse,"2,699,966","2,701,090",Putative secretion protein HlyD family protein
putative ABC transporter ATP-binding protein CDS,Sant_2331,forward,"2,701,729","2,703,447",putative ABC transporter ATP-binding protein
Anaerobic C4-dicarboxylate transporter CDS,Sant_2332,forward,"2,704,150","2,705,488",Anaerobic C4-dicarboxylate transporter
asnU tRNA,Sant_t2333,forward,"2,705,629","2,705,704",tRNA-Asn
Nucleoprotein/polynucleotide-associated enzyme CDS,Sant_2334,reverse,"2,706,132","2,706,671",Nucleoprotein/polynucleotide-associated enzyme
RbsD/FucU transporter CDS,Sant_2335,reverse,"2,707,054","2,707,467",RbsD/FucU transporter
Short chain dehydrogenase CDS,Sant_2336,reverse,"2,707,531","2,708,295",Short chain dehydrogenase
LacI family transcription regulator CDS,Sant_2337,reverse,"2,708,444","2,709,502",LacI family transcription regulator
dctM CDS,Sant_2338,reverse,"2,709,575","2,711,449",TRAP dicarboxylate transporter subunit
dctP CDS,Sant_2339,reverse,"2,711,523","2,712,549",Putative TRAP dicarboxylate transporter subunit
Beta-glucosidase CDS,Sant_2340,reverse,"2,712,908","2,714,245",Beta-glucosidase
ABC transporter substrate binding protein (dipeptide) CDS,Sant_2341,reverse,"2,714,275","2,715,810",ABC transporter substrate binding protein (dipeptide)
Dipeptide ABC transporter substrate binding protein CDS,Sant_2342,forward,"2,716,540","2,718,075",Dipeptide ABC transporter substrate binding protein
"Putative permease protein, ABC-type oligopeptidetransporter CDS",Sant_2343,forward,"2,718,137","2,719,081","Putative permease protein, ABC-type oligopeptidetransporter"
Putative binding-protein-dependent transporter inner membrane component CDS,Sant_2344,forward,"2,719,051","2,719,941",Putative binding-protein-dependent transporter inner membrane component
Dihydroorotase CDS,Sant_2345,forward,"2,719,947","2,721,164",Dihydroorotase
Putative peptide/nickel transport system ATP-binding protein CDS,Sant_2346,forward,"2,721,161","2,722,180",Putative peptide/nickel transport system ATP-binding protein
"Putative oligopeptide ABC transporter, ATPase component CDS",Sant_2347,forward,"2,722,177","2,723,196","Putative oligopeptide ABC transporter, ATPase component"
Translation initiation inhibitor protein CDS,Sant_2348,forward,"2,723,193","2,723,684",Translation initiation inhibitor protein
Putative pyridoxal phosphate-dependent enzyme CDS,Sant_2349,forward,"2,723,721","2,724,920",Putative pyridoxal phosphate-dependent enzyme
"Putative transcriptional regulator protein, IclRfamily CDS",Sant_2350,forward,"2,724,957","2,725,772","Putative transcriptional regulator protein, IclRfamily"
hypothetical protein CDS,Sant_2351,forward,"2,725,909","2,726,703",hypothetical protein
Two component transcriptional regulator CDS,Sant_2352,forward,"2,726,708","2,727,401",Two component transcriptional regulator
Putative periplasmic sensor signal transduction histidine kinase CDS,Sant_2353,forward,"2,727,387","2,728,770",Putative periplasmic sensor signal transduction histidine kinase
Fructose-bisphosphate aldolase CDS,Sant_2354,reverse,"2,728,829","2,729,689",Fructose-bisphosphate aldolase
"PTS system, fructose subfamily, IIC subunit CDS",Sant_2355,reverse,"2,729,695","2,731,107","PTS system, fructose subfamily, IIC subunit"
"PTS system, IIA component CDS",Sant_2356,reverse,"2,731,273","2,731,746","PTS system, IIA component"
licR CDS,Sant_2357,reverse,"2,731,743","2,733,272",LicABCH operon regulator
Putative ribokinase CDS,Sant_2358,forward,"2,733,983","2,735,200",Putative ribokinase
Putative inosine-uridine preferring nucleoside hydrolase CDS,Sant_2359,forward,"2,735,240","2,736,181",Putative inosine-uridine preferring nucleoside hydrolase
Putative C4-dicarboxylate transporter CDS,Sant_2360,forward,"2,736,216","2,737,729",Putative C4-dicarboxylate transporter
Iron transport protein CDS,Sant_2361,forward,"2,738,110","2,739,063",Iron transport protein
yclN CDS,Sant_2362,forward,"2,739,064","2,740,032",Putative uncharacterized ABC transporter permease protein
Putative iron transport permease CDS,Sant_2363,forward,"2,740,022","2,741,029",Putative iron transport permease
"ABC iron siderophore transporter, ATP-binding subunit CDS",Sant_2364,forward,"2,741,026","2,741,784","ABC iron siderophore transporter, ATP-binding subunit"
Putative transmembrane protein CDS,Sant_2365,forward,"2,742,021","2,743,913",Putative transmembrane protein
Integral membrane transport protein CDS,Sant_2366,reverse,"2,744,674","2,745,996",Integral membrane transport protein
Putative permease CDS,Sant_2367,reverse,"2,746,048","2,747,396",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,747,452","2,748,846",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,748,843","2,750,279",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,750,371","2,751,315",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,751,704","2,752,705",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,752,702","2,753,322",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,753,350","2,754,906",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,755,190","2,756,041",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,756,738","2,757,445",thiaminase
ssuB CDS,Sant_2376,forward,"2,757,442","2,758,197",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,758,194","2,758,964",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,758,990","2,759,919",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,760,118","2,761,134",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,761,215","2,762,111",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,762,413","2,763,825",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,764,127","2,766,223",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,766,213","2,767,490",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,768,541","2,769,803",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,770,377","2,771,168",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,771,190","2,772,152","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,772,149","2,773,162",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,773,292","2,774,758",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,775,035","2,775,673",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,776,160","2,776,912",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,776,844","2,777,914",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,778,463","2,779,404",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,779,475","2,780,464",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,780,475","2,781,986",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,782,129","2,784,768",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,784,868","2,785,731",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,786,654","2,787,949",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,788,190","2,788,957",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,788,944","2,789,576",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,789,636","2,790,265",hypothetical protein
irlR CDS,Sant_2401,forward,"2,790,468","2,791,139",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,791,136","2,792,554",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,792,628","2,793,527",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,794,017","2,795,105","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,795,098","2,796,867","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,796,938","2,798,032",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,798,293","2,799,234",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,799,347","2,799,889",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,800,352","2,802,720",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,802,833","2,803,663",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,803,674","2,806,289",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,806,286","2,810,374",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,810,765","2,812,012",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,812,455","2,813,906",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,813,972","2,815,768",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,815,761","2,816,501",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,816,505","2,816,906",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,816,920","2,817,276",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,817,810","2,818,232",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,818,355","2,819,278",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,820,588","2,821,679",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,822,123","2,823,526",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,823,528","2,824,358",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,824,395","2,826,194",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,826,381","2,826,848",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,827,117","2,828,046",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,828,043","2,828,825",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,828,818","2,829,678",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,829,675","2,830,523",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,831,833","2,832,585",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,833,190","2,834,002",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,834,651","2,835,052",
argG CDS,Sant_2433,forward,"2,835,266","2,836,603",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,837,017","2,837,595",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,837,720","2,838,964",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,839,171","2,840,445",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,840,463","2,841,023",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,841,026","2,842,036",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,842,095","2,842,784",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,843,085","2,843,876",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,844,146","2,845,453",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,845,622","2,846,074",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,846,071","2,847,444",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,847,504","2,847,923",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,848,626","2,849,756",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,849,929","2,850,108",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,850,174","2,850,329",
rluE CDS,Sant_ps2448,forward,"2,850,593","2,851,159",
nudJ CDS,Sant_2449,forward,"2,851,197","2,851,643",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,851,887","2,852,996",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,853,221","2,853,860",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,853,882","2,855,252",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,855,430","2,856,101",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,856,107","2,857,573",Sensor protein
ycfD CDS,Sant_2455,forward,"2,857,686","2,858,807",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,859,047","2,860,309",Peptidase T
npdA CDS,Sant_2457,reverse,"2,860,412","2,861,258",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,861,281","2,862,525",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,862,522","2,863,229","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,863,222","2,864,424","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,864,641","2,868,208",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,868,345","2,868,884",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,869,555","2,870,859",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,871,050","2,871,673",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,872,840","2,873,742",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,873,892","2,874,723",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,874,740","2,875,324",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,875,346","2,875,730",membrane protein
ycfF CDS,Sant_2469,reverse,"2,875,747","2,876,094",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,876,379","2,877,815",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,878,175","2,878,986",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,879,006","2,880,002","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,879,999","2,880,641",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,880,631","2,881,659",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,881,745","2,882,543",4-amino-4-deoxychorismate lyase
