Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
hypothetical protein CDS,Sant_2597,forward,"3,000,797","3,002,074",hypothetical protein
matP CDS,Sant_2598,reverse,"3,002,387","3,002,845",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,003,053","3,004,804",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,004,871","3,005,390",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,005,490","3,005,654",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,005,924","3,006,586",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,006,586","3,008,226",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,008,213","3,009,490",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,009,558","3,011,480",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,011,484","3,013,615",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,013,721","3,014,831",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,014,885","3,015,434",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,015,603","3,016,615",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,016,898","3,019,517",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,019,824","3,021,047",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,021,361","3,022,761",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,023,070","3,024,176",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,024,347","3,025,537",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,025,652","3,026,281",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,026,356","3,026,916",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,027,096","3,028,880",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,029,977","3,034,442",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,034,439","3,035,178",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,035,159","3,036,481",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,036,478","3,037,266",Metallothionein
ycbC CDS,Sant_2622,forward,"3,037,417","3,038,245",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,038,564","3,039,459",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,039,630","3,040,385",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,040,382","3,040,564",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,041,228","3,042,242",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,042,239","3,043,988",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,044,026","3,046,309",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,046,480","3,047,739",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,048,043","3,048,327",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,048,420","3,050,096",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,050,220","3,050,916",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,051,027","3,052,340",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,052,899","3,053,992",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,054,156","3,055,942",hypothetical protein
focA CDS,Sant_2636,forward,"3,056,351","3,057,208",Formate transporter
pflB CDS,Sant_2637,forward,"3,057,262","3,059,575",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,059,747","3,060,487",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,060,679","3,062,447","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,062,713","3,063,868",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,064,043","3,065,335",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,065,462","3,066,808",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,066,817","3,067,428",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,067,594","3,071,148",Cell division protein
lrp CDS,Sant_2645,reverse,"3,071,274","3,071,768",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,072,279","3,073,247",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,073,705","3,075,468",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,075,471","3,077,264",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,077,276","3,078,013",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,078,106","3,078,324",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,078,755","3,081,033",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,081,063","3,081,384",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,081,651","3,081,949",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,082,235","3,083,146",hypothetical protein
poxB CDS,Sant_2655,forward,"3,083,273","3,084,994",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,085,076","3,086,128",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,086,090","3,086,938",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,087,084","3,087,635",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,087,823","3,088,572",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,088,593","3,089,324",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,089,334","3,090,050",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,090,050","3,090,718",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,090,801","3,091,949",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,092,012","3,092,509",membrane protein
potI CDS,Sant_2665,reverse,"3,092,580","3,093,425",Putrescine ABC transporter membrane protein
potH CDS,Sant_2666,reverse,"3,093,422","3,094,381",Putrescine ABC transporter membrane protein
potG CDS,Sant_2667,reverse,"3,094,396","3,095,532",Putrescine transporter ATP-binding subunit
potF CDS,Sant_2668,reverse,"3,095,659","3,096,768",Putrescine ABC transporter periplasmic substrate-binding protein
ybjN CDS,Sant_2669,reverse,"3,097,479","3,097,958",Sensory transduction regulator
rimK CDS,Sant_2670,reverse,"3,098,203","3,099,093",Ribosomal protein S6 modification protein
grxA CDS,Sant_2671,forward,"3,099,378","3,099,644",Glutaredoxin 1
hypothetical protein CDS,Sant_2672,reverse,"3,099,721","3,100,104",hypothetical protein
sdaC CDS,Sant_2673,forward,"3,101,767","3,103,069",Serine transport protein
dacC CDS,Sant_2674,reverse,"3,103,202","3,104,395","D-alanyl-D-alanine carboxypeptidase, Penicillin binding protein"
gstB CDS,Sant_2675,forward,"3,104,932","3,105,558",Putative glutathione S-transferase
yliI CDS,Sant_2676,reverse,"3,105,573","3,106,709",Soluble aldose sugar dehydrogenase
"5'-nucleotidase, lipoprotein e(P4) family CDS",Sant_2677,forward,"3,106,935","3,107,765","5'-nucleotidase, lipoprotein e(P4) family"
gsiD CDS,Sant_2678,reverse,"3,107,841","3,108,746",Binding-protein-dependent transport systems inner membrane component
gsiC CDS,Sant_2679,reverse,"3,108,756","3,109,681",Putative glutathione ABC transport permease
gsiB CDS,Sant_2680,reverse,"3,109,693","3,111,234",Extracellular solute-binding protein
gsiA CDS,Sant_2681,reverse,"3,111,262","3,113,208",Glutathione ABC transporter
iaaA CDS,Sant_2682,reverse,"3,113,208","3,114,164",L-asparaginase
moeA CDS,Sant_2683,forward,"3,114,515","3,115,756",Molybdopterin biosynthesis protein
moeB CDS,Sant_2684,forward,"3,115,793","3,116,521",Molybdopterin biosynthesis protein
rlmF CDS,Sant_2685,reverse,"3,116,542","3,117,582",Putative SAM-dependent methyltransferase
ybiT CDS,Sant_2686,reverse,"3,117,803","3,119,399","ABC transporter-like protein, putative DrugRA2 family transporter"
ompX CDS,Sant_2687,reverse,"3,119,989","3,120,507",Outer membrane protein X
dps CDS,Sant_2688,forward,"3,122,001","3,122,504",DNA starvation/stationary phase protection protein
hypothetical protein CDS,Sant_2689,forward,"3,122,609","3,122,893",hypothetical protein
hypothetical protein CDS,Sant_2690,forward,"3,123,130","3,123,771",hypothetical protein
Peptidase M3A and M3B thimet/oligopeptidase F CDS,Sant_2691,reverse,"3,124,269","3,126,128",Peptidase M3A and M3B thimet/oligopeptidase F
Glycosyl transferase family protein CDS,Sant_2692,reverse,"3,126,163","3,127,143",Glycosyl transferase family protein
FMN-binding negative transcriptional regulator CDS,Sant_2693,reverse,"3,127,176","3,127,796",FMN-binding negative transcriptional regulator
dinG CDS,Sant_2694,reverse,"3,127,892","3,130,033",ATP-dependent DNA helicase
GCN5-like N-acetyltransferase CDS,Sant_2695,reverse,"3,130,037","3,130,585",GCN5-like N-acetyltransferase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2696,reverse,"3,130,829","3,131,572",Binding-protein-dependent transport systems inner membrane component
"ABC type choline\glycine\betaine transporter, ATP-binding subunit CDS",Sant_2697,reverse,"3,131,569","3,132,510","ABC type choline\glycine\betaine transporter, ATP-binding subunit"
yehY CDS,Sant_2698,reverse,"3,132,507","3,133,706",Inner membrane ABC transporter permease protein
ABC transporter CDS,Sant_2699,reverse,"3,133,753","3,134,691",ABC transporter
Isopentenyl-diphosphate delta-isomerase CDS,Sant_2700,reverse,"3,135,212","3,135,754",Isopentenyl-diphosphate delta-isomerase
Signal transduction sensory kinase CDS,Sant_2701,reverse,"3,136,128","3,137,015",Signal transduction sensory kinase
Periplasmic beta-glucosidase CDS,Sant_2702,reverse,"3,137,017","3,139,308",Periplasmic beta-glucosidase
Oxidoreductase domain protein CDS,Sant_2703,forward,"3,139,723","3,140,730",Oxidoreductase domain protein
GCN5-related N-acetyltransferase CDS,Sant_2704,forward,"3,140,730","3,141,209",GCN5-related N-acetyltransferase
gst CDS,Sant_2705,forward,"3,141,231","3,141,923",Glutathione S-transferase
pbpG CDS,Sant_2706,reverse,"3,142,036","3,142,998",Penicillin-binding protein 7
"Multi-drug resistance protein, HylD family CDS",Sant_2707,forward,"3,143,322","3,144,695","Multi-drug resistance protein, HylD family"
emrB CDS,Sant_2708,forward,"3,144,692","3,146,260",Multidrug resistance protein B
nodT CDS,Sant_2709,forward,"3,146,262","3,147,833","RND efflux system, outer membrane lipoprotein"
yjcB CDS,Sant_2710,forward,"3,147,954","3,148,241",membrane protein
"Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family CDS",Sant_2711,reverse,"3,148,586","3,151,024","Membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family"
Phosphoglyceromutase CDS,Sant_2712,forward,"3,151,240","3,152,019",Phosphoglyceromutase
Integral membrane protein CDS,Sant_2713,reverse,"3,152,326","3,153,237",Integral membrane protein
MarR family transcriptional regulator CDS,Sant_2714,forward,"3,153,338","3,153,822",MarR family transcriptional regulator
glnP CDS,Sant_2715,reverse,"3,154,193","3,154,906",Binding-protein-dependent transport systems inner membrane component
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2716,reverse,"3,154,896","3,155,654",Polar amino acid ABC transporter inner membrane subunit
glnQ CDS,Sant_2717,reverse,"3,155,651","3,156,472",ABC transporter
glnH CDS,Sant_2718,reverse,"3,156,484","3,157,311",Cysteine ABC transporter periplasmic substrate binding protein
hypothetical protein CDS,Sant_2719,reverse,"3,158,026","3,158,835",hypothetical protein
dusC CDS,Sant_2720,reverse,"3,158,955","3,159,903",TRNA-dihydrouridine synthase C
rhlE CDS,Sant_2721,reverse,"3,160,129","3,161,613",ATP-dependent RNA helicase
yecC CDS,Sant_2722,reverse,"3,161,830","3,162,582",Putative amino-acid ABC transporter ATP-binding protein
yedO CDS,Sant_2723,reverse,"3,162,579","3,163,577",D-cysteine desulfhydrase
hypothetical protein CDS,Sant_2724,reverse,"3,163,595","3,164,305",hypothetical protein
moaE CDS,Sant_2725,reverse,"3,164,457","3,164,948",Molybdopterin biosynthesis protein
moaD CDS,Sant_2726,reverse,"3,164,949","3,165,194",Molybdopterin synthase small subunit
moaC CDS,Sant_2727,reverse,"3,165,191","3,165,673",Molybdopterin biosynthesis protein C
moaA CDS,Sant_2728,reverse,"3,165,693","3,166,739",Molybdenum cofactor biosynthesis protein A
hypothetical protein CDS,Sant_2729,forward,"3,167,061","3,167,972",hypothetical protein
uvrB CDS,Sant_2730,reverse,"3,168,199","3,170,208",UvrABC system protein B
Amino acid transporter CDS,Sant_2731,forward,"3,171,066","3,171,779",Amino acid transporter
bioD CDS,Sant_2732,reverse,"3,171,903","3,172,595",Dithiobiotin synthetase
bioC CDS,Sant_2733,reverse,"3,172,588","3,173,376",Biotin synthesis protein
bioF CDS,Sant_2734,reverse,"3,173,345","3,174,520",8-amino-7-oxononanoate synthase
bioB CDS,Sant_2735,reverse,"3,174,520","3,175,557",Biotin synthase BioB
bioA CDS,Sant_2736,forward,"3,175,663","3,176,952",Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
ThiJ/PfpI family protein CDS,Sant_2737,forward,"3,177,097","3,177,777",ThiJ/PfpI family protein
Putative phosphatidylethanolamine-binding protein CDS,Sant_2738,forward,"3,177,800","3,178,279",Putative phosphatidylethanolamine-binding protein
pgl CDS,Sant_2739,reverse,"3,178,365","3,179,360",6-phosphogluconolactonase
Phosphotransferase CDS,Sant_2740,forward,"3,179,555","3,180,381",Phosphotransferase
ddl2 CDS,Sant_2741,reverse,"3,180,598","3,181,707",D-alanine-D-alanine ligase A
Putative outer membrane protein CDS,Sant_2742,reverse,"3,182,094","3,182,435",Putative outer membrane protein
modE CDS,Sant_2743,forward,"3,182,434","3,183,225",DNA-binding transcriptional regulator
putative molybdenum transport ATP-binding protein CDS,Sant_2744,forward,"3,183,302","3,184,774",putative molybdenum transport ATP-binding protein
galE2 CDS,Sant_2745,forward,"3,185,159","3,186,175",UDP-galactose-4-epimerase
galT CDS,Sant_2746,forward,"3,186,185","3,187,237",Galactose-1-phosphate uridylyltransferase
galK CDS,Sant_2747,forward,"3,187,234","3,188,382",Galactokinase
galM CDS,Sant_2748,forward,"3,188,376","3,189,423",Aldose 1-epimerase
gpmA CDS,Sant_2749,forward,"3,189,544","3,190,297","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase"
aroG CDS,Sant_2750,reverse,"3,190,377","3,191,429",Phospho-2-dehydro-3-deoxyheptonate aldolase
Putative homeobox protein CDS,Sant_2751,forward,"3,191,721","3,192,089",Putative homeobox protein
zitB CDS,Sant_2752,forward,"3,192,770","3,193,777",Zinc transporter
Metallophosphoesterase CDS,Sant_2753,reverse,"3,194,143","3,194,877",Metallophosphoesterase
nadA CDS,Sant_2754,reverse,"3,195,073","3,196,119",Quinolinate synthetase
lysQ tRNA,Sant_t2755,reverse,"3,196,394","3,196,469",tRNA-Lys
lysZ tRNA,Sant_t2756,reverse,"3,196,552","3,196,627",tRNA-Lys
ybgF CDS,Sant_2757,reverse,"3,196,811","3,197,605",Tol-pal system exported protein
pal CDS,Sant_2758,reverse,"3,197,615","3,198,133",Peptidoglycan-associated outer membrane lipoprotein
tolB CDS,Sant_2759,reverse,"3,198,179","3,199,471",Colicin import protein
tolA CDS,Sant_2760,reverse,"3,199,629","3,200,852",Colicin import protein
tolR CDS,Sant_2761,reverse,"3,200,909","3,201,331",Colicin uptake protein
tolQ CDS,Sant_2762,reverse,"3,201,348","3,202,025",Colicin uptake protein
ybgC CDS,Sant_2763,reverse,"3,202,031","3,202,438",Acyl-CoA thioester hydrolase
ybgE CDS,Sant_2764,reverse,"3,202,572","3,202,868",Cyd operon protein
ybgT CDS,Sant_2765,reverse,"3,202,865","3,202,978",cyd operon protein YbgT
cydB1 CDS,Sant_2766,reverse,"3,202,995","3,204,134",Cytochrome d ubiquinol oxidase subunit II
cydA1 CDS,Sant_2767,reverse,"3,204,152","3,205,721",Cytochrome d ubiquinol oxidase subunit I
sucD CDS,Sant_2768,reverse,"3,206,552","3,207,424",Succinyl-CoA synthetase subunit alpha
sucC CDS,Sant_2769,reverse,"3,207,424","3,208,590",Succinyl-CoA synthetase subunit beta
sucB CDS,Sant_2770,reverse,"3,208,708","3,209,932",Dihydrolipoamide acetyltransferase
sucA CDS,Sant_2771,reverse,"3,209,949","3,212,763",Alpha-ketoglutarate decarboxylase
sdhB CDS,Sant_2772,reverse,"3,212,975","3,213,691",Succinate dehydrogenase iron-sulfur subunit
sdhA CDS,Sant_2773,reverse,"3,213,707","3,215,474",Succinate dehydrogenase flavoprotein subunit
sdhD CDS,Sant_2774,reverse,"3,215,478","3,215,828",Succinate dehydrogenase cytochrome b556 small membrane subunit
sdhC CDS,Sant_2775,reverse,"3,215,822","3,216,216",Succinate dehydrogenase cytochrome b556 large membrane subunit
gltA CDS,Sant_2776,forward,"3,216,828","3,218,112",Type II citrate synthase
ybgK CDS,Sant_2777,reverse,"3,218,254","3,219,186",Urea amidolyase-like protein
ybgJ CDS,Sant_2778,reverse,"3,219,180","3,219,860",Allophanate hydrolase subunit 1
ybgI CDS,Sant_2779,reverse,"3,219,950","3,220,693",Putative hydrolase-oxidase
phrB CDS,Sant_2780,reverse,"3,220,674","3,222,156",Deoxyribodipyrimidine photolyase
ybgA CDS,Sant_2781,reverse,"3,222,172","3,223,130",membrane protein
pgm CDS,Sant_2782,reverse,"3,223,445","3,225,088","Phosphoglucomutase, alpha-D-glucose phosphate-specific"
seqA CDS,Sant_2783,reverse,"3,225,109","3,225,665",Replication initiation regulator
ybfF CDS,Sant_2784,forward,"3,225,878","3,226,680","Putative alpha/beta hydrolase, esterase protein"
ybfE CDS,Sant_2785,forward,"3,226,841","3,227,129",LexA regulated protein
fldA CDS,Sant_2786,forward,"3,227,415","3,227,932",Flavodoxin
furA CDS,Sant_2787,forward,"3,228,253","3,228,722",Ferric uptake regulator
hypothetical protein CDS,Sant_2788,reverse,"3,228,953","3,229,573",hypothetical protein
glnS CDS,Sant_2789,reverse,"3,230,047","3,231,719",Glutaminyl-tRNA synthetase
nagE CDS,Sant_2790,reverse,"3,231,991","3,234,039",PTS system N-acetylglucosamine-specific IIABC component
nagB CDS,Sant_2791,forward,"3,234,368","3,235,171",Glucosamine-6-phosphate deaminase
nagA CDS,Sant_2792,forward,"3,235,186","3,236,328",N-acetylglucosamine-6-phosphate deacetylase
nagC CDS,Sant_2793,forward,"3,236,346","3,237,584",N-acetylglucosamine repressor
asnB CDS,Sant_2794,forward,"3,238,078","3,239,747",Asparagine synthetase B
metT tRNA,Sant_t2795,forward,"3,240,188","3,240,266",tRNA-Met
leuW tRNA,Sant_t2796,forward,"3,240,273","3,240,357",tRNA-Leu
glnU tRNA,Sant_t2797,forward,"3,240,378","3,240,452",tRNA-Gln
glnW tRNA,Sant_t2798,forward,"3,240,499","3,240,573",tRNA-Gln
metU tRNA,Sant_t2799,forward,"3,240,623","3,240,699",tRNA-Met
glnV tRNA,Sant_t2800,forward,"3,240,706","3,240,779",tRNA-Gln
glnX tRNA,Sant_t2801,forward,"3,240,798","3,240,872",tRNA-Gln
CDS,Sant_ps2802,reverse,"3,241,060","3,241,281",
Putative chitinase CDS,Sant_2803,reverse,"3,241,663","3,242,931",Putative chitinase
CDS,Sant_ps2804,reverse,"3,243,072","3,243,392",
CDS,Sant_ps2805,reverse,"3,243,526","3,244,070",
insB CDS,Sant_ps2806,reverse,"3,244,272","3,244,922",
ubiF CDS,Sant_2807,reverse,"3,245,346","3,246,527","2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase"
miaB CDS,Sant_2808,forward,"3,246,703","3,248,133",TRNA-i(6)A37 thiotransferase
ybeZ CDS,Sant_2809,forward,"3,248,355","3,249,449",Putative ATP-binding protein in pho regulon
ybeY CDS,Sant_2810,forward,"3,249,446","3,249,916",Putative metalloprotease
corC CDS,Sant_2811,forward,"3,249,963","3,250,880",Magnesium and cobalt efflux protein
lnt CDS,Sant_2812,forward,"3,250,888","3,252,420",Apolipoprotein N-acyltransferase
Putative pyridoxamine 5'-phosphate oxidase CDS,Sant_2813,forward,"3,252,430","3,253,011",Putative pyridoxamine 5'-phosphate oxidase
gltI CDS,Sant_2814,forward,"3,253,735","3,254,631",Glutamate and aspartate transporter subunit
gltJ CDS,Sant_2815,forward,"3,254,787","3,255,527",Glutamate/aspartate transport system permease protein
Polar amino acid ABC transporter inner membrane subunit CDS,Sant_2816,forward,"3,255,527","3,256,204",Polar amino acid ABC transporter inner membrane subunit
gltL CDS,Sant_2817,forward,"3,256,201","3,256,926",Glutamate-aspartate ABC transporter ATP-binding component
hypothetical protein CDS,Sant_2818,reverse,"3,257,189","3,257,669",hypothetical protein
leuS CDS,Sant_2819,forward,"3,257,940","3,260,522",Leucyl-tRNA synthetase
lptE CDS,Sant_2820,forward,"3,260,539","3,261,123",LPS-assembly lipoprotein
holA CDS,Sant_2821,forward,"3,261,158","3,262,189",DNA polymerase III subunit delta
nadD CDS,Sant_2822,forward,"3,262,182","3,262,835",Nicotinic acid mononucleotide adenylyltransferase
ybeB CDS,Sant_2823,forward,"3,263,001","3,263,318",ribosome-associated protein
ybeA CDS,Sant_2824,forward,"3,263,323","3,263,799",RRNA large subunit methyltransferase
mrdA CDS,Sant_2825,forward,"3,263,837","3,265,741",Penicillin-binding protein 2
mrdB CDS,Sant_2826,forward,"3,265,748","3,266,860",Cell wall shape-determining protein
Rare lipoprotein A CDS,Sant_2827,forward,"3,266,870","3,268,035",Rare lipoprotein A
dacA CDS,Sant_2828,forward,"3,268,359","3,269,588",D-alanyl-D-alanine carboxypeptidase fraction A
hypothetical protein CDS,Sant_2829,forward,"3,269,721","3,269,997",hypothetical protein
lipB CDS,Sant_2830,forward,"3,270,012","3,270,673",Lipoate-protein ligase B
lipA CDS,Sant_2831,forward,"3,270,855","3,271,820",Lipoyl synthase
tatE CDS,Sant_2832,reverse,"3,271,888","3,272,088",Twin arginine translocase protein E
crcB CDS,Sant_2833,forward,"3,272,401","3,272,793",Camphor resistance protein
cspE CDS,Sant_2834,reverse,"3,272,921","3,273,160",Cold shock protein
Putative salt-induced outer membrane protein CDS,Sant_2835,reverse,"3,273,627","3,274,394",Putative salt-induced outer membrane protein
lpxP CDS,Sant_2836,reverse,"3,274,726","3,275,649",Lipid A biosynthesis palmitoleoyl acyltransferase
Putative lipoprotein CDS,Sant_2837,reverse,"3,276,150","3,276,629",Putative lipoprotein
hypothetical protein CDS,Sant_2838,reverse,"3,276,874","3,277,173",hypothetical protein
amiD2 CDS,Sant_2839,reverse,"3,277,420","3,278,274",N-acetylmuramoyl-L-alanine amidase
Putative nematicidal YD repeat-containing toxin protein CDS,Sant_2840,forward,"3,279,004","3,284,664",Putative nematicidal YD repeat-containing toxin protein
Putative nematicidal protein 2 CDS,Sant_2841,forward,"3,284,682","3,290,129",Putative nematicidal protein 2
hypothetical protein CDS,Sant_2842,reverse,"3,290,234","3,290,485",hypothetical protein
hypothetical protein CDS,Sant_2843,reverse,"3,290,466","3,290,765",hypothetical protein
hypothetical protein CDS,Sant_2844,reverse,"3,290,762","3,291,043",hypothetical protein
"Transcriptional regulator, XRE family CDS",Sant_2845,reverse,"3,291,552","3,291,878","Transcriptional regulator, XRE family"
Putative transcriptional activator of maltose metabolism CDS,Sant_2846,forward,"3,291,970","3,292,221",Putative transcriptional activator of maltose metabolism
hypothetical protein CDS,Sant_2847,reverse,"3,292,252","3,293,214",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2848,reverse,"3,293,288","3,294,121",AraC family transcriptional regulator
Acyltransferase 3 CDS,Sant_2849,forward,"3,295,429","3,296,475",Acyltransferase 3
PTS sugar transporter subunit IIA CDS,Sant_2850,forward,"3,296,769","3,299,369",PTS sugar transporter subunit IIA
PTS system fructose subfamily IIA component CDS,Sant_2851,forward,"3,299,559","3,300,041",PTS system fructose subfamily IIA component
Glucuronyl hydrolase CDS,Sant_2852,forward,"3,300,038","3,301,216",Glucuronyl hydrolase
"PTS system, sorbose-specific IIB component CDS",Sant_2853,forward,"3,301,239","3,301,730","PTS system, sorbose-specific IIB component"
PTS sorbose-specific transporter subunit IIC CDS,Sant_2854,forward,"3,301,750","3,302,556",PTS sorbose-specific transporter subunit IIC
"PTS system, sorbose-specific IID component CDS",Sant_2855,forward,"3,302,549","3,303,388","PTS system, sorbose-specific IID component"
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2856,forward,"3,303,545","3,304,528",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Putative phage lysozyme CDS,Sant_2857,reverse,"3,304,780","3,305,247",Putative phage lysozyme
Ankyrin repeat-containing protein CDS,Sant_2858,reverse,"3,307,091","3,307,525",Ankyrin repeat-containing protein
LuxR family transcriptional regulatory protein CDS,Sant_2859,forward,"3,308,317","3,309,030",LuxR family transcriptional regulatory protein
LuxR family transcriptional regulator CDS,Sant_2860,forward,"3,310,226","3,310,924",LuxR family transcriptional regulator
CDS,Sant_ps2861,forward,"3,310,938","3,311,297",
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2862,forward,"3,311,871","3,312,587","Putative transcriptional regulator, PAS and GerEdomains"
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2863,forward,"3,316,513","3,317,226","Putative transcriptional regulator, PAS and GerEdomains"
HumD protein CDS,Sant_2864,reverse,"3,317,282","3,317,659",HumD protein
Acyltransferase protein CDS,Sant_2865,reverse,"3,317,836","3,318,948",Acyltransferase protein
CDS,Sant_ps2866,reverse,"3,320,058","3,320,258",
"Transcriptional regulator, PAS and GerE domains CDS",Sant_2867,forward,"3,320,426","3,321,139","Transcriptional regulator, PAS and GerE domains"
SOS mutagenesis and repair protein CDS,Sant_2868,reverse,"3,321,196","3,321,594",SOS mutagenesis and repair protein
Phage protein CDS,Sant_2869,reverse,"3,321,701","3,322,513",Phage protein
N-terminal phage tail fiber protein CDS,Sant_2870,reverse,"3,322,513","3,324,918",N-terminal phage tail fiber protein
Putative phage tail protein CDS,Sant_2871,reverse,"3,324,984","3,325,973",Putative phage tail protein
Phage-like protein CDS,Sant_2872,reverse,"3,325,983","3,326,660",Phage-like protein
Phage protein CDS,Sant_2873,reverse,"3,326,663","3,326,941",Phage protein
"Phage-related protein, tail component CDS",Sant_2874,reverse,"3,326,941","3,330,069","Phage-related protein, tail component"
Phage protein CDS,Sant_2875,reverse,"3,330,587","3,330,988",Phage protein
Phage protein CDS,Sant_2876,reverse,"3,330,972","3,331,250",Phage protein
Phage protein CDS,Sant_2877,reverse,"3,331,303","3,331,533",Phage protein
Death on curing protein CDS,Sant_2878,reverse,"3,331,658","3,332,029",Death on curing protein
Prevent host death protein CDS,Sant_2879,reverse,"3,332,026","3,332,250",Prevent host death protein
Phage protein CDS,Sant_2880,reverse,"3,332,404","3,333,324",Phage protein
Gp19 phage protein CDS,Sant_2881,reverse,"3,333,373","3,333,705",Gp19 phage protein
Tail assembly protein I CDS,Sant_2882,reverse,"3,333,787","3,334,296",Tail assembly protein I
Putative tail fiber component K CDS,Sant_2883,reverse,"3,334,287","3,335,030",Putative tail fiber component K
Minor tail protein L CDS,Sant_2884,reverse,"3,335,040","3,335,744",Minor tail protein L
Minor tail protein M CDS,Sant_2885,reverse,"3,335,766","3,336,095",Minor tail protein M
