Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,751,227","2,752,228",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,752,225","2,752,845",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,752,873","2,754,429",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,754,713","2,755,564",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,756,261","2,756,968",thiaminase
ssuB CDS,Sant_2376,forward,"2,756,965","2,757,720",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,757,717","2,758,487",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,758,513","2,759,442",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,759,641","2,760,657",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,760,738","2,761,634",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,761,936","2,763,348",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,763,650","2,765,746",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,765,736","2,767,013",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,768,064","2,769,326",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,769,900","2,770,691",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,770,713","2,771,675","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,771,672","2,772,685",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,772,815","2,774,281",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,774,558","2,775,196",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,775,683","2,776,435",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,776,367","2,777,437",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,777,986","2,778,927",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,778,998","2,779,987",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,779,998","2,781,509",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,781,652","2,784,291",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,784,391","2,785,254",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,786,177","2,787,472",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,787,713","2,788,480",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,788,467","2,789,099",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,789,159","2,789,788",hypothetical protein
irlR CDS,Sant_2401,forward,"2,789,991","2,790,662",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,790,659","2,792,077",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,792,151","2,793,050",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,793,540","2,794,628","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,794,621","2,796,390","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,796,461","2,797,555",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,797,816","2,798,757",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,798,870","2,799,412",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,799,875","2,802,243",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,802,356","2,803,186",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,803,197","2,805,812",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,805,809","2,809,897",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,810,288","2,811,535",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,811,978","2,813,429",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,813,495","2,815,291",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,815,284","2,816,024",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,816,028","2,816,429",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,816,443","2,816,799",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,817,333","2,817,755",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,817,878","2,818,801",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,820,111","2,821,202",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,821,646","2,823,049",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,823,051","2,823,881",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,823,918","2,825,717",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,825,904","2,826,371",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,826,640","2,827,569",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,827,566","2,828,348",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,828,341","2,829,201",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,829,198","2,830,046",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,831,356","2,832,108",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,832,713","2,833,525",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,834,174","2,834,575",
argG CDS,Sant_2433,forward,"2,834,789","2,836,126",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,836,540","2,837,118",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,837,243","2,838,487",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,838,694","2,839,968",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,839,986","2,840,546",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,840,549","2,841,559",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,841,618","2,842,307",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,842,608","2,843,399",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,843,669","2,844,976",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,845,145","2,845,597",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,845,594","2,846,967",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,847,027","2,847,446",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,848,149","2,849,279",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,849,452","2,849,631",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,849,697","2,849,852",
rluE CDS,Sant_ps2448,forward,"2,850,116","2,850,682",
nudJ CDS,Sant_2449,forward,"2,850,720","2,851,166",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,851,406","2,852,515",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,852,735","2,853,364",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,853,386","2,854,757",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,854,938","2,855,609",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,855,615","2,857,082",Sensor protein
ycfD CDS,Sant_2455,forward,"2,857,200","2,858,323",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,858,563","2,859,834",Peptidase T
npdA CDS,Sant_2457,reverse,"2,859,938","2,860,778",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,860,801","2,862,045",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,862,042","2,862,749","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,862,742","2,863,944","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,864,157","2,867,606",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,867,743","2,868,282",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,868,953","2,870,261",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,870,452","2,871,075",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,872,242","2,873,146",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,873,296","2,874,128",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,874,145","2,874,730",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,874,752","2,875,142",membrane protein
ycfF CDS,Sant_2469,reverse,"2,875,159","2,875,506",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,875,795","2,877,231",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,877,587","2,878,384",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,878,404","2,879,399","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,879,396","2,880,037",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,880,027","2,881,062",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,881,148","2,881,945",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,882,021","2,883,226",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,883,346","2,883,582",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,883,737","2,884,471",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,884,486","2,885,416",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,885,435","2,886,389",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,886,396","2,887,420",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,887,467","2,887,637",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,887,654","2,888,177",hypothetical protein
maf CDS,Sant_2484,forward,"2,888,332","2,888,938",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,888,970","2,889,958",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,890,495","2,894,392",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,894,558","2,895,625",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,895,755","2,896,009",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,896,196","2,896,474",hypothetical protein
bssS CDS,Sant_2490,forward,"2,896,668","2,896,918",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,897,079","2,898,204",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,898,267","2,899,325",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,899,575","2,900,684",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,900,880","2,901,803",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,901,984","2,903,210",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,903,325","2,903,741",hypothetical protein
msyB CDS,Sant_2497,forward,"2,904,056","2,904,436",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,904,522","2,904,752",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,904,842","2,905,494",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,906,182","2,908,738",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,908,731","2,910,315",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,910,935","2,911,453",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,911,674","2,912,864",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,913,822","2,914,704",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,915,182","2,915,622",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,915,797","2,916,520",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,917,233","2,917,457",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,917,520","2,918,134",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,918,367","2,919,284","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,919,487","2,920,666","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,920,916","2,921,203",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,921,330","2,922,291",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,922,940","2,923,655","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,925,788","2,925,955",
CDS,Sant_ps2515,forward,"2,926,011","2,926,355",
CDS,Sant_ps2516,forward,"2,927,249","2,927,780",
Putative transposase CDS,Sant_2517,forward,"2,927,896","2,928,864",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,928,866","2,929,230",
CDS,Sant_ps2519,reverse,"2,929,676","2,929,801",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,930,107","2,930,418","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,930,418","2,930,714",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,931,360","2,931,692",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,931,718","2,932,011",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,932,546","2,932,995",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,933,104","2,934,780",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,934,777","2,935,316",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,935,288","2,936,013",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,936,003","2,936,434",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,936,437","2,938,533",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,938,543","2,939,130",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,939,123","2,940,307",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,940,304","2,940,633",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,940,630","2,942,597",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,942,594","2,942,782",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,942,785","2,943,042",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,943,189","2,943,521",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,943,521","2,943,862",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,943,859","2,944,155","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,944,165","2,944,620",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,944,617","2,945,744",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,945,741","2,946,445",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,946,442","2,946,924",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,946,921","2,947,373",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,947,423","2,948,160",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,948,174","2,949,202","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,949,237","2,950,073",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,950,216","2,951,997",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,951,994","2,953,013","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,953,013","2,953,342",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,953,377","2,956,034","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,956,196","2,956,399","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,956,412","2,956,603",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,956,681","2,957,043",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,957,052","2,958,053",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,958,196","2,958,281",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,958,298","2,958,371",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,959,431","2,959,505",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,959,650","2,960,198",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,960,257","2,962,115",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,962,108","2,962,785",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,963,444","2,963,668",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,963,791","2,964,135",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,964,439","2,965,470",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,966,456","2,966,641",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,967,850","2,968,563","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,969,006","2,970,943",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,971,870","2,971,945",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,972,120","2,972,830",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,973,651","2,973,908",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,974,356","2,974,532",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,975,011","2,975,610",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,975,730","2,975,939",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,976,686","2,976,895",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,977,020","2,977,310",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,977,758","2,978,024",hypothetical protein
nac CDS,Sant_2576,reverse,"2,978,256","2,979,173",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,980,277","2,981,836",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,981,989","2,983,062",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,983,469","2,985,455",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,986,362","2,986,449",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,986,672","2,987,331",membrane protein
tusE CDS,Sant_2582,forward,"2,987,457","2,987,783",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,988,087","2,988,378",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,988,469","2,989,659",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,989,736","2,990,054",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,990,188","2,990,601",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,990,787","2,991,441",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,991,538","2,992,000",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,992,072","2,994,132",DNA helicase IV
yccF CDS,Sant_2590,forward,"2,994,286","2,994,732",Putative membrane protein
yccS CDS,Sant_2591,forward,"2,994,751","2,996,903",Putative membrane protein
sxy CDS,Sant_2592,reverse,"2,996,922","2,997,521",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"2,997,721","2,998,230",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"2,998,583","2,999,696",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"2,999,840","3,000,046",
hypothetical protein CDS,Sant_2596,forward,"3,001,613","3,002,095",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,002,767","3,004,044",hypothetical protein
matP CDS,Sant_2598,reverse,"3,004,357","3,004,818",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,005,024","3,006,775",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,006,843","3,007,361",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,007,461","3,007,628",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,007,898","3,008,560",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,008,560","3,010,200",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,010,187","3,011,464",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,011,532","3,013,465",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,013,469","3,015,599",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,015,703","3,016,809",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,016,863","3,017,411",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,017,580","3,018,590",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,018,870","3,021,494",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,021,788","3,023,011",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,023,327","3,024,727",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,025,032","3,026,144",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,026,316","3,027,506",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,027,621","3,028,252",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,028,328","3,028,878",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,029,058","3,030,842",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,031,939","3,036,402",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,036,399","3,037,136",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,037,117","3,038,439",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,038,436","3,039,224",Metallothionein
ycbC CDS,Sant_2622,forward,"3,039,375","3,040,202",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,040,521","3,041,414",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,041,584","3,042,346",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,042,343","3,042,525",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,043,192","3,044,205",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,044,202","3,045,951",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,045,988","3,048,281",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,048,452","3,049,722",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,050,033","3,050,317",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,050,410","3,052,107",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,052,226","3,052,909",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,053,018","3,054,332",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,054,897","3,055,982",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,056,145","3,057,915",hypothetical protein
focA CDS,Sant_2636,forward,"3,058,324","3,059,181",Formate transporter
pflB CDS,Sant_2637,forward,"3,059,235","3,061,544",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,061,716","3,062,463",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,062,655","3,064,422","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,064,692","3,065,846",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,066,018","3,067,310",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,067,438","3,068,788",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,068,796","3,069,407",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,069,560","3,073,121",Cell division protein
lrp CDS,Sant_2645,reverse,"3,073,259","3,073,754",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,074,265","3,075,233",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,075,695","3,077,458",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,077,461","3,079,255",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,079,267","3,080,002",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,080,098","3,080,316",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,080,748","3,083,027",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,083,056","3,083,386",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,083,632","3,083,931",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,084,215","3,085,126",hypothetical protein
poxB CDS,Sant_2655,forward,"3,085,249","3,086,972",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,087,054","3,088,106",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,088,068","3,088,924",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,089,070","3,089,621",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,089,809","3,090,558",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,090,579","3,091,310",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,091,320","3,092,036",Arginine transporter permease subunit
