Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Putative permease CDS,Sant_2367,reverse,"2,742,866","2,744,209",Putative permease
Putative FAD dependent oxidoreductase CDS,Sant_2368,reverse,"2,744,265","2,745,659",Putative FAD dependent oxidoreductase
Putative major facilitator superfamily protein CDS,Sant_2369,reverse,"2,745,656","2,747,092",Putative major facilitator superfamily protein
Dihydrodipicolinate synthase CDS,Sant_2370,reverse,"2,747,184","2,748,128",Dihydrodipicolinate synthase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2371,forward,"2,748,517","2,749,518",PTS-dependent dihydroxyacetone kinase
Putative DAK phosphatase domain containing protein CDS,Sant_2372,forward,"2,749,515","2,750,135",Putative DAK phosphatase domain containing protein
aldH CDS,Sant_2373,forward,"2,750,163","2,751,719",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,752,003","2,752,854",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,753,551","2,754,258",thiaminase
ssuB CDS,Sant_2376,forward,"2,754,255","2,755,011",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,755,008","2,755,778",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,755,804","2,756,733",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,756,932","2,757,948",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,758,029","2,758,925",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,759,227","2,760,639",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,760,941","2,763,037",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,763,027","2,764,304",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,765,355","2,766,617",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,767,191","2,767,982",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,768,004","2,768,966","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,768,963","2,769,976",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,770,106","2,771,572",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,771,849","2,772,487",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,772,974","2,773,726",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,773,658","2,774,728",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,775,277","2,776,218",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,776,289","2,777,278",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,777,289","2,778,800",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,778,943","2,781,582",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,781,682","2,782,545",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,783,468","2,784,763",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,785,004","2,785,771",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,785,758","2,786,390",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,786,450","2,787,079",hypothetical protein
irlR CDS,Sant_2401,forward,"2,787,282","2,787,953",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,787,950","2,789,368",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,789,442","2,790,341",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,790,831","2,791,919","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,791,912","2,793,681","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,793,752","2,794,846",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,795,107","2,796,048",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,796,161","2,796,703",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,797,166","2,799,534",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,799,647","2,800,477",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,800,488","2,803,103",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,803,100","2,807,188",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,807,579","2,808,831",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,809,274","2,810,725",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,810,791","2,812,587",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,812,580","2,813,320",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,813,324","2,813,725",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,813,739","2,814,095",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,814,629","2,815,051",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,815,174","2,816,097",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,817,407","2,818,498",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,818,942","2,820,345",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,820,347","2,821,177",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,821,214","2,823,013",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,823,200","2,823,667",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,823,936","2,824,865",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,824,862","2,825,644",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,825,637","2,826,497",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,826,494","2,827,342",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,828,652","2,829,404",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,830,009","2,830,821",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,831,470","2,831,871",
argG CDS,Sant_2433,forward,"2,832,085","2,833,422",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,833,836","2,834,414",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,834,539","2,835,783",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,835,990","2,837,264",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,837,282","2,837,842",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,837,845","2,838,855",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,838,914","2,839,603",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,839,904","2,840,695",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,840,965","2,842,272",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,842,441","2,842,893",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,842,890","2,844,263",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,844,323","2,844,742",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,845,445","2,846,575",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,846,748","2,846,927",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,846,993","2,847,148",
rluE CDS,Sant_ps2448,forward,"2,847,412","2,847,978",
nudJ CDS,Sant_2449,forward,"2,848,016","2,848,462",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,848,703","2,849,812",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,850,033","2,850,668",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,850,690","2,852,060",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,852,239","2,852,916",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,852,922","2,854,388",Sensor protein
ycfD CDS,Sant_2455,forward,"2,854,501","2,855,622",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,855,862","2,857,124",Peptidase T
npdA CDS,Sant_2457,reverse,"2,857,227","2,858,057",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,858,080","2,859,324",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,859,321","2,860,028","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,860,021","2,861,227","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,861,450","2,864,899",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,865,036","2,865,575",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,866,246","2,867,550",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,867,741","2,868,364",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,869,531","2,870,433",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,870,583","2,871,413",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,871,430","2,872,014",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,872,036","2,872,422",membrane protein
ycfF CDS,Sant_2469,reverse,"2,872,439","2,872,786",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,873,071","2,874,507",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,874,861","2,875,658",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,875,682","2,876,690","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,876,687","2,877,328",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,877,318","2,878,343",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,878,429","2,879,226",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,879,303","2,880,508",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,880,625","2,880,862",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,881,017","2,881,751",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,881,766","2,882,695",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,882,714","2,883,667",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,883,674","2,884,686",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,884,735","2,884,905",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,884,924","2,885,452",hypothetical protein
maf CDS,Sant_2484,forward,"2,885,610","2,886,200",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,886,231","2,887,224",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,887,757","2,891,650",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,891,816","2,892,883",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,893,013","2,893,261",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,893,453","2,893,731",hypothetical protein
bssS CDS,Sant_2490,forward,"2,893,925","2,894,173",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,894,335","2,895,456",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,895,519","2,896,574",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,896,824","2,897,921",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,898,087","2,899,010",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,899,192","2,900,418",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,900,533","2,900,949",hypothetical protein
msyB CDS,Sant_2497,forward,"2,901,264","2,901,644",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,901,730","2,901,960",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,902,050","2,902,691",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,903,379","2,905,929",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,905,922","2,907,493",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,908,113","2,908,631",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,908,852","2,910,042",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,910,986","2,911,852",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,912,329","2,912,769",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,912,942","2,913,664",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,914,374","2,914,598",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,914,660","2,915,274",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,915,507","2,916,418","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,916,621","2,917,807","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,918,057","2,918,341",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,918,466","2,919,419",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,920,061","2,920,774","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,922,888","2,923,054",
CDS,Sant_ps2515,forward,"2,923,109","2,923,456",
CDS,Sant_ps2516,forward,"2,924,343","2,924,874",
Putative transposase CDS,Sant_2517,forward,"2,924,989","2,925,957",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,925,959","2,926,323",
CDS,Sant_ps2519,reverse,"2,926,771","2,926,897",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,927,203","2,927,514","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,927,514","2,927,810",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,928,456","2,928,788",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,928,814","2,929,104",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,929,639","2,930,088",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,930,197","2,931,873",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,931,870","2,932,409",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,932,381","2,933,106",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,933,096","2,933,527",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,933,530","2,935,626",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,935,636","2,936,223",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,936,216","2,937,400",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,937,397","2,937,726",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,937,723","2,939,690",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,939,687","2,939,875",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,939,878","2,940,135",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,940,282","2,940,614",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,940,614","2,940,955",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,940,952","2,941,248","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,941,258","2,941,713",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,941,710","2,942,837",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,942,834","2,943,538",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,943,535","2,944,017",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,944,014","2,944,466",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,944,516","2,945,253",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,945,267","2,946,295","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,946,330","2,947,166",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,947,309","2,949,090",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,949,087","2,950,106","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,950,106","2,950,435",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,950,470","2,953,127","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,953,289","2,953,492","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,953,505","2,953,696",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,953,774","2,954,136",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,954,145","2,955,146",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,955,289","2,955,374",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,955,391","2,955,464",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,956,527","2,956,601",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,956,746","2,957,294",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,957,354","2,959,187",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,959,180","2,959,844",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,960,503","2,960,727",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,960,850","2,961,194",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,961,498","2,962,529",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,963,515","2,963,700",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,964,909","2,965,622","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,966,065","2,968,003",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,968,933","2,969,008",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,969,183","2,969,893",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,970,714","2,970,971",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,971,419","2,971,595",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,972,074","2,972,673",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,972,793","2,973,002",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,973,749","2,973,958",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,974,083","2,974,373",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,974,820","2,975,086",hypothetical protein
nac CDS,Sant_2576,reverse,"2,975,318","2,976,235",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,977,339","2,978,898",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,979,051","2,980,121",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,980,528","2,982,513",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,983,410","2,983,497",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,983,715","2,984,374",membrane protein
tusE CDS,Sant_2582,forward,"2,984,504","2,984,830",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,985,142","2,985,426",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,985,517","2,986,707",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,986,784","2,987,102",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,987,235","2,987,648",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,987,828","2,988,472",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,988,568","2,989,030",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,989,102","2,991,158",DNA helicase IV
yccF CDS,Sant_2590,forward,"2,991,312","2,991,758",Putative membrane protein
yccS CDS,Sant_2591,forward,"2,991,777","2,993,906",Putative membrane protein
sxy CDS,Sant_2592,reverse,"2,993,925","2,994,524",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"2,994,723","2,995,230",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"2,995,587","2,996,669",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"2,996,813","2,997,019",
hypothetical protein CDS,Sant_2596,forward,"2,998,586","2,999,068",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"2,999,740","3,001,017",hypothetical protein
matP CDS,Sant_2598,reverse,"3,001,330","3,001,789",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,001,995","3,003,747",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,003,813","3,004,331",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,004,431","3,004,600",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,004,870","3,005,533",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,005,533","3,007,173",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,007,160","3,008,437",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,008,505","3,010,427",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,010,431","3,012,560",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,012,664","3,013,770",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,013,824","3,014,372",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,014,541","3,015,560",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,015,840","3,018,462",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,018,767","3,020,004",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,020,315","3,021,715",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,022,016","3,023,122",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,023,293","3,024,483",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,024,603","3,025,232",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,025,307","3,025,856",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,026,036","3,027,820",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,028,917","3,033,380",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,033,377","3,034,114",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,034,095","3,035,417",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,035,414","3,036,202",Metallothionein
ycbC CDS,Sant_2622,forward,"3,036,353","3,037,180",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,037,499","3,038,393",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,038,559","3,039,314",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,039,311","3,039,493",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,040,164","3,041,177",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,041,174","3,042,922",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,042,959","3,045,241",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,045,412","3,046,675",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,046,982","3,047,266",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,047,359","3,049,035",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,049,151","3,049,834",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,049,957","3,051,265",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,051,826","3,052,912",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,053,077","3,054,843",hypothetical protein
focA CDS,Sant_2636,forward,"3,055,252","3,056,109",Formate transporter
pflB CDS,Sant_2637,forward,"3,056,163","3,058,445",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,058,617","3,059,362",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,059,554","3,061,311","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,061,577","3,062,722",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,062,895","3,064,187",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,064,308","3,065,655",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,065,663","3,066,282",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,066,435","3,069,984",Cell division protein
lrp CDS,Sant_2645,reverse,"3,070,111","3,070,605",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,071,116","3,072,084",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,072,536","3,074,299",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,074,302","3,076,095",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,076,107","3,076,830",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,076,923","3,077,141",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,077,586","3,079,878",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,079,912","3,080,233",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,080,476","3,080,772",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,081,058","3,081,972",hypothetical protein
poxB CDS,Sant_2655,forward,"3,082,095","3,083,816",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,083,898","3,084,950",L-threonine aldolase
