Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
yciS CDS,Sant_1873,forward,"2,124,153","2,124,474",membrane protein
yciM CDS,Sant_1874,forward,"2,124,481","2,125,650",Tetratricopeptide repeat protein
pyrF CDS,Sant_1875,forward,"2,125,791","2,126,558",Orotidine 5'-phosphate decarboxylase
yciH CDS,Sant_1876,forward,"2,126,548","2,126,871",Translation initiation factor SUI1
Osmotically inducible lipoprotein B CDS,Sant_1877,reverse,"2,126,947","2,127,162",Osmotically inducible lipoprotein B
araD CDS,Sant_1878,forward,"2,127,447","2,128,144",L-ribulose-5-phosphate 4-epimerase
kdgT CDS,Sant_1879,forward,"2,128,640","2,129,659",2-keto-3-deoxygluconate transporter
rnb CDS,Sant_1880,reverse,"2,129,796","2,131,739",Exoribonuclease II
ydeP1 CDS,Sant_1881,reverse,"2,131,918","2,134,229",Oxidoreductase alpha (molybdopterin) subunit
malX CDS,Sant_1882,forward,"2,134,483","2,136,088","PTS system, maltose and glucose-specific IIbc component"
LysR-family transcriptional regulator CDS,Sant_1883,forward,"2,136,341","2,137,271",LysR-family transcriptional regulator
fabI CDS,Sant_1884,reverse,"2,137,383","2,138,171",Enoyl-(acyl carrier protein) reductase
sapF CDS,Sant_1885,reverse,"2,138,344","2,139,158",Peptide transport system ATP-binding protein
sapD CDS,Sant_1886,reverse,"2,139,161","2,140,154",Peptide ABC transporter ATP-binding component
sapC CDS,Sant_1887,reverse,"2,140,154","2,141,045",Peptide ABC transporter permease component
sapB CDS,Sant_1888,reverse,"2,141,032","2,142,006",Peptide ABC transporter permease component
sapA CDS,Sant_1889,reverse,"2,142,003","2,144,051",Peptide ABC transporter periplasmic component
TonB-denpendent receptor CDS,Sant_1890,forward,"2,144,508","2,146,902",TonB-denpendent receptor
hmuS CDS,Sant_1891,reverse,"2,147,339","2,148,380",Putative heme/hemoglobin transport protein
hypothetical protein CDS,Sant_1892,reverse,"2,149,530","2,152,080",hypothetical protein
pspF CDS,Sant_1893,reverse,"2,152,333","2,153,327",Phage shock protein operon transcriptional activator
pspA CDS,Sant_1894,forward,"2,153,497","2,154,166",Phage shock protein A
pspB CDS,Sant_1895,forward,"2,154,250","2,154,483",Phage shock protein B
pspC CDS,Sant_1896,forward,"2,154,485","2,154,841",Phage shock protein C
hypothetical protein CDS,Sant_1897,forward,"2,155,414","2,156,813",hypothetical protein
hypothetical protein CDS,Sant_1898,forward,"2,156,810","2,157,865",hypothetical protein
tyrR CDS,Sant_1899,forward,"2,157,987","2,159,586",DNA-binding transcriptional regulator
tpx CDS,Sant_1900,reverse,"2,159,775","2,160,282",Thiol peroxidase
Mandelate racemase/muconate lactonizing protein CDS,Sant_1901,forward,"2,160,433","2,161,409",Mandelate racemase/muconate lactonizing protein
Murein peptide amidase A CDS,Sant_1902,reverse,"2,161,462","2,162,184",Murein peptide amidase A
mppA CDS,Sant_1903,forward,"2,162,330","2,163,946",Putative periplasmic murein peptide-binding protein
hypothetical protein CDS,Sant_1904,reverse,"2,164,255","2,165,055",hypothetical protein
"putative transcriptional regulator, HTH family CDS",Sant_1905,reverse,"2,165,069","2,165,644","putative transcriptional regulator, HTH family"
hypothetical protein CDS,Sant_1906,forward,"2,166,319","2,167,056",hypothetical protein
zntB CDS,Sant_1907,forward,"2,167,115","2,168,101",Zinc transport protein
Putative C32 tRNA thiolase CDS,Sant_1908,reverse,"2,168,912","2,169,859",Putative C32 tRNA thiolase
Secreted effector protein CDS,Sant_1909,forward,"2,170,360","2,172,453",Secreted effector protein
Pyruvate:ferredoxin (flavodoxin) oxidoreductase CDS,Sant_1910,reverse,"2,172,595","2,176,122",Pyruvate:ferredoxin (flavodoxin) oxidoreductase
hypothetical protein CDS,Sant_1911,forward,"2,176,355","2,176,603",hypothetical protein
Putative D-lactate dehydrogenase CDS,Sant_1912,reverse,"2,176,832","2,177,824",Putative D-lactate dehydrogenase
hypothetical protein CDS,Sant_1913,forward,"2,177,920","2,180,595",hypothetical protein
azoR CDS,Sant_1914,reverse,"2,180,942","2,181,547",Azoreductase
hrpA CDS,Sant_1915,forward,"2,181,814","2,185,660",ATP-dependent RNA helicase
Peptidase S1 and S6 chymotrypsin CDS,Sant_1916,reverse,"2,185,685","2,186,503",Peptidase S1 and S6 chymotrypsin
Putative acid shock protein precursor CDS,Sant_1917,reverse,"2,186,869","2,187,344",Putative acid shock protein precursor
Integral membrane sensor signal transduction histidine kinase CDS,Sant_1918,reverse,"2,187,563","2,188,865",Integral membrane sensor signal transduction histidine kinase
rstA CDS,Sant_1919,reverse,"2,188,862","2,189,592",DNA-binding transcriptional regulator
hypothetical protein CDS,Sant_1920,forward,"2,189,869","2,190,295",hypothetical protein
hypothetical protein CDS,Sant_1921,reverse,"2,190,447","2,191,405",hypothetical protein
pntA CDS,Sant_1922,forward,"2,191,735","2,193,270",NAD(P) transhydrogenase subunit alpha
pntB CDS,Sant_1923,forward,"2,193,281","2,194,671",Pyridine nucleotide transhydrogenase
Putative short-chain dehydrogenase CDS,Sant_1924,reverse,"2,194,756","2,195,542",Putative short-chain dehydrogenase
LysR family transcriptional regulator CDS,Sant_1925,forward,"2,195,818","2,196,790",LysR family transcriptional regulator
hypothetical protein CDS,Sant_1926,forward,"2,197,172","2,197,384",hypothetical protein
uspE CDS,Sant_1927,reverse,"2,197,486","2,198,439",Universal stress protein
fnr CDS,Sant_1928,reverse,"2,198,566","2,199,342",Fumarate/nitrate reduction transcriptional regulator
Smr protein/MutS2 CDS,Sant_1929,forward,"2,199,556","2,200,122",Smr protein/MutS2
Putative tellurite resistance protein CDS,Sant_1930,reverse,"2,200,304","2,201,296",Putative tellurite resistance protein
"Transcriptional regulator, LysR family CDS",Sant_1931,forward,"2,201,377","2,202,261","Transcriptional regulator, LysR family"
tam CDS,Sant_1932,forward,"2,202,377","2,203,155",Trans-aconitate 2-methyltransferase
Putative 2OG-Fe(II) oxygenase CDS,Sant_1933,forward,"2,203,500","2,204,538",Putative 2OG-Fe(II) oxygenase
hypothetical protein CDS,Sant_1934,forward,"2,204,633","2,205,031",hypothetical protein
hypothetical protein CDS,Sant_1935,forward,"2,205,028","2,205,767",hypothetical protein
Putative protoporphyrinogen oxidase CDS,Sant_1936,reverse,"2,205,978","2,209,770",Putative protoporphyrinogen oxidase
Extracellular solute-binding protein CDS,Sant_1937,reverse,"2,210,242","2,211,813",Extracellular solute-binding protein
FMN reductase CDS,Sant_1938,reverse,"2,212,052","2,212,615",FMN reductase
Protease subunit of ATP-dependent Clp proteases CDS,Sant_1939,forward,"2,213,511","2,214,110",Protease subunit of ATP-dependent Clp proteases
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_1940,forward,"2,214,594","2,215,304","Putative transcriptional regulator, PAS and GerEdomains"
Putative cytosine transport protein CDS,Sant_1941,forward,"2,215,376","2,216,677",Putative cytosine transport protein
Putative Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase CDS,Sant_1942,forward,"2,216,694","2,217,491",Putative Nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase
putative short chain dehydrogenase CDS,Sant_1943,reverse,"2,217,651","2,218,478",putative short chain dehydrogenase
LysR family transcriptional regulator CDS,Sant_1944,forward,"2,218,577","2,219,482",LysR family transcriptional regulator
Glucose/quinate/shikimate family membrane-bound PQQ-dependent dehydrogenase CDS,Sant_1945,forward,"2,219,666","2,222,059",Glucose/quinate/shikimate family membrane-bound PQQ-dependent dehydrogenase
hypothetical protein CDS,Sant_1946,reverse,"2,222,267","2,222,855",hypothetical protein
"Major facilitator superfamily, oligogalcturonidetransporter CDS",Sant_1947,forward,"2,223,689","2,225,255","Major facilitator superfamily, oligogalcturonidetransporter"
Malate/L-lactate dehydrogenase CDS,Sant_1948,forward,"2,225,236","2,226,256",Malate/L-lactate dehydrogenase
fimC2 CDS,Sant_1949,forward,"2,227,438","2,228,142",Pili assembly chaperone
fimD CDS,Sant_1950,forward,"2,228,220","2,230,988",Fimbrial biogenesis outer membrane usher protein
Putative fimbrial subunit CDS,Sant_1951,forward,"2,231,299","2,231,853",Putative fimbrial subunit
Putative cell surface protein CDS,Sant_1952,forward,"2,232,002","2,232,901",Putative cell surface protein
hypothetical protein CDS,Sant_1953,forward,"2,233,018","2,233,791",hypothetical protein
Gluconate transporter CDS,Sant_1954,forward,"2,234,270","2,235,583",Gluconate transporter
Glycerate kinase CDS,Sant_1955,forward,"2,235,599","2,236,747",Glycerate kinase
Pyruvate kinase CDS,Sant_1956,forward,"2,236,773","2,238,215",Pyruvate kinase
cdaR1 CDS,Sant_1957,forward,"2,238,500","2,239,654",Carbohydrate diacid transcriptional activator
TonB-dependent siderophore receptor CDS,Sant_1958,reverse,"2,239,838","2,242,060",TonB-dependent siderophore receptor
Ferrichrome-binding periplasmic protein CDS,Sant_1959,forward,"2,242,663","2,243,598",Ferrichrome-binding periplasmic protein
Aegerolysin family protein CDS,Sant_1960,reverse,"2,243,670","2,244,092",Aegerolysin family protein
hypothetical protein CDS,Sant_1961,forward,"2,244,845","2,246,014",hypothetical protein
hypothetical protein CDS,Sant_1962,reverse,"2,246,294","2,247,709",hypothetical protein
Chitinase CDS,Sant_1963,reverse,"2,248,036","2,248,944",Chitinase
Nitroreductase CDS,Sant_1964,reverse,"2,250,065","2,250,703",Nitroreductase
"Transcriptional regulator, MerR family protein CDS",Sant_1965,forward,"2,250,815","2,251,207","Transcriptional regulator, MerR family protein"
Cytosine transporter CDS,Sant_1966,forward,"2,253,469","2,254,764",Cytosine transporter
Alpha/beta hydrolase fold protein CDS,Sant_1967,reverse,"2,254,918","2,256,021",Alpha/beta hydrolase fold protein
TetR family transcriptional regulator CDS,Sant_1968,forward,"2,256,158","2,256,781",TetR family transcriptional regulator
Alpha/beta hydrolase fold protein CDS,Sant_1969,reverse,"2,256,847","2,257,863",Alpha/beta hydrolase fold protein
hypothetical protein CDS,Sant_1970,reverse,"2,257,991","2,258,893",hypothetical protein
LysR family transcriptional regulator CDS,Sant_1971,forward,"2,259,156","2,260,004",LysR family transcriptional regulator
hypothetical protein CDS,Sant_1972,forward,"2,260,331","2,261,533",hypothetical protein
CDS,Sant_ps1973,reverse,"2,261,773","2,262,050",
Leucine rich repeat; Frameshifted CDS,Sant_ps1974,forward,"2,262,176","2,262,915",
"Transcriptional regulator, AraC family CDS",Sant_1975,reverse,"2,262,926","2,263,837","Transcriptional regulator, AraC family"
Short-chain dehydrogenase/reductase SDR CDS,Sant_1976,forward,"2,264,000","2,264,833",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_1977,reverse,"2,264,905","2,266,689",hypothetical protein
hypothetical protein CDS,Sant_1978,reverse,"2,266,686","2,267,141",hypothetical protein
Major facilitator superfamily protein CDS,Sant_1979,forward,"2,267,853","2,269,211",Major facilitator superfamily protein
hypothetical protein CDS,Sant_1980,forward,"2,269,192","2,269,704",hypothetical protein
"Oxidoreductase/oxygenase, vanB family CDS",Sant_1981,forward,"2,269,705","2,270,655","Oxidoreductase/oxygenase, vanB family"
XRE family transcriptional regulator CDS,Sant_1982,forward,"2,270,759","2,271,337",XRE family transcriptional regulator
hypothetical protein CDS,Sant_1983,forward,"2,271,610","2,272,356",hypothetical protein
Putative exochitinase CDS,Sant_1984,forward,"2,272,854","2,274,983",Putative exochitinase
Putative isochorismatase CDS,Sant_1985,reverse,"2,275,184","2,275,729",Putative isochorismatase
TetR family transcriptional regulator CDS,Sant_1986,reverse,"2,276,545","2,277,159",TetR family transcriptional regulator
Putative multidrug resistance transporter CDS,Sant_1987,forward,"2,277,171","2,278,502",Putative multidrug resistance transporter
hypothetical protein CDS,Sant_1988,reverse,"2,278,517","2,279,179",hypothetical protein
hypothetical protein CDS,Sant_1989,forward,"2,279,274","2,279,546",hypothetical protein
Dipeptidyl carboxypeptidase II CDS,Sant_1990,reverse,"2,279,552","2,281,726",Dipeptidyl carboxypeptidase II
"Outer membrane, adhesin-like protein CDS",Sant_1991,forward,"2,282,213","2,285,494","Outer membrane, adhesin-like protein"
hypothetical protein CDS,Sant_1992,forward,"2,285,622","2,286,266",hypothetical protein
guaD CDS,Sant_1993,reverse,"2,286,730","2,288,043",Guanine deaminase
Aldo/keto reductase CDS,Sant_1994,forward,"2,288,655","2,289,713",Aldo/keto reductase
3-hydroxy acid dehydrogenase CDS,Sant_1995,forward,"2,289,773","2,290,522",3-hydroxy acid dehydrogenase
hypothetical protein CDS,Sant_1996,reverse,"2,290,828","2,291,160",hypothetical protein
hypothetical protein CDS,Sant_1997,forward,"2,291,287","2,291,639",hypothetical protein
hypothetical protein CDS,Sant_1998,forward,"2,291,728","2,291,970",hypothetical protein
Arabinose efflux permease family protein CDS,Sant_1999,reverse,"2,292,074","2,293,540",Arabinose efflux permease family protein
ynfK CDS,Sant_2000,reverse,"2,293,648","2,294,334",Putative dethiobiotin synthase
mlc CDS,Sant_2001,reverse,"2,294,452","2,295,669",Transcriptional regulator
ynfL CDS,Sant_2002,reverse,"2,295,837","2,296,733",LysR family transcriptional regulator
ynfM CDS,Sant_2003,forward,"2,296,873","2,298,155","Putative transport protein, permease"
tus CDS,Sant_2004,forward,"2,298,511","2,299,445",DNA replication terminus site-binding protein
fumC CDS,Sant_2005,reverse,"2,299,498","2,300,896",Fumarate hydratase
manA CDS,Sant_2006,forward,"2,301,058","2,302,242",Mannose-6-phosphate isomerase
hypothetical protein CDS,Sant_2007,forward,"2,302,385","2,303,934",hypothetical protein
add CDS,Sant_2008,forward,"2,304,063","2,305,070",Adenosine deaminase
Putative T3SS protein CDS,Sant_2009,reverse,"2,305,139","2,308,129",Putative T3SS protein
etsC CDS,Sant_2010,reverse,"2,308,377","2,309,805",Putative RND efflux system outer membrane lipoprotein
etsB CDS,Sant_2011,reverse,"2,309,798","2,311,759","Putative multidrug efflux ABC transporter, permease/ATP-binding protein"
etsA CDS,Sant_2012,reverse,"2,311,759","2,312,923",Putative secretion protein
putative metal-dependent protease CDS,Sant_2013,forward,"2,313,835","2,314,654",putative metal-dependent protease
Putative sodium/bile acid symporter family protein CDS,Sant_2014,reverse,"2,314,839","2,315,860",Putative sodium/bile acid symporter family protein
Oxidoreductase domain-containing protein CDS,Sant_2015,reverse,"2,315,930","2,316,979",Oxidoreductase domain-containing protein
araC CDS,Sant_2016,reverse,"2,317,063","2,318,001",Arabinose operon regulatory protein
araH CDS,Sant_2017,reverse,"2,318,030","2,319,029",Putative L-arabinose transporter permease protein
araG CDS,Sant_2018,reverse,"2,319,047","2,320,586",L-arabinose transporter ATP-binding protein
araF CDS,Sant_2019,reverse,"2,320,701","2,321,682",L-arabinose ABC transporter periplasmic-binding protein
araB CDS,Sant_2020,forward,"2,322,061","2,323,746",L-ribulokinase
araA CDS,Sant_2021,forward,"2,323,813","2,325,320",L-arabinose isomerase
OriC-binding nucleoid-associated protein CDS,Sant_2022,forward,"2,325,571","2,325,786",OriC-binding nucleoid-associated protein
ydgK CDS,Sant_2023,forward,"2,325,789","2,326,208",Inner membrane protein
rsxA CDS,Sant_2024,forward,"2,326,413","2,326,994",Na(+)-translocating NADH-quinone reductase subunit E
rsxB CDS,Sant_2025,forward,"2,326,994","2,327,568",Electron transport complex protein
rsxC CDS,Sant_2026,forward,"2,327,561","2,330,085",Electron transport complex protein
rsxD CDS,Sant_2027,forward,"2,330,086","2,331,127","Electron transport complex, RnfABCDGE type, D subunit"
rsxG CDS,Sant_2028,forward,"2,331,138","2,331,773",Electron transport complex protein
rsxE CDS,Sant_2029,forward,"2,331,766","2,332,464",SoxR-reducing system protein
nth CDS,Sant_2030,forward,"2,332,457","2,333,095",Endonuclease III
tppB CDS,Sant_2031,forward,"2,333,694","2,335,236",Tripeptide permease
pdxY CDS,Sant_2032,reverse,"2,335,378","2,336,258",Pyridoxal kinase
tyrS CDS,Sant_2033,reverse,"2,336,340","2,337,614",Tyrosyl-tRNA synthetase
pdxH CDS,Sant_2034,reverse,"2,337,776","2,338,426",Pyridoxamine 5'-phosphate oxidase
mliC CDS,Sant_2035,reverse,"2,338,488","2,338,814",Membrane-bound lysozyme inhibitor of c-type lysozyme
anmK CDS,Sant_2036,reverse,"2,338,891","2,340,015",Anhydro-N-acetylmuramic acid kinase
slyB CDS,Sant_2037,forward,"2,340,344","2,340,811",Outer membrane lipoprotein
slyA CDS,Sant_2038,reverse,"2,340,889","2,341,323",Transcriptional regulator
gloA CDS,Sant_2039,forward,"2,342,705","2,343,116",Lactoylglutathione lyase
rnt CDS,Sant_2040,forward,"2,343,247","2,343,951",Ribonuclease T
grxD CDS,Sant_2041,reverse,"2,344,275","2,344,622",Glutaredoxin-like protein
ydhO CDS,Sant_2042,forward,"2,345,031","2,345,994","NlpC/P60 family protein, lipoprotein"
purR CDS,Sant_2043,forward,"2,346,516","2,347,546",HTH-type transcriptional repressor
cfa CDS,Sant_2044,forward,"2,348,020","2,349,171",Cyclopropane-fatty-acyl-phospholipid synthase
ribC CDS,Sant_2045,reverse,"2,349,242","2,349,859",Riboflavin synthase subunit alpha
mdtK CDS,Sant_2046,forward,"2,350,097","2,351,480",Multidrug resistance protein
valV tRNA,Sant_t2047,forward,"2,351,641","2,351,717",tRNA-Val
valW tRNA,Sant_t2048,forward,"2,351,726","2,351,802",tRNA-Val
pykF CDS,Sant_2049,forward,"2,352,345","2,353,761",Pyruvate kinase
lppA CDS,Sant_2050,forward,"2,354,327","2,354,563",Major outer membrane lipoprotein
ErfK/YbiS/YcfS/YnhG family protein CDS,Sant_2051,reverse,"2,355,230","2,356,237",ErfK/YbiS/YcfS/YnhG family protein
sufE CDS,Sant_2052,reverse,"2,356,688","2,357,104",Cysteine desufuration protein
sufS CDS,Sant_2053,reverse,"2,357,132","2,358,355",Putative selenocysteine lyase
sufD CDS,Sant_2054,reverse,"2,358,352","2,359,638",Cysteine desulfurase activator complex subunit
sufC CDS,Sant_2055,reverse,"2,359,613","2,360,359",Cysteine desulfurase (iron assembly) ATPase component
sufB CDS,Sant_2056,reverse,"2,360,422","2,361,927",Cysteine desulfurase activator complex subunit
sufA CDS,Sant_2057,reverse,"2,361,941","2,362,315",Iron-sulfur cluster assembly scaffold protein
Major facilitator superfamily transporter CDS,Sant_2058,forward,"2,363,153","2,364,349",Major facilitator superfamily transporter
Thioesterase superfamily protein CDS,Sant_2059,reverse,"2,364,369","2,364,794",Thioesterase superfamily protein
ydiJ CDS,Sant_2060,reverse,"2,364,791","2,367,871",Putative FAD-linked oxidoreductase
ydiK CDS,Sant_2061,forward,"2,368,146","2,369,247",Putative inner membrane protein
hypothetical protein CDS,Sant_2062,reverse,"2,369,348","2,369,649",hypothetical protein
ppsA CDS,Sant_2063,reverse,"2,369,649","2,372,036",Phosphoenolpyruvate synthase
ppsR CDS,Sant_2064,forward,"2,372,220","2,373,041",PEP synthetase regulatory protein
aroH CDS,Sant_2065,forward,"2,373,149","2,374,195",Phospho-2-dehydro-3-deoxyheptonate aldolase
hypothetical protein CDS,Sant_2066,forward,"2,374,543","2,375,671",hypothetical protein
hypothetical protein CDS,Sant_2067,reverse,"2,375,744","2,377,201",hypothetical protein
lplA CDS,Sant_2068,reverse,"2,377,298","2,378,317",Lipoate-protein ligase A
nlpC CDS,Sant_2069,reverse,"2,378,339","2,378,806",NLP/P60 lipoprotein
btuD CDS,Sant_2070,reverse,"2,378,814","2,379,599",Vitamin B12 ABC transporter ATP-binding protein
btuE CDS,Sant_2071,reverse,"2,379,603","2,380,156",Vitamin B12 transport periplasmic protein
btuC CDS,Sant_2072,reverse,"2,380,203","2,381,209",Vitamin B12 import system permease
hypothetical protein CDS,Sant_2073,reverse,"2,381,475","2,381,937",hypothetical protein
ihfA CDS,Sant_2074,reverse,"2,382,609","2,382,905",Integration host factor subunit alpha
pheT CDS,Sant_2075,reverse,"2,382,910","2,385,297",Phenylalanyl-tRNA synthetase beta chain (Phenylalanine--tRNA ligase beta chain)
pheS CDS,Sant_2076,reverse,"2,385,313","2,386,296",Phenylalanyl-tRNA synthetase alpha chain (Phenylalanine--tRNA ligase alpha chain)
rplT CDS,Sant_2077,reverse,"2,386,610","2,386,966",50S ribosomal protein L20
rpmI CDS,Sant_2078,reverse,"2,387,010","2,387,207",50S ribosomal protein L35
infC CDS,Sant_2079,reverse,"2,387,290","2,387,832",Translation initiation factor IF-3
thrS CDS,Sant_2080,reverse,"2,387,836","2,389,764",Threonyl-tRNA synthetase
hypothetical protein CDS,Sant_2081,forward,"2,390,383","2,391,178",hypothetical protein
NAD-dependent epimerase/dehydratase CDS,Sant_2082,reverse,"2,391,399","2,392,277",NAD-dependent epimerase/dehydratase
XRE family transcriptional regulator CDS,Sant_2083,forward,"2,392,382","2,393,221",XRE family transcriptional regulator
Putative adhesin protein CDS,Sant_2084,reverse,"2,393,256","2,396,826",Putative adhesin protein
Polypeptide-transport-associated domain protein ShlB-type CDS,Sant_2085,reverse,"2,396,876","2,398,617",Polypeptide-transport-associated domain protein ShlB-type
yniA CDS,Sant_2086,forward,"2,399,994","2,400,872",Phosphotransferase/kinase
yniB CDS,Sant_2087,reverse,"2,400,869","2,401,417",membrane protein
yniC CDS,Sant_2088,forward,"2,401,583","2,402,248",Phosphatase
kgdF CDS,Sant_2089,reverse,"2,402,250","2,402,604",Putative pectin degradation protein
kduI CDS,Sant_2090,forward,"2,402,868","2,403,705",4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
kduD CDS,Sant_2091,forward,"2,403,783","2,404,545",3-oxoacyl-(acyl-carrier-protein) reductase
Putative membrane-bound metal-dependent hydrolase CDS,Sant_2092,forward,"2,404,639","2,405,231",Putative membrane-bound metal-dependent hydrolase
katE CDS,Sant_2093,forward,"2,405,569","2,407,847",Putative catalase
TetR family transcriptional regulator CDS,Sant_2094,forward,"2,408,058","2,408,616",TetR family transcriptional regulator
icaR CDS,Sant_2095,reverse,"2,408,724","2,409,305",Putative biofilm operon IcaABCD HTH-type negative transcriptional regulator
oprM CDS,Sant_2096,reverse,"2,409,839","2,411,266","RND efflux system, outer membrane lipoprotein, NodT family"
acrB1 CDS,Sant_2097,reverse,"2,411,269","2,414,435",Acriflavine resistance protein B
acrA1 CDS,Sant_2098,reverse,"2,414,437","2,415,603",Putative RND family efflux transporter MFP subunit
osmE CDS,Sant_2099,reverse,"2,416,213","2,416,551",DNA-binding transcriptional activator
nadE CDS,Sant_2100,forward,"2,416,788","2,417,612",NH(3)-dependent NAD(+) synthetase
LysR family transcriptional regulator CDS,Sant_2101,reverse,"2,417,832","2,418,725",LysR family transcriptional regulator
spy CDS,Sant_2102,reverse,"2,418,927","2,419,394",Periplasmic protein
ychO CDS,Sant_2103,reverse,"2,419,816","2,421,294",Putative invasin
Putative acyltransferase CDS,Sant_2104,forward,"2,421,522","2,422,821",Putative acyltransferase
chaC CDS,Sant_2105,reverse,"2,423,072","2,423,783",Putative ChaC family protein
chaB CDS,Sant_2106,reverse,"2,424,625","2,424,856",Putative cation transport regulator
chaA CDS,Sant_2107,forward,"2,425,334","2,426,434",Putative calcium/proton antiporter
Sulfate transporter CDS,Sant_2108,forward,"2,426,597","2,428,337",Sulfate transporter
kdsA CDS,Sant_2109,reverse,"2,428,545","2,429,399",2-dehydro-3-deoxyphosphooctonate aldolase
hypothetical protein CDS,Sant_2110,reverse,"2,429,442","2,430,257",hypothetical protein
hemK CDS,Sant_2111,reverse,"2,430,461","2,431,309",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,431,309","2,432,392",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,432,419","2,433,685",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,433,921","2,434,541",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,434,541","2,435,398",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,435,431","2,436,465",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,436,800","2,437,125",Putative exported protein
pth CDS,Sant_2118,forward,"2,437,322","2,437,906",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,438,021","2,439,112",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,439,934","2,441,049",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,441,175","2,441,869",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,441,862","2,442,682",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,442,694","2,443,422",hypothetical protein
eutN CDS,Sant_2124,forward,"2,443,431","2,443,703",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,443,724","2,444,239",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,444,262","2,445,473",Acetate kinase
pduA CDS,Sant_2127,forward,"2,445,676","2,445,957",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,445,979","2,446,764",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,446,809","2,448,317",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,448,343","2,448,642",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,448,653","2,449,228",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,449,308","2,451,851",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,451,961","2,452,878",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,452,969","2,453,793",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,453,947","2,454,519",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,454,532","2,455,722",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,455,854","2,456,906",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,456,922","2,458,160",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,458,705","2,459,428",
hypothetical protein CDS,Sant_2140,forward,"2,460,282","2,461,055",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,461,168","2,463,171",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,463,310","2,464,083",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,465,557","2,466,873",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,466,991","2,468,148",Putative mandelate racemase/muconate lactonizingprotein
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,468,249","2,469,172","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,469,187","2,469,936",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,469,946","2,471,256",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,471,283","2,472,032",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,472,046","2,472,810",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,472,839","2,474,065",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,474,062","2,474,925",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,475,189","2,476,160",GntR family transcriptional regulator
