Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
ydiK CDS,Sant_2061,forward,"2,377,359","2,378,459",Putative inner membrane protein
hypothetical protein CDS,Sant_2062,reverse,"2,378,560","2,378,859",hypothetical protein
ppsA CDS,Sant_2063,reverse,"2,378,859","2,381,239",Phosphoenolpyruvate synthase
ppsR CDS,Sant_2064,forward,"2,381,423","2,382,260",PEP synthetase regulatory protein
aroH CDS,Sant_2065,forward,"2,382,365","2,383,421",Phospho-2-dehydro-3-deoxyheptonate aldolase
hypothetical protein CDS,Sant_2066,forward,"2,383,769","2,384,884",hypothetical protein
hypothetical protein CDS,Sant_2067,reverse,"2,384,958","2,386,697",hypothetical protein
lplA CDS,Sant_2068,reverse,"2,386,794","2,387,810",Lipoate-protein ligase A
nlpC CDS,Sant_2069,reverse,"2,387,832","2,388,299",NLP/P60 lipoprotein
btuD CDS,Sant_2070,reverse,"2,388,307","2,389,092",Vitamin B12 ABC transporter ATP-binding protein
btuE CDS,Sant_2071,reverse,"2,389,096","2,389,647",Vitamin B12 transport periplasmic protein
btuC CDS,Sant_2072,reverse,"2,389,693","2,390,706",Vitamin B12 import system permease
hypothetical protein CDS,Sant_2073,reverse,"2,390,971","2,391,467",hypothetical protein
ihfA CDS,Sant_2074,reverse,"2,392,135","2,392,431",Integration host factor subunit alpha
pheT CDS,Sant_2075,reverse,"2,392,436","2,394,824",Phenylalanyl-tRNA synthetase beta chain (Phenylalanine--tRNA ligase beta chain)
pheS CDS,Sant_2076,reverse,"2,394,840","2,395,823",Phenylalanyl-tRNA synthetase alpha chain (Phenylalanine--tRNA ligase alpha chain)
rplT CDS,Sant_2077,reverse,"2,396,136","2,396,492",50S ribosomal protein L20
rpmI CDS,Sant_2078,reverse,"2,396,536","2,396,733",50S ribosomal protein L35
infC CDS,Sant_2079,reverse,"2,396,816","2,397,362",Translation initiation factor IF-3
thrS CDS,Sant_2080,reverse,"2,397,366","2,399,294",Threonyl-tRNA synthetase
hypothetical protein CDS,Sant_2081,forward,"2,399,897","2,400,691",hypothetical protein
NAD-dependent epimerase/dehydratase CDS,Sant_2082,reverse,"2,400,912","2,401,793",NAD-dependent epimerase/dehydratase
XRE family transcriptional regulator CDS,Sant_2083,forward,"2,401,897","2,402,736",XRE family transcriptional regulator
Putative adhesin protein CDS,Sant_2084,reverse,"2,402,772","2,406,417",Putative adhesin protein
Polypeptide-transport-associated domain protein ShlB-type CDS,Sant_2085,reverse,"2,406,467","2,408,209",Polypeptide-transport-associated domain protein ShlB-type
yniA CDS,Sant_2086,forward,"2,409,586","2,410,458",Phosphotransferase/kinase
yniB CDS,Sant_2087,reverse,"2,410,455","2,411,003",membrane protein
yniC CDS,Sant_2088,forward,"2,411,168","2,411,833",Phosphatase
kgdF CDS,Sant_2089,reverse,"2,411,835","2,412,188",Putative pectin degradation protein
kduI CDS,Sant_2090,forward,"2,412,452","2,413,288",4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
kduD CDS,Sant_2091,forward,"2,413,365","2,414,126",3-oxoacyl-(acyl-carrier-protein) reductase
Putative membrane-bound metal-dependent hydrolase CDS,Sant_2092,forward,"2,414,220","2,414,810",Putative membrane-bound metal-dependent hydrolase
katE CDS,Sant_2093,forward,"2,415,148","2,417,424",Putative catalase
TetR family transcriptional regulator CDS,Sant_2094,forward,"2,417,635","2,418,192",TetR family transcriptional regulator
icaR CDS,Sant_2095,reverse,"2,418,300","2,418,881",Putative biofilm operon IcaABCD HTH-type negative transcriptional regulator
oprM CDS,Sant_2096,reverse,"2,419,415","2,420,842","RND efflux system, outer membrane lipoprotein, NodT family"
acrB1 CDS,Sant_2097,reverse,"2,420,845","2,424,010",Acriflavine resistance protein B
acrA1 CDS,Sant_2098,reverse,"2,424,012","2,425,178",Putative RND family efflux transporter MFP subunit
osmE CDS,Sant_2099,reverse,"2,425,786","2,426,134",DNA-binding transcriptional activator
nadE CDS,Sant_2100,forward,"2,426,369","2,427,193",NH(3)-dependent NAD(+) synthetase
LysR family transcriptional regulator CDS,Sant_2101,reverse,"2,427,412","2,428,306",LysR family transcriptional regulator
spy CDS,Sant_2102,reverse,"2,428,509","2,428,990",Periplasmic protein
ychO CDS,Sant_2103,reverse,"2,429,411","2,430,881",Putative invasin
Putative acyltransferase CDS,Sant_2104,forward,"2,431,109","2,432,415",Putative acyltransferase
chaC CDS,Sant_2105,reverse,"2,432,663","2,433,373",Putative ChaC family protein
chaB CDS,Sant_2106,reverse,"2,434,224","2,434,455",Putative cation transport regulator
chaA CDS,Sant_2107,forward,"2,434,930","2,436,035",Putative calcium/proton antiporter
Sulfate transporter CDS,Sant_2108,forward,"2,436,199","2,437,952",Sulfate transporter
kdsA CDS,Sant_2109,reverse,"2,438,160","2,439,014",2-dehydro-3-deoxyphosphooctonate aldolase
hypothetical protein CDS,Sant_2110,reverse,"2,439,057","2,439,866",hypothetical protein
hemK CDS,Sant_2111,reverse,"2,440,084","2,440,932",Putative protoporphyrinogen oxidase
prfA CDS,Sant_2112,reverse,"2,440,932","2,442,014",Peptide chain release factor 1 (RF-1)
hemA CDS,Sant_2113,reverse,"2,442,040","2,443,302",Glutamyl-tRNA reductase
lolB CDS,Sant_2114,forward,"2,443,527","2,444,147",Outer-membrane lipoprotein precursor
ispE CDS,Sant_2115,forward,"2,444,147","2,445,004",4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
prs CDS,Sant_2116,forward,"2,445,037","2,446,071",Putative ribose-phosphate pyrophosphokinase
ychH CDS,Sant_2117,reverse,"2,446,406","2,446,729",Putative exported protein
pth CDS,Sant_2118,forward,"2,446,925","2,447,509",Peptidyl-tRNA hydrolase
ychF CDS,Sant_2119,forward,"2,447,624","2,448,715",GTP-dependent nucleic acid-binding protein
Putative propanol dehydrogenase CDS,Sant_2120,forward,"2,449,538","2,450,662",Putative propanol dehydrogenase
Propanediol utilization protein CDS,Sant_2121,forward,"2,450,788","2,451,480",Propanediol utilization protein
eutJ CDS,Sant_2122,forward,"2,451,473","2,452,291",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2123,forward,"2,452,303","2,453,040",hypothetical protein
eutN CDS,Sant_2124,forward,"2,453,049","2,453,321",Ethanolamine utilization protein
hypothetical protein CDS,Sant_2125,forward,"2,453,342","2,453,865",hypothetical protein
tdcD CDS,Sant_2126,forward,"2,453,888","2,455,102",Acetate kinase
pduA CDS,Sant_2127,forward,"2,455,305","2,455,590",Propanediol utilization protein
pduB CDS,Sant_2128,forward,"2,455,612","2,456,399",Putative propanediol utilization protein
eutE CDS,Sant_2129,forward,"2,456,445","2,457,957",Ethanolamine utilization protein
Putative microcompartments protein CDS,Sant_2130,forward,"2,457,983","2,458,283",Putative microcompartments protein
Intracellular protease PfpI family CDS,Sant_2131,forward,"2,458,294","2,458,869",Intracellular protease PfpI family
pflD CDS,Sant_2132,forward,"2,458,949","2,461,494",Pyruvate formate-lyase
Glycyl-radical enzyme activating protein family CDS,Sant_2133,forward,"2,461,604","2,462,523",Glycyl-radical enzyme activating protein family
Putative propanediol diffusion facilitator CDS,Sant_2134,forward,"2,462,615","2,463,444",Putative propanediol diffusion facilitator
Microcompartments protein CDS,Sant_2135,reverse,"2,463,598","2,464,171",Microcompartments protein
S-adenosylmethionine synthetase CDS,Sant_2136,reverse,"2,464,184","2,465,387",S-adenosylmethionine synthetase
AraC family transcriptional regulator CDS,Sant_2137,reverse,"2,465,520","2,466,572",AraC family transcriptional regulator
lytS CDS,Sant_2138,reverse,"2,466,588","2,467,826",Signal transduction histidine kinase
Transposase; Frameshifted CDS,Sant_ps2139,forward,"2,468,385","2,469,119",
hypothetical protein CDS,Sant_2140,forward,"2,469,975","2,470,749",hypothetical protein
Putative cytotoxic necrotizing factor 1 CDS,Sant_2141,forward,"2,470,863","2,472,870",Putative cytotoxic necrotizing factor 1
hypothetical protein CDS,Sant_2142,reverse,"2,473,009","2,473,786",hypothetical protein
Putative D-glucarate transporter CDS,Sant_2143,reverse,"2,475,274","2,476,592",Putative D-glucarate transporter
Putative mandelate racemase/muconate lactonizingprotein CDS,Sant_2144,reverse,"2,476,710","2,477,898",Putative mandelate racemase/muconate lactonizingprotein
"Transcriptional regulator, LysR family CDS",Sant_2145,forward,"2,477,999","2,478,932","Transcriptional regulator, LysR family"
Putative 3-oxoacyl-[acyl-carrier-protein] reductase CDS,Sant_2146,reverse,"2,478,947","2,479,703",Putative 3-oxoacyl-[acyl-carrier-protein] reductase
Major facilitator superfamily metabolite/H(+) symporter CDS,Sant_2147,reverse,"2,479,713","2,481,023",Major facilitator superfamily metabolite/H(+) symporter
Putative short-chain dehydrogenase/reductase SDR CDS,Sant_2148,reverse,"2,481,050","2,481,799",Putative short-chain dehydrogenase/reductase SDR
Acetoacetate decarboxylase CDS,Sant_2149,reverse,"2,481,813","2,482,577",Acetoacetate decarboxylase
L-lactate dehydrogenase (cytochrome) CDS,Sant_2150,reverse,"2,482,606","2,483,837",L-lactate dehydrogenase (cytochrome)
5-carboxymethyl-2-hydroxymuconate Delta-isomerase CDS,Sant_2151,reverse,"2,483,834","2,484,697",5-carboxymethyl-2-hydroxymuconate Delta-isomerase
GntR family transcriptional regulator CDS,Sant_2152,forward,"2,484,961","2,485,932",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2153,reverse,"2,485,968","2,490,002",hypothetical protein
yjiA CDS,Sant_2154,reverse,"2,491,303","2,492,268",GTP-binding protein
cstA CDS,Sant_2155,reverse,"2,492,585","2,494,735",Putative carbon starvation protein
LytTR family two component transcriptional regulator CDS,Sant_2156,reverse,"2,494,952","2,495,687",LytTR family two component transcriptional regulator
Putative sensory kinase in two-component system CDS,Sant_2157,reverse,"2,495,687","2,497,381",Putative sensory kinase in two-component system
Putative short-chain dehydrogenase CDS,Sant_2158,reverse,"2,498,109","2,498,840",Putative short-chain dehydrogenase
Putative succinic semialdehyde dehydrogenase CDS,Sant_2159,reverse,"2,499,439","2,500,936",Putative succinic semialdehyde dehydrogenase
4-aminobutyrate aminotransferase CDS,Sant_2160,reverse,"2,500,951","2,502,229",4-aminobutyrate aminotransferase
GntR family transcriptional regulator CDS,Sant_2161,forward,"2,502,363","2,503,888",GntR family transcriptional regulator
hypothetical protein CDS,Sant_2162,reverse,"2,504,049","2,504,297",hypothetical protein
Putative hydrolase CDS,Sant_2163,forward,"2,504,811","2,505,629",Putative hydrolase
Putative serine/threonine-protein phosphatase 1 CDS,Sant_2164,reverse,"2,505,615","2,506,295",Putative serine/threonine-protein phosphatase 1
Putative permease CDS,Sant_2165,forward,"2,506,539","2,507,408",Putative permease
Urocanate hydratase CDS,Sant_2166,reverse,"2,507,614","2,509,299",Urocanate hydratase
Histidine ammonia-lyase CDS,Sant_2167,reverse,"2,509,316","2,510,872",Histidine ammonia-lyase
Acyl-CoA dehydrogenase CDS,Sant_2168,reverse,"2,511,368","2,511,967",Acyl-CoA dehydrogenase
N-formimino-L-glutamate deiminase CDS,Sant_2169,reverse,"2,511,964","2,513,337",N-formimino-L-glutamate deiminase
GntR family transcriptional regulator with UTRA sensor domain CDS,Sant_2170,forward,"2,513,479","2,514,228",GntR family transcriptional regulator with UTRA sensor domain
Imidazolonepropionase CDS,Sant_2171,forward,"2,514,272","2,515,489",Imidazolonepropionase
N-formylglutamate amidohydrolase CDS,Sant_2172,forward,"2,515,530","2,516,330",N-formylglutamate amidohydrolase
asnW tRNA,Sant_t2173,forward,"2,516,440","2,516,515",tRNA-Asn
CDS,Sant_ps2174,forward,"2,516,688","2,517,176",
GntR family transcriptional regulator CDS,Sant_2175,forward,"2,517,454","2,518,200",GntR family transcriptional regulator
Phosphotransferase system mannitol/fructose-specific IIA component CDS,Sant_2176,forward,"2,518,214","2,518,687",Phosphotransferase system mannitol/fructose-specific IIA component
PTS system galactitol-specific enzyme IIC component CDS,Sant_2177,forward,"2,519,048","2,520,406",PTS system galactitol-specific enzyme IIC component
Putative sugar kinase CDS,Sant_2178,forward,"2,520,399","2,521,874",Putative sugar kinase
"Putative fructose-1,6-bisphosphate aldolase CDS",Sant_2179,forward,"2,521,943","2,522,815","Putative fructose-1,6-bisphosphate aldolase"
PTS system phosphocarrier protein CDS,Sant_2180,forward,"2,522,812","2,523,081",PTS system phosphocarrier protein
hypothetical protein CDS,Sant_2181,reverse,"2,523,381","2,524,025",hypothetical protein
Putative TetR-family regulatory protein CDS,Sant_2182,reverse,"2,524,173","2,524,790",Putative TetR-family regulatory protein
hypothetical protein CDS,Sant_2183,forward,"2,525,013","2,526,251",hypothetical protein
TIM-barrel signal transduction protein CDS,Sant_2184,forward,"2,526,241","2,527,071",TIM-barrel signal transduction protein
Two component transcriptional regulator CDS,Sant_2185,forward,"2,527,717","2,528,439",Two component transcriptional regulator
Integral membrane sensor signal transduction histidine kinase CDS,Sant_2186,forward,"2,528,450","2,529,955",Integral membrane sensor signal transduction histidine kinase
Peptide methionine sulfoxide reductase CDS,Sant_2187,reverse,"2,529,979","2,530,698",Peptide methionine sulfoxide reductase
Redoxin domain-containing protein CDS,Sant_2188,reverse,"2,530,712","2,532,460",Redoxin domain-containing protein
Putative methionine-R-sulfoxide reductase CDS,Sant_2189,reverse,"2,532,494","2,533,027",Putative methionine-R-sulfoxide reductase
"Putative regulatory protein, GntR-family CDS",Sant_2190,reverse,"2,533,144","2,533,890","Putative regulatory protein, GntR-family"
hypothetical protein CDS,Sant_2191,reverse,"2,533,904","2,534,644",hypothetical protein
Ascorbate-specific PTS system enzyme IIC CDS,Sant_2192,reverse,"2,534,662","2,535,972",Ascorbate-specific PTS system enzyme IIC
PTS system ascorbate-specific transporter CDS,Sant_2193,reverse,"2,536,304","2,536,735",PTS system ascorbate-specific transporter
Creatinine amidohydrolase CDS,Sant_2194,reverse,"2,536,722","2,537,465",Creatinine amidohydrolase
Phosphotriesterase-like protein CDS,Sant_2195,reverse,"2,537,476","2,538,447",Phosphotriesterase-like protein
Putative L-lactate dehydrogenase CDS,Sant_2196,reverse,"2,539,007","2,540,119",Putative L-lactate dehydrogenase
Putative K+ transport flavoprotein CDS,Sant_2197,reverse,"2,540,261","2,541,511",Putative K+ transport flavoprotein
Binding-protein-dependent transport system innermembrane component family protein 12 CDS,Sant_2198,reverse,"2,541,638","2,542,456",Binding-protein-dependent transport system innermembrane component family protein 12
"Putative ABC transporter, permease protein CDS",Sant_2199,reverse,"2,542,458","2,543,378","Putative ABC transporter, permease protein"
Bacterial extracellular solute-binding protein CDS,Sant_2200,reverse,"2,543,384","2,544,415",Bacterial extracellular solute-binding protein
LysR substrate binding domain protein CDS,Sant_2201,forward,"2,544,781","2,545,743",LysR substrate binding domain protein
4-phosphoerythronate dehydrogenase CDS,Sant_2202,reverse,"2,545,780","2,546,709",4-phosphoerythronate dehydrogenase
Dehydroquinase class II CDS,Sant_2203,reverse,"2,546,706","2,547,155",Dehydroquinase class II
Glutathione S-transferase protein CDS,Sant_2204,reverse,"2,547,168","2,547,782",Glutathione S-transferase protein
"NAD(P)H quinone oxidoreductase, PIG3 family CDS",Sant_2205,reverse,"2,547,779","2,548,789","NAD(P)H quinone oxidoreductase, PIG3 family"
Putrescine/spermidine ABC transporter ATPase protein CDS,Sant_2206,reverse,"2,548,796","2,549,944",Putrescine/spermidine ABC transporter ATPase protein
Acetylornithine deacetylase CDS,Sant_2207,reverse,"2,550,087","2,551,238",Acetylornithine deacetylase
hypothetical protein CDS,Sant_2208,reverse,"2,551,255","2,551,929",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_2209,reverse,"2,551,943","2,552,368",Endoribonuclease L-PSP
Putative lysine-arginine-ornithine-binding periplasmic protein CDS,Sant_2210,forward,"2,553,014","2,553,820",Putative lysine-arginine-ornithine-binding periplasmic protein
Putative ABC transporter CDS,Sant_2211,forward,"2,553,838","2,554,545",Putative ABC transporter
Asp/Glu racemase CDS,Sant_2212,forward,"2,554,702","2,555,477",Asp/Glu racemase
aotM CDS,Sant_2213,forward,"2,555,482","2,556,178",Arginine/ornithine transporter
Putative ABC transporter-like protein CDS,Sant_2214,forward,"2,556,175","2,556,945",Putative ABC transporter-like protein
ABC transporter ATP-binding protein CDS,Sant_2215,reverse,"2,557,022","2,558,135",ABC transporter ATP-binding protein
Sarcosine oxidase CDS,Sant_2216,reverse,"2,558,149","2,559,277",Sarcosine oxidase
Putative aldo/keto reductase CDS,Sant_2217,reverse,"2,559,302","2,560,395",Putative aldo/keto reductase
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2218,reverse,"2,560,421","2,561,311",Putative binding-protein-dependent transport systems inner membrane component
Putative binding-protein-dependent transport systems inner membrane component CDS,Sant_2219,reverse,"2,561,266","2,562,213",Putative binding-protein-dependent transport systems inner membrane component
Putative extracellular solute-binding protein family 1 CDS,Sant_2220,reverse,"2,562,225","2,563,532",Putative extracellular solute-binding protein family 1
Putative alkane monooxygenase CDS,Sant_2221,reverse,"2,563,566","2,564,966",Putative alkane monooxygenase
Putative acyl-CoA dehydrogenase CDS,Sant_2222,reverse,"2,564,963","2,566,187",Putative acyl-CoA dehydrogenase
Putative D-galactonate transporter CDS,Sant_2223,forward,"2,567,424","2,568,757",Putative D-galactonate transporter
Putative sulfatase CDS,Sant_2224,forward,"2,568,785","2,570,310",Putative sulfatase
hypothetical protein CDS,Sant_2225,reverse,"2,570,523","2,571,295",hypothetical protein
2-dehydropantoate 2-reductase CDS,Sant_2226,reverse,"2,571,492","2,572,408",2-dehydropantoate 2-reductase
Integral membrane protein CDS,Sant_2227,reverse,"2,572,650","2,573,477",Integral membrane protein
Putative LysR family regulatory protein CDS,Sant_2228,reverse,"2,573,553","2,574,493",Putative LysR family regulatory protein
Putative LacI family transcriptional regulator CDS,Sant_2229,reverse,"2,574,685","2,575,752",Putative LacI family transcriptional regulator
Putative coenzyme A transferase CDS,Sant_2230,forward,"2,575,984","2,576,893",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2231,forward,"2,576,890","2,577,717",Putative coenzyme A transferase
Putative coenzyme A transferase CDS,Sant_2232,forward,"2,577,707","2,578,621",Putative coenzyme A transferase
"Putative 3-oxoacid CoA-transferase, beta subunit CDS",Sant_2233,forward,"2,578,618","2,579,436","Putative 3-oxoacid CoA-transferase, beta subunit"
LacI family transcriptional repressor CDS,Sant_2234,reverse,"2,579,449","2,580,462",LacI family transcriptional repressor
Putative MFS transporter CDS,Sant_2235,reverse,"2,580,644","2,582,052",Putative MFS transporter
Putative dehydratase CDS,Sant_2236,reverse,"2,582,188","2,583,120",Putative dehydratase
Formyl-CoA transferase CDS,Sant_2237,reverse,"2,583,133","2,584,299",Formyl-CoA transferase
PTS-dependent dihydroxyacetone kinase CDS,Sant_2238,reverse,"2,584,925","2,585,929",PTS-dependent dihydroxyacetone kinase
Acetolactate synthase catalytic subunit CDS,Sant_2239,reverse,"2,585,951","2,587,687",Acetolactate synthase catalytic subunit
hypothetical protein CDS,Sant_2240,forward,"2,588,494","2,592,051",hypothetical protein
Putative cellobiose specific transporter phosphotransferase IIB component CDS,Sant_2241,forward,"2,592,519","2,592,830",Putative cellobiose specific transporter phosphotransferase IIB component
Putative methyltransferase CDS,Sant_2242,reverse,"2,593,150","2,593,911",Putative methyltransferase
Cupin 2 conserved barrel domain protein CDS,Sant_2243,reverse,"2,593,908","2,594,252",Cupin 2 conserved barrel domain protein
Putative Crp/Fnr family transcriptional regulator CDS,Sant_2244,forward,"2,594,391","2,595,092",Putative Crp/Fnr family transcriptional regulator
DEAD/DEAH box helicase CDS,Sant_2245,reverse,"2,595,139","2,600,040",DEAD/DEAH box helicase
Binding-protein-dependent transport systems inner membrane component CDS,Sant_2246,forward,"2,600,367","2,601,239",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transporter inner membrane component CDS,Sant_2247,forward,"2,601,229","2,602,116",Binding-protein-dependent transporter inner membrane component
Calcineurin-like phosphoesterase CDS,Sant_2248,forward,"2,602,126","2,602,953",Calcineurin-like phosphoesterase
Putative sugar ABC transporter ATP-binding protein CDS,Sant_2249,forward,"2,602,956","2,604,144",Putative sugar ABC transporter ATP-binding protein
Family 1 extracellular solute-binding protein CDS,Sant_2250,forward,"2,604,029","2,605,352",Family 1 extracellular solute-binding protein
LysR family transcriptional regulator CDS,Sant_2251,reverse,"2,605,677","2,606,579",LysR family transcriptional regulator
Molybdopterin oxidoreductase CDS,Sant_2252,forward,"2,606,657","2,610,097",Molybdopterin oxidoreductase
Short chain fatty acid transporter CDS,Sant_2253,forward,"2,610,221","2,611,666",Short chain fatty acid transporter
Ornithine cyclodeaminase/mu-crystallin CDS,Sant_2254,reverse,"2,612,257","2,613,177",Ornithine cyclodeaminase/mu-crystallin
TetR family transcriptional regulator CDS,Sant_2255,reverse,"2,613,787","2,614,427",TetR family transcriptional regulator
Major facilitator family transporter CDS,Sant_2256,forward,"2,614,627","2,615,829",Major facilitator family transporter
Putative hydrolase CDS,Sant_2257,forward,"2,616,044","2,617,000",Putative hydrolase
Putative LysR family transcriptional regulator CDS,Sant_2258,reverse,"2,616,997","2,617,908",Putative LysR family transcriptional regulator
6-hexanolactone hydrolase CDS,Sant_2259,forward,"2,618,023","2,619,018",6-hexanolactone hydrolase
Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2260,reverse,"2,619,250","2,620,197",Putative D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_2261,reverse,"2,620,320","2,621,495",Mandelate racemase/muconate lactonizing protein
putative type I phosphodiesterase/nucleotide pyrophosphatase CDS,Sant_2262,reverse,"2,621,506","2,623,324",putative type I phosphodiesterase/nucleotide pyrophosphatase
Putative GntR family transcriptional regulator CDS,Sant_2263,reverse,"2,623,388","2,624,083",Putative GntR family transcriptional regulator
Putative D-galactonate transporter CDS,Sant_2264,reverse,"2,624,108","2,625,492",Putative D-galactonate transporter
yfaZ CDS,Sant_2265,forward,"2,625,971","2,626,539",porin
Putative transport protein CDS,Sant_2266,forward,"2,626,704","2,627,728",Putative transport protein
"Alkyl hydroperoxide reductase, C22 subunit CDS",Sant_2267,forward,"2,627,898","2,628,461","Alkyl hydroperoxide reductase, C22 subunit"
"Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein CDS",Sant_2268,forward,"2,628,541","2,630,115","Alkyl hydroperoxide reductase subunit, FAD/NAD(P)-binding protein"
Type III effector Hrp-dependent CDS,Sant_2269,forward,"2,630,549","2,631,808",Type III effector Hrp-dependent
L-fuculose phosphate aldolase CDS,Sant_2270,forward,"2,631,801","2,632,442",L-fuculose phosphate aldolase
"Transcriptional regulator, DeoR family CDS",Sant_2271,forward,"2,632,454","2,633,224","Transcriptional regulator, DeoR family"
Gluconate transporter CDS,Sant_2272,forward,"2,633,323","2,634,678",Gluconate transporter
"Homoserine dehydrogenase, NAD-binding protein CDS",Sant_2273,forward,"2,634,694","2,636,064","Homoserine dehydrogenase, NAD-binding protein"
Dienelactone hydrolase-like enzyme CDS,Sant_2274,reverse,"2,636,128","2,637,015",Dienelactone hydrolase-like enzyme
GCN5-related N-acetyltransferase CDS,Sant_2275,forward,"2,637,432","2,637,897",GCN5-related N-acetyltransferase
Putative lipoate-protein ligase A CDS,Sant_2276,reverse,"2,638,192","2,638,962",Putative lipoate-protein ligase A
alkB CDS,Sant_2277,reverse,"2,639,026","2,639,699",Alkylated DNA repair protein
hypothetical protein CDS,Sant_2278,reverse,"2,639,827","2,640,803",hypothetical protein
lldR CDS,Sant_2279,forward,"2,641,338","2,642,115",DNA-binding transcriptional repressor
lctD CDS,Sant_2280,forward,"2,642,126","2,643,302",L-lactate dehydrogenase (FMN-dependent)
D-serine/D-alanine/glycine transporter CDS,Sant_2281,forward,"2,643,781","2,645,229",D-serine/D-alanine/glycine transporter
D-lactate dehydrogenase CDS,Sant_2282,forward,"2,645,271","2,647,025",D-lactate dehydrogenase
TonB-dependent receptor CDS,Sant_2283,forward,"2,647,363","2,649,588",TonB-dependent receptor
Membrane-bound PQQ-dependent dehydrogenase CDS,Sant_2284,forward,"2,649,801","2,652,275",Membrane-bound PQQ-dependent dehydrogenase
"Amidohydrolase, peptidase CDS",Sant_2285,forward,"2,652,528","2,653,710","Amidohydrolase, peptidase"
AMP nucleosidase CDS,Sant_2286,forward,"2,654,029","2,655,486",AMP nucleosidase
"Transcriptional regulator, LysR family CDS",Sant_2287,reverse,"2,655,502","2,656,407","Transcriptional regulator, LysR family"
Zinc-binding alcohol dehydrogenase family protein CDS,Sant_2288,forward,"2,656,553","2,657,563",Zinc-binding alcohol dehydrogenase family protein
"Transcriptional regulator, IclR family protein CDS",Sant_2289,forward,"2,658,042","2,658,779","Transcriptional regulator, IclR family protein"
Putative exported protein CDS,Sant_2290,forward,"2,658,826","2,659,800",Putative exported protein
Putative major facilitator transporter CDS,Sant_2291,forward,"2,659,787","2,661,088",Putative major facilitator transporter
Aliphatic sulfonates transport ATP-binding subunit CDS,Sant_2292,reverse,"2,661,371","2,662,165",Aliphatic sulfonates transport ATP-binding subunit
ssuC CDS,Sant_2293,reverse,"2,662,162","2,663,010","ABC-type sulfonate transport system, permease component"
FAD-binding 9 siderophore-interacting domain-containing protein CDS,Sant_2294,forward,"2,663,529","2,664,439",FAD-binding 9 siderophore-interacting domain-containing protein
Putative acyltransferase 3 CDS,Sant_2295,reverse,"2,664,427","2,665,674",Putative acyltransferase 3
"Type I pili, (Chaperone-usher pili assembly system) CDS",Sant_2296,reverse,"2,665,887","2,666,870","Type I pili, (Chaperone-usher pili assembly system)"
Putative type I pili (Chaperone-usher pili assembly system) CDS,Sant_2297,reverse,"2,666,863","2,669,259",Putative type I pili (Chaperone-usher pili assembly system)
Putative fimbrial chaperone protein (chaperone-usher pili assembly system) CDS,Sant_2298,reverse,"2,669,427","2,670,174",Putative fimbrial chaperone protein (chaperone-usher pili assembly system)
Putative type I pili CDS,Sant_2299,reverse,"2,670,254","2,670,824",Putative type I pili
Type I pili (Chaperone-usher pili assembly system) CDS,Sant_2300,reverse,"2,670,828","2,671,412",Type I pili (Chaperone-usher pili assembly system)
hemB CDS,Sant_2301,reverse,"2,671,795","2,672,769",Delta-aminolevulinic acid dehydratase
Putative ABC transporter related protein CDS,Sant_2302,forward,"2,673,655","2,674,440",Putative ABC transporter related protein
hypothetical protein CDS,Sant_2303,forward,"2,674,424","2,675,227",hypothetical protein
Putative diguanylate cyclase/phosphodiesterase CDS,Sant_2304,forward,"2,675,385","2,677,646",Putative diguanylate cyclase/phosphodiesterase
Putative signaling protein CDS,Sant_2305,reverse,"2,677,669","2,679,470",Putative signaling protein
"D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit CDS",Sant_2306,reverse,"2,679,678","2,680,979","D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit"
scrK CDS,Sant_2307,reverse,"2,680,976","2,681,950",Carbohydrate kinase
rbsC CDS,Sant_2308,reverse,"2,681,989","2,682,978",Ribose transport system permease protein
Ribose ABC transporter ATP-binding protein CDS,Sant_2309,reverse,"2,682,979","2,684,485",Ribose ABC transporter ATP-binding protein
"Putative ABC-type sugar transport system, periplasmic component CDS",Sant_2310,reverse,"2,684,694","2,685,584","Putative ABC-type sugar transport system, periplasmic component"
Tagatose bisphosphate family class II aldolase CDS,Sant_2311,reverse,"2,686,216","2,687,071",Tagatose bisphosphate family class II aldolase
Putative DeoR family regulatory protein CDS,Sant_2312,forward,"2,687,617","2,688,451",Putative DeoR family regulatory protein
Ribokinase family sugar kinase CDS,Sant_2313,forward,"2,688,462","2,689,419",Ribokinase family sugar kinase
Putative sugar efflux transporter CDS,Sant_2314,forward,"2,689,588","2,690,823",Putative sugar efflux transporter
