Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
aldH CDS,Sant_2373,forward,"2,750,470","2,752,026",NADP-dependent fatty aldehyde dehydrogenase
Putative transcriptional regulator CDS,Sant_2374,forward,"2,752,310","2,753,161",Putative transcriptional regulator
thiaminase CDS,Sant_2375,forward,"2,753,858","2,754,565",thiaminase
ssuB CDS,Sant_2376,forward,"2,754,562","2,755,317",Aliphatic sulfonates import ATP-binding protein
Putative transporter CDS,Sant_2377,forward,"2,755,314","2,756,084",Putative transporter
NMT1/THI5-like domain-containing protein CDS,Sant_2378,forward,"2,756,110","2,757,039",NMT1/THI5-like domain-containing protein
hypothetical protein CDS,Sant_2379,reverse,"2,757,238","2,758,254",hypothetical protein
LysR family transcriptional regulator CDS,Sant_2380,forward,"2,758,335","2,759,231",LysR family transcriptional regulator
Major facilitator superfamily protein CDS,Sant_2381,forward,"2,759,533","2,760,945",Major facilitator superfamily protein
cvaB CDS,Sant_2382,reverse,"2,761,247","2,763,343",Colicin V secretion/processing ATP-binding protein
mchE CDS,Sant_2383,reverse,"2,763,333","2,764,610",Microcin H47 secretion protein
Major facilitator superfamily CDS,Sant_2384,reverse,"2,765,661","2,766,923",Major facilitator superfamily
Putative iron(III) ABC transporter ATP-binding protein CDS,Sant_2385,forward,"2,767,497","2,768,288",Putative iron(III) ABC transporter ATP-binding protein
"Putative iron(III) ABC transporter, periplasmic-binding protein CDS",Sant_2386,forward,"2,768,310","2,769,272","Putative iron(III) ABC transporter, periplasmic-binding protein"
Putative transport system permease CDS,Sant_2387,forward,"2,769,269","2,770,282",Putative transport system permease
MATE efflux family protein CDS,Sant_2388,forward,"2,770,412","2,771,878",MATE efflux family protein
Lytic transglycosylase catalytic CDS,Sant_2389,reverse,"2,772,155","2,772,793",Lytic transglycosylase catalytic
Winged helix family two component transcriptional regulator CDS,Sant_2390,forward,"2,773,280","2,774,032",Winged helix family two component transcriptional regulator
PfkB domain-containing protein CDS,Sant_2391,reverse,"2,773,964","2,775,034",PfkB domain-containing protein
Periplasmic binding protein/LacI transcriptionalregulator CDS,Sant_2392,reverse,"2,775,583","2,776,524",Periplasmic binding protein/LacI transcriptionalregulator
Putative inner-membrane translocator CDS,Sant_2393,reverse,"2,776,595","2,777,584",Putative inner-membrane translocator
Monosaccharide-transporting ATPase CDS,Sant_2394,reverse,"2,777,595","2,779,106",Monosaccharide-transporting ATPase
Putative hybrid two-component system regulatory protein CDS,Sant_2395,forward,"2,779,249","2,781,888",Putative hybrid two-component system regulatory protein
Putative PfkB domain protein CDS,Sant_2396,reverse,"2,781,988","2,782,851",Putative PfkB domain protein
oxdD CDS,Sant_2397,forward,"2,783,774","2,785,069",Oxalate decarboxylase
Oxidoreductase molybdopterin binding protein CDS,Sant_2398,reverse,"2,785,310","2,786,077",Oxidoreductase molybdopterin binding protein
hypothetical protein CDS,Sant_2399,reverse,"2,786,064","2,786,696",hypothetical protein
hypothetical protein CDS,Sant_2400,reverse,"2,786,756","2,787,385",hypothetical protein
irlR CDS,Sant_2401,forward,"2,787,588","2,788,259",Putative two component response regulator
irlS CDS,Sant_2402,forward,"2,788,256","2,789,674",Putative heavy metal sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_2403,reverse,"2,789,748","2,790,647",hypothetical protein
"ABC transporter, ATP-binding protein CDS",Sant_2404,reverse,"2,791,137","2,792,225","ABC transporter, ATP-binding protein"
"ABC-type transporter, integral membrane subunit CDS",Sant_2405,reverse,"2,792,218","2,793,987","ABC-type transporter, integral membrane subunit"
Putative extracellular solute-binding protein CDS,Sant_2406,reverse,"2,794,058","2,795,152",Putative extracellular solute-binding protein
Putative hydrolase CDS,Sant_2407,forward,"2,795,413","2,796,354",Putative hydrolase
msrA1 CDS,Sant_2408,forward,"2,796,467","2,797,009",Peptide methionine sulfoxide reductase
CDS,Sant_ps2409,forward,"2,797,472","2,799,840",
Uroporphyrin-III C-methyltransferase CDS,Sant_2410,reverse,"2,799,953","2,800,783",Uroporphyrin-III C-methyltransferase
nasA CDS,Sant_2411,reverse,"2,800,794","2,803,409",Nitrate reductase
nasB CDS,Sant_2412,reverse,"2,803,406","2,807,494",Nitrite reductase
nasR CDS,Sant_2413,reverse,"2,807,885","2,809,132",Putative nitrate and nitrite-responsive positiveregulator
Putative anion transporter CDS,Sant_2414,forward,"2,809,575","2,811,026",Putative anion transporter
frdA CDS,Sant_2415,forward,"2,811,092","2,812,888",Fumarate reductase subunit A
frdB CDS,Sant_2416,forward,"2,812,881","2,813,621",Fumarate reductase subunit B
frdC CDS,Sant_2417,forward,"2,813,625","2,814,026",Fumarate reductase subunit C
frdD CDS,Sant_2418,forward,"2,814,040","2,814,396",Fumarate reductase subunit D
hypothetical protein CDS,Sant_2419,forward,"2,814,930","2,815,352",hypothetical protein
AraC family transcriptional regulator CDS,Sant_2420,reverse,"2,815,475","2,816,398",AraC family transcriptional regulator
ompF1 CDS,Sant_2421,forward,"2,817,708","2,818,799",Outer membran protein F
FAD-dependent oxidoreductase CDS,Sant_2422,forward,"2,819,243","2,820,646",FAD-dependent oxidoreductase
Glycosyltransferase family 8 protein CDS,Sant_2423,forward,"2,820,648","2,821,478",Glycosyltransferase family 8 protein
Putative pyruvate dehydrogenase CDS,Sant_2424,reverse,"2,821,515","2,823,314",Putative pyruvate dehydrogenase
mntR CDS,Sant_2425,reverse,"2,823,501","2,823,968",Transcriptional regulator
yfeA CDS,Sant_2426,forward,"2,824,237","2,825,166",Putative periplasmic-binding protein
yfeB CDS,Sant_2427,forward,"2,825,163","2,825,945",ABC transporter-like protein
yfeC CDS,Sant_2428,forward,"2,825,938","2,826,798",Chelated iron transport system membrane protein
yfeD CDS,Sant_2429,forward,"2,826,795","2,827,643",Chelated iron transport system membrane protein
Putative LPS biosynthesis glycosyltransferase CDS,Sant_2430,forward,"2,828,953","2,829,705",Putative LPS biosynthesis glycosyltransferase
Phage tail fiber protein CDS,Sant_2431,reverse,"2,830,310","2,831,122",Phage tail fiber protein
CDS,Sant_ps2432,forward,"2,831,771","2,832,172",
argG CDS,Sant_2433,forward,"2,832,386","2,833,723",Argininosuccinate synthase
hypothetical protein CDS,Sant_2434,forward,"2,834,137","2,834,715",hypothetical protein
Monooxygenase FAD-binding protein CDS,Sant_2435,forward,"2,834,840","2,836,084",Monooxygenase FAD-binding protein
Alpha/beta hydrolase fold protein CDS,Sant_2436,forward,"2,836,291","2,837,565",Alpha/beta hydrolase fold protein
Acetyltransferase CDS,Sant_2437,reverse,"2,837,583","2,838,143",Acetyltransferase
D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein CDS,Sant_2438,reverse,"2,838,146","2,839,156",D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
ThiJ/PfpI domain-containing protein CDS,Sant_2439,reverse,"2,839,215","2,839,906",ThiJ/PfpI domain-containing protein
Acetoin dehydrogenase CDS,Sant_2440,reverse,"2,840,207","2,840,998",Acetoin dehydrogenase
Putative arabinose efflux permease CDS,Sant_2441,forward,"2,841,268","2,842,575",Putative arabinose efflux permease
hypothetical protein CDS,Sant_2442,forward,"2,842,744","2,843,196",hypothetical protein
pirB CDS,Sant_2443,reverse,"2,843,193","2,844,566",JHE-like toxin
pirA CDS,Sant_2444,reverse,"2,844,626","2,845,045",JHE-like toxin
Putative inner membrane protein CDS,Sant_2445,forward,"2,845,748","2,846,879",Putative inner membrane protein
hypothetical protein CDS,Sant_2446,forward,"2,847,052","2,847,231",hypothetical protein
Putative integrase; Truncated CDS,Sant_ps2447,forward,"2,847,297","2,847,452",
rluE CDS,Sant_ps2448,forward,"2,847,716","2,848,282",
nudJ CDS,Sant_2449,forward,"2,848,320","2,848,766",NUDIX hydrolase
trmU CDS,Sant_2450,forward,"2,849,006","2,850,115",TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
hflD CDS,Sant_2451,forward,"2,850,334","2,850,969",High frequency lysogenization protein
purB CDS,Sant_2452,forward,"2,850,993","2,852,363",Adenylosuccinate lyase
phoP CDS,Sant_2453,forward,"2,852,541","2,853,214",DNA-binding transcriptional regulator
phoQ CDS,Sant_2454,forward,"2,853,220","2,854,692",Sensor protein
ycfD CDS,Sant_2455,forward,"2,854,805","2,855,926",Cupin 4 family protein
pepT CDS,Sant_2456,reverse,"2,856,166","2,857,428",Peptidase T
npdA CDS,Sant_2457,reverse,"2,857,531","2,858,370",NAD-dependent deacetylase (Regulatory protein SIR2-like protein)
lolE CDS,Sant_2458,reverse,"2,858,393","2,859,637",Outer membrane-specific lipoprotein transporter subunit
lolD CDS,Sant_2459,reverse,"2,859,634","2,860,341","Lipoprotein releasing system, ATP-binding protein"
lolc CDS,Sant_2460,reverse,"2,860,334","2,861,536","Lipoprotein-releasing ABC transporter, permease protein"
mfd CDS,Sant_2461,forward,"2,861,751","2,865,211",Transcription-repair coupling factor
hypothetical protein CDS,Sant_2462,reverse,"2,865,348","2,865,887",hypothetical protein
ndh CDS,Sant_2463,reverse,"2,866,558","2,867,862",NADH dehydrogenase
ycfP CDS,Sant_2464,reverse,"2,868,055","2,868,678",Hypothetical protein
pagO CDS,Sant_2465,forward,"2,869,845","2,870,748",Putative drug/metabolite exporter family transporter
Putative thiamine kinase CDS,Sant_2466,reverse,"2,870,898","2,871,728",Putative thiamine kinase
lpoB CDS,Sant_2467,reverse,"2,871,745","2,872,332",Penicillin-binding protein activator
ycfL CDS,Sant_2468,reverse,"2,872,354","2,872,742",membrane protein
ycfF CDS,Sant_2469,reverse,"2,872,759","2,873,106",purine nucleoside phosphoramidase
ptsG CDS,Sant_2470,reverse,"2,873,391","2,874,831",PTS system glucose-specific transporter subunit IIBC
ycfH CDS,Sant_2471,reverse,"2,875,185","2,875,982",Putative metallodependent hydrolase
holB CDS,Sant_2472,reverse,"2,876,002","2,876,998","DNA polymerase III, delta prime subunit"
tmk CDS,Sant_2473,reverse,"2,876,995","2,877,636",Thymidylate kinase (dTMP kinase)
yceG CDS,Sant_2474,reverse,"2,877,626","2,878,657",Putative aminodeoxychorismate lyase
pabC CDS,Sant_2475,reverse,"2,878,745","2,879,542",4-amino-4-deoxychorismate lyase
fabF CDS,Sant_2476,reverse,"2,879,620","2,880,825",3-oxoacyl-[acyl-carrier-protein] synthase II
acpP CDS,Sant_2477,reverse,"2,880,943","2,881,179",Acyl carrier protein (ACP)
fabG CDS,Sant_2478,reverse,"2,881,334","2,882,068",3-oxoacyl-[acyl-carrier protein] reductase
fabD CDS,Sant_2479,reverse,"2,882,083","2,883,012",Malonyl CoA-acyl carrier protein transacylase
fabH CDS,Sant_2480,reverse,"2,883,031","2,883,985",3-oxoacyl-(acyl carrier protein) synthase III
plsX CDS,Sant_2481,reverse,"2,883,992","2,884,996",Fatty acid/phospholipid synthesis protein
rpmF CDS,Sant_2482,reverse,"2,885,043","2,885,213",50S ribosomal protein L32
hypothetical protein CDS,Sant_2483,reverse,"2,885,230","2,885,770",hypothetical protein
maf CDS,Sant_2484,forward,"2,885,923","2,886,517",Septum formation protein
rluC CDS,Sant_2485,reverse,"2,886,549","2,887,535",23S rRNA pseudouridylate synthase C
rne CDS,Sant_2486,forward,"2,888,070","2,891,964",Ribonuclease E
pyrC CDS,Sant_2487,forward,"2,892,130","2,893,199",Dihydroorotase
DNA damage-inducible protein I CDS,Sant_2488,forward,"2,893,329","2,893,577",DNA damage-inducible protein I
hypothetical protein CDS,Sant_2489,forward,"2,893,764","2,894,042",hypothetical protein
bssS CDS,Sant_2490,forward,"2,894,236","2,894,484",Biofilm formation regulatory protein
solA CDS,Sant_2491,forward,"2,894,644","2,895,765",N-methyl-L-tryptophan oxidase
yceA CDS,Sant_2492,reverse,"2,895,828","2,896,883",Rhodanese domain protein
NADPH dehydrogenase CDS,Sant_2493,forward,"2,897,133","2,898,232",NADPH dehydrogenase
lpxL CDS,Sant_2494,forward,"2,898,399","2,899,322",Lipid A biosynthesis acyltransferase
mdtG CDS,Sant_2495,forward,"2,899,505","2,900,731",Major facilitator superfamily transporter
hypothetical protein CDS,Sant_2496,reverse,"2,900,846","2,901,262",hypothetical protein
msyB CDS,Sant_2497,forward,"2,901,577","2,901,958",Suppressor of SecY
yceK CDS,Sant_2498,reverse,"2,902,044","2,902,274",Putative periplasmic lipoprotein
hypothetical protein CDS,Sant_2499,reverse,"2,902,364","2,903,006",hypothetical protein
mdoH CDS,Sant_2500,reverse,"2,903,702","2,906,243",Glucosyltransferase
mdoG CDS,Sant_2501,reverse,"2,906,236","2,907,804",Glucan biosynthesis protein G
Appr-1-p processing enzyme domain protein (ADP-ribose modifying) CDS,Sant_2502,reverse,"2,908,424","2,908,942",Appr-1-p processing enzyme domain protein (ADP-ribose modifying)
Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase CDS,Sant_2503,forward,"2,909,166","2,910,356",Beta-glucosidase/6-phospho-beta- glucosidase/beta-galactosidase
Short chain dehydrogenase/reductase family oxidoreductase CDS,Sant_2504,reverse,"2,911,300","2,912,170",Short chain dehydrogenase/reductase family oxidoreductase
Putative bacteriophage tail fiber assembly protein CDS,Sant_2505,forward,"2,912,647","2,913,087",Putative bacteriophage tail fiber assembly protein
yedJ CDS,Sant_2506,reverse,"2,913,260","2,913,982",Putative metal-dependent phosphohydrolase
hypothetical protein CDS,Sant_2507,forward,"2,914,692","2,914,916",hypothetical protein
Phospholipase/carboxylesterase CDS,Sant_2508,reverse,"2,914,978","2,915,592",Phospholipase/carboxylesterase
"Transcriptional regulator, LysR-family CDS",Sant_2509,reverse,"2,915,825","2,916,736","Transcriptional regulator, LysR-family"
ybiS CDS,Sant_2510,forward,"2,916,940","2,918,121","L, D-transpeptidase"
hypothetical protein CDS,Sant_2511,forward,"2,918,371","2,918,655",hypothetical protein
ybjX CDS,Sant_2512,reverse,"2,918,780","2,919,733",Virulence factor VirK
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2513,forward,"2,920,375","2,921,088","Putative transcriptional regulator, PAS and GerEdomains"
CDS,Sant_ps2514,forward,"2,923,202","2,923,368",
CDS,Sant_ps2515,forward,"2,923,423","2,923,767",
CDS,Sant_ps2516,forward,"2,924,654","2,925,185",
Putative transposase CDS,Sant_2517,forward,"2,925,300","2,926,272",Putative transposase
hypothetical protein; Frameshifted CDS,Sant_ps2518,reverse,"2,926,274","2,926,638",
CDS,Sant_ps2519,reverse,"2,927,084","2,927,209",
"Toxin-antitoxin system, toxin component CDS",Sant_2520,forward,"2,927,515","2,927,826","Toxin-antitoxin system, toxin component"
Putative XRE family transcriptional regulator CDS,Sant_2521,forward,"2,927,826","2,928,122",Putative XRE family transcriptional regulator
hypothetical protein CDS,Sant_2522,forward,"2,928,768","2,929,100",hypothetical protein
Putative transcriptional regulator XRE family CDS,Sant_2523,forward,"2,929,126","2,929,416",Putative transcriptional regulator XRE family
hypothetical protein CDS,Sant_2524,reverse,"2,929,951","2,930,400",hypothetical protein
Baseplate hub subunit and tail lysozyme CDS,Sant_2525,reverse,"2,930,509","2,932,196",Baseplate hub subunit and tail lysozyme
Phage protein CDS,Sant_2526,reverse,"2,932,193","2,932,732",Phage protein
Putative phage protein CDS,Sant_2527,reverse,"2,932,704","2,933,429",Putative phage protein
Bacteriophage tail fiber assembly protein CDS,Sant_2528,reverse,"2,933,419","2,933,850",Bacteriophage tail fiber assembly protein
Gp19 phage tail fiber protein CDS,Sant_2529,reverse,"2,933,853","2,935,949",Gp19 phage tail fiber protein
Phage protein CDS,Sant_2530,reverse,"2,935,959","2,936,548",Phage protein
Phage protein CDS,Sant_2531,reverse,"2,936,541","2,937,725",Phage protein
Phage protein CDS,Sant_2532,reverse,"2,937,722","2,938,051",Phage protein
Phage tail tape measure protein CDS,Sant_2533,reverse,"2,938,048","2,940,015",Phage tail tape measure protein
hypothetical protein CDS,Sant_2534,reverse,"2,940,012","2,940,200",hypothetical protein
Phage protein CDS,Sant_2535,reverse,"2,940,203","2,940,460",Phage protein
Phage protein CDS,Sant_2536,reverse,"2,940,607","2,940,939",Phage protein
Phage protein CDS,Sant_2537,reverse,"2,940,939","2,941,280",Phage protein
"Phage protein, putative holin protein CDS",Sant_2538,reverse,"2,941,277","2,941,573","Phage protein, putative holin protein"
Putative tail tube protein CDS,Sant_2539,reverse,"2,941,583","2,942,038",Putative tail tube protein
Tail sheath protein CDS,Sant_2540,reverse,"2,942,035","2,943,162",Tail sheath protein
Phage protein CDS,Sant_2541,reverse,"2,943,159","2,943,863",Phage protein
Phage protein CDS,Sant_2542,reverse,"2,943,860","2,944,342",Phage protein
Phage head completion protein CDS,Sant_2543,reverse,"2,944,339","2,944,791",Phage head completion protein
Phage terminase subunit CDS,Sant_2544,reverse,"2,944,841","2,945,578",Phage terminase subunit
"Phage major capsid protein, P2 family CDS",Sant_2545,reverse,"2,945,592","2,946,620","Phage major capsid protein, P2 family"
Phage capsid scaffolding protein CDS,Sant_2546,reverse,"2,946,655","2,947,491",Phage capsid scaffolding protein
Phage terminase subunit CDS,Sant_2547,forward,"2,947,634","2,949,415",Phage terminase subunit
"Phage portal protein, PbsX family CDS",Sant_2548,forward,"2,949,412","2,950,431","Phage portal protein, PbsX family"
Bacteriophage transcription regulator protein CDS,Sant_2549,forward,"2,950,431","2,950,760",Bacteriophage transcription regulator protein
"Putative phage-related protein, primase domain present CDS",Sant_2550,reverse,"2,950,795","2,953,452","Putative phage-related protein, primase domain present"
"DNA-binding protein, putative prophage regulator CDS",Sant_2551,reverse,"2,953,614","2,953,817","DNA-binding protein, putative prophage regulator"
putative bacteriophage protein CDS,Sant_2552,reverse,"2,953,830","2,954,021",putative bacteriophage protein
Putative prophage transcriptional regulator CDS,Sant_2553,forward,"2,954,099","2,954,461",Putative prophage transcriptional regulator
Integrase family protein CDS,Sant_2554,forward,"2,954,470","2,955,471",Integrase family protein
leuZ tRNA,Sant_t2555,reverse,"2,955,614","2,955,699",tRNA-Leu
cysT tRNA,Sant_t2556,reverse,"2,955,716","2,955,789",tRNA-Cys
glyW tRNA,Sant_t2557,reverse,"2,956,846","2,956,920",tRNA-Gly
pgsA CDS,Sant_2558,reverse,"2,957,065","2,957,613",Phosphatidylglycerophosphate synthetase
uvrC CDS,Sant_2559,reverse,"2,957,672","2,959,507",Excinuclease ABC subunit C
uvrY CDS,Sant_2560,reverse,"2,959,500","2,960,156",BarA-associated response regulator
hypothetical protein CDS,Sant_2561,forward,"2,960,819","2,961,043",hypothetical protein
ygdC CDS,Sant_2562,forward,"2,961,166","2,961,510",GlpM family protein
AraC family transcriptional regulator CDS,Sant_2563,reverse,"2,961,814","2,962,845",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2564,forward,"2,963,831","2,964,016",hypothetical protein
"Putative transcriptional regulator, PAS and GerEdomains CDS",Sant_2565,forward,"2,965,225","2,965,938","Putative transcriptional regulator, PAS and GerEdomains"
Acetyltransferase 3 CDS,Sant_2566,reverse,"2,966,381","2,968,318",Acetyltransferase 3
lysX tRNA,Sant_t2567,reverse,"2,969,246","2,969,324",tRNA-Lys
AraC family transcriptional regulator CDS,Sant_2568,reverse,"2,969,502","2,970,212",AraC family transcriptional regulator
hypothetical protein CDS,Sant_2569,forward,"2,971,034","2,971,291",hypothetical protein
Stress induced protein CDS,Sant_2570,reverse,"2,971,739","2,971,915",Stress induced protein
NADPH-dependent FMN reductase CDS,Sant_2571,forward,"2,972,394","2,972,993",NADPH-dependent FMN reductase
hypothetical protein CDS,Sant_2572,forward,"2,973,113","2,973,322",hypothetical protein
Hemolysin expression-modulating protein CDS,Sant_2573,forward,"2,974,076","2,974,285",Hemolysin expression-modulating protein
hypothetical protein CDS,Sant_2574,reverse,"2,974,410","2,974,700",hypothetical protein
hypothetical protein CDS,Sant_2575,reverse,"2,975,147","2,975,413",hypothetical protein
nac CDS,Sant_2576,reverse,"2,975,645","2,976,562",Nitrogen assimilation regulator
CDS,Sant_ps2577,forward,"2,977,666","2,979,225",
Yop type III secretion system effector CDS,Sant_2578,forward,"2,979,378","2,980,448",Yop type III secretion system effector
Putative collagen/cell wall adhesion protein CDS,Sant_2579,reverse,"2,980,855","2,982,840",Putative collagen/cell wall adhesion protein
serT tRNA,Sant_t2580,reverse,"2,983,744","2,983,831",tRNA-Ser
yccA CDS,Sant_2581,forward,"2,984,049","2,984,711",membrane protein
tusE CDS,Sant_2582,forward,"2,984,847","2,985,173",TRNA 2-thiouridine synthesizing protein E
yccX CDS,Sant_2583,reverse,"2,985,477","2,985,761",Acylphosphatase
rlmI CDS,Sant_2584,forward,"2,985,852","2,987,043",Ribosomal RNA large subunit methyltransferase I
hspQ CDS,Sant_2585,forward,"2,987,130","2,987,447",Heat shock protein
yccU CDS,Sant_2586,reverse,"2,987,581","2,987,994",Putative CoA binding protein
hypothetical protein CDS,Sant_2587,forward,"2,988,174","2,988,818",hypothetical protein
mgsA CDS,Sant_2588,forward,"2,988,914","2,989,375",Methylglyoxal synthase
helD CDS,Sant_2589,reverse,"2,989,447","2,991,501",DNA helicase IV
yccF CDS,Sant_2590,forward,"2,991,656","2,992,102",Putative membrane protein
yccS CDS,Sant_2591,forward,"2,992,121","2,994,250",Putative membrane protein
sxy CDS,Sant_2592,reverse,"2,994,269","2,994,868",Regulator of competence-specific genes
sulA CDS,Sant_2593,forward,"2,995,064","2,995,571",SOS cell division inhibitor
ompA CDS,Sant_2594,forward,"2,995,926","2,997,010",Outer membrane protein A
Phage integrase; Truncated CDS,Sant_ps2595,reverse,"2,997,154","2,997,360",
hypothetical protein CDS,Sant_2596,forward,"2,998,927","2,999,409",hypothetical protein
hypothetical protein CDS,Sant_2597,forward,"3,000,081","3,001,358",hypothetical protein
matP CDS,Sant_2598,reverse,"3,001,671","3,002,129",Ter macrodomain organizer matS-binding protein
ycbZ CDS,Sant_2599,forward,"3,002,366","3,004,120",Putative ATP-dependent protease
fabA CDS,Sant_2600,forward,"3,004,186","3,004,704",3-hydroxydecanoyl-(acyl carrier protein) dehydratase
rmf CDS,Sant_2601,reverse,"3,004,804","3,004,970",Ribosome modulation factor
ymbA CDS,Sant_2602,reverse,"3,005,260","3,005,922",Putative lipoprotein
pqiB CDS,Sant_2603,reverse,"3,005,922","3,007,573",Paraquat-inducible protein B
pqiA CDS,Sant_2604,reverse,"3,007,560","3,008,845",Paraquat-inducible protein A
uup CDS,Sant_2605,reverse,"3,008,913","3,010,835",ABC transporter ATPase component
rlmL CDS,Sant_2606,reverse,"3,010,839","3,012,965",23S rRNA m(2)G2445 methyltransferase
ycbX CDS,Sant_2607,forward,"3,013,069","3,014,175",Putative iron-sulfur binding protein
zapC CDS,Sant_2608,reverse,"3,014,230","3,014,778",Cell division protein
pyrD CDS,Sant_2609,reverse,"3,014,947","3,015,957",Dihydroorotate dehydrogenase 2
pepN CDS,Sant_2610,reverse,"3,016,237","3,018,868",Aminopeptidase N
pncB CDS,Sant_2611,forward,"3,019,164","3,020,388",Nicotinate phosphoribosyltransferase
asnS CDS,Sant_2612,forward,"3,020,735","3,022,171",Asparaginyl-tRNA synthetase
ompF2 CDS,Sant_2613,forward,"3,022,473","3,023,579",Outer membrane protein F
aspC CDS,Sant_2614,forward,"3,023,750","3,024,940",Aromatic amino acid aminotransferase
ycbL CDS,Sant_2615,reverse,"3,025,056","3,025,685",Zn-dependent hydrolase
hypothetical protein CDS,Sant_2616,reverse,"3,025,760","3,026,308",hypothetical protein
ycbB CDS,Sant_2617,reverse,"3,026,488","3,028,272",Peptidoglycan-binding domain 1 protein
mukB CDS,Sant_2618,reverse,"3,029,369","3,033,832",Chromosome partition protein
mukE CDS,Sant_2619,reverse,"3,033,829","3,034,566",Condesin subunit E
mukF CDS,Sant_2620,reverse,"3,034,547","3,035,869",Condesin subunit F
smtA CDS,Sant_2621,reverse,"3,035,866","3,036,654",Metallothionein
ycbC CDS,Sant_2622,forward,"3,036,805","3,037,632",membrane protein
hypothetical protein CDS,Sant_2623,reverse,"3,037,951","3,038,844",hypothetical protein
kdsB CDS,Sant_2624,reverse,"3,039,011","3,039,769",3-deoxy-manno-octulosonate cytidylyltransferase
hypothetical protein CDS,Sant_2625,reverse,"3,039,766","3,039,948",hypothetical protein
lpxK CDS,Sant_2626,reverse,"3,040,612","3,041,625",Tetraacyldisaccharide 4'-kinase
msbA CDS,Sant_2627,reverse,"3,041,622","3,043,371",Lipid transporter ATP-binding/permease protein
Putative competence related protein CDS,Sant_2628,reverse,"3,043,408","3,045,693",Putative competence related protein
hypothetical protein CDS,Sant_2629,reverse,"3,045,864","3,047,123",hypothetical protein
ihfB CDS,Sant_2630,reverse,"3,047,427","3,047,712",Integration host factor subunit beta
rpsA CDS,Sant_2631,reverse,"3,047,814","3,049,490",30S ribosomal protein S1
cmk CDS,Sant_2632,reverse,"3,049,605","3,050,288",Cytidylate kinase
aroA CDS,Sant_2633,reverse,"3,050,415","3,051,724",3-phosphoshikimate 1-carboxyvinyltransferase
serC CDS,Sant_2634,reverse,"3,052,284","3,053,369",Phosphoserine aminotransferase
hypothetical protein CDS,Sant_2635,forward,"3,053,529","3,055,295",hypothetical protein
focA CDS,Sant_2636,forward,"3,055,704","3,056,564",Formate transporter
pflB CDS,Sant_2637,forward,"3,056,618","3,058,902",Formate acetyltransferase 1
pflA CDS,Sant_2638,forward,"3,059,074","3,059,814",Pyruvate formate lyase-activating enzyme 1
"ABC transporter, ATP-binding cassette transporter CDS",Sant_2639,forward,"3,060,006","3,061,769","ABC transporter, ATP-binding cassette transporter"
Major facilitator superfamily transporter CDS,Sant_2640,reverse,"3,062,035","3,063,189",Major facilitator superfamily transporter
serS CDS,Sant_2641,reverse,"3,063,361","3,064,656",Seryl-tRNA synthetase
rarA CDS,Sant_2642,reverse,"3,064,777","3,066,123",Recombination factor protein
lolA CDS,Sant_2643,reverse,"3,066,131","3,066,742",Outer-membrane lipoprotein carrier protein
ftsK CDS,Sant_2644,reverse,"3,066,896","3,070,444",Cell division protein
lrp CDS,Sant_2645,reverse,"3,070,569","3,071,063",Leucine responsive regulatory protein
trxB CDS,Sant_2646,forward,"3,071,574","3,072,543",Thioredoxin reductase
cydD CDS,Sant_2647,forward,"3,072,996","3,074,759",Cysteine\glutathione ABC transporter membrane\ATP-binding component
cydC CDS,Sant_2648,forward,"3,074,762","3,076,555",Cysteine/glutathione ABC transporter membrane/ATP-binding protein
aat CDS,Sant_2649,forward,"3,076,567","3,077,294",Leucyl/phenylalanyl-tRNA/protein transferase
infA CDS,Sant_2650,forward,"3,077,387","3,077,605",InfA Translation initiation factor IF-1
clpA CDS,Sant_2651,reverse,"3,078,032","3,080,314",ATP-dependent Clp protease ATP-binding subunit
clpS CDS,Sant_2652,reverse,"3,080,342","3,080,662",ATP-dependent Clp protease adapter protein
cspD CDS,Sant_2653,forward,"3,080,905","3,081,201",Cold shock-like protein
hypothetical protein CDS,Sant_2654,forward,"3,081,485","3,082,396",hypothetical protein
poxB CDS,Sant_2655,forward,"3,082,519","3,084,262",Pyruvate dehydrogenase
ltaE CDS,Sant_2656,forward,"3,084,344","3,085,396",L-threonine aldolase
amiD1 CDS,Sant_2657,reverse,"3,085,358","3,086,206",N-acetylmuramoyl-L-alanine amidase
Putative lipoprotein CDS,Sant_2658,forward,"3,086,352","3,086,903",Putative lipoprotein
artP CDS,Sant_2659,forward,"3,087,091","3,087,840",Arginine transport ATP-binding protein
artI CDS,Sant_2660,forward,"3,087,861","3,088,592",Arginine ABC transporter periplasmic component
artQ CDS,Sant_2661,forward,"3,088,602","3,089,318",Arginine transporter permease subunit
artM CDS,Sant_2662,forward,"3,089,318","3,089,992",Arginine transporter permease subunit
rlmC CDS,Sant_2663,reverse,"3,090,075","3,091,223",23S rRNA methyluridine methyltransferase
ybjO CDS,Sant_2664,reverse,"3,091,286","3,091,783",membrane protein
